128 4 4 0.0 0.0 1.72 0.1863572 0.0746667 1.4569357 -10.5566099 31.8699087 0.9075692 0.0009095 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
12544 28 28 0.0 0.0 26.15 0.0020642 0.0206866 1.5065185 -0.0046003 0.0001577 0.0011022 0.0008991 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
12672 28 28 0.0 0.0 26.14 0.0022112 0.0208891 1.7189066 -0.0027846 0.0001455 0.001003 0.0008767 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
12800 28 28 0.0 0.0 26.14 0.0024082 0.0198869 1.7398858 -0.0040957 0.0001776 0.001138 0.0007857 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
12928 28 28 0.0 0.0 26.23 0.0020231 0.019198 1.6491405 -0.0028407 0.000172 0.001051 0.0007501 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
13056 28 28 0.0 0.0 26.32 0.0021001 0.0192575 1.607189 -0.0006146 0.0002306 0.0009876 0.0007613 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
13184 28 28 0.0 0.0 26.45 0.001996 0.0196843 1.6784059 -0.0020593 0.0001962 0.0010151 0.0009798 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
13312 29 29 0.0 0.0 26.5 0.0022051 0.0194342 1.5909553 -0.002158 0.0002237 0.0010288 0.0009328 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
13440 29 29 0.0 0.0 26.55 0.0021214 0.0198005 1.8295288 -0.005923 0.0003013 0.0013833 0.0013993 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
13568 29 29 0.0 0.0 26.58 0.0025113 0.0197182 1.8204432 -0.0032111 0.00099 0.0012729 0.0023688 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
13696 29 29 0.0 0.0 26.57 0.0023877 0.0181319 1.7146993 -0.001225 0.0004276 0.0010986 0.001548 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
13824 30 30 0.0 0.0 26.45 0.0027253 0.0192143 1.7762359 -0.0096185 0.0029702 0.0018016 0.0055397 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
13952 31 31 0.0 0.0 26.42 0.0048372 0.0190897 1.9013444 -0.0325125 0.0178642 0.0030244 0.0114521 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
14080 33 33 0.0 0.0 26.44 0.0068124 0.0197117 1.8944538 -0.0617377 0.0478249 0.0063588 0.0174406 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
14208 34 34 0.0 0.0 26.42 0.0125588 0.0216944 2.0047744 -0.1165412 0.1205052 0.0108702 0.0157797 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
14336 34 34 0.0 0.0 26.31 0.0179221 0.023162 2.1821225 -0.0253789 0.1353608 0.0124809 0.0106445 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
14464 34 34 0.0 0.0 26.27 0.0171201 0.0253148 2.1099794 0.1107587 0.1069404 0.010644 0.0072304 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
14592 34 34 0.0 0.0 26.32 0.0158334 0.0230871 2.2267674 0.1578644 0.0675511 0.0091137 0.0057287 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
14720 34 34 0.0 0.0 26.28 0.0132399 0.0216548 2.1850195 0.1824814 0.0489396 0.0074047 0.0044973 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
14848 34 34 0.0 0.0 26.27 0.0111767 0.0205255 1.927553 0.1779301 0.0453203 0.0062856 0.0039818 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
14976 34 34 0.0 0.0 26.23 0.0097031 0.0186084 1.9054892 0.1700278 0.0407232 0.0056235 0.0033872 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
15104 34 34 0.0 0.0 26.16 0.0087696 0.0192927 1.9390451 0.1623764 0.0345499 0.0045953 0.0031865 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
15232 36 36 0.0 0.0 26.08 0.0086396 0.0181111 1.9141999 0.1368803 0.0256235 0.0045639 0.0031372 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
15360 36 36 0.0 0.0 26.03 0.0080585 0.0192672 1.7953663 0.1112818 0.0169972 0.0041723 0.0028933 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
15488 36 36 0.0 0.0 26.05 0.0078855 0.0208555 1.6962247 0.1060504 0.0186827 0.0041367 0.0028024 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
15616 36 36 0.0 0.0 26.03 0.0072505 0.0178212 1.7482291 0.0745011 0.0100782 0.0040367 0.0027503 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
15744 36 36 0.0 0.0 26.07 0.00714 0.0150159 1.8645435 0.0648058 0.0082989 0.0038083 0.0025185 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
15872 36 36 0.0 0.0 26.09 0.007311 0.0157515 2.0841754 0.0575976 0.0080512 0.0036982 0.002488 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
16000 36 36 0.0 0.0 26.11 0.0076946 0.016869 2.0393299 0.0474833 0.0073486 0.0039488 0.0026167 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
16128 36 36 0.0 0.0 26.08 0.0071225 0.0136713 1.8869609 0.0463827 0.0078002 0.003904 0.0024552 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
16256 37 37 0.0 0.0 26.07 0.006762 0.0165128 1.9916344 0.0354506 0.0050943 0.0035605 0.0021027 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
16384 37 37 0.0 0.0 26.17 0.0065085 0.0157932 2.0071536 0.0254266 0.0039394 0.003613 0.0020487 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
16512 37 37 0.0 0.0 26.22 0.006233 0.0139056 1.8650973 0.0280868 0.0040071 0.0033081 0.0019925 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
16640 37 37 0.0 0.0 26.28 0.0059911 0.0137714 1.8366024 0.020452 0.002377 0.0030495 0.0019336 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
16768 37 37 0.0 0.0 26.39 0.0057384 0.0134406 1.9155487 0.0149098 0.0023791 0.0032018 0.0019956 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
16896 37 37 0.0 0.0 26.47 0.0053363 0.0125233 1.9670716 0.0215319 0.0030331 0.0029282 0.0021315 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
17024 37 37 0.0 0.0 26.49 0.0051534 0.0137324 2.0706227 0.0163295 0.0023149 0.0027536 0.0019498 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
17152 37 37 0.0 0.0 26.56 0.0050141 0.0128403 1.9495116 0.0126728 0.0018723 0.002674 0.00179 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
17280 38 38 0.0 0.0 26.65 0.0051308 0.0135375 1.8572068 0.0113929 0.0016976 0.0026163 0.0017374 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
17408 38 38 0.0 0.0 26.67 0.0050117 0.012757 1.8352312 0.0045633 0.0014064 0.0028199 0.0017061 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
17536 38 38 0.0 0.0 26.71 0.0050597 0.0135001 1.7973706 0.0076589 0.0015311 0.0026104 0.0016669 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
17664 38 38 0.0 0.0 26.71 0.0052267 0.0135458 1.7722298 0.0019493 0.0010362 0.002673 0.0016974 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
17792 38 38 0.0 0.0 26.68 0.0052822 0.0147743 1.7605627 0.0037571 0.0014915 0.0027677 0.0022633 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
17920 38 38 0.0 0.0 26.58 0.0049026 0.012345 1.8644198 0.0040083 0.0015416 0.0026628 0.0017576 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
18048 38 38 0.0 0.0 26.49 0.0047924 0.0125326 1.9043993 0.0058648 0.0013264 0.0024452 0.0016357 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
18176 38 38 0.0 0.0 26.42 0.0047272 0.015147 1.8503471 -0.0027546 0.0009482 0.0026881 0.0014609 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
18304 39 39 0.0 0.0 26.44 0.0049244 0.0128781 1.9302031 0.0020184 0.001137 0.0025093 0.0014925 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
18432 39 39 0.0 0.0 26.32 0.0048807 0.0136976 1.8448413 -0.0017248 0.0008113 0.0025188 0.0014428 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
18560 39 39 0.0 0.0 26.2 0.0049346 0.0129347 1.8845729 0.0012888 0.001023 0.0024276 0.001591 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
18688 40 40 0.0 0.0 26.06 0.0046749 0.0125342 1.8940484 -0.0064344 0.0007383 0.0027214 0.0016808 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
18816 40 40 0.0 0.0 26.09 0.0046579 0.0114122 2.0515864 -0.0006355 0.0009197 0.0024072 0.0015225 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
18944 40 40 0.0 0.0 26.02 0.0046311 0.0128796 2.0015106 0.0034093 0.0011412 0.0022687 0.0014682 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
19072 40 40 0.0 0.0 25.96 0.0044622 0.011934 1.9951924 -0.0001375 0.0011126 0.002432 0.0015988 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
19200 40 40 0.0 0.0 25.93 0.0043221 0.0118361 1.9313958 -0.0009281 0.0006945 0.002215 0.0013818 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
19328 41 41 0.0 0.0 25.88 0.0044381 0.0128118 1.9242259 -0.0010139 0.0008656 0.0023129 0.0014149 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
19456 41 41 0.0 0.0 25.91 0.0043585 0.0128304 1.8191946 -0.00243 0.0007486 0.0023258 0.0014581 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
19584 41 41 0.0 0.0 25.87 0.0042601 0.0111212 1.8024473 -0.00325 0.0007247 0.0022787 0.0013555 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
19712 41 41 0.0 0.0 25.86 0.0043851 0.012648 1.7958401 0.0005033 0.0007509 0.0021164 0.0013779 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
19840 41 41 0.0 0.0 25.87 0.0045152 0.0127106 1.8682703 -0.0011548 0.0007196 0.002155 0.001421 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
19968 41 41 0.0 0.0 25.83 0.0042366 0.0128981 1.8623876 -0.0019848 0.0006871 0.00216 0.0013117 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
20096 41 41 0.0 0.0 25.8 0.0041842 0.0118285 1.9315959 -0.0041762 0.0007861 0.0023207 0.0013815 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
20224 42 42 0.0 0.0 25.82 0.0042083 0.012504 1.9738681 -0.0011172 0.0006464 0.0020336 0.0012917 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
20352 42 42 0.0 0.0 25.84 0.0041488 0.0126269 2.0333693 -0.001419 0.0007166 0.0021212 0.001316 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
20480 42 42 0.0 0.0 25.83 0.0040325 0.0117985 1.9349096 -0.0015906 0.0006769 0.0021209 0.001283 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
20608 42 42 0.0 0.0 25.97 0.0039244 0.0108153 1.951787 0.0001208 0.0006819 0.0019973 0.0012537 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
20736 42 42 0.0 0.0 26.08 0.0040344 0.0103559 2.0489656 0.0014049 0.000746 0.0019328 0.0012111 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
20864 42 42 0.0 0.0 26.16 0.0037801 0.010581 2.0804136 0.0002517 0.0006805 0.001933 0.0011684 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
20992 42 42 0.0 0.0 26.21 0.0038932 0.0115638 2.0015889 -0.004413 0.0004959 0.002062 0.0012045 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
21120 42 42 0.0 0.0 26.21 0.0038811 0.0106648 2.1443335 -0.0020194 0.0005429 0.0019569 0.001166 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
21248 43 43 0.0 0.0 26.16 0.0037741 0.0096918 2.1251011 -0.0034562 0.000521 0.0019467 0.0012422 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
21376 43 43 0.0 0.0 26.05 0.0039019 0.01035 2.1203888 3.31e-05 0.0005393 0.0017792 0.0011534 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
21504 43 43 0.0 0.0 25.95 0.0039571 0.0120179 2.1669846 -0.0006966 0.0006503 0.0018769 0.0012427 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
21632 43 43 0.0 0.0 25.89 0.0037922 0.0105681 2.0153185 -0.0058751 0.000561 0.0021088 0.0011458 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
21760 43 43 0.0 0.0 25.89 0.0037922 0.010718 2.0520396 -0.0017218 0.0006422 0.0019207 0.0010805 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
21888 43 43 0.0 0.0 25.79 0.0037827 0.011219 2.0158786 -0.0029691 0.0005514 0.0019175 0.0011408 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
22016 43 43 0.0 0.0 25.76 0.0038874 0.0111452 1.9965794 -0.0041394 0.0004915 0.0019594 0.0011321 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
22144 43 43 0.0 0.0 25.7 0.003724 0.0111079 2.0624412 -0.0048944 0.0004656 0.0019902 0.0010618 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
22272 44 44 0.0 0.0 25.7 0.0039101 0.0105015 2.1318717 -0.0056459 0.0005215 0.0020854 0.0012048 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
22400 44 44 0.0 0.0 25.71 0.0037645 0.0112231 2.1719699 -0.0007019 0.0005571 0.0018607 0.0010884 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
22528 44 44 0.0 0.0 25.67 0.0035367 0.0099431 2.2273743 -0.0018318 0.0005656 0.0018751 0.0010258 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
22656 44 44 0.0 0.0 25.68 0.0035291 0.0095912 2.0071583 0.0001541 0.0006152 0.0017904 0.0010485 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
22784 44 44 0.0 0.0 25.73 0.0036798 0.0113786 2.229868 -0.0008039 0.0005261 0.0018054 0.0010473 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
22912 45 45 0.0 0.0 25.79 0.003588 0.0094619 2.1728662 -0.0048292 0.0005463 0.0020193 0.0012051 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
23040 45 45 0.0 0.0 25.81 0.0034767 0.0102108 2.0821016 -0.0006248 0.0005467 0.0017445 0.0010392 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
23168 45 45 0.0 0.0 25.85 0.0036579 0.0109367 2.2098167 -0.0044854 0.0004258 0.0018732 0.001184 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
23296 45 45 0.0 0.0 25.86 0.0036745 0.0101217 2.0895175 -0.0063593 0.0003822 0.0019662 0.0011611 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
23424 45 45 0.0 0.0 25.89 0.0034161 0.0088713 2.0332659 -0.0010827 0.0005495 0.0017705 0.0011087 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
23552 45 45 0.0 0.0 25.91 0.0035232 0.008912 2.0310754 -0.0017152 0.0005151 0.0017785 0.0010929 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
23680 45 45 0.0 0.0 25.95 0.0036939 0.0091616 2.0409172 -0.0019994 0.0004504 0.0017298 0.0010118 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
23808 46 46 0.0 0.0 26.05 0.003533 0.0103059 1.979878 -0.0028703 0.000493 0.0017586 0.0011477 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
23936 46 46 0.0 0.0 26.07 0.0042037 0.0098966 2.1889979 -0.0158545 0.0046112 0.0026456 0.0094125 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
24064 46 46 0.0 0.0 26.16 0.0043061 0.0117375 2.4322615 -0.0122007 0.0035175 0.0026013 0.0066418 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
24192 46 46 0.0 0.0 26.14 0.0052356 0.0106884 2.4806544 -0.0099125 0.0020249 0.0025277 0.0051376 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
24320 46 46 0.0 0.0 26.08 0.0050697 0.0101802 2.4954808 -0.0155716 0.0110638 0.0031835 0.006953 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
24448 47 47 0.0 0.0 26.01 0.0054935 0.0104353 2.2708982 -0.0062155 0.0216002 0.0030414 0.0060748 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
