128 0 0 0.0 0.0 37.38 0.0122407 1.3482862 0.3460898 -1.3697248 1.0462964 0.1074001 0.1189723 0.0 30.1712449 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
126592 179 179 1756.1677449296976 5.223763843391494 45.67 0.0457561 0.7729455 157.0794131 -0.045357 0.0944367 0.0240411 0.0191508 0.0 97.0348464 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1756.1677449296976} 
126720 179 179 1756.1677449296976 5.223763843391494 42.86 0.0446143 0.772051 157.0301945 -0.0453276 0.0961479 0.0236644 0.0173654 0.0 96.8427274 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1756.1677449296976} 
126848 179 179 1756.1677449296976 5.223763843391494 44.13 0.0467762 0.7738571 155.0665363 -0.0489035 0.0820752 0.0240542 0.0180619 0.0 96.7263715 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1756.1677449296976} 
126976 180 180 1780.550970436728 5.201387459052345 44.04 0.0444451 0.7781378 156.3835731 -0.0034626 0.0951014 0.0229912 0.0176992 0.0 96.6054449 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1780.550970436728} 
127104 180 180 1780.550970436728 5.201387459052345 43.05 0.0438442 0.7784052 157.267123 -0.0554924 0.0836627 0.0232548 0.017329 0.0 96.5366041 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1780.550970436728} 
127232 180 180 1780.550970436728 5.201387459052345 40.48 0.0437794 0.7778288 157.8759544 -0.0757001 0.0820445 0.0232549 0.0154782 0.0 96.7353851 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1780.550970436728} 
127360 180 180 1780.550970436728 5.201387459052345 43.42 0.0434643 0.7730297 156.6454687 -0.0586353 0.0783178 0.0236746 0.0172412 0.0 97.5489608 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1780.550970436728} 
127488 180 180 1780.550970436728 5.201387459052345 43.26 0.0437535 0.7695628 158.4196995 -0.0555365 0.0852063 0.0248711 0.0188282 0.0 97.4468127 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1780.550970436728} 
127616 180 180 1780.550970436728 5.201387459052345 44.84 0.0446884 0.7729108 159.3785297 -0.0557335 0.0896322 0.0239856 0.0170966 0.0 97.0718596 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1780.550970436728} 
127744 180 180 1780.550970436728 5.201387459052345 44.86 0.0495005 0.7736219 159.3053632 -0.0699787 0.0883876 0.0245697 0.0176364 0.0 96.9773417 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1780.550970436728} 
127872 180 180 1780.550970436728 5.201387459052345 46.31 0.0488733 0.7832604 159.3122934 -0.0555749 0.0882921 0.0240602 0.0173578 0.0 96.5098116 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1780.550970436728} 
128000 180 180 1780.550970436728 5.201387459052345 46.48 0.0475261 0.7788249 159.7789052 -0.0059276 0.0945435 0.0229284 0.0179812 0.0 96.4633388 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1780.550970436728} 
128128 181 181 1812.4958733930553 5.281248713147111 46.65 0.0466658 0.7776418 159.1400172 -0.0587867 0.0898804 0.0256356 0.0169738 0.0 96.6293662 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1812.4958733930553} 
128256 181 181 1812.4958733930553 5.281248713147111 46.69 0.0483793 0.7769876 157.9435337 -0.0809088 0.0988383 0.0268237 0.0187401 0.0 96.5214999 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1812.4958733930553} 
128384 181 181 1812.4958733930553 5.281248713147111 46.67 0.0481886 0.7691366 157.1588745 -0.0530323 0.0881296 0.0259341 0.0176948 0.0 97.1847744 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1812.4958733930553} 
128512 181 181 1812.4958733930553 5.281248713147111 46.96 0.0464421 0.7810922 156.647266 -0.0571873 0.0897369 0.0240519 0.0166388 0.0 96.5796688 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1812.4958733930553} 
128640 181 181 1812.4958733930553 5.281248713147111 46.36 0.0442278 0.7782178 157.3928718 -0.0514106 0.0917387 0.0251957 0.0199753 0.0 96.4029017 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1812.4958733930553} 
128768 181 181 1812.4958733930553 5.281248713147111 46.2 0.0454711 0.7687811 158.756898 -0.0249652 0.0906012 0.0241305 0.0182799 0.0 97.1708411 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1812.4958733930553} 
128896 181 181 1812.4958733930553 5.281248713147111 46.04 0.0452319 0.764436 159.0641112 -0.0346812 0.0999583 0.0245131 0.0171917 0.0 97.305014 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1812.4958733930553} 
129024 182 182 1881.2462860537498 5.4531238418324 45.86 0.0449949 0.7703647 158.848857 -0.0518993 0.0743052 0.0244982 0.0187379 0.0 97.2069755 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1881.2462860537498} 
129152 182 182 1881.2462860537498 5.4531238418324 44.47 0.0466932 0.772181 159.1177037 -0.0475729 0.0811804 0.0251769 0.0187172 0.0 96.6287748 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1881.2462860537498} 
129280 182 182 1881.2462860537498 5.4531238418324 46.18 0.0458203 0.7747576 159.0200885 -0.021217 0.0912499 0.0232695 0.0178755 0.0 97.1394724 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1881.2462860537498} 
129408 182 182 1881.2462860537498 5.4531238418324 44.15 0.0440428 0.7692772 158.4067585 -0.0697328 0.0867688 0.0257369 0.0189659 0.0 97.4203736 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1881.2462860537498} 
129536 182 182 1881.2462860537498 5.4531238418324 44.56 0.0460647 0.7684631 157.1613919 -0.0653467 0.0967676 0.0240411 0.0170177 0.0 96.6803484 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1881.2462860537498} 
129664 182 182 1881.2462860537498 5.4531238418324 43.78 0.0460731 0.7708703 156.8425601 -0.0506515 0.1033502 0.0246065 0.017661 0.0 97.1836257 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1881.2462860537498} 
129792 183 183 1778.121657448375 5.30781145764916 44.02 0.0453031 0.7683973 158.1324307 -0.0229939 0.0887499 0.0245285 0.019044 0.0 97.1027775 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1778.121657448375} 
129920 183 183 1778.121657448375 5.30781145764916 44.28 0.0438069 0.7706584 160.7203608 -0.081046 0.0802792 0.0233234 0.0182281 0.0 96.891431 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1778.121657448375} 
130048 183 183 1778.121657448375 5.30781145764916 44.23 0.0448041 0.7714194 160.813824 -0.06143 0.0762752 0.0222547 0.0163513 0.0 97.3526141 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1778.121657448375} 
130176 183 183 1778.121657448375 5.30781145764916 43.22 0.0452446 0.7676402 159.9495759 -0.0422418 0.0838969 0.0233455 0.0173566 0.0 97.3770816 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1778.121657448375} 
130304 183 183 1778.121657448375 5.30781145764916 44.0 0.0437027 0.7749885 158.7204874 -0.0599415 0.0803397 0.022414 0.0161672 0.0 96.8450081 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1778.121657448375} 
130432 183 183 1778.121657448375 5.30781145764916 44.06 0.0410567 0.7722433 158.0648213 -0.0541931 0.0778398 0.0219302 0.0153593 0.0 97.2720307 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1778.121657448375} 
130560 183 183 1778.121657448375 5.30781145764916 44.24 0.0415852 0.7744226 157.5813409 -0.019774 0.0907571 0.0221706 0.0193944 0.0 96.4850585 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1778.121657448375} 
130688 184 184 1810.3094917035373 5.377030311884244 45.17 0.042265 0.7723726 157.4579354 -0.0574506 0.08704 0.0217972 0.0163521 0.0 96.9014526 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1810.3094917035373} 
130816 184 184 1810.3094917035373 5.377030311884244 44.61 0.0393553 0.7783715 158.7633573 -0.0493257 0.0860362 0.0210632 0.0155312 0.0 96.5386316 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1810.3094917035373} 
130944 184 184 1810.3094917035373 5.377030311884244 45.63 0.0415253 0.7758977 157.4559394 -0.0674525 0.0661516 0.021845 0.0159069 0.0 96.6310663 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1810.3094917035373} 
131072 184 184 1810.3094917035373 5.377030311884244 45.87 0.0443183 0.764868 157.0363266 -0.0616541 0.0808636 0.0245986 0.0184196 0.0 97.247753 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1810.3094917035373} 
131200 184 184 1810.3094917035373 5.377030311884244 45.42 0.0442833 0.7701086 157.3997678 -0.0723054 0.0900183 0.0231763 0.0169074 0.0 97.0180196 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 1810.3094917035373} 
131328 184 184 1810.3094917035373 5.377030311884244 46.41 0.0447458 0.7769707 158.4408469 -0.0453788 0.0884413 0.023414 0.0166522 0.0 96.6859055 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 1810.3094917035373} 
131456 185 185 1829.2785425331836 5.33932728069582 46.58 0.0443386 0.7686983 158.3487566 -0.0535508 0.0996444 0.0246564 0.0172651 0.0 97.0279077 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1829.2785425331836} 
131584 185 185 1829.2785425331836 5.33932728069582 46.17 0.0428486 0.7676812 159.2359835 -0.0339676 0.0940915 0.0232004 0.0193168 0.0 97.0049082 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1829.2785425331836} 
131712 185 185 1829.2785425331836 5.33932728069582 46.16 0.0418775 0.7725055 160.7778057 -0.0799175 0.0848118 0.023278 0.0178994 0.0 97.0195597 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1829.2785425331836} 
131840 185 185 1829.2785425331836 5.33932728069582 46.56 0.0401682 0.7725003 161.8857705 -0.008622 0.0910293 0.0219467 0.0163152 0.0 96.9913738 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1829.2785425331836} 
131968 185 185 1829.2785425331836 5.33932728069582 45.82 0.0414988 0.7702516 161.2353219 -0.0158128 0.0764863 0.0218461 0.0164744 0.0 97.0138957 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1829.2785425331836} 
132096 185 185 1829.2785425331836 5.33932728069582 45.83 0.0400165 0.7760354 161.8589194 -0.0372117 0.0756492 0.0198742 0.0130466 0.0 96.7942849 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1829.2785425331836} 
132224 185 185 1829.2785425331836 5.33932728069582 45.74 0.039965 0.7711699 162.4070526 -0.0530635 0.0862472 0.0236187 0.0171027 0.0 97.0308898 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1829.2785425331836} 
132352 186 186 1721.3506882798652 5.1053945526262385 45.74 0.0419692 0.7703331 162.6215935 -0.0262839 0.0960173 0.0221631 0.0169744 0.0 97.195167 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1721.3506882798652} 
132480 186 186 1721.3506882798652 5.1053945526262385 44.47 0.0413467 0.7735953 163.6703695 -0.0720493 0.0808898 0.022546 0.0179727 0.0 97.2334328 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1721.3506882798652} 
132608 186 186 1721.3506882798652 5.1053945526262385 40.51 0.0406486 0.769726 164.1254501 -0.0555047 0.0711581 0.0224998 0.0174939 0.0 97.2778875 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1721.3506882798652} 
132736 186 186 1721.3506882798652 5.1053945526262385 43.62 0.0420492 0.7726729 164.2024007 -0.0580683 0.0781374 0.0219815 0.0163041 0.0 96.7657777 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1721.3506882798652} 
132864 186 186 1721.3506882798652 5.1053945526262385 42.42 0.0436815 0.77561 162.4386239 -0.0579111 0.0858888 0.0225613 0.0167425 0.0 96.4007054 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1721.3506882798652} 
132992 186 186 1721.3506882798652 5.1053945526262385 42.46 0.0441395 0.7723632 163.0224109 -0.0524033 0.0837509 0.0224726 0.0167331 0.0 96.8668858 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1721.3506882798652} 
133120 186 186 1721.3506882798652 5.1053945526262385 42.89 0.0414816 0.7807047 164.5077944 -0.0283439 0.0835904 0.0209921 0.0154959 0.0 96.4833355 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1721.3506882798652} 
133248 186 186 1721.3506882798652 5.1053945526262385 43.35 0.0405032 0.7679344 164.8494038 -0.0609454 0.074556 0.022287 0.0154164 0.0 97.3324856 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1721.3506882798652} 
133376 187 187 1809.2156194518786 5.394855097363615 44.91 0.0396376 0.7746906 166.9048355 -0.0434849 0.0808748 0.0207969 0.0151328 0.0 96.7104302 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1809.2156194518786} 
133504 187 187 1809.2156194518786 5.394855097363615 44.64 0.0403823 0.7762282 167.3730701 -0.0510084 0.0715897 0.0216967 0.0156198 0.0 96.6933783 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1809.2156194518786} 
133632 187 187 1809.2156194518786 5.394855097363615 46.01 0.0413473 0.7687482 168.4054666 -0.05726 0.0710902 0.0204711 0.0145249 0.0 96.8821933 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1809.2156194518786} 
133760 187 187 1809.2156194518786 5.394855097363615 45.83 0.0414774 0.7657744 169.6537939 -0.0881196 0.0816956 0.0224146 0.0163411 0.0 97.5405215 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1809.2156194518786} 
133888 187 187 1809.2156194518786 5.394855097363615 45.17 0.0444907 0.772847 169.5822704 -0.0697656 0.0829681 0.0230033 0.0186111 0.0 97.0339667 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1809.2156194518786} 
134016 187 187 1809.2156194518786 5.394855097363615 44.02 0.0461296 0.7711492 167.5513241 -0.0653362 0.0742871 0.0233938 0.0164913 0.0 96.862008 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1809.2156194518786} 
134144 187 187 1809.2156194518786 5.394855097363615 43.99 0.0456655 0.7691669 167.3653878 -0.0411152 0.089329 0.0240919 0.0193038 0.0 96.9083527 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1809.2156194518786} 
134272 188 188 1828.2940575066907 5.355369587627253 43.78 0.0430623 0.7670836 164.6436736 -0.0809379 0.0730025 0.0234093 0.0177909 0.0 97.0726888 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1828.2940575066907} 
134400 188 188 1828.2940575066907 5.355369587627253 43.04 0.0410666 0.7673278 163.8109958 -0.0450546 0.078952 0.0216895 0.0149297 0.0 96.936655 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1828.2940575066907} 
134528 188 188 1828.2940575066907 5.355369587627253 42.24 0.041717 0.7721579 164.0210457 -0.0919601 0.0806352 0.0249874 0.0175699 0.0 96.8279775 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1828.2940575066907} 
134656 188 188 1828.2940575066907 5.355369587627253 42.05 0.0436162 0.7765153 164.6574066 -0.0554564 0.0836321 0.02338 0.0165083 0.0 96.509058 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1828.2940575066907} 
134784 188 188 1828.2940575066907 5.355369587627253 42.15 0.0455511 0.7711449 165.7434341 -0.0580316 0.0891136 0.0240441 0.0161917 0.0 96.8459518 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1828.2940575066907} 
134912 188 188 1828.2940575066907 5.355369587627253 42.98 0.0452824 0.7709502 166.4589664 -0.045711 0.0870485 0.0250971 0.017243 0.0 96.7846695 0.0  {'room_id': 3, 'explored_rooms': 6, 'raw_score': 1828.2940575066907} 
135040 188 188 1828.2940575066907 5.355369587627253 43.56 0.0456563 0.7746475 167.3489197 -0.0657613 0.0823793 0.0241025 0.0167559 0.0 97.0610111 0.0  {'room_id': 3, 'explored_rooms': 6, 'raw_score': 1828.2940575066907} 
135168 188 188 1828.2940575066907 5.355369587627253 44.13 0.0477282 0.7648764 167.5221854 -0.0789482 0.0826637 0.0250024 0.0153063 0.0 97.0336181 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1828.2940575066907} 
135296 188 188 1828.2940575066907 5.355369587627253 44.5 0.0454415 0.7702099 167.5331977 -0.0666357 0.0782793 0.0254612 0.0154027 0.0 96.8741775 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1828.2940575066907} 
135424 189 189 1870.4646517560216 5.419832628864528 44.81 0.0458365 0.7774106 167.9042833 -0.0498441 0.0843906 0.0249439 0.0159431 0.0 97.1636101 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1870.4646517560216} 
135552 189 189 1870.4646517560216 5.419832628864528 44.14 0.0461061 0.7691418 166.260568 -0.0283346 0.0960263 0.0252127 0.0184354 0.0 97.2068309 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1870.4646517560216} 
135680 189 189 1870.4646517560216 5.419832628864528 42.94 0.0425995 0.7701229 167.7091775 -0.0154957 0.0876158 0.0232105 0.0160574 0.0 96.7260983 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1870.4646517560216} 
135808 189 189 1870.4646517560216 5.419832628864528 42.32 0.0414275 0.7682523 166.3072868 -0.0186379 0.0746649 0.0221746 0.0153697 0.0 96.827972 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1870.4646517560216} 
135936 189 189 1870.4646517560216 5.419832628864528 42.5 0.0426921 0.7722733 166.5996975 -0.0472457 0.0845423 0.0241375 0.0167374 0.0 96.5104153 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1870.4646517560216} 
136064 189 189 1870.4646517560216 5.419832628864528 39.59 0.0412763 0.7721962 167.2757864 -0.0375256 0.0765754 0.0220917 0.0176486 0.0 96.7272205 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1870.4646517560216} 
136192 189 189 1870.4646517560216 5.419832628864528 40.54 0.0443865 0.7796142 168.7000574 -0.0064968 0.0827806 0.0226107 0.0158286 0.0 96.7345916 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1870.4646517560216} 
136320 190 190 1933.4181865804194 5.577849365978076 43.92 0.0451066 0.7740084 170.184925 -0.0025137 0.0881146 0.0231764 0.0161374 0.0 96.3981414 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1933.4181865804194} 
136448 190 190 1933.4181865804194 5.577849365978076 45.24 0.0446004 0.7748097 172.7100841 -0.0521954 0.0879494 0.0244201 0.0180341 0.0 96.6219841 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1933.4181865804194} 
136576 190 190 1933.4181865804194 5.577849365978076 45.34 0.0429614 0.7734553 171.3310143 -0.1043368 0.0894684 0.0251152 0.0165783 0.0 96.5047009 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1933.4181865804194} 
136704 190 190 1933.4181865804194 5.577849365978076 44.82 0.0450741 0.7776146 171.201448 -0.0382863 0.0806743 0.0237633 0.0184399 0.0 96.7455814 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1933.4181865804194} 
136832 190 190 1933.4181865804194 5.577849365978076 44.48 0.046436 0.7804757 170.0945424 -0.0141022 0.0822167 0.0231381 0.0169863 0.0 96.6593832 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1933.4181865804194} 
136960 190 190 1933.4181865804194 5.577849365978076 44.08 0.0468616 0.781177 170.8669078 -0.0397014 0.107449 0.0245427 0.0176986 0.0 96.9524187 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1933.4181865804194} 
137088 191 191 1815.0763679223776 5.320064429380269 43.82 0.0466938 0.774865 171.8017898 -0.0337063 0.087263 0.0244878 0.0178609 0.0 97.1972782 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1815.0763679223776} 
137216 191 191 1815.0763679223776 5.320064429380269 43.98 0.0448201 0.7745812 172.606656 -0.0419338 0.0884826 0.0240936 0.0169039 0.0 96.9607471 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1815.0763679223776} 
137344 191 191 1815.0763679223776 5.320064429380269 42.7 0.045916 0.7692663 172.4671817 -0.0646622 0.0827812 0.0253481 0.0215464 0.0 96.6864647 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1815.0763679223776} 
137472 191 191 1815.0763679223776 5.320064429380269 42.57 0.0457741 0.7620115 169.8024083 -0.0483593 0.1000869 0.0259258 0.016857 0.0 97.1596758 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1815.0763679223776} 
137600 191 191 1815.0763679223776 5.320064429380269 42.17 0.0442191 0.7675445 170.0691975 -0.0343556 0.0881393 0.0225288 0.0165706 0.0 97.4018086 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1815.0763679223776} 
137728 191 191 1815.0763679223776 5.320064429380269 42.94 0.042801 0.7748053 169.2338967 -0.0277651 0.0792206 0.0227475 0.0148761 0.0 96.6447771 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1815.0763679223776} 
137856 192 192 1858.56873113014 5.3880579864422415 42.16 0.0426081 0.7653735 170.1287084 -0.0472304 0.0816374 0.02346 0.0172009 0.0 97.0210331 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1858.56873113014} 
137984 192 192 1858.56873113014 5.3880579864422415 43.89 0.0429431 0.7678216 171.3891182 -0.0608403 0.0808304 0.0242158 0.017147 0.0 97.13725 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1858.56873113014} 
138112 192 192 1858.56873113014 5.3880579864422415 43.87 0.0440252 0.7742464 172.1951128 -0.027197 0.0829488 0.0238808 0.0169082 0.0 96.7593263 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1858.56873113014} 
138240 192 192 1858.56873113014 5.3880579864422415 43.17 0.0447108 0.7744451 171.9116686 -0.0731722 0.0883746 0.0238567 0.018469 0.0 96.8699746 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1858.56873113014} 
138368 192 192 1858.56873113014 5.3880579864422415 45.54 0.0451271 0.7754442 171.9824157 -0.0385298 0.0870135 0.0235026 0.0189137 0.0 96.6021669 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1858.56873113014} 
138496 192 192 1858.56873113014 5.3880579864422415 45.68 0.0438253 0.776163 172.2215827 -0.0455313 0.0968031 0.0241827 0.0171455 0.0 96.9106108 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1858.56873113014} 
138624 192 192 1858.56873113014 5.3880579864422415 45.66 0.0444186 0.7724892 169.2893189 -0.0499695 0.0989342 0.024572 0.0181056 0.0 96.9664997 0.0  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 1858.56873113014} 
138752 193 193 1922.711858017126 5.549252187798018 45.07 0.0437799 0.7748108 170.9005891 -0.0330793 0.0915661 0.0232231 0.0170467 0.0 96.8786819 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1922.711858017126} 
138880 193 193 1922.711858017126 5.549252187798018 44.48 0.043158 0.7737102 170.4287285 -0.0331002 0.0883119 0.0223569 0.016732 0.0 96.9296472 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1922.711858017126} 
139008 193 193 1922.711858017126 5.549252187798018 44.58 0.0427506 0.768054 170.8270891 -0.016796 0.0873773 0.021396 0.0172482 0.0 97.1361733 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1922.711858017126} 
139136 193 193 1922.711858017126 5.549252187798018 44.59 0.0404973 0.7731613 174.3014165 -0.0473188 0.0877891 0.0213315 0.014998 0.0 97.0992988 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1922.711858017126} 
139264 193 193 1922.711858017126 5.549252187798018 43.14 0.0420422 0.7731188 174.3630053 -0.0914225 0.0872864 0.0236246 0.0249627 0.0 96.8441962 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1922.711858017126} 
139392 193 193 1922.711858017126 5.549252187798018 43.2 0.0421034 0.7721743 175.161849 -0.0534998 0.0880882 0.0238558 0.0178283 0.0 97.0800616 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1922.711858017126} 
139520 193 193 1922.711858017126 5.549252187798018 43.42 0.0435733 0.771048 175.5596142 -0.0544149 0.0864409 0.0256828 0.0189005 0.0 97.1037138 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1922.711858017126} 
139648 193 193 1922.711858017126 5.549252187798018 42.74 0.0435617 0.7738295 174.5058003 -0.0238272 0.0828188 0.0232839 0.0172699 0.0 96.7737393 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1922.711858017126} 
139776 193 193 1922.711858017126 5.549252187798018 43.41 0.0414823 0.771374 174.3697858 -0.021886 0.0776936 0.0218731 0.0162906 0.0 96.6766734 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1922.711858017126} 
139904 194 194 1930.4406722154133 5.494326969018217 43.09 0.0412778 0.7739266 174.8863684 -0.0523022 0.0761735 0.0238841 0.0158346 0.0 96.9338357 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1930.4406722154133} 
140032 194 194 1930.4406722154133 5.494326969018217 43.37 0.0394604 0.7730457 175.4855649 -0.037117 0.0758346 0.0210945 0.0155666 0.0 97.058821 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1930.4406722154133} 
140160 194 194 1930.4406722154133 5.494326969018217 43.08 0.0399453 0.7726157 176.9335101 -0.0341586 0.0699902 0.020296 0.014359 0.0 96.6642676 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1930.4406722154133} 
140288 194 194 1930.4406722154133 5.494326969018217 43.95 0.0417148 0.7740437 176.0841644 -0.0346131 0.0817266 0.0227747 0.0165656 0.0 96.5896436 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1930.4406722154133} 
140416 194 194 1930.4406722154133 5.494326969018217 44.39 0.0418379 0.7685897 176.6693056 -0.0540178 0.0812802 0.0224765 0.0184039 0.0 96.9270184 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1930.4406722154133} 
140544 194 194 1930.4406722154133 5.494326969018217 44.96 0.0411639 0.7691397 175.8823092 -0.0481799 0.0717837 0.0214676 0.016557 0.0 97.302627 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1930.4406722154133} 
140672 195 195 1812.396604993872 5.244894272116395 46.15 0.0425004 0.7695481 175.7105131 -0.0708192 0.0831165 0.0224512 0.0177456 0.0 96.8950856 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 1812.396604993872} 
140800 195 195 1812.396604993872 5.244894272116395 44.68 0.0404745 0.7706143 176.09801 -0.083706 0.0818486 0.0236145 0.0160347 0.0 97.0668502 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 1812.396604993872} 
