128 0 0 0.0 0.0 28.62 0.0561608 0.2236711 5.80559 -3.7577382 1.4059834 0.2530028 0.0081063 0.0 58.0970582 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1792 0 0 0.0 0.0 44.34 0.0111581 0.0779253 1.5751558 0.1470843 0.0240233 0.0060061 0.0029253 0.0 93.0144837 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1920 0 0 0.0 0.0 46.98 0.0092285 0.0755319 1.6533465 0.1161359 0.0304933 0.0062164 0.0089968 0.0 94.2928526 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2048 0 0 0.0 0.0 48.7 0.0092706 0.0761918 1.765311 0.1161709 0.0198064 0.0048675 0.0040136 0.0 93.4643178 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2176 0 0 0.0 0.0 49.61 0.0078274 0.0747575 1.9206938 0.1076827 0.0147258 0.0045379 0.0018745 0.0 93.4359339 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2304 0 0 0.0 0.0 50.42 0.0081557 0.0726612 1.9013533 0.0876526 0.0112022 0.0044109 0.0025935 0.0 93.9555465 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 0 0 0.0 0.0 51.04 0.0087734 0.0722111 2.0473094 0.0774946 0.0100379 0.0043899 0.0030029 0.0 94.1878827 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 0 0 0.0 0.0 49.64 0.0091794 0.0696841 1.9848204 0.0649453 0.0094853 0.0043796 0.0029372 0.0 94.4975923 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 0 0 0.0 0.0 49.99 0.0082797 0.0692067 2.2020391 0.0564464 0.0090032 0.0043087 0.0025493 0.0 94.465729 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 0 0 0.0 0.0 50.87 0.0073974 0.068252 2.2951304 0.0490616 0.0137239 0.0042959 0.0059096 0.0 94.7004604 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 0 0 0.0 0.0 51.63 0.0079607 0.0649184 2.3056134 0.0371671 0.0112943 0.0044094 0.0050557 0.0 94.7844182 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 0 0 0.0 0.0 51.28 0.0072193 0.0632887 2.3797249 0.0302449 0.0080292 0.0042917 0.0034452 0.0 95.5380169 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 0 0 0.0 0.0 51.67 0.0062137 0.0657796 2.5860495 0.0320016 0.008627 0.0034124 0.0032379 0.0 95.2951615 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 0 0 0.0 0.0 51.36 0.0059782 0.0668771 2.7676459 0.0334045 0.00471 0.0030379 0.0022339 0.0 95.0360965 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 0 0 0.0 0.0 51.13 0.0057184 0.0623399 2.6890787 0.0257316 0.0040157 0.0031371 0.0025251 0.0 95.7390807 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 0 0 0.0 0.0 49.99 0.0058689 0.062106 2.5651434 0.0234098 0.0043762 0.0029976 0.0027392 0.0 95.4170584 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 0 0 0.0 0.0 50.32 0.0061251 0.0599006 2.425502 0.0148935 0.0033685 0.0031532 0.0029144 0.0 96.134156 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 0 0 0.0 0.0 50.2 0.0054546 0.0602647 2.6462944 0.0138703 0.0061947 0.0031747 0.0040237 0.0 96.2294852 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 0 0 0.0 0.0 49.8 0.0058293 0.0594873 2.6996055 0.0145246 0.0042595 0.0030242 0.0030547 0.0 96.1649263 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 0 0 0.0 0.0 49.37 0.0062169 0.0586568 2.6154725 0.0058511 0.0028552 0.0031498 0.0024967 0.0 96.5146458 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 0 0 0.0 0.0 48.1 0.0061702 0.0557682 2.8405514 0.004869 0.0022285 0.0032151 0.0026402 0.0 96.8564504 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 0 0 0.0 0.0 49.07 0.0060033 0.0542472 2.8206166 0.0020182 0.002756 0.003214 0.0025615 0.0 97.0129935 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 0 0 0.0 0.0 49.06 0.0054406 0.0547605 3.1007362 0.0018122 0.0023548 0.0031118 0.0026606 0.0 97.0542316 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 1 1 0.0 0.0 50.38 0.004771 0.0521123 2.9709012 0.00425 0.0024322 0.0028001 0.0019322 0.0 97.6638704 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 1 1 0.0 0.0 49.93 0.004525 0.0484101 2.9710567 0.0049066 0.0016987 0.0025574 0.0020474 0.0 98.1638254 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 1 1 0.0 0.0 50.03 0.0045639 0.0486126 2.9191274 0.0049889 0.0019895 0.0023856 0.0019976 0.0 98.0104506 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 1 1 0.0 0.0 49.47 0.0048436 0.0495288 3.1378255 0.0010579 0.0015853 0.00257 0.002228 0.0 98.065746 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 1 1 0.0 0.0 50.98 0.0051281 0.0493088 3.1662618 -0.0065241 0.0024356 0.0030941 0.0032646 0.0 97.8264621 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 1 1 0.0 0.0 51.2 0.0050458 0.0480551 3.1535804 -0.0011003 0.002054 0.002748 0.0024739 0.0 98.2933075 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 1 1 0.0 0.0 52.59 0.0049977 0.0483343 3.5759853 -0.0035027 0.0024667 0.0026989 0.002117 0.0 98.3005699 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 2 2 0.0 0.0 53.27 0.0053935 0.0457507 3.5841296 -0.0090185 0.0036733 0.003187 0.0032726 0.0 98.3579947 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 2 2 0.0 0.0 52.17 0.0057476 0.0459366 3.5117707 -0.0016048 0.0038162 0.002983 0.0027355 0.0 98.6681842 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 2 2 0.0 0.0 53.67 0.0057259 0.0444273 3.6606313 -0.0070501 0.0043136 0.0032611 0.0032272 0.0 98.5899138 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 2 2 0.0 0.0 54.0 0.0063768 0.0428301 3.7542954 -0.001761 0.0050902 0.0034052 0.003823 0.0 98.5555062 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
6016 2 2 0.0 0.0 52.87 0.0060646 0.0437676 3.7015587 -0.0004776 0.0036634 0.0030897 0.0024573 0.0 98.6162209 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
6144 2 2 0.0 0.0 52.16 0.0061937 0.0447202 4.1500977 -0.0022627 0.0033731 0.0032717 0.0033595 0.0 98.2413658 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
6272 2 2 0.0 0.0 51.96 0.0064483 0.0436415 4.0865173 0.0014076 0.0042832 0.0032082 0.0032521 0.0 98.5559177 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
6400 2 2 0.0 0.0 51.02 0.0056783 0.0418903 4.087759 -0.0001106 0.0032428 0.0028437 0.0022906 0.0 98.8798382 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
6528 2 2 0.0 0.0 50.01 0.0057719 0.042841 4.2242572 -0.0052669 0.0022104 0.0031613 0.0031735 0.0 98.783337 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
6656 2 2 0.0 0.0 50.61 0.0054876 0.0413138 4.3221994 -0.001172 0.0025805 0.0030721 0.002439 0.0 99.0016494 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
6784 2 2 0.0 0.0 49.09 0.0056012 0.0401303 4.7551156 -0.0020445 0.0023448 0.0029445 0.0023664 0.0 98.7731526 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
6912 2 2 0.0 0.0 49.53 0.0054441 0.0405372 5.0197926 -0.0033735 0.0038082 0.0031736 0.0029754 0.0 99.096525 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
7040 2 2 0.0 0.0 49.62 0.0052438 0.0386391 4.7172169 -0.00181 0.0026185 0.0030352 0.0027483 0.0 99.0065429 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
7168 2 2 0.0 0.0 48.75 0.0053927 0.0391876 4.3452774 -0.0025582 0.0036659 0.0030106 0.0032302 0.0 98.8981747 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
7296 2 2 0.0 0.0 48.67 0.0055187 0.0375088 4.4590396 -0.0056648 0.0026613 0.0032052 0.0031684 0.0 99.1707729 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
7424 2 2 0.0 0.0 49.72 0.005673 0.0377906 5.1689803 -0.003851 0.0043825 0.003251 0.0038146 0.0 99.0076324 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
7552 2 2 0.0 0.0 49.97 0.0060161 0.0378304 5.352522 -0.002746 0.0052664 0.0032906 0.0034225 0.0 98.9438156 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
7680 3 3 0.0 0.0 49.74 0.0058488 0.036105 5.1447351 -0.0014191 0.0044656 0.0029809 0.0027467 0.0 98.9671704 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
7808 3 3 0.0 0.0 49.82 0.0058124 0.0357253 5.1165559 -0.0058121 0.0035857 0.0031475 0.0027652 0.0 99.267967 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
7936 3 3 0.0 0.0 50.31 0.0064192 0.0372974 5.7937702 -0.0075863 0.0033543 0.0033962 0.0036299 0.0 99.1143107 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
8064 3 3 0.0 0.0 50.65 0.0065941 0.0386516 5.6416182 -0.007099 0.0034076 0.0034101 0.0029747 0.0 99.0574035 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
8192 3 3 0.0 0.0 50.73 0.0061763 0.0369672 5.5800444 -0.0061077 0.0033374 0.0032726 0.0030522 0.0 99.0027043 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
8320 3 3 0.0 0.0 51.55 0.0059627 0.0355501 5.4984613 -0.0017263 0.0028087 0.0028971 0.0024584 0.0 99.074018 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
8448 3 3 0.0 0.0 49.94 0.0058127 0.0348736 5.5646803 -0.00995 0.0047667 0.0032856 0.003624 0.0 99.1686398 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
8576 3 3 0.0 0.0 50.89 0.0060201 0.0349149 5.9909563 -0.0070674 0.004606 0.0033264 0.0035334 0.0 99.0553473 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
8704 3 3 0.0 0.0 51.11 0.0064244 0.0340526 6.569542 -0.0122216 0.004622 0.0037933 0.0039246 0.0 99.0967027 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
8832 3 3 0.0 0.0 50.8 0.0059679 0.0333651 6.151023 -0.0039856 0.0026862 0.0033444 0.0027875 0.0 99.1440946 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
8960 3 3 0.0 0.0 50.41 0.0062008 0.0339834 6.0076099 -0.0045328 0.0031148 0.0033171 0.002626 0.0 99.1007162 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
9088 3 3 0.0 0.0 50.49 0.0061076 0.0331888 6.0921889 -0.0015112 0.00258 0.0032325 0.0025279 0.0 99.1846605 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
9216 3 3 0.0 0.0 51.63 0.0058185 0.0325798 6.7858714 -0.0034816 0.0025345 0.0029614 0.0020552 0.0 99.5019313 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
9344 3 3 0.0 0.0 49.96 0.0059334 0.0313761 6.58201 -0.0059454 0.002245 0.0033094 0.0035264 0.0 99.3072677 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
9472 3 3 0.0 0.0 48.79 0.0054551 0.0327787 6.1783094 -0.0050865 0.002128 0.0029988 0.0021327 0.0 99.3656176 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
9600 3 3 0.0 0.0 48.6 0.005348 0.0327898 6.0178413 -0.0051898 0.0042006 0.0027974 0.0023523 0.0 99.4632272 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
9728 3 3 0.0 0.0 48.14 0.0058523 0.0315002 6.5053432 -0.0071225 0.0021455 0.0030953 0.0036519 0.0 99.463886 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
9856 3 3 0.0 0.0 48.69 0.0054466 0.0311374 7.3600814 -0.0098377 0.0022321 0.0031102 0.0021938 0.0 99.5325786 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
9984 3 3 0.0 0.0 49.35 0.0056796 0.0318679 8.0632003 -0.0099271 0.0037898 0.0033042 0.0036433 0.0 99.3993583 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
10112 4 4 0.0 0.0 48.72 0.0057986 0.0321248 8.4978842 -0.0090264 0.0024953 0.0031921 0.0033109 0.0 99.2534999 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
10240 4 4 0.0 0.0 49.68 0.0057136 0.0304564 8.423929 -0.004845 0.0027922 0.0029058 0.0024288 0.0 99.5911785 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
10368 4 4 0.0 0.0 49.97 0.0059566 0.0313007 7.8359653 -0.0106886 0.0022014 0.0032449 0.0028326 0.0 99.4472017 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
10496 4 4 0.0 0.0 50.09 0.0056266 0.0299361 7.87766 -0.0100241 0.0040523 0.0032984 0.0029993 0.0 99.5318158 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
10624 4 4 0.0 0.0 50.11 0.006493 0.0310814 7.9666512 -0.009366 0.0056102 0.0035387 0.0040053 0.0 99.1456643 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
10752 4 4 0.0 0.0 50.32 0.0062447 0.0307201 8.2375548 -0.0136364 0.0030029 0.0036085 0.0029377 0.0 99.4349177 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
10880 4 4 0.0 0.0 51.65 0.006278 0.0301312 9.1320154 -0.015927 0.0031725 0.003731 0.0034913 0.0 99.302809 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
11008 4 4 0.0 0.0 52.07 0.0070611 0.0310793 8.7710931 -0.0096059 0.0040787 0.0035533 0.0030689 0.0 99.1664822 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
11136 5 5 0.0 0.0 52.53 0.0079217 0.02912 9.4233669 -0.03653 0.0687349 0.0071298 0.0364678 0.0 99.3207019 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
11264 5 5 0.0 0.0 53.05 0.0074882 0.0312505 8.9555876 -0.0090411 0.0109509 0.0042411 0.0056343 0.0 99.0068498 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
11392 5 5 0.0 0.0 53.36 0.0066162 0.0300304 9.2532693 -0.0103102 0.0050157 0.0043243 0.0031161 0.0 98.993386 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
11520 5 5 0.0 0.0 53.86 0.006989 0.0302375 10.853093 -0.0136754 0.0786713 0.0038999 0.0058851 0.0 98.8923018 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
11648 5 5 0.0 0.0 52.61 0.0074524 0.0294066 12.430683 -0.0018826 0.0369495 0.0045196 0.0075719 0.0 99.2269356 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
11776 5 5 0.0 0.0 52.76 0.0071327 0.0297697 12.603969 -0.001316 0.0183927 0.0040144 0.0039547 0.0 98.9531611 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
11904 5 5 0.0 0.0 50.98 0.0077383 0.0300257 11.5755173 -0.0027969 0.0202411 0.0046281 0.005137 0.0 98.7658466 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
12032 5 5 0.0 0.0 51.32 0.0072204 0.0302033 11.8253694 -0.0073299 0.017519 0.0046537 0.0043146 0.0 99.0906097 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
12160 5 5 0.0 0.0 49.74 0.00682 0.0297235 12.4970239 0.0095274 0.0073739 0.003746 0.0040093 0.0 99.1035117 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
12288 5 5 0.0 0.0 50.89 0.0064867 0.0286761 12.3875408 0.0048471 0.0033079 0.0035273 0.0029704 0.0 99.1673301 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
12416 5 5 0.0 0.0 50.47 0.0063004 0.0274326 11.9077871 0.0001281 0.0027644 0.0037222 0.0033678 0.0 99.4700059 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
12544 5 5 0.0 0.0 50.54 0.0068058 0.0284395 12.0898634 -0.0071821 0.0227815 0.0044361 0.0107511 0.0 99.2000095 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
12672 5 5 0.0 0.0 50.01 0.0072847 0.0290056 12.4177882 -0.0076657 0.0163954 0.0047982 0.0084303 0.0 99.0786776 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
12800 5 5 0.0 0.0 49.31 0.0068781 0.0279447 11.8836292 -0.002346 0.0062407 0.0042332 0.0040328 0.0 99.1197829 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
12928 5 5 0.0 0.0 50.45 0.0065522 0.0279597 11.9998648 -0.0012675 0.0052198 0.0040138 0.0031684 0.0 99.1239349 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
13056 5 5 0.0 0.0 50.31 0.0083775 0.0288121 13.3588176 -0.0074284 0.0116391 0.0049762 0.0097497 0.0 98.6445568 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
13184 6 6 0.0 0.0 49.61 0.0076963 0.028259 13.1497791 -0.0052752 0.0051209 0.0046767 0.0039858 0.0 98.987664 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
13312 6 6 0.0 0.0 49.89 0.0073483 0.0270777 13.1281098 -0.0080725 0.0065213 0.0046564 0.0047225 0.0 99.3860976 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
13440 6 6 0.0 0.0 50.22 0.0069777 0.0277245 13.4981669 0.0020248 0.004843 0.0040315 0.0037464 0.0 99.3694232 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
13568 6 6 0.0 0.0 49.92 0.007161 0.0287881 14.7672639 -0.0002866 0.0093713 0.0041444 0.0035884 0.0 99.0401891 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
13696 6 6 0.0 0.0 50.38 0.0078459 0.0307825 15.5015456 0.0003848 0.0051056 0.0041742 0.0035332 0.0 98.826693 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
13824 6 6 0.0 0.0 51.13 0.0072496 0.0263552 15.267663 -0.0109382 0.0042798 0.0046576 0.0049451 0.0 99.3592537 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
13952 6 6 0.0 0.0 51.03 0.0068675 0.0256286 16.1154218 -0.0018822 0.0046591 0.004069 0.0035301 0.0 99.5410054 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
14080 6 6 0.0 0.0 51.11 0.0065825 0.0262233 16.1212686 -0.0082216 0.0032517 0.0044462 0.0042754 0.0 99.3237222 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
14208 6 6 0.0 0.0 51.53 0.0061704 0.0260436 15.290975 0.0017745 0.0024442 0.003701 0.0026563 0.0 99.2941298 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
14336 6 6 0.0 0.0 51.16 0.0060757 0.0260016 15.8605024 0.0017367 0.0023896 0.0035088 0.0028212 0.0 99.3938065 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
14464 6 6 0.0 0.0 50.59 0.0061207 0.0248015 15.2834511 -0.0025224 0.0025029 0.0036118 0.0028162 0.0 99.6556448 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
14592 6 6 0.0 0.0 49.94 0.0059415 0.0249224 14.4713057 0.0021251 0.0028574 0.003423 0.0029477 0.0 99.5432164 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
14720 6 6 0.0 0.0 49.19 0.0060842 0.0250429 15.499615 -0.0020281 0.0034054 0.0037393 0.0033161 0.0 99.4156411 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
14848 6 6 0.0 0.0 49.24 0.0067642 0.0256117 16.9609389 -0.0004276 0.0028782 0.0037622 0.0031038 0.0 99.4055361 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
14976 6 6 0.0 0.0 48.49 0.0067096 0.0260058 16.1446342 -0.015234 0.010779 0.0048901 0.0113823 0.0 99.3650426 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
15104 6 6 0.0 0.0 48.77 0.0065569 0.0252106 15.23596 -0.0030702 0.0050454 0.0040733 0.0039044 0.0 99.2935176 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
15232 6 6 0.0 0.0 48.15 0.0062393 0.0246071 14.7606496 -0.0010045 0.0028277 0.0039422 0.0029597 0.0 99.4136933 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
15360 6 6 0.0 0.0 48.45 0.0060618 0.0266309 14.8098023 -0.0007582 0.0088665 0.0035987 0.0041249 0.0 99.2301706 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
15488 6 6 0.0 0.0 49.57 0.0067901 0.0245806 15.865858 -0.0036408 0.0044284 0.0041525 0.0054412 0.0 99.4752629 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
15616 6 6 0.0 0.0 49.69 0.006693 0.0243822 17.547796 0.0016806 0.0028449 0.0036931 0.0027939 0.0 99.3264733 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
15744 6 6 0.0 0.0 49.94 0.006433 0.0248562 19.3636285 -0.0077118 0.0040151 0.0040945 0.0038234 0.0 99.428371 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
15872 7 7 0.0 0.0 49.9 0.0070127 0.0253731 19.6835415 -0.0041352 0.003428 0.0039652 0.0033851 0.0 99.443359 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
16000 7 7 0.0 0.0 51.03 0.0066457 0.0250695 19.6944905 -0.003812 0.0029381 0.0039237 0.0029495 0.0 99.320923 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
16128 7 7 0.0 0.0 50.42 0.0071073 0.0246554 19.1549565 -0.007797 0.0028944 0.0040397 0.0032953 0.0 99.3310569 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
