128 0 0 0.0 0.0 97.03 0.1027096 1.2190806 0.5282684 -5.5414203 3.6676469 0.3720914 0.0081378 0.0 55.0865106 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2048 3 3 0.0 0.0 106.89 0.0091185 0.983098 0.8910851 0.1126836 0.0142249 0.0049914 0.0024807 0.0 97.8363805 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2176 3 3 0.0 0.0 106.68 0.0086925 0.99692 0.9108506 0.1038928 0.01211 0.0043508 0.0024266 0.0 97.0825791 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2304 3 3 0.0 0.0 105.1 0.0082844 0.9925943 0.9348283 0.08084 0.0080159 0.0043316 0.0024671 0.0 96.8310469 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 3 3 0.0 0.0 104.84 0.008647 0.9792425 0.9396535 0.0693609 0.0071908 0.0043734 0.0027579 0.0 97.5932044 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 3 3 0.0 0.0 103.86 0.0084131 0.9661493 0.9831474 0.0510275 0.0056918 0.0045429 0.0029615 0.0 97.169835 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 4 4 0.0 0.0 104.45 0.0082059 0.9602353 0.9846267 0.0463372 0.0048922 0.0042568 0.0026873 0.0 97.3609178 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 4 4 0.0 0.0 103.09 0.0082057 0.9540568 1.0248496 0.0324967 0.0041023 0.0044972 0.0028196 0.0 97.7428982 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 4 4 0.0 0.0 104.46 0.0086354 0.9414855 1.0437774 0.0276225 0.0038743 0.0044319 0.0027337 0.0 97.2866019 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 4 4 0.0 0.0 102.75 0.0083008 0.9402674 1.0370268 0.0274419 0.003259 0.0040407 0.0025688 0.0 97.4971129 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 4 4 0.0 0.0 102.37 0.0083623 0.9370199 1.0561324 0.015346 0.0031444 0.004306 0.002829 0.0 97.6113882 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 5 5 0.0 0.0 100.02 0.0084629 0.9356931 1.0894667 0.0092734 0.0030116 0.0045776 0.0034317 0.0 97.4926506 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 5 5 0.0 0.0 98.64 0.0090706 0.9568049 1.1048354 0.0080524 0.0030204 0.0044151 0.0031711 0.0 97.3275356 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 5 5 0.0 0.0 93.87 0.0088594 0.9544738 1.1323427 0.0042934 0.0032512 0.0045509 0.0036351 0.0 97.4225024 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 5 5 0.0 0.0 92.93 0.008458 0.9404858 1.1759825 0.0061854 0.0028188 0.0043673 0.0031709 0.0 97.8966628 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 5 5 0.0 0.0 93.75 0.0083677 0.9364403 1.1672435 0.0027926 0.0025126 0.0043553 0.0029454 0.0 97.2178391 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 6 6 0.0 0.0 94.18 0.0082106 0.9408191 1.1567968 0.0032239 0.0023254 0.0042944 0.0028861 0.0 97.5224862 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 6 6 0.0 0.0 95.4 0.0084606 0.9295436 1.1635062 -0.0017519 0.0027873 0.0043483 0.0033335 0.0 97.7433189 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 6 6 0.0 0.0 100.23 0.0084866 0.920036 1.206551 -0.0061369 0.0026576 0.0044726 0.0032491 0.0 98.0149225 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 7 7 0.0 0.0 100.62 0.0084814 0.9170764 1.1828841 -0.006301 0.0023872 0.0045762 0.00275 0.0 97.556616 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 7 7 0.0 0.0 102.47 0.008459 0.903937 1.1865364 -0.0019905 0.002026 0.0042699 0.0025253 0.0 97.7335477 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 7 7 0.0 0.0 102.23 0.0082621 0.9022731 1.1813699 -0.0024791 0.0022717 0.0043525 0.0024348 0.0 97.1203554 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 8 8 0.0 0.0 103.72 0.0084683 0.8958729 1.2231027 -0.003254 0.0021525 0.004339 0.0027229 0.0 97.8342037 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 8 8 0.0 0.0 103.19 0.0080519 0.9002542 1.2490144 -0.0013605 0.0020191 0.0041111 0.0023049 0.0 97.6803464 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 8 8 0.0 0.0 104.55 0.007984 0.8932384 1.2354286 -0.0037137 0.0019096 0.004065 0.0023249 0.0 97.3030731 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 8 8 0.0 0.0 105.47 0.008582 0.8879676 1.2222984 -0.0020394 0.0020163 0.0041152 0.0022439 0.0 97.5384206 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 8 8 0.0 0.0 105.08 0.0081489 0.8929315 1.2788447 -0.0076319 0.0019053 0.0044628 0.0026391 0.0 97.5535354 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 9 9 0.0 0.0 105.16 0.0082519 0.8885129 1.2361814 -0.0050629 0.0017992 0.004276 0.0025169 0.0 97.3531048 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 9 9 0.0 0.0 104.04 0.0078312 0.8901531 1.2560638 -0.0035181 0.0019589 0.0042004 0.0025739 0.0 97.0463424 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 9 9 0.0 0.0 104.24 0.0079073 0.8841485 1.2593443 -0.0011295 0.0018554 0.0040991 0.0022495 0.0 97.7185741 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 9 9 0.0 0.0 103.49 0.0081323 0.8837119 1.2862867 -0.0043085 0.0019353 0.0040281 0.0023275 0.0 97.5471069 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 9 9 0.0 0.0 102.46 0.0078779 0.8838761 1.2766493 -0.0041698 0.0017131 0.0039599 0.0022356 0.0 97.7955097 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 9 9 0.0 0.0 103.52 0.0079262 0.8835049 1.2511961 -0.0062846 0.0016847 0.004101 0.0023082 0.0 97.7633311 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 9 9 0.0 0.0 102.47 0.008153 0.8820319 1.3145906 -0.0063564 0.0017385 0.0040936 0.0023263 0.0 97.4074574 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 9 9 0.0 0.0 102.79 0.0082192 0.876153 1.2535062 -0.0108078 0.0021838 0.0044462 0.003745 0.0 97.6599612 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 9 9 0.0 0.0 101.98 0.0082681 0.8737658 1.2872823 -0.0049365 0.0021924 0.0041313 0.002682 0.0 97.636241 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 10 10 0.0 0.0 99.13 0.007994 0.8756345 1.2723552 -0.006178 0.0020042 0.0042028 0.0023888 0.0 97.5946215 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 10 10 0.0 0.0 97.44 0.0079826 0.877974 1.284037 -0.0037956 0.0017993 0.0039577 0.0021916 0.0 97.7859155 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 10 10 0.0 0.0 94.39 0.0081586 0.8784669 1.3464405 -0.0087036 0.0018909 0.0042885 0.0025811 0.0 97.4734094 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 10 10 0.0 0.0 91.85 0.0078988 0.8822964 1.3275342 -0.0073496 0.0019203 0.0041666 0.002925 0.0 97.4168636 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 11 11 0.0 0.0 93.16 0.0082041 0.8849877 1.3500794 -0.0073008 0.0021911 0.004143 0.0039432 0.0 97.9291536 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 11 11 0.0 0.0 95.73 0.0080979 0.8846294 1.3563469 -0.0112296 0.0021286 0.0044616 0.003694 0.0 97.6063066 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 11 11 0.0 0.0 96.89 0.0087972 0.893185 1.3650803 -0.012652 0.0032567 0.0044803 0.0043315 0.0 97.3614912 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 11 11 0.0 0.0 99.4 0.0089552 0.8917123 1.4071986 -0.0162038 0.0027617 0.0047205 0.0044687 0.0 97.7548555 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 11 11 0.0 0.0 101.57 0.0084022 0.8832167 1.4408536 -0.0151574 0.0022832 0.0045622 0.0033225 0.0 97.2144826 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 11 11 0.0 0.0 102.02 0.0087533 0.880597 1.4422483 -0.0116145 0.0032991 0.0046624 0.0049887 0.0 97.6291373 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 12 12 0.0 0.0 102.45 0.0090557 0.8793746 1.4967249 -0.0122422 0.0038133 0.0047611 0.0049661 0.0 97.5543741 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 12 12 0.0 0.0 102.38 0.0093334 0.8707251 1.513738 -0.0133844 0.0033971 0.0050434 0.0043863 0.0 97.6207201 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 12 12 0.0 0.0 101.73 0.0095064 0.8669294 1.5060647 -0.0074423 0.0030598 0.0048373 0.0034318 0.0 97.1699484 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 12 12 0.0 0.0 101.52 0.0094894 0.8701691 1.5283361 -0.0105275 0.0034688 0.0050947 0.0036162 0.0 97.4167335 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 12 12 0.0 0.0 104.02 0.0094667 0.8660765 1.5669567 -0.0079912 0.0031626 0.0050314 0.002983 0.0 96.9079124 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 12 12 0.0 0.0 104.96 0.008989 0.8611818 1.6692448 -0.005464 0.0033612 0.004991 0.0030118 0.0 97.3292927 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 12 12 0.0 0.0 105.97 0.0088696 0.8582069 1.7383709 -0.0012776 0.0026997 0.0045699 0.0028252 0.0 97.915079 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 12 12 0.0 0.0 103.37 0.0090132 0.855647 1.782241 -0.0040753 0.0026351 0.0046833 0.0026938 0.0 97.7367025 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 12 12 0.0 0.0 103.38 0.008918 0.8496727 1.7587773 0.0002499 0.0025694 0.004435 0.0025997 0.0 98.1692104 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 12 12 0.0 0.0 102.71 0.008873 0.8509993 1.7393771 -0.0032508 0.0026728 0.0046631 0.002707 0.0 97.7590084 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 12 12 0.0 0.0 102.94 0.0091526 0.8488278 1.7796693 -0.0020802 0.0026903 0.0049069 0.0027555 0.0 97.1628057 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 12 12 0.0 0.0 102.09 0.009079 0.842443 1.7530644 -0.0039553 0.0025181 0.0049633 0.002654 0.0 97.6522632 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 12 12 0.0 0.0 102.98 0.0092621 0.8477491 1.7945179 -0.0023892 0.0024115 0.0046169 0.0026037 0.0 97.2162441 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 12 12 0.0 0.0 99.9 0.010092 0.860812 1.8137452 -0.0134254 0.0053652 0.0053946 0.0074342 0.0 96.9577152 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 12 12 0.0 0.0 98.53 0.0099953 0.8548129 1.7866158 -0.0092963 0.0034655 0.0054254 0.0039445 0.0 97.6414504 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 12 12 0.0 0.0 94.98 0.0097405 0.8621334 1.7834522 -0.005425 0.0024877 0.0050122 0.0027896 0.0 97.0688576 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 12 12 0.0 0.0 92.61 0.0095507 0.8610364 1.8292713 -0.0041353 0.0021177 0.0047596 0.0025037 0.0 96.6791058 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 12 12 0.0 0.0 93.32 0.0095549 0.8548439 1.8139133 -0.0064936 0.0024778 0.0049557 0.0026148 0.0 96.9454319 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 12 12 0.0 0.0 93.14 0.0094105 0.8554114 1.8264635 -0.0067809 0.0021787 0.0048493 0.0025783 0.0 96.9855594 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 12 12 0.0 0.0 94.43 0.0098369 0.852202 1.9277679 -0.0061569 0.0023972 0.0049622 0.0028533 0.0 96.3817169 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 12 12 0.0 0.0 98.28 0.0096635 0.8605453 1.9449848 -0.0099624 0.0023442 0.0051456 0.0024868 0.0 96.2751934 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 12 12 0.0 0.0 100.27 0.010037 0.8613349 2.0416307 -0.0060185 0.0023481 0.0050902 0.0026281 0.0 96.2502221 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 12 12 0.0 0.0 101.64 0.0099804 0.8667993 2.0841501 -0.0051459 0.0021843 0.0049771 0.0023624 0.0 96.428193 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 12 12 0.0 0.0 102.07 0.0099152 0.8705964 2.140246 -0.0033831 0.0021213 0.0049068 0.0024483 0.0 96.3925852 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 12 12 0.0 0.0 102.33 0.0101296 0.8759036 2.0765723 -0.0054152 0.0021342 0.0051023 0.0026376 0.0 95.6898066 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 12 12 0.0 0.0 102.09 0.0098027 0.8760178 2.0726998 -0.0046677 0.0023638 0.0049206 0.0026509 0.0 95.4597981 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 12 12 0.0 0.0 102.14 0.0097331 0.8787973 2.1069081 -0.0033473 0.0023266 0.00483 0.0025711 0.0 95.4576742 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 12 12 0.0 0.0 102.84 0.0103572 0.8710095 2.1979731 -0.0115963 0.0032181 0.005282 0.0048537 0.0 95.5333098 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 12 12 0.0 0.0 103.91 0.0100482 0.8704369 2.2646695 -0.0081531 0.0025086 0.0052443 0.0033343 0.0 96.0599025 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 12 12 0.0 0.0 105.84 0.0107819 0.869331 2.2589342 -0.0092159 0.0035576 0.0051944 0.0046777 0.0 95.6590276 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 12 12 0.0 0.0 108.19 0.0108104 0.8648224 2.3074824 -0.0251111 0.0053969 0.0061761 0.0060918 0.0 95.8417855 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 12 12 0.0 0.0 108.17 0.0107867 0.8520696 2.3164986 -0.0201892 0.0056868 0.0056972 0.0041468 0.0 96.1730113 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 12 12 0.0 0.0 107.36 0.0106643 0.8451862 2.2839116 -0.0085074 0.0060128 0.0057047 0.0046649 0.0 95.849403 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 12 12 0.0 0.0 105.58 0.0116861 0.8351058 2.3364114 -0.0199967 0.007447 0.0063274 0.0075147 0.0 96.0561387 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 12 12 0.0 0.0 105.93 0.011107 0.8350857 2.3205372 -0.0194625 0.0071557 0.0061618 0.0053454 0.0 96.1875852 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 13 13 0.0 0.0 104.99 0.0110626 0.8361476 2.2994986 -0.0048682 0.0073238 0.0059003 0.0053799 0.0 96.222917 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 13 13 0.0 0.0 103.72 0.0111513 0.8279274 2.2911945 -0.0132836 0.0066502 0.0061092 0.0046134 0.0 97.1468055 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 13 13 0.0 0.0 103.83 0.0117167 0.8145015 2.2579344 -0.0127081 0.0087353 0.0060718 0.0045939 0.0 97.3723604 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 13 13 0.0 0.0 103.99 0.0117024 0.8157644 2.2718262 -0.0013904 0.0092524 0.0060498 0.0039948 0.0 97.1970005 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 14 14 0.0 0.0 104.03 0.0115548 0.8263701 2.2857943 0.0024179 0.0069598 0.0065781 0.0055555 0.0 97.2608927 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 14 14 0.0 0.0 104.55 0.01261 0.8286717 2.1949386 -0.024893 0.0184788 0.0068992 0.0113037 0.0 97.457463 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 14 14 0.0 0.0 108.02 0.0114021 0.8281864 2.2966155 0.0020089 0.0169526 0.0066307 0.0091368 0.0 97.2674126 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 14 14 0.0 0.0 107.83 0.0104816 0.8280346 2.3627316 0.0083869 0.0050853 0.0058296 0.0036827 0.0 97.8927606 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 14 14 0.0 0.0 109.73 0.0100653 0.8225784 2.3343734 0.0138529 0.0038714 0.0052569 0.0031575 0.0 97.7485232 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 15 15 0.0 0.0 109.89 0.0100733 0.8207509 2.3305381 0.0096913 0.0031292 0.0051888 0.0030117 0.0 97.9709673 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 15 15 0.0 0.0 111.16 0.00977 0.8291907 2.3882211 0.0005912 0.0029185 0.0056038 0.0031806 0.0 97.6592762 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 15 15 0.0 0.0 111.66 0.0096597 0.8269981 2.4165664 0.0070858 0.0031688 0.0051526 0.0029244 0.0 97.7235068 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 15 15 0.0 0.0 109.86 0.0098594 0.8216122 2.3775227 -0.0024893 0.0029687 0.0053791 0.0028858 0.0 97.7909086 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 15 15 0.0 0.0 110.28 0.0096933 0.8222632 2.4708978 0.0026456 0.0035876 0.0049881 0.0030078 0.0 97.9387154 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 15 15 0.0 0.0 107.85 0.0094978 0.8212073 2.5448766 -0.0014871 0.0029078 0.0049088 0.0029886 0.0 97.5350411 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 15 15 0.0 0.0 107.68 0.0096531 0.8155581 2.6390002 -0.0047596 0.0028054 0.005143 0.0031649 0.0 97.600339 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 15 15 0.0 0.0 104.06 0.0095603 0.8169347 2.6620981 -0.00905 0.0033921 0.0049636 0.0031872 0.0 97.7390816 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 15 15 0.0 0.0 104.99 0.0096505 0.8195389 2.6830301 -0.0060829 0.0031993 0.0051531 0.0032494 0.0 97.5504124 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 15 15 0.0 0.0 104.31 0.0097089 0.8164686 2.7225939 -0.0163552 0.0032095 0.0051308 0.003633 0.0 97.7873697 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 15 15 0.0 0.0 103.96 0.0097112 0.8191009 2.8199414 -0.0113587 0.0035343 0.0050176 0.003218 0.0 97.5039671 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 15 15 0.0 0.0 106.05 0.0094377 0.8283795 2.760488 -0.013117 0.0034185 0.0048873 0.0028936 0.0 97.4590623 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 15 15 0.0 0.0 108.75 0.0115654 0.8226595 2.6548906 -0.0582048 0.02269 0.0079933 0.0287307 0.0 97.4002475 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 15 15 0.0 0.0 109.82 0.0114792 0.8156623 2.7762174 -0.0229116 0.0144303 0.0064321 0.0131218 0.0 97.505491 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 16 16 0.0 0.0 109.4 0.0124437 0.8190899 2.60522 -0.0425616 0.0276616 0.0071134 0.0149983 0.0 97.4196882 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 16 16 0.0 0.0 108.57 0.0132581 0.8199456 2.6758403 -0.0373312 0.0334119 0.0079994 0.0147451 0.0 97.0533267 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15488 16 16 0.0 0.0 110.6 0.0125958 0.8277605 2.5384588 -0.0283991 0.0675645 0.0071065 0.0104371 0.0 97.4362017 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15616 16 16 0.0 0.0 109.22 0.0199337 0.8205955 2.7093233 -0.034753 0.0585195 0.0087853 0.0167137 0.0 97.3785065 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15744 16 16 0.0 0.0 109.86 0.0143756 0.8244285 2.642277 -0.0293693 0.0830093 0.0086589 0.0132424 0.0 96.8064115 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15872 16 16 0.0 0.0 108.7 0.0153829 0.8222773 2.5829613 0.0085813 0.0593681 0.0084097 0.0129997 0.0 97.1846356 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16000 16 16 0.0 0.0 108.64 0.0152541 0.8272696 2.6574093 0.0122972 0.061571 0.0082952 0.010114 0.0 97.1663107 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16128 16 16 0.0 0.0 108.05 0.0149123 0.8199446 2.5701923 0.0211397 0.0849239 0.0079492 0.0094739 0.0 96.7388094 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
