128 0 0 0.0 0.0 48.52 0.0006088 -13.5361398 23.9386367 0.9110789 0.0053333  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
14464 5 5 0.0 0.0 48.27 5.48e-05 0.0040046 0.1126533 0.016187 0.0178742  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
14592 5 5 0.0 0.0 48.06 4.57e-05 -0.0192343 0.2448094 0.0168883 0.0221585  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
14720 5 5 0.0 0.0 47.53 4.63e-05 0.0036973 0.1015631 0.014702 0.0170883  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
14848 5 5 0.0 0.0 47.49 4.69e-05 0.0149069 0.0657803 0.0140223 0.0150443  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
14976 5 5 0.0 0.0 47.7 5.36e-05 -0.0166125 0.1638876 0.0169955 0.0330217  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
15104 5 5 0.0 0.0 47.71 5.47e-05 -0.0219791 0.1068177 0.0171038 0.036766  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
15232 5 5 0.0 0.0 48.22 5.15e-05 -0.0216762 0.077878 0.0168813 0.0203824  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
15360 5 5 0.0 0.0 47.91 4.28e-05 -0.0058297 0.190834 0.0140576 0.0177795  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
15488 5 5 0.0 0.0 48.01 5.76e-05 -0.0502069 0.1970277 0.0173072 0.0249889  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
15616 5 5 0.0 0.0 48.16 5.53e-05 -0.0149198 0.1190829 0.0167754 0.0197619  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
15744 6 6 0.0 0.0 47.47 4.76e-05 -0.0199196 0.0664681 0.0153075 0.0155385  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
15872 6 6 0.0 0.0 47.57 5.06e-05 -0.0220775 0.1233837 0.0165702 0.0201997  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
16000 6 6 0.0 0.0 48.25 4.73e-05 0.0081808 0.07119 0.0149236 0.0161015  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
16128 6 6 0.0 0.0 47.67 4.76e-05 -0.0427316 0.2572192 0.0168742 0.0207602  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
16256 6 6 0.0 0.0 47.54 6.38e-05 -0.0133787 0.1127577 0.0179513 0.0266996  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
16384 6 6 0.0 0.0 48.43 5.29e-05 0.0020085 0.1058123 0.017035 0.0184821  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
16512 6 6 0.0 0.0 48.24 4.57e-05 0.0075394 0.0750701 0.0152716 0.0155178  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
16640 6 6 0.0 0.0 49.1 4.43e-05 0.0098353 0.0628096 0.0147229 0.0150085  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
16768 6 6 0.0 0.0 47.9 4.51e-05 0.0019607 0.1076279 0.0150225 0.0194734  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
16896 6 6 0.0 0.0 47.65 4.26e-05 0.0124094 0.0665539 0.0137146 0.0136649  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
17024 6 6 0.0 0.0 47.66 4.53e-05 0.0227615 0.0501813 0.014121 0.0138232  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
17152 6 6 0.0 0.0 47.08 4.08e-05 -0.0055425 0.0502572 0.013682 0.0132656  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
17280 6 6 0.0 0.0 47.16 4.99e-05 -0.0339701 0.090038 0.0162272 0.0210479  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
17408 6 6 0.0 0.0 46.03 5.34e-05 -0.0265949 0.0916734 0.0167763 0.0228678  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
17536 7 7 0.0 0.0 46.49 4.65e-05 0.0052505 0.0727793 0.0149247 0.0176296  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
17664 7 7 0.0 0.0 46.95 3.87e-05 0.0217713 0.0571265 0.0126072 0.0126629  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
17792 7 7 0.0 0.0 47.93 3.92e-05 0.0042805 0.0596001 0.0127672 0.0135217  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
17920 7 7 0.0 0.0 47.75 4.58e-05 -0.0074899 0.0725087 0.0141879 0.0148637  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
18048 7 7 0.0 0.0 47.98 5.11e-05 -0.0226293 0.0423839 0.0166037 0.0152611  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
18176 7 7 0.0 0.0 48.8 4.32e-05 0.0059448 0.0450511 0.0141247 0.0126466  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
18304 7 7 0.0 0.0 48.45 3.99e-05 -0.010489 0.0637167 0.0134706 0.0133998  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
18432 7 7 0.0 0.0 47.66 4.49e-05 -0.0171754 0.0700132 0.0155506 0.0193967  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
18560 7 7 0.0 0.0 49.21 4.84e-05 -0.0086851 0.0522935 0.0152835 0.0142918  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
18688 7 7 0.0 0.0 48.73 4.9e-05 -0.0081503 0.0925578 0.0161779 0.0219769  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
18816 7 7 0.0 0.0 48.97 4.67e-05 -0.0022761 0.0917226 0.0155033 0.0140214  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
18944 7 7 0.0 0.0 47.57 4.43e-05 -0.0030592 0.0604087 0.0148739 0.0133123  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
19072 8 8 0.0 0.0 48.68 4.56e-05 -0.0005068 0.0532018 0.0151617 0.0131125  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
19200 8 8 0.0 0.0 48.07 4.69e-05 -0.0437168 0.1508665 0.0163319 0.0227507  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
19328 8 8 0.0 0.0 47.24 4.9e-05 -0.0089715 0.0642726 0.0166174 0.0139862  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
19456 8 8 0.0 0.0 45.95 4.74e-05 0.0075965 0.0594014 0.0157628 0.0122388  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
19584 8 8 0.0 0.0 46.36 4.6e-05 0.0020921 0.0539898 0.0158815 0.0127437  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
19712 8 8 0.0 0.0 46.71 5.36e-05 -0.0253969 0.1127428 0.018081 0.0209687  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
19840 8 8 0.0 0.0 46.48 5.16e-05 -0.0072603 0.05194 0.0171454 0.0125323  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
19968 8 8 0.0 0.0 47.19 5.29e-05 -0.0175721 0.0483625 0.0178946 0.0143208  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
20096 9 9 0.0 0.0 48.17 5.2e-05 -0.0062495 0.0695593 0.0177269 0.0162112  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
20224 9 9 0.0 0.0 49.47 5.76e-05 -0.0200767 0.0573054 0.0192938 0.0369394  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
20352 9 9 0.0 0.0 49.14 5.64e-05 -0.0253 0.0601563 0.0182524 0.0274763  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
20480 9 9 0.0 0.0 49.46 5.74e-05 -0.0215393 0.0911248 0.0189265 0.0205621  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
20608 9 9 0.0 0.0 48.94 5.6e-05 0.0122666 0.098974 0.0183242 0.0173824  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
20736 9 9 0.0 0.0 48.81 4.71e-05 0.0231857 0.0465911 0.0156377 0.0124761  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
20864 9 9 0.0 0.0 46.3 4.76e-05 0.0186237 0.0376029 0.0160084 0.0104712  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
20992 9 9 0.0 0.0 46.46 4.85e-05 -0.0058824 0.0605035 0.0163355 0.0111916  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
