128 0 0 0.0 0.0 2.16 0.2362529 0.0527742 1.4176202 -13.4049658 26.5466299 0.9079364 0.0005605 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 0.0, 'normalised_score': 0.0} 
102016 121 121 3.359999895095825 8.979983319132398 22.41 0.0154794 0.0063602 3.9703816 -0.069933 0.3476538 0.00965 0.0068318 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.36, 'normalised_score': 3.36} 
102144 121 121 3.359999895095825 8.979983319132398 22.4 0.0155256 0.0059156 3.8766631 -0.0336608 0.3982316 0.0092214 0.0056611 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.36, 'normalised_score': 3.36} 
102272 121 121 3.359999895095825 8.979983319132398 22.35 0.0149168 0.0063226 4.048975 -0.1569813 0.4366082 0.0088877 0.0057774 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.36, 'normalised_score': 3.36} 
102400 122 122 3.5199999809265137 9.681984987219158 22.29 0.0149332 0.0065887 3.8714046 -0.0729826 0.3663789 0.0087991 0.0061141 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.52, 'normalised_score': 3.52} 
102528 122 122 3.5199999809265137 9.681984987219158 22.35 0.0165453 0.0064293 3.8648409 -0.1291517 0.4793228 0.0103983 0.0068918 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.52, 'normalised_score': 3.52} 
102656 122 122 3.5199999809265137 9.681984987219158 22.35 0.0167588 0.0061485 3.4235246 -0.0979703 0.370628 0.0095139 0.0063529 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.52, 'normalised_score': 3.52} 
102784 122 122 3.5199999809265137 9.681984987219158 22.33 0.0159261 0.0067754 3.3552229 -0.193977 0.5474162 0.0092673 0.005961 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.52, 'normalised_score': 3.52} 
102912 123 123 3.680000066757202 10.313786488497241 22.34 0.0144642 0.0063876 3.3370995 -0.1979777 0.5308564 0.0079947 0.0052978 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.68, 'normalised_score': 3.68} 
103040 123 123 3.680000066757202 10.313786488497241 22.3 0.014463 0.007403 3.2567218 -0.1323198 0.5057906 0.0084162 0.0056886 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.68, 'normalised_score': 3.68} 
103168 123 123 3.680000066757202 10.313786488497241 22.27 0.0156176 0.0076715 3.5397353 -0.107217 0.5008065 0.0084118 0.0059883 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.68, 'normalised_score': 3.68} 
103296 124 124 3.740000009536743 9.882407839647517 22.28 0.0148886 0.0070541 3.717787 -0.0728643 0.5263013 0.0090203 0.0060611 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.74, 'normalised_score': 3.74} 
103424 124 124 3.740000009536743 9.882407839647517 22.24 0.0163146 0.006448 3.9961914 -0.1487926 0.5090709 0.0096148 0.0072107 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.74, 'normalised_score': 3.74} 
103552 124 124 3.740000009536743 9.882407839647517 22.28 0.0159582 0.0070603 4.108433 -0.0955585 0.4596862 0.0088141 0.0057492 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.74, 'normalised_score': 3.74} 
103680 124 124 3.740000009536743 9.882407839647517 22.34 0.0156489 0.0056102 4.0475552 -0.0989198 0.4802367 0.0095728 0.0062572 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.74, 'normalised_score': 3.74} 
103808 124 124 3.740000009536743 9.882407839647517 22.35 0.0152638 0.0057375 4.0924078 -0.1940928 0.449025 0.0090577 0.0060323 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.74, 'normalised_score': 3.74} 
103936 124 124 3.740000009536743 9.882407839647517 22.38 0.0164775 0.0061271 4.0450158 -0.0830584 0.5729517 0.0092499 0.0066672 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.74, 'normalised_score': 3.74} 
104064 124 124 3.740000009536743 9.882407839647517 22.37 0.0145981 0.0062838 3.9953424 -0.1431867 0.4543557 0.0086758 0.0062034 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.74, 'normalised_score': 3.74} 
104192 125 125 3.9000000953674316 10.494167055682764 22.38 0.0152025 0.0067566 3.9263873 -0.1090149 0.5677888 0.0088501 0.0066448 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.9, 'normalised_score': 3.9} 
104320 125 125 3.9000000953674316 10.494167055682764 22.42 0.015426 0.0064441 3.9859684 -0.2196206 0.5508533 0.0084158 0.0067633 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.9, 'normalised_score': 3.9} 
104448 125 125 3.9000000953674316 10.494167055682764 22.41 0.0148413 0.0059378 4.1667288 -0.1871792 0.5883546 0.0090051 0.0061823 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.9, 'normalised_score': 3.9} 
104576 125 125 3.9000000953674316 10.494167055682764 22.43 0.0142659 0.0065261 3.9608249 -0.2602362 0.6375557 0.0083214 0.0058973 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.9, 'normalised_score': 3.9} 
104704 125 125 3.9000000953674316 10.494167055682764 22.46 0.0137575 0.0069931 4.0229772 -0.2945811 0.6182383 0.0080756 0.0067691 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.9, 'normalised_score': 3.9} 
104832 125 125 3.9000000953674316 10.494167055682764 22.46 0.0140805 0.0059671 4.0106693 -0.1201104 0.5851151 0.0082381 0.006007 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.9, 'normalised_score': 3.9} 
104960 125 125 3.9000000953674316 10.494167055682764 22.41 0.0148978 0.0067691 4.0910488 -0.2612824 0.5306458 0.0083432 0.0070791 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.9, 'normalised_score': 3.9} 
105088 125 125 3.9000000953674316 10.494167055682764 22.33 0.0143278 0.0051781 4.0757094 -0.1853222 0.5407455 0.0084601 0.0064817 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.9, 'normalised_score': 3.9} 
105216 126 126 3.9600000381469727 10.044750350114487 22.3 0.0136872 0.0063447 4.0640863 -0.1816474 0.6149004 0.0076607 0.0054854 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.96, 'normalised_score': 3.96} 
105344 126 126 3.9600000381469727 10.044750350114487 22.31 0.0149481 0.0059247 3.9741568 -0.2266877 0.7077978 0.0079282 0.0062736 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.96, 'normalised_score': 3.96} 
105472 126 126 3.9600000381469727 10.044750350114487 22.33 0.0146695 0.0060358 4.1153504 -0.2927047 0.6379291 0.0087002 0.0058019 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.96, 'normalised_score': 3.96} 
105600 126 126 3.9600000381469727 10.044750350114487 22.27 0.0148844 0.0059774 4.2107226 -0.2137816 0.7034278 0.0083388 0.0072924 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.96, 'normalised_score': 3.96} 
105728 126 126 3.9600000381469727 10.044750350114487 22.17 0.013229 0.0066993 3.8917186 -0.264606 0.5337202 0.0074536 0.0051606 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.96, 'normalised_score': 3.96} 
105856 126 126 3.9600000381469727 10.044750350114487 22.11 0.0149512 0.0074657 3.9094621 -0.1485126 0.7183398 0.008189 0.0063811 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.96, 'normalised_score': 3.96} 
105984 126 126 3.9600000381469727 10.044750350114487 22.05 0.0142845 0.0064219 4.1517373 -0.2895961 0.6930834 0.0097236 0.0063226 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.96, 'normalised_score': 3.96} 
106112 126 126 3.9600000381469727 10.044750350114487 22.12 0.0148542 0.00615 4.2970351 -0.2329003 0.6909358 0.0087744 0.0076141 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.96, 'normalised_score': 3.96} 
106240 127 127 3.9600000381469727 9.040275315103038 22.09 0.0139767 0.0061291 4.0811097 -0.2989831 0.7257668 0.0080155 0.0069078 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.96, 'normalised_score': 3.96} 
106368 127 127 3.9600000381469727 9.040275315103038 22.06 0.0140484 0.0063272 4.2751831 -0.2911548 0.6957073 0.0078778 0.0061681 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 3.96, 'normalised_score': 3.96} 
106496 128 128 4.119999885559082 9.736247783592734 22.06 0.0127186 0.0057519 4.0891045 -0.0947968 0.7998807 0.0073136 0.0054254 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.12, 'normalised_score': 4.12} 
106624 128 128 4.119999885559082 9.736247783592734 21.98 0.0138437 0.0077293 4.0451053 -0.337091 0.6579199 0.0077761 0.0055487 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.12, 'normalised_score': 4.12} 
106752 129 129 4.28000020980835 10.362623005233461 21.92 0.0136586 0.0051491 4.1617604 -0.2158143 0.8388758 0.0081557 0.0071231 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.28, 'normalised_score': 4.28} 
106880 129 129 4.28000020980835 10.362623005233461 21.88 0.0129207 0.0060861 3.9648477 -0.257214 0.7505427 0.0074961 0.0060047 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.28, 'normalised_score': 4.28} 
107008 130 130 4.440000057220459 10.926360704710115 21.81 0.0146105 0.0062378 3.9242151 -0.1924652 0.724921 0.0084379 0.0068739 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.44, 'normalised_score': 4.44} 
107136 130 130 4.440000057220459 10.926360704710115 21.72 0.014383 0.0054831 3.8380258 -0.2801523 0.6487639 0.0085427 0.007024 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.44, 'normalised_score': 4.44} 
107264 130 130 4.440000057220459 10.926360704710115 21.58 0.0132968 0.0045592 3.8101326 -0.2464441 0.7314396 0.0081071 0.006354 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.44, 'normalised_score': 4.44} 
107392 130 130 4.440000057220459 10.926360704710115 21.46 0.0137157 0.0061804 3.5680095 -0.1602698 0.8151817 0.0076292 0.0062671 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.44, 'normalised_score': 4.44} 
107520 130 130 4.440000057220459 10.926360704710115 21.39 0.0139102 0.0053619 3.6600331 -0.1978005 0.7815587 0.0078951 0.0067207 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.44, 'normalised_score': 4.44} 
107648 130 130 4.440000057220459 10.926360704710115 21.31 0.0139506 0.0063027 3.8988647 -0.168825 0.8209473 0.0077985 0.0060249 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.44, 'normalised_score': 4.44} 
107776 131 131 4.5 10.433724634239104 21.26 0.0116124 0.0065086 4.0946433 -0.1471733 0.8040841 0.0068578 0.0054417 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.5, 'normalised_score': 4.5} 
107904 131 131 4.5 10.433724634239104 21.24 0.0123655 0.0075204 4.2470413 -0.0544988 0.8970432 0.0069675 0.0069216 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.5, 'normalised_score': 4.5} 
108032 132 132 4.659999847412109 10.990352170815193 21.2 0.0128378 0.0058998 4.0040051 -0.0191122 0.8302961 0.007623 0.0059186 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.66, 'normalised_score': 4.66} 
108160 132 132 4.659999847412109 10.990352170815193 21.2 0.0130016 0.0052992 3.8764104 -0.1679798 0.9585052 0.0073558 0.0057266 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.66, 'normalised_score': 4.66} 
108288 132 132 4.659999847412109 10.990352170815193 21.18 0.0123203 0.0057416 3.6850629 -0.1871698 0.8024803 0.0068969 0.0056591 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.66, 'normalised_score': 4.66} 
108416 133 133 4.820000171661377 11.491316953733673 21.27 0.0136244 0.0060198 3.5293994 -0.1885796 0.864245 0.0079665 0.006571 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.82, 'normalised_score': 4.82} 
108544 133 133 4.820000171661377 11.491316953733673 21.25 0.0131966 0.0063574 3.6249873 -0.3376135 0.8835656 0.0072057 0.006337 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.82, 'normalised_score': 4.82} 
108672 134 134 4.980000019073486 11.942185258360306 21.34 0.0119896 0.0059425 3.6532023 -0.1360244 0.8754737 0.0072379 0.005659 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 4.98, 'normalised_score': 4.98} 
108800 135 135 5.139999866485596 12.347966732524275 21.34 0.0133848 0.0063183 3.7365558 -0.2313041 0.8597114 0.0074861 0.0064372 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 5.14, 'normalised_score': 5.14} 
108928 135 135 5.139999866485596 12.347966732524275 21.43 0.012827 0.006081 3.7639183 -0.2683873 0.8432008 0.0065283 0.0056165 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 5.14, 'normalised_score': 5.14} 
109056 135 135 5.139999866485596 12.347966732524275 21.49 0.0116464 0.006161 3.7419262 -0.1070219 0.9262042 0.0070462 0.0054351 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 5.14, 'normalised_score': 5.14} 
109184 135 135 5.139999866485596 12.347966732524275 21.51 0.0125046 0.0054685 3.7698911 -0.1439947 0.983937 0.0067654 0.0055788 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 5.14, 'normalised_score': 5.14} 
109312 136 136 5.300000190734863 12.713170059271848 21.55 0.0115771 0.0059883 3.9695469 -0.2423612 1.0054452 0.0062667 0.0057729 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 5.3, 'normalised_score': 5.3} 
109440 136 136 5.300000190734863 12.713170059271848 21.54 0.0112361 0.006498 4.2454276 -0.1401337 0.9211158 0.0061478 0.0054604 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 5.3, 'normalised_score': 5.3} 
109568 137 137 5.460000038146973 13.041853053344663 21.65 0.0117463 0.0067645 4.3973033 -0.1700955 0.8843083 0.0062672 0.0063313 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 5.46, 'normalised_score': 5.46} 
109696 138 138 5.619999885559082 13.337667748010197 21.6 0.0111709 0.0066025 4.4754044 -0.0793816 1.0327907 0.006932 0.005399 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 5.62, 'normalised_score': 5.62} 
109824 138 138 5.619999885559082 13.337667748010197 21.59 0.0120503 0.0064871 4.2095846 -0.2810874 0.90842 0.0067644 0.0059406 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 5.62, 'normalised_score': 5.62} 
109952 139 139 5.78000020980835 13.603900973209178 21.71 0.0117998 0.0057602 3.8413859 -0.2027797 0.9488991 0.0066011 0.0071503 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 5.78, 'normalised_score': 5.78} 
110080 139 139 5.78000020980835 13.603900973209178 21.69 0.0109021 0.0073316 3.7139602 -0.2257108 0.9763799 0.0066745 0.0050459 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 5.78, 'normalised_score': 5.78} 
110208 140 140 5.840000152587891 12.84351087588826 21.69 0.0114168 0.0073751 3.7564176 -0.1386232 0.963663 0.0064066 0.0051673 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 5.84, 'normalised_score': 5.84} 
110336 140 140 5.840000152587891 12.84351087588826 21.68 0.0112807 0.0063183 3.7814056 -0.1743756 0.8738971 0.006807 0.005559 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 5.84, 'normalised_score': 5.84} 
110464 141 141 6.0 13.159159788299434 21.72 0.0113908 0.005481 3.7659674 -0.165783 0.8494884 0.0069456 0.0061441 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 6.0, 'normalised_score': 6.0} 
110592 141 141 6.0 13.159159788299434 21.75 0.0115472 0.0055584 3.7581465 -0.2383845 0.9193089 0.0067073 0.0061046 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 6.0, 'normalised_score': 6.0} 
110720 142 142 6.159999847412109 13.44324380946949 21.83 0.0116787 0.0058697 3.649422 -0.3463521 0.7849058 0.006624 0.006967 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 6.16, 'normalised_score': 6.16} 
110848 142 142 6.159999847412109 13.44324380946949 21.87 0.01086 0.0061597 3.6368947 -0.2848917 0.9008732 0.0057079 0.0054305 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 6.16, 'normalised_score': 6.16} 
110976 143 143 6.320000171661377 13.69891942852254 21.88 0.0104514 0.0077502 4.0304596 -0.2217683 0.9846145 0.0057924 0.0050341 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 6.32, 'normalised_score': 6.32} 
111104 143 143 6.320000171661377 13.69891942852254 21.92 0.0107903 0.0061486 4.1655643 -0.1206777 1.0726569 0.0059905 0.0058422 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 6.32, 'normalised_score': 6.32} 
111232 144 144 6.380000114440918 12.929027485670286 21.94 0.0113373 0.0067037 4.0277839 -0.1458389 0.9458814 0.0062039 0.0051376 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 6.38, 'normalised_score': 6.38} 
111360 144 144 6.380000114440918 12.929027485670286 21.93 0.0108082 0.0060819 4.0625221 -0.2671642 0.9221044 0.0061702 0.0052308 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 6.38, 'normalised_score': 6.38} 
111488 145 145 6.539999961853027 13.236124737103257 21.95 0.0100116 0.0058537 3.9931036 -0.287173 0.8675405 0.0058226 0.0054388 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 6.54, 'normalised_score': 6.54} 
111616 145 145 6.539999961853027 13.236124737103257 21.95 0.0111613 0.0067934 3.7938493 -0.2271161 0.9049967 0.0059279 0.0060213 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 6.54, 'normalised_score': 6.54} 
