128 0 0 0.0 0.0 28.81 0.0113178 0.1981597 1.217314 -1.2656815 0.799547 0.0991233 0.1030599 0.0 65.5716565 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 4 4 38.475 0.1539 51.35 0.002849 0.0735723 1.5746638 0.032822 0.0117173 0.0014892 0.0007061 0.0 93.1150017 0.0  {'room_id': 0, 'explored_rooms': 3, 'raw_score': 38.475} 
2560 4 4 38.475 0.1539 52.12 0.0031218 0.0703625 1.4754733 0.0110913 0.0093767 0.0017489 0.000911 0.0 93.7958372 0.0  {'room_id': 0, 'explored_rooms': 3, 'raw_score': 38.475} 
2688 4 4 38.475 0.1539 53.03 0.0029353 0.0715057 1.4974717 -0.0073614 0.0109296 0.0014626 0.0008774 0.0 93.406069 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 38.475} 
2816 4 4 38.475 0.1539 52.3 0.0027779 0.0657546 1.510384 -0.0144792 0.0118049 0.0018051 0.0007861 0.0 94.0502848 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 38.475} 
2944 5 5 59.627500000000005 0.23851000000000003 52.87 0.0026794 0.063744 1.4751911 -0.0157334 0.0137417 0.0016983 0.0007305 0.0 94.2770148 0.0  {'room_id': 0, 'explored_rooms': 3, 'raw_score': 59.627500000000005} 
3072 5 5 59.627500000000005 0.23851000000000003 52.38 0.0024502 0.0656159 1.5186948 -0.0090809 0.0114314 0.0011953 0.0006427 0.0 94.4530134 0.0  {'room_id': 2, 'explored_rooms': 3, 'raw_score': 59.627500000000005} 
3200 5 5 59.627500000000005 0.23851000000000003 51.8 0.0026796 0.0664971 1.5404367 -0.0046566 0.0098514 0.0019361 0.0009272 0.0 93.9688624 0.0  {'room_id': 2, 'explored_rooms': 3, 'raw_score': 59.627500000000005} 
3328 5 5 59.627500000000005 0.23851000000000003 51.22 0.0021529 0.0653043 1.6405573 0.0063856 0.0087906 0.0014587 0.0007901 0.0 94.1408151 0.0  {'room_id': 2, 'explored_rooms': 3, 'raw_score': 59.627500000000005} 
3456 5 5 59.627500000000005 0.23851000000000003 50.5 0.0022533 0.0646621 1.6327456 -0.0074204 0.0117337 0.0010775 0.0006613 0.0 94.2625055 0.0  {'room_id': 2, 'explored_rooms': 3, 'raw_score': 59.627500000000005} 
3584 6 6 103.66475 0.414659 50.88 0.002026 0.0668477 1.5859825 0.0082141 0.0085157 0.0010404 0.0005972 0.0 93.9385999 0.0  {'room_id': 0, 'explored_rooms': 3, 'raw_score': 103.66475} 
3712 6 6 103.66475 0.414659 50.58 0.0022327 0.0638203 1.6261226 0.0088364 0.0098598 0.0010208 0.0006014 0.0 94.4245821 0.0  {'room_id': 0, 'explored_rooms': 3, 'raw_score': 103.66475} 
3840 6 6 103.66475 0.414659 50.32 0.0022337 0.0632704 1.7317222 -0.0033292 0.008928 0.0010968 0.00069 0.0 94.5191511 0.0  {'room_id': 0, 'explored_rooms': 3, 'raw_score': 103.66475} 
3968 6 6 103.66475 0.414659 49.01 0.0023497 0.0589294 1.8431115 -0.0330371 0.0116521 0.0011955 0.0006101 0.0 94.721025 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 103.66475} 
4096 7 7 118.298275 0.47319310000000003 50.03 0.002148 0.0598938 1.8407333 -0.0235325 0.010916 0.0010415 0.0004946 0.0 94.8035102 0.0  {'room_id': 0, 'explored_rooms': 3, 'raw_score': 118.298275} 
4224 7 7 118.298275 0.47319310000000003 50.17 0.0020397 0.063887 1.792612 -0.0244057 0.0111725 0.0009864 0.0005719 0.0 94.2906462 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 118.298275} 
4352 7 7 118.298275 0.47319310000000003 49.75 0.0023317 0.0608989 1.740879 -0.0325302 0.0108601 0.0010271 0.0006015 0.0 94.9689778 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 118.298275} 
4480 7 7 118.298275 0.47319310000000003 49.78 0.0023246 0.0579477 1.7946227 -0.0361501 0.0112057 0.0013383 0.0005707 0.0 94.8262047 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 118.298275} 
4608 7 7 118.298275 0.47319310000000003 49.54 0.0019529 0.0587613 1.822465 -0.0277935 0.0117378 0.0014505 0.0005684 0.0 94.6180563 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 118.298275} 
4736 8 8 156.46844750000002 0.62587379 50.74 0.0020714 0.0603047 1.8877905 -0.005177 0.0112889 0.0010111 0.0005432 0.0 94.8407432 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 156.46844750000002} 
4864 8 8 156.46844750000002 0.62587379 51.15 0.0024729 0.0609052 1.8798887 -0.0185294 0.0099007 0.001195 0.0005323 0.0 94.8255771 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 156.46844750000002} 
4992 8 8 156.46844750000002 0.62587379 50.18 0.0023068 0.0544302 1.9929924 -0.0253289 0.0117441 0.0013144 0.0006031 0.0 95.4076208 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 156.46844750000002} 
5120 8 8 156.46844750000002 0.62587379 50.94 0.002178 0.0514864 2.1283488 -0.0050619 0.0078309 0.0010519 0.0006162 0.0 95.6034973 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 156.46844750000002} 
5248 9 9 190.82160275000004 0.7632864109999999 52.16 0.0022966 0.0536989 2.2221434 0.005423 0.008598 0.0011819 0.0005647 0.0 95.4826117 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 190.82160275000004} 
5376 9 9 190.82160275000004 0.7632864109999999 52.35 0.0022709 0.0566801 2.2557534 -0.0015961 0.008432 0.0011583 0.0006946 0.0 95.3723289 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 190.82160275000004} 
5504 9 9 190.82160275000004 0.7632864109999999 51.07 0.0022187 0.0529741 2.1725114 -0.0309754 0.0087119 0.0011215 0.0006353 0.0 95.9294386 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 190.82160275000004} 
5632 9 9 190.82160275000004 0.7632864109999999 51.9 0.0024349 0.0527313 2.0530596 -0.0242194 0.0083569 0.0010844 0.0006079 0.0 95.5818272 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 190.82160275000004} 
5760 9 9 190.82160275000004 0.7632864109999999 52.77 0.0024006 0.0539558 2.1409464 -0.0336796 0.0084957 0.001312 0.0005183 0.0 95.3222131 0.0  {'room_id': 1, 'explored_rooms': 3, 'raw_score': 190.82160275000004} 
5888 10 10 206.73944247500003 0.8869577699 51.95 0.0021979 0.054405 2.3195356 -0.0120375 0.0086173 0.0012077 0.0005707 0.0 95.4093867 0.0  {'room_id': 0, 'explored_rooms': 3, 'raw_score': 206.73944247500003} 
6016 10 10 206.73944247500003 0.8869577699 52.62 0.0022867 0.0536611 2.3962436 -0.015669 0.0095497 0.001176 0.0006292 0.0 95.6930711 0.0  {'room_id': 0, 'explored_rooms': 3, 'raw_score': 206.73944247500003} 
6144 10 10 206.73944247500003 0.8869577699 50.65 0.0024633 0.0500482 2.4327413 -0.0391882 0.0090735 0.0013183 0.0005768 0.0 96.0311363 0.0  {'room_id': 0, 'explored_rooms': 3, 'raw_score': 206.73944247500003} 
6272 10 10 206.73944247500003 0.8869577699 51.33 0.0026478 0.0524977 2.7582361 -0.0120606 0.0086161 0.0014711 0.00067 0.0 95.6736817 0.0  {'room_id': 0, 'explored_rooms': 3, 'raw_score': 206.73944247500003} 
6400 11 11 186.06549822750003 0.79826199291 51.35 0.0028156 0.0544461 2.8792961 -0.0390589 0.0102697 0.0017223 0.0007285 0.0 95.5885804 0.0  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 186.06549822750003} 
6528 11 11 186.06549822750003 0.79826199291 50.72 0.0026551 0.0532894 2.7937834 -0.0209718 0.0093646 0.0015927 0.0007704 0.0 95.7115082 0.0  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 186.06549822750003} 
6656 11 11 186.06549822750003 0.79826199291 49.5 0.0026097 0.0547276 2.6832083 -0.030558 0.0095681 0.0013636 0.0007905 0.0 95.6173468 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 186.06549822750003} 
6784 11 11 186.06549822750003 0.79826199291 48.95 0.0025358 0.0530351 2.4809875 0.0001005 0.0085511 0.0013202 0.0006366 0.0 95.5842582 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 186.06549822750003} 
6912 11 11 186.06549822750003 0.79826199291 49.28 0.0029745 0.0553848 2.6185978 -0.0340527 0.0117559 0.001449 0.0007721 0.0 95.2368253 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 186.06549822750003} 
7040 11 11 186.06549822750003 0.79826199291 48.63 0.003151 0.0520129 2.7040883 -0.0246874 0.0104065 0.0014628 0.0007424 0.0 95.8423948 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 186.06549822750003} 
7168 11 11 186.06549822750003 0.79826199291 48.38 0.0029988 0.0512761 2.6860337 -0.0166006 0.0082586 0.0012714 0.0006363 0.0 95.8207726 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 186.06549822750003} 
7296 12 12 192.45894840475003 0.818435793619 49.44 0.0027465 0.0517096 2.7352568 -0.0094575 0.009086 0.0012799 0.0006938 0.0 95.6433294 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 192.45894840475003} 
7424 12 12 192.45894840475003 0.818435793619 49.19 0.002996 0.0502304 2.8580733 -0.019179 0.0090337 0.0012132 0.000774 0.0 95.8819063 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 192.45894840475003} 
7552 12 12 192.45894840475003 0.818435793619 48.63 0.0032862 0.0527553 3.0746514 -0.0217149 0.0102276 0.001652 0.0008123 0.0 95.7850646 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 192.45894840475003} 
7680 12 12 192.45894840475003 0.818435793619 49.63 0.0032956 0.0515393 2.9699819 -0.0001356 0.0079391 0.0015232 0.0011843 0.0 96.1911304 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 192.45894840475003} 
7808 12 12 192.45894840475003 0.818435793619 49.38 0.0028245 0.0490241 2.8776247 -0.0088891 0.009125 0.0014024 0.0010064 0.0 96.3281484 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 192.45894840475003} 
7936 13 13 198.21305356427504 0.8365922142571 51.18 0.0029407 0.0493237 3.2910785 -0.0158994 0.0092198 0.0014115 0.0007756 0.0 96.2017158 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 198.21305356427504} 
8064 13 13 198.21305356427504 0.8365922142571 50.76 0.002748 0.0485117 3.2324296 -0.0069625 0.0088903 0.0012732 0.0007003 0.0 96.2166588 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 198.21305356427504} 
8192 13 13 198.21305356427504 0.8365922142571 51.17 0.0033571 0.0458106 3.298571 -0.0158297 0.0088512 0.0015007 0.0009897 0.0 96.5523637 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 198.21305356427504} 
8320 13 13 198.21305356427504 0.8365922142571 51.23 0.0030389 0.0444711 3.4908929 -0.0257655 0.0096562 0.0014572 0.0008833 0.0 96.5002262 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 198.21305356427504} 
8448 14 14 178.39174820784754 0.7529329928313899 52.72 0.0028953 0.0467328 3.7960654 -0.0132257 0.0093834 0.0013909 0.0007331 0.0 96.3542625 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 178.39174820784754} 
8576 14 14 178.39174820784754 0.7529329928313899 50.94 0.0030221 0.0493597 3.3988177 -0.0231726 0.0081366 0.0016752 0.0008838 0.0 96.0645261 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 178.39174820784754} 
8704 14 14 178.39174820784754 0.7529329928313899 51.86 0.0031634 0.0492251 3.3683547 -0.0165631 0.0084415 0.0015667 0.0009823 0.0 96.2590535 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 178.39174820784754} 
8832 14 14 178.39174820784754 0.7529329928313899 52.17 0.0037631 0.0489445 3.5836972 -0.0239305 0.0089982 0.0015758 0.0008772 0.0 96.077963 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 178.39174820784754} 
8960 15 15 170.55257338706278 0.7776396935482509 51.05 0.0035852 0.0465113 3.5818761 -0.0268673 0.0094076 0.0018512 0.0010679 0.0 96.5026038 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 170.55257338706278} 
9088 15 15 170.55257338706278 0.7776396935482509 51.99 0.0039283 0.047332 3.7556512 -0.032923 0.0108406 0.0018263 0.0009586 0.0 96.2432929 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 170.55257338706278} 
9216 15 15 170.55257338706278 0.7776396935482509 49.88 0.0040539 0.0444339 3.9092129 -0.024893 0.0079451 0.0024664 0.0009407 0.0 96.9520562 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 170.55257338706278} 
9344 15 15 170.55257338706278 0.7776396935482509 50.88 0.0036039 0.0500025 3.9312884 -0.0127622 0.0082698 0.0019563 0.000941 0.0 95.6868822 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 170.55257338706278} 
9472 15 15 170.55257338706278 0.7776396935482509 50.49 0.0037615 0.0469499 4.1434944 -0.0198608 0.009561 0.0017484 0.0019696 0.0 96.3948016 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 170.55257338706278} 
9600 16 16 178.4973160483565 0.7998757241934258 50.44 0.0033772 0.0470084 4.1775646 -0.004311 0.0086839 0.0016125 0.0010185 0.0 96.0975068 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 178.4973160483565} 
9728 16 16 178.4973160483565 0.7998757241934258 50.73 0.0041377 0.0483359 4.2837935 0.0077049 0.0084711 0.0016791 0.0008458 0.0 96.2247156 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 178.4973160483565} 
9856 16 16 178.4973160483565 0.7998757241934258 50.04 0.0046583 0.0489408 4.6353715 -0.02819 0.0092695 0.002068 0.0010668 0.0 96.0966278 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 178.4973160483565} 
9984 16 16 178.4973160483565 0.7998757241934258 48.78 0.0042778 0.045667 4.6659975 -0.0499781 0.0083814 0.0023402 0.0011298 0.0 96.3556435 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 178.4973160483565} 
10112 17 17 185.64758444352086 0.8198881517740833 49.86 0.0045759 0.0441383 4.5505712 -0.0297476 0.0082458 0.0025886 0.0012779 0.0 96.4894255 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 185.64758444352086} 
10240 17 17 185.64758444352086 0.8198881517740833 50.61 0.0049714 0.0497508 4.6783198 -0.0088764 0.00849 0.0023032 0.0011905 0.0 95.8556366 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 185.64758444352086} 
10368 17 17 185.64758444352086 0.8198881517740833 49.51 0.005983 0.043402 4.769028 -0.0250155 0.0084179 0.003126 0.0014029 0.0 96.8931301 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 185.64758444352086} 
10496 17 17 185.64758444352086 0.8198881517740833 49.12 0.0060992 0.0457214 5.2470268 -0.031286 0.0076641 0.0031836 0.0013257 0.0 96.4929773 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 185.64758444352086} 
10624 18 18 167.08282599916876 0.737899336596675 49.02 0.0060909 0.0435469 4.4801171 -0.0378531 0.0095938 0.0030615 0.0014713 0.0 96.8207182 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 167.08282599916876} 
10752 18 18 167.08282599916876 0.737899336596675 50.08 0.0059018 0.0462235 4.3488463 -0.0394439 0.0092993 0.0030172 0.0013814 0.0 96.4013897 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 167.08282599916876} 
10880 18 18 167.08282599916876 0.737899336596675 51.38 0.0057356 0.0460609 4.5094888 -0.0226551 0.0089959 0.0032214 0.0015657 0.0 96.4938339 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 167.08282599916876} 
11008 18 18 167.08282599916876 0.737899336596675 50.63 0.0057518 0.0446056 4.6395757 -0.0178255 0.0086137 0.0025754 0.0012977 0.0 96.70186 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 167.08282599916876} 
11136 18 18 167.08282599916876 0.737899336596675 50.89 0.0062695 0.0473508 4.820341 -0.007988 0.0090121 0.0024959 0.0011382 0.0 96.3320064 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 167.08282599916876} 
11264 19 19 200.37454339925188 0.8641094029370076 51.49 0.0060548 0.0464129 4.564486 -0.0339294 0.0104471 0.003154 0.0012253 0.0 96.4614633 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 200.37454339925188} 
11392 19 19 200.37454339925188 0.8641094029370076 52.09 0.0060719 0.0475945 4.6865568 -0.0295121 0.0096304 0.0028365 0.001403 0.0 96.4731239 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 200.37454339925188} 
11520 19 19 200.37454339925188 0.8641094029370076 51.56 0.0069579 0.0439409 4.572853 -0.0373887 0.0103175 0.0033013 0.0015373 0.0 96.708514 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 200.37454339925188} 
11648 19 19 200.37454339925188 0.8641094029370076 51.5 0.0064483 0.0429026 4.8143989 -0.0527769 0.0097135 0.0035765 0.0017983 0.0 96.9234508 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 200.37454339925188} 
11776 19 19 200.37454339925188 0.8641094029370076 52.13 0.0068853 0.0437327 5.0769964 -0.0380802 0.0105654 0.0030738 0.0015882 0.0 96.679295 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 200.37454339925188} 
11904 20 20 180.3370890593267 0.7776984626433068 53.8 0.0065764 0.0459817 5.9687195 -0.0237001 0.0097376 0.0032399 0.0015949 0.0 96.5055489 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 180.3370890593267} 
12032 20 20 180.3370890593267 0.7776984626433068 52.53 0.0083227 0.0452574 6.1958631 -0.040945 0.011275 0.0034419 0.0016388 0.0 96.4416064 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 180.3370890593267} 
12160 20 20 180.3370890593267 0.7776984626433068 53.48 0.0111584 0.045058 6.1543151 -0.0431222 0.0098837 0.0042972 0.0021637 0.0 96.4871944 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 180.3370890593267} 
12288 20 20 180.3370890593267 0.7776984626433068 52.15 0.0081001 0.0436416 6.1604757 -0.0701235 0.0100763 0.0058904 0.0021446 0.0 96.9425309 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 180.3370890593267} 
12416 20 20 180.3370890593267 0.7776984626433068 52.15 0.0093676 0.0442113 6.1405859 -0.0395056 0.0102448 0.0045801 0.0019049 0.0 96.5450447 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 180.3370890593267} 
12544 21 21 187.30338015339404 0.799928616378976 52.12 0.0081812 0.046115 6.3413277 -0.0255232 0.0104629 0.0040206 0.0018366 0.0 96.4587189 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 187.30338015339404} 
12672 21 21 187.30338015339404 0.799928616378976 51.46 0.0106672 0.0484473 6.8275972 -0.0242036 0.0101811 0.0042128 0.0021414 0.0 96.1838722 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 187.30338015339404} 
12800 21 21 187.30338015339404 0.799928616378976 50.74 0.0079488 0.0463215 6.7007674 -0.0896892 0.0127237 0.0067252 0.0025704 0.0 96.4532537 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 187.30338015339404} 
12928 21 21 187.30338015339404 0.799928616378976 50.87 0.0081141 0.0455199 7.2533513 -0.039668 0.0130394 0.0035906 0.0016546 0.0 96.2852309 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 187.30338015339404} 
13056 21 21 187.30338015339404 0.799928616378976 50.65 0.009617 0.0457916 7.2488176 -0.0335265 0.0128226 0.0045359 0.0022855 0.0 96.5690434 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 187.30338015339404} 
13184 21 21 187.30338015339404 0.799928616378976 51.8 0.0087903 0.0446681 7.3837317 -0.0371678 0.0120738 0.0050302 0.0022949 0.0 96.5171284 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 187.30338015339404} 
13312 21 21 187.30338015339404 0.799928616378976 52.49 0.0087765 0.0458102 8.1515436 -0.0433236 0.0109116 0.0044166 0.0020438 0.0 96.3078466 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 187.30338015339404} 
13440 22 22 203.57304213805463 0.9199357547410785 53.12 0.0089893 0.0410325 8.470284 -0.0571923 0.0130382 0.0046429 0.0021537 0.0 96.9483585 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 203.57304213805463} 
13568 22 22 203.57304213805463 0.9199357547410785 52.6 0.0099469 0.0410122 8.7150707 -0.0428905 0.0120419 0.0051793 0.0020615 0.0 97.0778368 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 203.57304213805463} 
13696 22 22 203.57304213805463 0.9199357547410785 52.95 0.0108451 0.0435055 9.0069212 -0.035545 0.0120431 0.0059471 0.0023449 0.0 96.3241067 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 203.57304213805463} 
13824 22 22 203.57304213805463 0.9199357547410785 51.4 0.0101672 0.0446949 8.8303989 -0.0466229 0.0122378 0.0042191 0.001879 0.0 96.2910826 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 203.57304213805463} 
13952 22 22 203.57304213805463 0.9199357547410785 53.56 0.0109478 0.0440914 9.1282627 -0.0581884 0.0123054 0.0053493 0.0019522 0.0 96.6357009 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 203.57304213805463} 
14080 23 23 268.2157379242492 1.2279421792669707 52.66 0.0134355 0.0441369 9.5902123 -0.0300388 0.0137963 0.0050335 0.002 0.0 96.6922406 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 268.2157379242492} 
14208 23 23 268.2157379242492 1.2279421792669707 52.48 0.0160514 0.0425758 9.8322077 -0.0572323 0.0140758 0.0057606 0.0024447 0.0 96.645568 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 268.2157379242492} 
14336 23 23 268.2157379242492 1.2279421792669707 52.2 0.0142684 0.043851 10.5347797 -0.0561963 0.0131829 0.0064458 0.0020802 0.0 96.4696119 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 268.2157379242492} 
14464 23 23 268.2157379242492 1.2279421792669707 51.98 0.0138031 0.0412732 9.7772327 -0.0403068 0.0114246 0.007805 0.0042173 0.0 96.8874478 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 268.2157379242492} 
14592 24 24 266.39416413182425 1.2051479613402738 51.58 0.0163704 0.0413048 9.596636 -0.0352418 0.0144521 0.0059368 0.003427 0.0 96.9115093 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 266.39416413182425} 
14720 24 24 266.39416413182425 1.2051479613402738 51.26 0.0184507 0.043367 8.6595719 -0.0589139 0.0142562 0.0082131 0.0027818 0.0 96.6642462 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 266.39416413182425} 
14848 24 24 266.39416413182425 1.2051479613402738 51.92 0.018256 0.0440384 8.3932787 -0.0606805 0.016976 0.0080985 0.0032215 0.0 96.7069063 0.0  {'room_id': 5, 'explored_rooms': 6, 'raw_score': 266.39416413182425} 
