128 0 0 0.0 0.0 78.55 0.1030498 1.2244368 0.5739242 -2.2931685 0.548706 0.153822 0.004028 0.0 53.1609592 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2304 4 4 0.0 0.0 104.94 0.0090322 0.9805137 0.9884012 0.0265529 0.0017021 0.0024557 0.0016034 0.0 97.2032086 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 4 4 0.0 0.0 102.5 0.0090674 0.9748772 1.0540833 0.0197747 0.0014341 0.0024 0.001695 0.0 97.6111026 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 5 5 0.0 0.0 102.16 0.0087948 0.9698999 1.0599497 0.0185091 0.0011627 0.0022802 0.0016675 0.0 97.7436142 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 5 5 0.0 0.0 102.41 0.0089362 0.9625258 1.0704662 0.0132644 0.0012176 0.0024385 0.0017996 0.0 97.7026779 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 5 5 0.0 0.0 100.96 0.0087727 0.9576029 1.1034628 0.0119173 0.001049 0.0023425 0.0017156 0.0 97.5814085 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 5 5 0.0 0.0 100.87 0.008898 0.9537831 1.1037731 0.0092188 0.0010385 0.0023118 0.0018435 0.0 97.087078 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 6 6 0.0 0.0 97.56 0.0094744 0.9582795 1.1493277 0.0049994 0.0012818 0.0023992 0.0026263 0.0 97.8101808 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 6 6 0.0 0.0 93.22 0.0096634 0.9450224 1.1751866 0.0020076 0.0011176 0.0024605 0.0021611 0.0 97.7578967 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 6 6 0.0 0.0 93.34 0.0090529 0.9518546 1.2172829 0.0014751 0.0011055 0.0024467 0.0021351 0.0 97.4094858 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 6 6 0.0 0.0 92.89 0.0097416 0.9357266 1.2569488 -0.0007135 0.0010734 0.0026179 0.002367 0.0 97.3182046 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 7 7 0.0 0.0 94.46 0.0092264 0.9364516 1.2712904 0.0005272 0.0009494 0.0024854 0.0020075 0.0 97.6044256 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 7 7 0.0 0.0 96.48 0.0099284 0.9340216 1.3112289 -0.0032068 0.0016045 0.0026698 0.0026816 0.0 97.5492235 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 7 7 0.0 0.0 98.03 0.009992 0.9285902 1.3513115 -0.0038489 0.0013782 0.0027421 0.0024899 0.0 97.6740836 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 7 7 0.0 0.0 100.31 0.0098627 0.9286338 1.343417 -0.0042665 0.0012628 0.0027568 0.0025171 0.0 97.5963549 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 8 8 0.0 0.0 101.58 0.0100805 0.9215493 1.403271 -0.0016578 0.0012543 0.0027078 0.0021573 0.0 97.6575332 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 8 8 0.0 0.0 99.97 0.0098141 0.9260537 1.4863533 -0.0077772 0.0032438 0.0029501 0.0050822 0.0 97.7808068 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 8 8 0.0 0.0 99.87 0.0093296 0.9234153 1.5076987 0.0013848 0.001338 0.0025549 0.0020194 0.0 97.8219526 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 8 8 0.0 0.0 99.61 0.0089985 0.9147898 1.555123 -0.0016846 0.0019746 0.0024417 0.0019527 0.0 97.8024355 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 8 8 0.0 0.0 101.21 0.0089486 0.9152446 1.6019795 0.0021888 0.0011793 0.0023671 0.0020068 0.0 97.4870999 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 9 9 0.0 0.0 100.44 0.0086239 0.9111 1.5902787 0.0026833 0.0009816 0.0021846 0.0014974 0.0 97.7530365 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 10 10 0.0 0.0 100.58 0.0089333 0.907586 1.650422 0.0022608 0.0008134 0.0023027 0.0015127 0.0 97.8026035 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 10 10 0.0 0.0 98.85 0.008894 0.906995 1.6624123 -0.0011769 0.0007583 0.0024481 0.0014261 0.0 97.7587821 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 10 10 0.0 0.0 98.91 0.0088861 0.8897248 1.752102 -0.0015704 0.0007715 0.00249 0.001473 0.0 98.1965251 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 11 11 0.0 0.0 97.1 0.0086746 0.8968139 1.7703224 0.0005506 0.0006914 0.0023521 0.0014204 0.0 97.6034856 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 11 11 0.0 0.0 99.39 0.0090154 0.8843292 1.8104905 -0.000176 0.0006483 0.0023212 0.0014663 0.0 97.8578693 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 11 11 0.0 0.0 97.7 0.0087347 0.884578 1.7875232 0.0008774 0.0005977 0.0021872 0.0014169 0.0 97.4424949 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 12 12 0.0 0.0 96.39 0.0083701 0.885101 1.7385164 0.0015591 0.0006536 0.0021164 0.0013468 0.0 97.5533043 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 12 12 0.0 0.0 95.18 0.0087888 0.8883207 1.716186 -0.0044375 0.0005974 0.0022854 0.0015494 0.0 97.3982761 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 12 12 0.0 0.0 94.37 0.008482 0.8839853 1.6622655 -0.0031423 0.0005806 0.0022723 0.001341 0.0 97.4624402 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 13 13 0.0 0.0 94.63 0.0085494 0.8794238 1.7056144 -0.0023601 0.000575 0.0022148 0.0013213 0.0 97.9800951 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 13 13 0.0 0.0 94.9 0.008902 0.8745923 1.7821768 -0.0069462 0.000476 0.0023871 0.0012988 0.0 97.8540344 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 13 13 0.0 0.0 95.66 0.0084124 0.8711538 1.8382273 -0.0042217 0.000656 0.0023507 0.0016099 0.0 97.9067416 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 14 14 0.0 0.0 95.83 0.0084214 0.8737693 1.8465761 -0.0038677 0.0005236 0.0022677 0.0013375 0.0 98.1449709 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 14 14 0.0 0.0 96.4 0.0085371 0.8637246 1.8384956 -0.0034918 0.0005348 0.002173 0.0012613 0.0 97.954341 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 14 14 0.0 0.0 97.93 0.0083976 0.8670956 1.8980042 -0.0035616 0.0005378 0.0022437 0.001523 0.0 98.2253514 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 15 15 0.0 0.0 98.13 0.0087688 0.8761307 1.8331123 -0.0041284 0.0005635 0.0022659 0.0016277 0.0 97.7522647 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 15 15 0.0 0.0 98.96 0.0087427 0.8682509 1.9016448 -0.0034928 0.0005198 0.0022636 0.0014568 0.0 98.0173332 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 15 15 0.0 0.0 98.11 0.0087849 0.8745844 1.969804 -0.0047936 0.0005618 0.0022961 0.0013797 0.0 97.6024261 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 15 15 0.0 0.0 98.64 0.0086956 0.8664703 1.8950853 -0.0056187 0.0006915 0.0023931 0.001569 0.0 97.7818902 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 15 15 0.0 0.0 98.53 0.008611 0.8622183 1.8991033 -0.0035273 0.0007 0.0023041 0.001642 0.0 98.1786952 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 16 16 0.0 0.0 99.36 0.0090038 0.8696452 1.9262834 -0.0024845 0.0006519 0.0022419 0.0017525 0.0 97.9712073 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 16 16 0.0 0.0 99.88 0.0089308 0.8681982 2.0178413 -0.0077689 0.0013905 0.0024039 0.0024732 0.0 97.9218559 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 16 16 0.0 0.0 100.56 0.0087875 0.8592086 2.1478544 -0.0015977 0.0007165 0.0023026 0.0018479 0.0 98.2875279 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 16 16 0.0 0.0 98.72 0.0087671 0.8581321 2.1671532 -0.0023869 0.0006616 0.0023304 0.001664 0.0 98.0954448 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 17 17 0.0 0.0 98.71 0.0085907 0.8614238 2.1477263 -0.0043228 0.0005322 0.0023081 0.0014463 0.0 97.8409628 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 17 17 0.0 0.0 99.71 0.0088599 0.8598289 2.1950656 -0.0030124 0.0006305 0.002356 0.0019445 0.0 98.2312178 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 17 17 0.0 0.0 98.07 0.0084863 0.852193 2.1511288 -0.0028989 0.0005308 0.002203 0.0013802 0.0 98.1251181 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 17 17 0.0 0.0 95.32 0.0085535 0.8612274 2.1960144 -0.0045718 0.0004855 0.0021819 0.0014409 0.0 97.5330377 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 17 17 0.0 0.0 94.82 0.0090051 0.8586164 2.2828581 -0.0048067 0.0006292 0.0022864 0.0017315 0.0 97.9463737 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 18 18 0.0 0.0 94.77 0.008703 0.851612 2.3309829 -0.0041776 0.0006537 0.0023381 0.0017373 0.0 97.6395345 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 18 18 0.0 0.0 94.1 0.0089485 0.8493432 2.376766 -0.0027218 0.0005891 0.0021616 0.0014242 0.0 97.9275382 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 18 18 0.0 0.0 93.38 0.0087519 0.8506856 2.3395256 -0.003624 0.0006442 0.0023103 0.0014828 0.0 97.775666 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 18 18 0.0 0.0 95.27 0.0087062 0.8455951 2.3228653 -0.0024712 0.0005672 0.0022694 0.0014155 0.0 98.091552 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 19 19 0.0 0.0 95.99 0.009233 0.8427333 2.3765409 -0.0036935 0.0007065 0.0024013 0.0018105 0.0 98.1686997 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 19 19 0.0 0.0 96.45 0.0098539 0.8462839 2.4226024 -0.0071208 0.000837 0.0025095 0.0027091 0.0 97.988451 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 19 19 0.0 0.0 96.7 0.0091954 0.8463292 2.5050883 -0.007947 0.00065 0.0024616 0.0017884 0.0 98.0144355 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 20 20 0.0 0.0 98.3 0.0091651 0.8504218 2.4804484 -0.0063001 0.0006816 0.0024536 0.0019361 0.0 97.4714689 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 20 20 0.0 0.0 98.04 0.0093583 0.8379937 2.5414216 -0.0051498 0.0006413 0.0023998 0.0020688 0.0 97.9357318 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 20 20 0.0 0.0 97.72 0.0096531 0.8399037 2.4936013 -0.006387 0.0006466 0.0024732 0.0020393 0.0 98.0468312 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 20 20 0.0 0.0 98.44 0.0096807 0.8487842 2.540598 -0.0077049 0.0008574 0.0025429 0.0031931 0.0 97.8033568 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 20 20 0.0 0.0 98.09 0.0107035 0.8550027 2.6028242 -0.0091611 0.0011472 0.0027498 0.0037423 0.0 97.9346275 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 20 20 0.0 0.0 97.94 0.0111838 0.842255 2.6986587 -0.0102724 0.0013793 0.0029641 0.003375 0.0 97.9371787 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 21 21 0.0 0.0 97.57 0.0113931 0.8466546 2.7880751 -0.0132948 0.001812 0.0031304 0.0041276 0.0 97.1280719 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 21 21 0.0 0.0 98.07 0.0114867 0.8502668 2.7567028 -0.0070268 0.0014154 0.0030963 0.002832 0.0 97.4133019 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 21 21 0.0 0.0 97.52 0.0111861 0.8417389 2.6850394 -0.0083527 0.0015348 0.0029732 0.0023197 0.0 97.5010906 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 21 21 0.0 0.0 98.05 0.0117127 0.8443195 2.9052995 -0.0050166 0.0012348 0.0028953 0.0021309 0.0 96.8014994 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 21 21 0.0 0.0 98.04 0.0117436 0.8458149 3.09927 -0.0109727 0.00209 0.0031889 0.0021727 0.0 96.3371172 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 22 22 0.0 0.0 98.56 0.0125796 0.8465975 3.422215 -0.0072014 0.0014217 0.0032545 0.0023815 0.0 96.8132929 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 22 22 0.0 0.0 97.05 0.0127642 0.839063 3.7490841 -0.0112255 0.002167 0.0033488 0.0025571 0.0 96.8788117 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 22 22 0.0 0.0 98.67 0.0134349 0.8431405 3.931461 -0.0102376 0.0021023 0.0034453 0.002623 0.0 96.6769351 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 23 23 0.0 0.0 96.32 0.013153 0.8441429 3.9658572 -0.0126962 0.0027948 0.0035846 0.0029749 0.0 96.6591374 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 23 23 0.0 0.0 95.75 0.0136491 0.8431838 3.9246451 -0.0121589 0.0028905 0.0037532 0.0033975 0.0 96.3295667 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 23 23 0.0 0.0 96.45 0.013525 0.8482196 3.7589716 -0.0292533 0.0060389 0.0037327 0.003497 0.0 95.4893204 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 23 23 0.0 0.0 95.01 0.0140793 0.8527149 3.6016763 -0.0313273 0.0089394 0.004166 0.0067537 0.0 95.2382481 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 23 23 0.0 0.0 93.61 0.0146897 0.8494861 3.3496523 -0.0322105 0.0135697 0.0052013 0.0166983 0.0 95.7870253 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 23 23 0.0 0.0 94.81 0.0137458 0.8542189 3.2314195 -0.0250464 0.0130773 0.0038839 0.0068872 0.0 95.8668145 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 24 24 0.0 0.0 93.7 0.0133641 0.8566703 3.0992807 -0.0130126 0.0103328 0.0037317 0.0054815 0.0 95.9609078 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 24 24 0.0 0.0 94.83 0.0135958 0.8477841 3.077064 -0.0064878 0.0131489 0.0037568 0.0051654 0.0 96.2003677 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 25 25 0.0 0.0 94.64 0.0125391 0.8354204 3.1512919 0.0101424 0.0068696 0.0033135 0.0029638 0.0 97.3369336 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 25 25 0.0 0.0 95.67 0.0118767 0.835629 3.3157829 -0.0003883 0.0036604 0.0031836 0.0024263 0.0 97.6723341 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 25 25 0.0 0.0 96.89 0.0112478 0.8298848 3.5108136 -0.0006772 0.0034509 0.0032581 0.0021432 0.0 97.7684759 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 26 26 0.0 0.0 97.07 0.0112999 0.8180972 3.6395474 0.0033219 0.0018305 0.0028699 0.0019061 0.0 97.920719 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 26 26 0.0 0.0 97.01 0.0110693 0.8196438 3.5626748 -0.0063665 0.0019349 0.0029799 0.0020991 0.0 97.7052716 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 26 26 0.0 0.0 96.44 0.0112598 0.8200171 3.5519423 -0.0085004 0.0018057 0.0030794 0.0024231 0.0 97.4032256 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 26 26 0.0 0.0 96.03 0.0110913 0.8127267 3.6818553 -0.0144622 0.0016066 0.0029448 0.0019684 0.0 97.9555963 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 26 26 0.0 0.0 96.94 0.010864 0.81543 3.5950751 -0.0167396 0.0020459 0.0029994 0.0026989 0.0 97.5703676 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 27 27 0.0 0.0 96.02 0.0113037 0.8119651 3.6461893 -0.0182788 0.0032022 0.0031181 0.0025141 0.0 96.9994671 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 27 27 0.0 0.0 95.51 0.0111781 0.8137143 3.6948211 -0.0272503 0.0042198 0.0029521 0.0026619 0.0 97.1010311 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 28 28 0.0 0.0 97.51 0.0110864 0.8203492 3.6176633 -0.0225465 0.0043871 0.0028829 0.0023425 0.0 96.4982631 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 28 28 0.0 0.0 96.34 0.011326 0.8158133 3.7584374 -0.0305664 0.0040756 0.0029084 0.0023679 0.0 97.0507712 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 28 28 0.0 0.0 96.37 0.0114894 0.8281472 3.6138368 -0.0353698 0.0037353 0.0031126 0.0025509 0.0 96.9495342 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 28 28 0.0 0.0 96.22 0.0116312 0.8371311 3.5988557 -0.0457013 0.0043002 0.0030365 0.0022747 0.0 96.7820684 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 28 28 0.0 0.0 95.55 0.0116368 0.8476949 3.4403158 -0.0488904 0.0064184 0.0031126 0.0029518 0.0 96.2612979 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 28 28 0.0 0.0 96.27 0.0117316 0.8470714 3.5340239 -0.0500191 0.0081049 0.003218 0.0029513 0.0 96.4590823 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 28 28 0.0 0.0 97.04 0.0121768 0.8405507 3.7660945 -0.0508167 0.0088871 0.0031627 0.002462 0.0 96.0140563 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 28 28 0.0 0.0 96.63 0.0124811 0.8329129 3.7005009 -0.0563191 0.0105808 0.0034579 0.0032642 0.0 96.1928088 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
14592 28 28 0.0 0.0 95.12 0.0134828 0.8299973 3.7867599 -0.0690336 0.011771 0.0038307 0.003998 0.0 96.1344506 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
14720 29 29 40.0 0.2 96.83 0.0136344 0.8350575 3.7857395 -0.0806985 0.0118814 0.0037492 0.0037932 0.0 95.9434058 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
14848 29 29 40.0 0.2 94.42 0.0134308 0.8505873 3.7248992 -0.0560203 0.0096159 0.0038408 0.0044445 0.0 95.5507786 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
14976 29 29 40.0 0.2 93.94 0.0130933 0.8467202 3.8159647 -0.0617575 0.0104704 0.0035914 0.0030669 0.0 95.296377 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
15104 29 29 40.0 0.2 94.69 0.0125958 0.8550969 3.9570218 -0.054555 0.0100861 0.003406 0.0028898 0.0 95.0579139 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
15232 29 29 40.0 0.2 94.17 0.0120752 0.852331 4.2549747 -0.0522329 0.0099518 0.0031946 0.0025012 0.0 95.123597 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
15360 30 30 76.0 0.38 94.24 0.0123224 0.8559283 4.3381661 -0.0516071 0.0096838 0.0031331 0.0027085 0.0 94.8967191 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 76.0} 
15488 30 30 76.0 0.38 94.69 0.0116929 0.8633154 4.4503293 -0.0503063 0.0076932 0.0030853 0.0024467 0.0 94.8965699 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 76.0} 
15616 30 30 76.0 0.38 94.59 0.0117828 0.8831053 4.5875173 -0.0346829 0.006881 0.0030126 0.0023628 0.0 93.7049814 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 76.0} 
15744 30 30 76.0 0.38 94.51 0.0115742 0.8785145 4.7623498 -0.0343715 0.0071959 0.0032052 0.0027269 0.0 94.5310323 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 76.0} 
15872 31 31 108.4 0.542 94.09 0.0116315 0.8653304 4.859835 -0.0402621 0.0091148 0.0031572 0.0026472 0.0 95.0806091 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 108.4} 
16000 31 31 108.4 0.542 94.63 0.0117624 0.8673528 5.0326378 -0.0343762 0.006583 0.0029402 0.0023156 0.0 95.1489092 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 108.4} 
16128 31 31 108.4 0.542 94.51 0.0107384 0.8912003 5.2349968 -0.0215534 0.0042943 0.0026458 0.0019602 0.0 94.2610816 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 108.4} 
