128 0 0 0.0 0.0 10.11 0.0401286 0.0564282 0.9166115 -4.271321 2.1117102 0.2884454 0.0218432 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
289280 141 141 1393.0849674944961 3.08134599620537 70.39 0.0468239 0.0061777 93.4883225 -0.1561571 0.2645676 0.0602164 0.025384 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1393.0849674944961} 
289408 141 141 1393.0849674944961 3.08134599620537 70.34 0.0492643 0.0062793 93.0188751 0.0239102 0.2423141 0.0479281 0.0222747 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1393.0849674944961} 
289536 141 141 1393.0849674944961 3.08134599620537 70.54 0.0477789 0.0067582 94.5942468 -0.0089848 0.2149638 0.0475344 0.0179401 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1393.0849674944961} 
289664 141 141 1393.0849674944961 3.08134599620537 70.7 0.0498356 0.0067652 94.8029428 0.0137839 0.2149998 0.0459543 0.0192957 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1393.0849674944961} 
289792 141 141 1393.0849674944961 3.08134599620537 70.78 0.0511977 0.0073045 98.811275 -0.0285475 0.2225885 0.0486959 0.023798 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1393.0849674944961} 
289920 141 141 1393.0849674944961 3.08134599620537 70.88 0.0487571 0.0076265 101.8054327 -0.1796375 0.2391589 0.0569276 0.0201964 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1393.0849674944961} 
290048 141 141 1393.0849674944961 3.08134599620537 71.14 0.0546466 0.007758 105.6968107 -0.0872242 0.2445744 0.0552813 0.0248819 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1393.0849674944961} 
290176 141 141 1393.0849674944961 3.08134599620537 71.42 0.0532785 0.0074857 106.5196453 -0.1328845 0.2883073 0.06047 0.023885 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1393.0849674944961} 
290304 141 141 1393.0849674944961 3.08134599620537 71.5 0.0490996 0.0071093 110.3402387 -0.0870816 0.3043063 0.0582228 0.0211367 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1393.0849674944961} 
290432 141 141 1393.0849674944961 3.08134599620537 71.65 0.052181 0.0069291 111.890933 -0.0286272 0.2669898 0.0542733 0.0211824 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1393.0849674944961} 
290560 141 141 1393.0849674944961 3.08134599620537 71.8 0.0491511 0.0067475 113.8097227 0.0198819 0.2616867 0.0507124 0.0200224 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1393.0849674944961} 
290688 141 141 1393.0849674944961 3.08134599620537 71.89 0.0480874 0.0059633 111.1617788 0.031276 0.2450821 0.0490035 0.0170599 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1393.0849674944961} 
290816 141 141 1393.0849674944961 3.08134599620537 72.1 0.0512171 0.0068369 110.3470146 0.0140072 0.2110224 0.0487441 0.019368 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1393.0849674944961} 
290944 141 141 1393.0849674944961 3.08134599620537 72.26 0.0561292 0.0076433 106.1791014 0.0077015 0.2732597 0.0522778 0.0209633 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1393.0849674944961} 
291072 141 141 1393.0849674944961 3.08134599620537 72.46 0.0525902 0.0074324 103.4175579 -0.1245747 0.2354831 0.0595795 0.0187684 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1393.0849674944961} 
291200 142 142 1613.7764707450465 3.273211396584833 72.62 0.045241 0.006979 100.2526531 -0.0483383 0.253495 0.0543154 0.0186304 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
291328 142 142 1613.7764707450465 3.273211396584833 72.77 0.0445849 0.0063739 99.0342391 -0.0065452 0.2656483 0.0533945 0.0217559 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
291456 142 142 1613.7764707450465 3.273211396584833 72.64 0.0476525 0.0067911 99.4082752 0.0363103 0.2445298 0.0483223 0.0206636 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
291584 142 142 1613.7764707450465 3.273211396584833 72.83 0.0476936 0.006829 101.9620377 0.0718741 0.2090491 0.0458005 0.0200336 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
291712 142 142 1613.7764707450465 3.273211396584833 72.8 0.0428534 0.0059335 103.5515038 0.0469691 0.244102 0.0461044 0.017111 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
291840 142 142 1613.7764707450465 3.273211396584833 72.84 0.0446748 0.0064698 105.0278 0.0548824 0.2127588 0.0446692 0.0196067 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
291968 142 142 1613.7764707450465 3.273211396584833 72.89 0.0442893 0.0062894 105.2862463 0.0754778 0.2031222 0.041586 0.0182027 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
292096 142 142 1613.7764707450465 3.273211396584833 72.83 0.0402947 0.0061675 105.6111501 0.01494 0.2236663 0.0458003 0.0178221 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
292224 142 142 1613.7764707450465 3.273211396584833 72.83 0.0397265 0.0062703 104.031936 0.0087479 0.2148571 0.0460951 0.0177054 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
292352 142 142 1613.7764707450465 3.273211396584833 72.86 0.0529431 0.0069359 99.4233909 0.0823298 0.2184242 0.0423412 0.0202832 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
292480 142 142 1613.7764707450465 3.273211396584833 72.66 0.0445975 0.0064416 98.487047 -0.0883579 0.2037367 0.0536153 0.0210144 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
292608 142 142 1613.7764707450465 3.273211396584833 72.56 0.0462485 0.0064013 99.1794001 -0.0075267 0.2336754 0.0482686 0.0198241 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
292736 142 142 1613.7764707450465 3.273211396584833 72.15 0.0437965 0.0064693 101.1458049 0.0327791 0.2232358 0.0459542 0.0189064 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
292864 142 142 1613.7764707450465 3.273211396584833 71.59 0.0413018 0.0065302 100.3446216 0.073533 0.1903392 0.0410724 0.0180382 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
292992 142 142 1613.7764707450465 3.273211396584833 71.1 0.0460002 0.0071184 104.6034503 -0.0184994 0.1758062 0.045087 0.0176611 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
293120 142 142 1613.7764707450465 3.273211396584833 70.78 0.0464499 0.006553 104.9780852 -0.0622957 0.1925592 0.0492362 0.0231274 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
293248 142 142 1613.7764707450465 3.273211396584833 70.28 0.0441212 0.0057648 101.6751956 -0.0053989 0.2123619 0.0461932 0.0171099 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
293376 142 142 1613.7764707450465 3.273211396584833 70.15 0.0446171 0.0054085 102.629247 -0.0522382 0.181377 0.0477112 0.0171377 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
293504 142 142 1613.7764707450465 3.273211396584833 70.12 0.0446262 0.0062945 105.870097 0.0169611 0.204668 0.0451231 0.0182565 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
293632 142 142 1613.7764707450465 3.273211396584833 70.05 0.0453744 0.0060936 107.8546036 -0.0232183 0.2170938 0.0478136 0.0226058 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
293760 142 142 1613.7764707450465 3.273211396584833 70.21 0.0465105 0.0060827 109.2799628 -0.0026137 0.2293598 0.0474145 0.0181627 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
293888 142 142 1613.7764707450465 3.273211396584833 70.24 0.0462524 0.0064852 106.7136743 -0.0157631 0.2313114 0.0475156 0.0190182 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
294016 142 142 1613.7764707450465 3.273211396584833 70.34 0.0445055 0.0057542 104.4473443 -0.0545503 0.2310189 0.0500514 0.0181312 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
294144 142 142 1613.7764707450465 3.273211396584833 70.44 0.0459339 0.0062015 101.1976714 0.0113779 0.2245719 0.0478003 0.017501 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
294272 142 142 1613.7764707450465 3.273211396584833 70.64 0.0457357 0.0063144 102.0588729 0.0327391 0.2340331 0.0450265 0.0167973 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
294400 142 142 1613.7764707450465 3.273211396584833 70.71 0.0458684 0.0061072 98.836984 -0.1121783 0.2340457 0.0551122 0.0176531 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
294528 142 142 1613.7764707450465 3.273211396584833 70.58 0.0471264 0.0070286 96.663321 -0.0741434 0.226324 0.0528934 0.0170887 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
294656 142 142 1613.7764707450465 3.273211396584833 70.45 0.0520067 0.0068878 95.8014078 0.0579427 0.2775475 0.0473871 0.0192275 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
294784 142 142 1613.7764707450465 3.273211396584833 70.53 0.0490052 0.0067042 95.3830192 0.0146595 0.2260355 0.0486882 0.0183269 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
294912 142 142 1613.7764707450465 3.273211396584833 70.53 0.0529868 0.0073451 93.6536394 -0.0092242 0.2003167 0.0491248 0.0178205 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
295040 142 142 1613.7764707450465 3.273211396584833 70.75 0.0522008 0.0067831 93.2440322 -0.165381 0.2153449 0.0593368 0.0194258 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
295168 142 142 1613.7764707450465 3.273211396584833 70.98 0.0481939 0.0072302 94.6988158 -0.0706517 0.2278641 0.0538865 0.0179106 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
295296 142 142 1613.7764707450465 3.273211396584833 71.11 0.0448297 0.0062042 92.7851165 -0.0058206 0.1840778 0.0472777 0.0204714 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
295424 142 142 1613.7764707450465 3.273211396584833 71.15 0.0443955 0.006541 92.3834354 0.0129587 0.2254154 0.0457734 0.0182749 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
295552 142 142 1613.7764707450465 3.273211396584833 71.16 0.0486135 0.0061966 93.452214 -0.0556148 0.251333 0.0516939 0.0450351 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 1613.7764707450465} 
295680 143 143 1812.3988236705418 3.4458902569263494 71.15 0.0578828 0.0062004 92.1100437 -0.0128404 0.2330071 0.048762 0.0224773 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1812.3988236705418} 
295808 143 143 1812.3988236705418 3.4458902569263494 71.19 0.0506262 0.0065917 92.7173318 -0.0658235 0.2374546 0.0532598 0.0192651 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1812.3988236705418} 
295936 143 143 1812.3988236705418 3.4458902569263494 70.97 0.0469987 0.0057444 94.6792425 -0.0925535 0.2020568 0.0526067 0.0191995 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 12, 'raw_score': 1812.3988236705418} 
296064 143 143 1812.3988236705418 3.4458902569263494 70.83 0.0463123 0.0056208 90.0563135 -0.0085139 0.1858011 0.0482534 0.0169887 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1812.3988236705418} 
296192 143 143 1812.3988236705418 3.4458902569263494 70.72 0.0504027 0.0066396 89.1596154 0.0392551 0.1969958 0.0445843 0.0154277 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1812.3988236705418} 
296320 143 143 1812.3988236705418 3.4458902569263494 70.45 0.0456809 0.0059433 91.2154777 -0.0769379 0.1793414 0.050292 0.0147558 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1812.3988236705418} 
296448 143 143 1812.3988236705418 3.4458902569263494 70.19 0.0460559 0.0060178 92.1896154 0.0197553 0.1723558 0.044588 0.0143753 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1812.3988236705418} 
296576 143 143 1812.3988236705418 3.4458902569263494 69.91 0.0425433 0.0064474 92.4216507 -0.049657 0.1718215 0.048732 0.0156106 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1812.3988236705418} 
296704 143 143 1812.3988236705418 3.4458902569263494 69.65 0.0420837 0.0064113 92.4923617 0.0063343 0.1835468 0.044219 0.0161044 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1812.3988236705418} 
296832 143 143 1812.3988236705418 3.4458902569263494 69.43 0.0450168 0.0061435 94.2405386 0.041512 0.1821425 0.0421526 0.017476 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1812.3988236705418} 
296960 143 143 1812.3988236705418 3.4458902569263494 69.29 0.0438189 0.0064797 95.4954316 -0.0420209 0.1728639 0.0468418 0.018045 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1812.3988236705418} 
297088 143 143 1812.3988236705418 3.4458902569263494 69.14 0.0467308 0.0066102 97.9145572 -0.0970506 0.1628369 0.0492707 0.0174813 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1812.3988236705418} 
297216 143 143 1812.3988236705418 3.4458902569263494 69.02 0.0441304 0.0064409 97.6983545 -0.1196564 0.1872581 0.0520566 0.0165984 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1812.3988236705418} 
297344 143 143 1812.3988236705418 3.4458902569263494 68.96 0.0517767 0.0061181 92.6301249 -0.0799334 0.2062422 0.0511864 0.0201974 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1812.3988236705418} 
297472 144 144 1771.1589413034876 3.401301231233715 69.0 0.0462835 0.0062973 91.5119936 -0.1070964 0.2067305 0.0530095 0.0166835 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
297600 144 144 1771.1589413034876 3.401301231233715 68.92 0.0454949 0.0060131 93.0075962 -0.0652541 0.2238611 0.0503714 0.0155647 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
297728 144 144 1771.1589413034876 3.401301231233715 68.87 0.0464563 0.0068018 94.5119037 0.0815031 0.2318274 0.0434654 0.0176044 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
297856 144 144 1771.1589413034876 3.401301231233715 68.94 0.0475148 0.0063148 95.8885714 -0.006786 0.2059835 0.0462686 0.0148113 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
297984 144 144 1771.1589413034876 3.401301231233715 68.97 0.0486074 0.0070597 99.6705348 -0.128759 0.2156504 0.0547169 0.0173854 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
298112 144 144 1771.1589413034876 3.401301231233715 69.01 0.0473559 0.0060376 100.2293917 -0.027464 0.1817242 0.0487135 0.0161909 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
298240 144 144 1771.1589413034876 3.401301231233715 69.04 0.0432539 0.0062602 100.3984574 0.004138 0.2301439 0.0468766 0.0166001 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
298368 144 144 1771.1589413034876 3.401301231233715 69.04 0.0463685 0.0062307 102.3769785 0.0581654 0.2520873 0.0442361 0.0171058 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
298496 144 144 1771.1589413034876 3.401301231233715 69.05 0.0509848 0.0064189 96.3251782 -0.0376279 0.2162443 0.049605 0.0171533 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
298624 144 144 1771.1589413034876 3.401301231233715 69.19 0.0474671 0.0058282 97.3461946 -0.127853 0.2497636 0.0564964 0.0212055 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
298752 144 144 1771.1589413034876 3.401301231233715 69.17 0.0517585 0.0061418 96.8997306 -0.0172748 0.2599843 0.0497014 0.0191402 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
298880 144 144 1771.1589413034876 3.401301231233715 69.18 0.0526741 0.0064946 97.4683758 -0.0372747 0.2387982 0.0514704 0.0186225 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
299008 144 144 1771.1589413034876 3.401301231233715 69.15 0.0465578 0.0062311 97.7050646 -0.0414864 0.2168256 0.0524759 0.0176446 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
299136 144 144 1771.1589413034876 3.401301231233715 69.08 0.054391 0.0068765 98.7919547 0.0204329 0.2252439 0.0481127 0.0185986 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
299264 144 144 1771.1589413034876 3.401301231233715 69.13 0.0525028 0.0061313 99.2312488 -0.0557304 0.1944362 0.0502026 0.0180414 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
299392 144 144 1771.1589413034876 3.401301231233715 69.14 0.0516131 0.0056425 100.3380684 -0.0188539 0.2028778 0.0484138 0.0170601 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
299520 144 144 1771.1589413034876 3.401301231233715 69.09 0.0528357 0.0066091 101.6422897 -0.1027334 0.2031895 0.0554391 0.0191288 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
299648 144 144 1771.1589413034876 3.401301231233715 69.1 0.0534127 0.0068984 102.5203521 -0.2062078 0.2395898 0.0628028 0.0192884 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
299776 144 144 1771.1589413034876 3.401301231233715 69.01 0.0463944 0.0059874 100.2500955 -0.2259847 0.2183267 0.0637385 0.0184457 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
299904 144 144 1771.1589413034876 3.401301231233715 68.76 0.0439672 0.0071352 96.8134497 0.0800795 0.2206324 0.0450685 0.0159468 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
300032 144 144 1771.1589413034876 3.401301231233715 68.59 0.0481772 0.0068916 98.4531676 0.0950516 0.209148 0.0417709 0.0157126 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
300160 144 144 1771.1589413034876 3.401301231233715 68.43 0.0483374 0.0061883 97.0078316 -0.0454532 0.2444831 0.0519227 0.0185046 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
300288 144 144 1771.1589413034876 3.401301231233715 68.34 0.0519039 0.0068881 99.1872256 -0.0337163 0.2446033 0.0511589 0.0185466 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
300416 144 144 1771.1589413034876 3.401301231233715 68.26 0.0480742 0.0070728 98.8124662 -0.0609203 0.2203763 0.0546763 0.0192206 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1771.1589413034876} 
300544 145 145 1654.0430471731388 3.4611711081103436 68.1 0.0481957 0.007315 98.3667703 -0.041428 0.1998144 0.0519655 0.0204154 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1654.0430471731388} 
300672 145 145 1654.0430471731388 3.4611711081103436 68.06 0.0439479 0.0062507 97.7186767 -0.0148262 0.2107289 0.0493932 0.0200189 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1654.0430471731388} 
300800 145 145 1654.0430471731388 3.4611711081103436 68.07 0.0437672 0.0063764 98.6074542 0.0497251 0.2041755 0.044991 0.020428 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1654.0430471731388} 
300928 145 145 1654.0430471731388 3.4611711081103436 67.97 0.046831 0.0061041 98.9318839 -0.0042636 0.2105129 0.0475661 0.0174556 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1654.0430471731388} 
301056 145 145 1654.0430471731388 3.4611711081103436 68.02 0.0461781 0.0058634 101.2022842 -0.0229397 0.2142507 0.0488578 0.0220444 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1654.0430471731388} 
301184 145 145 1654.0430471731388 3.4611711081103436 68.06 0.0463635 0.0055613 102.2192944 -0.0295416 0.2254086 0.0492829 0.0313433 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 12, 'raw_score': 1654.0430471731388} 
301312 145 145 1654.0430471731388 3.4611711081103436 68.17 0.048623 0.0062407 100.2590792 -0.0156182 0.2779275 0.0503537 0.0243569 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1654.0430471731388} 
301440 145 145 1654.0430471731388 3.4611711081103436 68.3 0.0490932 0.0064949 96.377889 0.0050749 0.2216644 0.0479145 0.0215931 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1654.0430471731388} 
301568 145 145 1654.0430471731388 3.4611711081103436 68.27 0.0561746 0.0069253 91.6433095 -0.0004527 0.2413814 0.0502057 0.0187438 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1654.0430471731388} 
301696 145 145 1654.0430471731388 3.4611711081103436 68.31 0.0502177 0.0072385 93.0062508 -0.1131606 0.2552454 0.0569849 0.0191678 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 1654.0430471731388} 
301824 145 145 1654.0430471731388 3.4611711081103436 68.25 0.0496214 0.0061959 90.0610472 -0.0319023 0.2606727 0.0523853 0.0202767 0.0 0.0 0.0  {'room_id': 7, 'explored_rooms': 13, 'raw_score': 1654.0430471731388} 
301952 146 146 1858.638742455825 3.7150539972993095 68.26 0.0475592 0.00635 85.7681676 -0.2146826 0.2601997 0.0642978 0.0213709 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 1858.638742455825} 
302080 146 146 1858.638742455825 3.7150539972993095 68.15 0.0500499 0.0070094 86.8117741 0.0065702 0.2299132 0.0499026 0.0185502 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 1858.638742455825} 
302208 146 146 1858.638742455825 3.7150539972993095 68.02 0.0437686 0.0061314 88.7807361 -0.0256004 0.2472021 0.0512338 0.0172744 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 13, 'raw_score': 1858.638742455825} 
302336 146 146 1858.638742455825 3.7150539972993095 68.02 0.0508096 0.005983 87.9363344 0.0483822 0.2387359 0.0480446 0.0167905 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 13, 'raw_score': 1858.638742455825} 
302464 146 146 1858.638742455825 3.7150539972993095 67.89 0.0486312 0.0059622 86.7036383 -0.0466562 0.2342808 0.05361 0.0203638 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 13, 'raw_score': 1858.638742455825} 
302592 146 146 1858.638742455825 3.7150539972993095 67.71 0.0448649 0.0053024 87.5062003 -0.0141406 0.2509801 0.0493477 0.0167214 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 13, 'raw_score': 1858.638742455825} 
302720 146 146 1858.638742455825 3.7150539972993095 67.66 0.0466225 0.0061087 89.7736536 0.0423551 0.2157558 0.0470039 0.0199056 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 1858.638742455825} 
302848 146 146 1858.638742455825 3.7150539972993095 67.71 0.0480462 0.0063543 89.6683347 -0.0135462 0.2524751 0.049738 0.0256576 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 1858.638742455825} 
302976 146 146 1858.638742455825 3.7150539972993095 67.68 0.0463114 0.0055285 88.4957723 -0.1639885 0.2196781 0.0593121 0.0200175 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 1858.638742455825} 
303104 146 146 1858.638742455825 3.7150539972993095 67.66 0.0459921 0.006252 89.4100836 -0.0244672 0.222629 0.0500938 0.0197962 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 1858.638742455825} 
303232 146 146 1858.638742455825 3.7150539972993095 67.65 0.0493533 0.0063332 89.5406337 -0.0144364 0.2229686 0.0494583 0.0218473 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 1858.638742455825} 
303360 146 146 1858.638742455825 3.7150539972993095 67.66 0.0452317 0.005688 89.3650685 0.0141487 0.1926804 0.0481107 0.0194993 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 1858.638742455825} 
303488 146 146 1858.638742455825 3.7150539972993095 67.72 0.0455884 0.0061649 90.6804696 0.0071361 0.2120524 0.0463386 0.0175852 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 1858.638742455825} 
303616 146 146 1858.638742455825 3.7150539972993095 67.79 0.0452393 0.0064547 91.7219464 0.0219804 0.1879376 0.0446571 0.0184357 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 1858.638742455825} 
