128 0 0 0.0 0.0 28.79 0.0120894 0.1860427 1.0785688 -1.4165684 1.0289028 0.1118065 0.1176202 0.0 67.6231126 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
224640 331 331 490.5158731640735 2.3294574265156553 39.08 0.0649873 0.0146462 144.2674309 0.185376 0.2802639 0.0342899 0.0191049 0.0 99.4716583 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 490.5158731640735} 
224768 331 331 490.5158731640735 2.3294574265156553 38.85 0.0653339 0.0163036 144.6559894 0.1118077 0.2113042 0.0345145 0.0191644 0.0 99.2750684 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 490.5158731640735} 
224896 332 332 441.4642858476662 2.09651168386409 39.71 0.0655865 0.0157822 144.3965334 0.0803679 0.1891523 0.0326129 0.0184416 0.0 99.2318694 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 441.4642858476662} 
225024 332 332 441.4642858476662 2.09651168386409 40.64 0.0614905 0.0157715 144.2649559 0.0412396 0.167081 0.0333911 0.0176168 0.0 99.3706167 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 441.4642858476662} 
225152 332 332 441.4642858476662 2.09651168386409 40.75 0.0603378 0.0152458 144.1644263 0.1302046 0.180931 0.0301017 0.01714 0.0 99.3576237 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 441.4642858476662} 
225280 332 332 441.4642858476662 2.09651168386409 40.32 0.0626326 0.0152561 144.3677868 0.0553595 0.1544634 0.0320655 0.0173428 0.0 99.5171449 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 441.4642858476662} 
225408 332 332 441.4642858476662 2.09651168386409 41.83 0.0594428 0.0162016 144.0661217 0.048347 0.1434681 0.0315018 0.0170111 0.0 99.3244175 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 441.4642858476662} 
225536 332 332 441.4642858476662 2.09651168386409 39.68 0.0595282 0.0166391 143.9947019 0.0532009 0.1600358 0.0322314 0.0181052 0.0 99.2912167 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 441.4642858476662} 
225664 332 332 441.4642858476662 2.09651168386409 40.86 0.0625614 0.0159546 143.6471585 0.0103354 0.1449714 0.0341797 0.0179899 0.0 99.2025452 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 441.4642858476662} 
225792 333 333 447.31785726289957 2.086860515477681 40.43 0.0615959 0.0153363 143.689863 0.004703 0.1340146 0.0323401 0.0186812 0.0 99.3742893 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 447.31785726289957} 
225920 333 333 447.31785726289957 2.086860515477681 40.32 0.0603893 0.0153749 143.7501508 -0.0288313 0.1457795 0.0335924 0.0180336 0.0 99.3972672 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 447.31785726289957} 
226048 333 333 447.31785726289957 2.086860515477681 40.24 0.059336 0.0150656 143.6536324 0.0561747 0.1337777 0.0284327 0.0162581 0.0 99.3818175 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 447.31785726289957} 
226176 333 333 447.31785726289957 2.086860515477681 39.39 0.0578097 0.0161071 143.7996696 -0.0066303 0.1243042 0.0293915 0.0183888 0.0 99.3327598 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 447.31785726289957} 
226304 333 333 447.31785726289957 2.086860515477681 38.45 0.0571856 0.016313 143.8085817 -0.0626207 0.1177735 0.0292528 0.017887 0.0 99.4312929 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 447.31785726289957} 
226432 333 333 447.31785726289957 2.086860515477681 38.7 0.054281 0.0173818 143.8119708 -0.048347 0.1092761 0.0289893 0.0167237 0.0 99.1569726 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 447.31785726289957} 
226560 334 334 472.5860715366096 2.278174463929913 38.45 0.0527515 0.0149578 143.6038708 -0.0218511 0.1002067 0.0279155 0.017035 0.0 99.1621304 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 472.5860715366096} 
226688 334 334 472.5860715366096 2.278174463929913 38.05 0.0536514 0.015001 143.455837 -0.0204417 0.0955345 0.0257807 0.0147321 0.0 99.3176668 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 472.5860715366096} 
226816 334 334 472.5860715366096 2.278174463929913 38.57 0.0503829 0.0145986 143.4639903 -0.0440912 0.0903101 0.0260606 0.0146711 0.0 99.47854 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 472.5860715366096} 
226944 334 334 472.5860715366096 2.278174463929913 38.96 0.0505141 0.015396 143.289791 -0.0360084 0.0965828 0.0269879 0.0154158 0.0 99.3243498 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 472.5860715366096} 
227072 334 334 472.5860715366096 2.278174463929913 39.14 0.0497237 0.0158914 143.4716354 -0.0825348 0.0967033 0.0278019 0.0157167 0.0 99.4321437 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 472.5860715366096} 
227200 334 334 472.5860715366096 2.278174463929913 39.7 0.051145 0.0155075 143.3564802 -0.0517107 0.0849369 0.0265161 0.0158486 0.0 99.3291534 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 472.5860715366096} 
227328 335 335 475.3274643829487 2.250357017536922 40.11 0.0501413 0.015201 143.0412838 -0.0194868 0.0976823 0.0255352 0.0153063 0.0 99.3758758 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 475.3274643829487} 
227456 335 335 475.3274643829487 2.250357017536922 40.15 0.0523405 0.0162428 142.8497972 -0.0432555 0.1003227 0.0272497 0.0161039 0.0 99.2838625 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 475.3274643829487} 
227584 335 335 475.3274643829487 2.250357017536922 39.76 0.0525214 0.0163056 142.9180254 -0.0662267 0.0967379 0.0275752 0.0167379 0.0 99.2771536 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 475.3274643829487} 
227712 335 335 475.3274643829487 2.250357017536922 41.53 0.0499298 0.0163268 142.9965547 -0.0292646 0.0983551 0.026047 0.0165052 0.0 99.3890578 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 475.3274643829487} 
227840 335 335 475.3274643829487 2.250357017536922 40.34 0.0489948 0.0149863 142.9283017 -0.0307252 0.0878679 0.0257606 0.0169488 0.0 99.4140122 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 475.3274643829487} 
227968 335 335 475.3274643829487 2.250357017536922 39.29 0.049503 0.0151361 142.4764715 -0.0370386 0.0860893 0.0247596 0.0153949 0.0 99.3426068 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 475.3274643829487} 
228096 336 336 477.7947179446538 2.22532131578323 38.66 0.0484859 0.0154974 142.2875234 -0.0132385 0.0944205 0.0240504 0.0149147 0.0 99.5841506 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 477.7947179446538} 
228224 336 336 477.7947179446538 2.22532131578323 38.43 0.0496875 0.0151488 142.0209747 -0.0519385 0.0828572 0.0246346 0.0154675 0.0 99.3766062 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 477.7947179446538} 
228352 336 336 477.7947179446538 2.22532131578323 38.85 0.0464407 0.0149791 142.1833764 -0.0310674 0.082438 0.0239547 0.0143965 0.0 99.4846347 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 477.7947179446538} 
228480 337 337 455.01524615018843 2.102789184204907 38.12 0.0459183 0.0159746 142.1195551 -0.0479195 0.0841381 0.0236951 0.0139257 0.0 99.3884103 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 455.01524615018843} 
228608 337 337 455.01524615018843 2.102789184204907 38.43 0.0440731 0.0156666 142.2014891 -0.052274 0.0828281 0.0248168 0.0146499 0.0 99.4085809 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 455.01524615018843} 
228736 337 337 455.01524615018843 2.102789184204907 39.53 0.0454371 0.0155379 141.7289736 -0.0286148 0.0839708 0.0226576 0.0141955 0.0 99.3505967 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 455.01524615018843} 
228864 337 337 455.01524615018843 2.102789184204907 39.52 0.0444738 0.0147206 141.6334982 -0.0610284 0.0777649 0.0248001 0.0147682 0.0 99.4446738 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 455.01524615018843} 
228992 337 337 455.01524615018843 2.102789184204907 40.72 0.0437667 0.0157824 141.6017603 -0.0044012 0.0849964 0.0230238 0.0131244 0.0 99.2453897 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 455.01524615018843} 
229120 337 337 455.01524615018843 2.102789184204907 39.99 0.0451003 0.0167016 141.547268 -0.051454 0.0722373 0.0235235 0.0136115 0.0 99.2923759 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 455.01524615018843} 
229248 337 337 455.01524615018843 2.102789184204907 40.34 0.0431994 0.0159451 141.4883477 -0.0968375 0.0711298 0.0262465 0.0144529 0.0 99.408828 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 455.01524615018843} 
229376 338 338 469.5137215351696 2.192510265784416 40.51 0.0411781 0.0157632 141.2751391 -0.0292034 0.0738443 0.022498 0.012693 0.0 99.3550014 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 469.5137215351696} 
229504 338 338 469.5137215351696 2.192510265784416 41.34 0.0406401 0.0158121 141.1817614 -0.0281489 0.0729148 0.0225503 0.0138322 0.0 99.418324 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 469.5137215351696} 
229632 338 338 469.5137215351696 2.192510265784416 41.73 0.0427703 0.0154014 140.7750135 -0.0160989 0.0771165 0.0224549 0.0137484 0.0 99.4180231 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 469.5137215351696} 
229760 339 339 482.56234938165267 2.2732592392059745 41.02 0.0418068 0.0156805 140.3914624 -0.0305528 0.074267 0.0222984 0.0142738 0.0 99.240119 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 482.56234938165267} 
229888 339 339 482.56234938165267 2.2732592392059745 41.51 0.0430562 0.0150799 140.4314487 -0.0168626 0.075917 0.0224068 0.0132714 0.0 99.333747 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 482.56234938165267} 
230016 339 339 482.56234938165267 2.2732592392059745 40.87 0.0438985 0.0163482 140.2592748 -0.0367429 0.0748684 0.0235515 0.0157632 0.0 99.350358 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 482.56234938165267} 
230144 339 339 482.56234938165267 2.2732592392059745 40.95 0.0422348 0.0145103 140.5339652 -0.0208579 0.0681756 0.0222264 0.013782 0.0 99.4726231 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 482.56234938165267} 
230272 339 339 482.56234938165267 2.2732592392059745 41.47 0.0415461 0.0152463 139.8354728 -0.0158529 0.0707403 0.0211419 0.0126279 0.0 99.4173144 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 482.56234938165267} 
230400 339 339 482.56234938165267 2.2732592392059745 39.89 0.041452 0.0157619 139.5248914 -0.031373 0.0671064 0.0227774 0.0133496 0.0 99.347795 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 482.56234938165267} 
230528 339 339 482.56234938165267 2.2732592392059745 40.82 0.0423862 0.0164903 139.6476015 -0.0245893 0.0667235 0.0220891 0.0141116 0.0 99.2889945 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 482.56234938165267} 
230656 340 340 484.3061144434874 2.2459333152853773 39.69 0.042236 0.01568 139.359708 0.0145409 0.0730063 0.0205078 0.0135624 0.0 99.3579306 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 484.3061144434874} 
230784 340 340 484.3061144434874 2.2459333152853773 39.83 0.0408627 0.015402 138.7886913 -0.0309884 0.068533 0.0200688 0.0127239 0.0 99.4926318 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 484.3061144434874} 
230912 340 340 484.3061144434874 2.2459333152853773 38.58 0.0421124 0.0152081 138.8220398 -0.0506213 0.0615662 0.0217306 0.0140518 0.0 99.4488702 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 484.3061144434874} 
231040 340 340 484.3061144434874 2.2459333152853773 39.97 0.0402307 0.0143359 138.5366829 -0.0046307 0.0695574 0.0202428 0.0130809 0.0 99.4712113 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 484.3061144434874} 
231168 340 340 484.3061144434874 2.2459333152853773 38.85 0.0406802 0.0153097 138.2977099 -0.0459349 0.0630914 0.021094 0.0131105 0.0 99.341781 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 484.3061144434874} 
231296 340 340 484.3061144434874 2.2459333152853773 38.68 0.0398299 0.0166428 137.5240407 -0.0351051 0.071556 0.0223498 0.0130725 0.0 99.3620648 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 484.3061144434874} 
231424 340 340 484.3061144434874 2.2459333152853773 40.02 0.0404026 0.0151286 137.0286608 -0.0501261 0.0715785 0.0220281 0.0126576 0.0 99.2879995 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 484.3061144434874} 
231552 340 340 484.3061144434874 2.2459333152853773 39.31 0.0398079 0.01564 136.54054 -0.0460947 0.0710885 0.0204926 0.0119171 0.0 99.3560816 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 484.3061144434874} 
231680 341 341 495.87550299913863 2.3213399837568396 39.06 0.0405413 0.0154043 135.823445 -0.0465133 0.0618792 0.0209712 0.0131747 0.0 99.3702277 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 495.87550299913863} 
231808 341 341 495.87550299913863 2.3213399837568396 39.81 0.0395621 0.0155725 135.5096873 -0.0446759 0.0591064 0.0195836 0.0118766 0.0 99.4056833 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 495.87550299913863} 
231936 341 341 495.87550299913863 2.3213399837568396 39.44 0.0401466 0.0159143 135.5182079 -0.0228598 0.0606263 0.0208477 0.0132971 0.0 99.3973612 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 495.87550299913863} 
232064 341 341 495.87550299913863 2.3213399837568396 40.1 0.0390465 0.0159956 135.0599163 -0.029082 0.0595359 0.0186044 0.0116668 0.0 99.3806662 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 495.87550299913863} 
232192 341 341 495.87550299913863 2.3213399837568396 39.46 0.0397302 0.0158855 134.9113676 -0.0642426 0.0607246 0.0215316 0.0136691 0.0 99.438412 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 495.87550299913863} 
232320 341 341 495.87550299913863 2.3213399837568396 39.94 0.0402127 0.0152769 134.5616571 -0.0561716 0.0623422 0.0202601 0.0128505 0.0 99.4530032 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 495.87550299913863} 
232448 342 342 496.2879526992248 2.2892059853811557 40.15 0.0390357 0.0159136 134.4488986 -0.02759 0.0577555 0.0203196 0.013227 0.0 99.2949081 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 496.2879526992248} 
232576 342 342 496.2879526992248 2.2892059853811557 39.42 0.0400508 0.0160185 134.142732 -0.0488947 0.0689618 0.0225297 0.0148717 0.0 99.2178896 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 496.2879526992248} 
232704 342 342 496.2879526992248 2.2892059853811557 40.45 0.0416479 0.0168838 133.6325685 -0.0354751 0.0688839 0.0208872 0.0140678 0.0 99.4767915 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 496.2879526992248} 
232832 342 342 496.2879526992248 2.2892059853811557 40.27 0.039355 0.0150466 133.383878 -0.0477589 0.0672978 0.0208283 0.0129943 0.0 99.5412669 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 496.2879526992248} 
232960 342 342 496.2879526992248 2.2892059853811557 39.96 0.0385136 0.0155456 133.0418582 -0.0674206 0.0623406 0.0205764 0.0133947 0.0 99.4941112 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 496.2879526992248} 
233088 342 342 496.2879526992248 2.2892059853811557 39.62 0.0381895 0.0147782 132.550881 -0.0590055 0.0633073 0.0209842 0.0126307 0.0 99.4646823 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 496.2879526992248} 
233216 342 342 496.2879526992248 2.2892059853811557 39.32 0.0369201 0.0165961 132.2317485 -0.0192814 0.0551072 0.0182453 0.0112691 0.0 99.2731609 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 496.2879526992248} 
233344 343 343 551.6591574293022 2.6602853868430403 39.06 0.0384909 0.0158098 131.3939198 -0.0184656 0.0555691 0.0191852 0.012444 0.0 99.5238706 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 551.6591574293022} 
233472 343 343 551.6591574293022 2.6602853868430403 40.28 0.0380462 0.0159006 129.9054577 -0.0415076 0.0516307 0.0200727 0.0113471 0.0 99.3155529 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 551.6591574293022} 
233600 343 343 551.6591574293022 2.6602853868430403 39.53 0.0371075 0.016127 129.3383455 -0.0431498 0.0618502 0.01889 0.0115326 0.0 99.2621625 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 551.6591574293022} 
233728 344 344 556.493241686372 2.6942568481587363 39.32 0.0362163 0.0154101 128.9921498 -0.0496984 0.0553396 0.0193079 0.0116009 0.0 99.2820487 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 556.493241686372} 
233856 344 344 556.493241686372 2.6942568481587363 40.0 0.0350003 0.0153314 128.4491647 -0.0016281 0.0567497 0.0170875 0.0108823 0.0 99.3932833 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 556.493241686372} 
233984 344 344 556.493241686372 2.6942568481587363 40.47 0.0380294 0.015967 128.0137186 -0.0616142 0.0620656 0.0209624 0.0133318 0.0 99.5070324 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 556.493241686372} 
234112 344 344 556.493241686372 2.6942568481587363 39.54 0.0369881 0.0154557 127.9177929 -0.0317559 0.0508363 0.0191717 0.0115915 0.0 99.4505269 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 556.493241686372} 
234240 345 345 585.8439175177348 2.824831163342863 41.39 0.0353143 0.0155805 127.9070575 0.0029957 0.0559215 0.0175893 0.0103157 0.0 99.3861694 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 585.8439175177348} 
234368 345 345 585.8439175177348 2.824831163342863 39.28 0.0368079 0.0157575 125.9147245 -0.0317168 0.0533186 0.0182506 0.011622 0.0 99.3349987 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 585.8439175177348} 
234496 345 345 585.8439175177348 2.824831163342863 39.54 0.0335089 0.0162605 126.1714602 -0.0636115 0.0524666 0.0197199 0.0108229 0.0 99.3524677 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 585.8439175177348} 
234624 345 345 585.8439175177348 2.824831163342863 39.02 0.034174 0.0167088 124.8227071 -0.0435543 0.0488316 0.0181004 0.0107068 0.0 99.227965 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 585.8439175177348} 
234752 345 345 585.8439175177348 2.824831163342863 39.65 0.0330759 0.0170691 125.0597064 -0.0162669 0.0561427 0.0171023 0.0105032 0.0 99.2635048 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 585.8439175177348} 
234880 345 345 585.8439175177348 2.824831163342863 40.04 0.0362881 0.0177749 124.618795 -0.0568788 0.0567969 0.0197961 0.0133587 0.0 99.2399648 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 585.8439175177348} 
235008 346 346 612.2595257659614 2.9423480470085766 40.16 0.0350664 0.0160397 125.3552095 -0.0245979 0.0571318 0.0174991 0.0106228 0.0 99.3879718 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 612.2595257659614} 
235136 346 346 612.2595257659614 2.9423480470085766 39.52 0.0350047 0.0164719 124.7179045 -0.0439233 0.051245 0.0183261 0.0116219 0.0 99.2784076 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 612.2595257659614} 
235264 346 346 612.2595257659614 2.9423480470085766 40.37 0.0341501 0.0154774 124.2513475 -0.033411 0.0569946 0.0175587 0.0119826 0.0 99.4089679 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 612.2595257659614} 
235392 346 346 612.2595257659614 2.9423480470085766 40.24 0.034488 0.0163148 123.8697394 -0.0420165 0.0535541 0.0177081 0.0116626 0.0 99.2688507 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 612.2595257659614} 
235520 346 346 612.2595257659614 2.9423480470085766 40.53 0.0357041 0.0160599 123.5041209 -0.0223965 0.0531251 0.0181873 0.0119179 0.0 99.368717 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 612.2595257659614} 
235648 346 346 612.2595257659614 2.9423480470085766 41.13 0.0349641 0.0167284 123.5146475 -0.0360222 0.052558 0.0176745 0.0105628 0.0 99.3529736 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 612.2595257659614} 
235776 347 347 601.0335731893653 2.8481132423077193 41.48 0.0372111 0.016898 123.5590842 -0.0649738 0.0503798 0.0194443 0.0130339 0.0 99.2303524 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 601.0335731893653} 
235904 347 347 601.0335731893653 2.8481132423077193 41.03 0.0356775 0.015974 123.8061614 -0.0692685 0.0549772 0.0198223 0.0118119 0.0 99.3160354 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 601.0335731893653} 
236032 347 347 601.0335731893653 2.8481132423077193 40.56 0.0369998 0.0156915 122.8495792 -0.0418958 0.047927 0.0182176 0.0116681 0.0 99.3267885 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 601.0335731893653} 
236160 348 348 565.9302158704287 2.6633019180769475 41.04 0.0355065 0.0165265 121.188433 -0.0393929 0.0604111 0.0176631 0.0106279 0.0 99.3491543 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 565.9302158704287} 
236288 348 348 565.9302158704287 2.6633019180769475 40.68 0.0364219 0.0157404 120.7953254 -0.0739831 0.0544112 0.0204283 0.0135532 0.0 99.4129904 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 565.9302158704287} 
236416 348 348 565.9302158704287 2.6633019180769475 40.3 0.0358453 0.0164589 121.0390179 -0.031716 0.0584893 0.0187164 0.0110084 0.0 99.2461168 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 565.9302158704287} 
236544 348 348 565.9302158704287 2.6633019180769475 39.6 0.0352031 0.0154918 121.2720536 -0.0494013 0.050309 0.0183837 0.011281 0.0 99.3885956 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 565.9302158704287} 
236672 348 348 565.9302158704287 2.6633019180769475 39.4 0.032997 0.0173312 122.3484555 -0.0236247 0.0526955 0.0177214 0.0108788 0.0 99.1828748 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 565.9302158704287} 
236800 348 348 565.9302158704287 2.6633019180769475 39.4 0.0351964 0.0147081 120.9312093 -0.0379369 0.0514483 0.0179323 0.0112467 0.0 99.5453881 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 565.9302158704287} 
236928 349 349 569.3371942833858 2.696971726269253 39.04 0.0334201 0.0153607 121.1779619 -0.0452063 0.0541144 0.0179847 0.0110547 0.0 99.4788985 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 569.3371942833858} 
237056 349 349 569.3371942833858 2.696971726269253 38.48 0.032533 0.0152247 120.671744 -0.010267 0.0467581 0.0164928 0.0095254 0.0 99.5457501 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 569.3371942833858} 
237184 349 349 569.3371942833858 2.696971726269253 37.82 0.0334893 0.016621 120.2839612 -0.0469076 0.0524825 0.0183077 0.0099762 0.0 99.3387836 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 569.3371942833858} 
237312 350 350 537.4034748550472 2.5272745536423282 38.16 0.0335648 0.0171036 121.1649966 -0.0497314 0.0450878 0.0170328 0.0096469 0.0 99.1873945 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 537.4034748550472} 
237440 350 350 537.4034748550472 2.5272745536423282 37.9 0.032555 0.0157248 120.7076593 -0.0425409 0.0472989 0.017093 0.010183 0.0 99.343572 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 537.4034748550472} 
237568 350 350 537.4034748550472 2.5272745536423282 37.32 0.0319327 0.015903 119.4388782 -0.0315454 0.0474157 0.0162497 0.0105777 0.0 99.3929458 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 537.4034748550472} 
237696 350 350 537.4034748550472 2.5272745536423282 38.42 0.0327837 0.0164549 118.2353643 -0.0426 0.0494843 0.0162995 0.0101329 0.0 99.4530823 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 537.4034748550472} 
237824 350 350 537.4034748550472 2.5272745536423282 38.89 0.0328234 0.0159358 119.2623123 -0.0384652 0.0477346 0.015867 0.0096619 0.0 99.4364808 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 537.4034748550472} 
237952 350 350 537.4034748550472 2.5272745536423282 39.86 0.034982 0.0157443 119.3876247 -0.0165193 0.0488577 0.0167437 0.00933 0.0 99.428073 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 537.4034748550472} 
238080 350 350 537.4034748550472 2.5272745536423282 39.9 0.0341881 0.0161723 120.1559778 -0.0723639 0.042874 0.0180481 0.0103066 0.0 99.3311491 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 537.4034748550472} 
238208 351 351 568.6631273695425 2.6745470982780954 40.86 0.0362468 0.0158864 118.9623759 -0.0824305 0.0483792 0.0188236 0.0098557 0.0 99.3466556 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 568.6631273695425} 
238336 351 351 568.6631273695425 2.6745470982780954 39.48 0.0371965 0.0177592 119.1297665 -0.1104009 0.0531845 0.0202195 0.0108212 0.0 99.1052318 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 568.6631273695425} 
238464 351 351 568.6631273695425 2.6745470982780954 39.83 0.0349388 0.0160198 123.0756674 -0.0462697 0.0482143 0.0186101 0.0100384 0.0 99.3796365 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 568.6631273695425} 
238592 351 351 568.6631273695425 2.6745470982780954 40.65 0.0350845 0.0173313 124.3562703 -0.03947 0.0451278 0.0170569 0.00923 0.0 99.0223713 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 568.6631273695425} 
238720 351 351 568.6631273695425 2.6745470982780954 40.37 0.0370507 0.016072 125.4537642 -0.0566974 0.0465013 0.0173395 0.0098513 0.0 99.4433479 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 568.6631273695425} 
238848 351 351 568.6631273695425 2.6745470982780954 40.59 0.0374182 0.0169699 124.9739799 -0.0373374 0.0512051 0.0179889 0.0096571 0.0 99.1996737 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 568.6631273695425} 
238976 352 352 571.7968146325883 2.7070923884502864 41.02 0.039388 0.0169766 121.8434306 -0.0656116 0.0538534 0.018537 0.0101604 0.0 99.1417955 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 571.7968146325883} 
