128 0 0 0.0 0.0 42.08 0.0849835 1.2603444 0.9593176 -5.7036012 3.8121828 0.3828074 0.0073506 0.0 67.4347944 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 5 5 0.0 0.0 56.72 0.0097714 0.9438095 4.0659521 0.0110356 0.0041229 0.0051661 0.0038879 0.0 97.4786562 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 5 5 0.0 0.0 56.2 0.0096784 0.9401213 4.1391106 0.012577 0.0037879 0.0050058 0.0035785 0.0 97.3551422 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 5 5 0.0 0.0 54.16 0.0093127 0.935259 4.0975229 0.0086611 0.0036662 0.0047433 0.003273 0.0 97.0517145 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 6 6 0.0 0.0 54.67 0.0096431 0.9278361 4.0625926 -0.0008321 0.0037621 0.0052834 0.0036622 0.0 97.6936746 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 6 6 0.0 0.0 55.03 0.0094329 0.9229434 4.0912039 0.0032586 0.0039573 0.0049565 0.0038408 0.0 97.1604755 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 6 6 0.0 0.0 54.81 0.0095303 0.9150887 4.0617203 0.0006237 0.0037793 0.0049445 0.0035276 0.0 97.4721038 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 7 7 0.0 0.0 56.03 0.0095831 0.9121919 4.1658291 0.0031472 0.0039541 0.0048858 0.0037268 0.0 97.3144152 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 7 7 0.0 0.0 54.9 0.0093001 0.9245956 4.2066731 0.0033117 0.0033409 0.0046795 0.003166 0.0 97.1987217 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 7 7 0.0 0.0 54.73 0.009363 0.9216954 4.2685084 -0.000104 0.0032949 0.004716 0.0030178 0.0 97.1762327 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 8 8 0.0 0.0 54.97 0.0092455 0.9197667 4.2711592 0.005818 0.0033712 0.0046558 0.0028808 0.0 97.1910305 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 8 8 0.0 0.0 54.87 0.0088873 0.9340398 4.3236908 0.0096828 0.003151 0.0044487 0.0028331 0.0 97.5773033 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 8 8 0.0 0.0 55.33 0.0088134 0.9479828 4.4520659 0.0110957 0.0028095 0.0041951 0.0028138 0.0 97.2851317 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 8 8 0.0 0.0 55.57 0.0082951 0.9331512 4.4056581 0.0081415 0.0025821 0.0043542 0.0027595 0.0 97.3207897 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 8 8 0.0 0.0 55.64 0.0080043 0.938201 4.3829991 0.0049174 0.0024577 0.0044308 0.0028877 0.0 97.3784527 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 8 8 0.0 0.0 55.21 0.0083494 0.9147182 4.5089802 0.0003696 0.0024505 0.0046198 0.0032723 0.0 97.6648105 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 9 9 0.0 0.0 55.64 0.0083405 0.9078746 4.659122 0.0010054 0.0022792 0.0043636 0.002888 0.0 97.7252331 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 9 9 0.0 0.0 54.86 0.0082427 0.9078314 4.7357205 0.0022288 0.0020996 0.0041212 0.0026958 0.0 97.4605047 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 9 9 0.0 0.0 54.82 0.0083264 0.9038477 4.7992316 -0.0025708 0.0023804 0.0042482 0.0028208 0.0 97.6303516 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 10 10 0.0 0.0 55.52 0.0084959 0.8968987 4.8219783 -0.0029452 0.0021407 0.0044463 0.0030762 0.0 97.4471079 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 10 10 0.0 0.0 54.85 0.0081691 0.8970239 4.9054723 -0.0075753 0.0018804 0.0044383 0.0027709 0.0 97.7437297 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 10 10 0.0 0.0 54.81 0.0082931 0.88963 5.0169691 -0.0084538 0.0021253 0.0044788 0.002931 0.0 97.7386448 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 11 11 0.0 0.0 54.87 0.0079616 0.8963845 5.0444236 -0.0053549 0.0018544 0.0042454 0.002802 0.0 97.8779262 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 11 11 0.0 0.0 54.82 0.0082621 0.8960782 5.0135553 -0.0022187 0.0017326 0.0040715 0.0024398 0.0 97.6430249 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 11 11 0.0 0.0 55.22 0.0078877 0.8921883 5.1470128 -0.0038525 0.0018953 0.0040475 0.0023776 0.0 98.0613631 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 12 12 0.0 0.0 54.78 0.007965 0.8966928 5.2055745 -0.0036587 0.0016772 0.0041471 0.0026662 0.0 97.8173519 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 12 12 0.0 0.0 54.46 0.0081402 0.8971008 5.3002265 -0.0017572 0.0016964 0.0039379 0.0022952 0.0 97.9483298 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 12 12 0.0 0.0 54.7 0.008026 0.8917218 5.0473022 -0.0109638 0.0024489 0.0046462 0.0040177 0.0 97.6776683 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 12 12 0.0 0.0 55.1 0.0082542 0.882861 5.0677756 -0.0063974 0.0020981 0.0042618 0.0028308 0.0 97.5680036 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 13 13 0.0 0.0 55.41 0.0078401 0.8863128 5.2551293 -0.000182 0.0019444 0.0039857 0.0023625 0.0 97.8988876 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 13 13 0.0 0.0 53.81 0.0079103 0.889271 5.4381513 -0.0039772 0.0019087 0.0041449 0.0027563 0.0 97.7464487 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 14 14 0.0 0.0 53.42 0.0085419 0.8791552 5.6623596 -0.0065688 0.0021956 0.0044563 0.0034024 0.0 97.9463809 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 14 14 0.0 0.0 54.53 0.0081397 0.8797036 5.8885794 -0.0037494 0.0020461 0.0044066 0.002801 0.0 97.7783116 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 14 14 0.0 0.0 54.81 0.0085319 0.8728501 6.2247432 -0.0041556 0.0022648 0.0044295 0.0030254 0.0 97.6059087 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 14 14 0.0 0.0 54.07 0.0083675 0.871974 6.3171084 -0.0021851 0.0018689 0.0042529 0.0027336 0.0 98.1121124 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 15 15 0.0 0.0 53.81 0.0082461 0.8852577 6.4004182 0.0008218 0.0020195 0.0041149 0.0027381 0.0 97.4059507 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 15 15 0.0 0.0 53.34 0.009006 0.8809116 6.5213797 -0.0074133 0.0036472 0.0046368 0.0050914 0.0 97.7150147 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 15 15 0.0 0.0 54.17 0.0095862 0.8720796 6.6947954 -0.016272 0.0048486 0.0049603 0.0059406 0.0 97.4639901 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 15 15 0.0 0.0 53.13 0.0095312 0.8746377 7.0879882 -0.0180518 0.0060216 0.005265 0.0080741 0.0 97.7021782 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 15 15 0.0 0.0 52.73 0.0104226 0.8722492 7.4966012 -0.0278319 0.0080294 0.0054887 0.0102674 0.0 97.9399164 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 16 16 0.0 0.0 54.0 0.0098954 0.8673911 7.6641211 -0.020438 0.0048101 0.0052135 0.0067185 0.0 97.362024 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 16 16 0.0 0.0 54.24 0.0091498 0.8689586 8.1870907 -0.0102278 0.0033658 0.0049538 0.0044679 0.0 97.8695646 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 16 16 0.0 0.0 52.51 0.0095162 0.8656062 8.351891 -0.0148988 0.0033625 0.0050795 0.0060091 0.0 97.1934667 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 17 17 0.0 0.0 53.61 0.0096484 0.8530523 8.5166111 -0.0139254 0.0036911 0.0050213 0.0064772 0.0 97.39437 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 17 17 0.0 0.0 53.18 0.0094614 0.8567515 8.821976 -0.016572 0.0035256 0.0050203 0.0046966 0.0 97.5616287 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 17 17 0.0 0.0 52.56 0.0090824 0.8683538 9.0582752 -0.0108024 0.0033864 0.0045992 0.0040824 0.0 97.2164347 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 18 18 0.0 0.0 53.4 0.0097261 0.853358 9.2908351 -0.0182197 0.0034323 0.0050574 0.0045606 0.0 97.6649351 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 18 18 0.0 0.0 53.96 0.0093611 0.8544132 9.6974274 -0.0182819 0.0039923 0.0051702 0.0048209 0.0 97.5683578 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 18 18 0.0 0.0 53.09 0.0101075 0.8542066 9.9392482 -0.0132013 0.0038238 0.0052916 0.0044804 0.0 97.5932593 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 18 18 0.0 0.0 54.08 0.0102542 0.8579889 10.5544502 -0.0144621 0.0030444 0.0052974 0.0038398 0.0 97.7227617 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 19 19 0.0 0.0 53.43 0.0098001 0.8514204 11.2531224 -0.0115538 0.0031452 0.0052106 0.0039859 0.0 97.1573407 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 20 20 0.0 0.0 53.29 0.0100338 0.8545998 11.8708027 -0.0151927 0.0039463 0.0056142 0.0046492 0.0 97.1287481 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 20 20 0.0 0.0 53.12 0.0102844 0.8541213 13.1289701 -0.0093193 0.003427 0.0053089 0.0038997 0.0 96.6182866 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 20 20 0.0 0.0 53.3 0.0100459 0.8536175 14.08929 -0.0123774 0.0035186 0.0056378 0.0034131 0.0 97.5907427 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 20 20 0.0 0.0 53.0 0.0102619 0.8524892 15.1382842 -0.0084657 0.0037569 0.005262 0.0035944 0.0 97.0686587 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 20 20 0.0 0.0 55.01 0.0099743 0.8501023 15.4080369 -0.0056665 0.0034129 0.0049564 0.0032986 0.0 97.754292 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 20 20 0.0 0.0 53.7 0.0102871 0.8589253 16.2009517 -0.0071774 0.0031125 0.0051246 0.0032461 0.0 97.1933408 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 21 21 0.0 0.0 53.23 0.0103283 0.8476179 17.0279406 -0.0124849 0.0032254 0.0056367 0.0033039 0.0 97.7558529 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 21 21 0.0 0.0 53.19 0.0104052 0.8412746 17.7061504 -0.0060353 0.0030344 0.0051719 0.0031863 0.0 97.8907342 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 21 21 0.0 0.0 53.34 0.0106334 0.852163 18.0440291 -0.0050158 0.0031014 0.0052254 0.0030427 0.0 97.2488893 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 22 22 0.0 0.0 53.71 0.0111152 0.8404661 18.2180422 -0.0114309 0.0036726 0.0059191 0.0036485 0.0 97.256956 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 22 22 0.0 0.0 54.07 0.0106667 0.8364631 18.4932466 -0.0069187 0.0032131 0.0055184 0.0032295 0.0 97.5741749 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 22 22 0.0 0.0 53.55 0.011064 0.8346418 19.1027179 -0.0055302 0.0033506 0.0055268 0.0033011 0.0 97.6775195 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 22 22 0.0 0.0 53.14 0.0113073 0.8404427 19.9464866 -0.0095779 0.003545 0.0058588 0.0037474 0.0 97.025622 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 22 22 0.0 0.0 52.7 0.011325 0.8394421 20.3508501 -0.0164773 0.0037986 0.005756 0.0036883 0.0 96.9629644 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 23 23 0.0 0.0 53.11 0.0116777 0.8400125 20.961739 -0.0120027 0.0031478 0.0058904 0.0035378 0.0 96.846251 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 23 23 0.0 0.0 52.71 0.0120841 0.8436089 20.8238993 -0.0159385 0.00349 0.0060749 0.0036661 0.0 96.7407574 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 23 23 0.0 0.0 53.03 0.0121762 0.8372758 21.2827352 -0.0149291 0.0038948 0.0063028 0.0037135 0.0 97.3245837 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 23 23 0.0 0.0 53.21 0.0121162 0.8355882 20.6454528 -0.0137627 0.0036965 0.0064102 0.0036994 0.0 96.9671042 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 24 24 0.0 0.0 54.38 0.0121173 0.8404474 20.9352176 -0.0077969 0.0040545 0.0061587 0.003342 0.0 96.4360202 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 24 24 0.0 0.0 54.27 0.0120904 0.8463412 20.9198523 -0.0078662 0.0036567 0.0061789 0.0034487 0.0 96.2281585 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 24 24 0.0 0.0 53.67 0.0122168 0.8370318 20.4078242 -0.0086007 0.0037169 0.0061761 0.0034043 0.0 96.5258016 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 24 24 0.0 0.0 54.04 0.0126585 0.8389719 19.7212712 -0.0070354 0.0033697 0.0061418 0.0034407 0.0 95.9503008 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 24 24 0.0 0.0 54.31 0.01266 0.8490687 19.0614492 -0.0084474 0.0034249 0.0062572 0.003422 0.0 95.7847076 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 24 24 0.0 0.0 54.53 0.0126874 0.8499814 18.9684846 -0.0086137 0.00335 0.0064904 0.0036402 0.0 95.6232854 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 24 24 0.0 0.0 53.59 0.0124393 0.8617729 18.8595405 -0.0059426 0.0034253 0.0062541 0.0035041 0.0 95.6112914 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 24 24 0.0 0.0 54.41 0.0121519 0.8589212 19.0953426 -0.0049808 0.0035848 0.0062371 0.0035249 0.0 94.9870752 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 24 24 0.0 0.0 53.97 0.012188 0.8698608 19.290649 -0.0069088 0.0030953 0.006251 0.0035766 0.0 94.7359213 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 24 24 0.0 0.0 53.38 0.0114211 0.8702527 19.6682541 -0.0008309 0.0036027 0.0059176 0.0033886 0.0 94.5496165 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 24 24 0.0 0.0 53.62 0.0113908 0.8810529 19.7900163 0.0027978 0.003295 0.0056421 0.0033303 0.0 93.9019968 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 24 24 0.0 0.0 53.49 0.0114843 0.8840227 20.0526274 -0.005926 0.0034255 0.0060154 0.0045804 0.0 94.0823969 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 24 24 0.0 0.0 54.38 0.0116277 0.8698569 20.0805724 -0.0127791 0.0038495 0.0064678 0.0041271 0.0 94.8012083 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 24 24 0.0 0.0 53.62 0.0128071 0.8823529 20.716978 -0.0140732 0.0047837 0.0065128 0.0063177 0.0 95.1540151 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 24 24 0.0 0.0 53.55 0.0117674 0.884795 20.766409 -0.0099886 0.0041439 0.0060566 0.0038431 0.0 94.8762819 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 24 24 0.0 0.0 52.9 0.0127352 0.8916978 21.5833708 -0.0236419 0.0078671 0.0067723 0.0087458 0.0 94.4364768 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 24 24 0.0 0.0 53.45 0.0132743 0.8795748 21.1752193 -0.0400067 0.0119888 0.0075501 0.0101852 0.0 94.9892262 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 24 24 0.0 0.0 54.1 0.0138351 0.858388 20.8967214 -0.029787 0.0122494 0.0075056 0.0085681 0.0 94.8654067 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 24 24 0.0 0.0 54.69 0.0130435 0.8473632 21.4695937 -0.0177287 0.0122996 0.0072304 0.007566 0.0 95.5145666 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 24 24 0.0 0.0 54.91 0.0130431 0.8385062 21.8090599 -0.0157014 0.0102076 0.0068744 0.0065168 0.0 95.8349253 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 24 24 0.0 0.0 53.75 0.0141279 0.8410759 21.2314174 -0.0217983 0.016533 0.0074039 0.0071227 0.0 95.355561 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 24 24 0.0 0.0 54.16 0.0141186 0.8229209 20.9739307 -0.0505087 0.025617 0.0094487 0.0157811 0.0 96.3206028 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 24 24 0.0 0.0 54.04 0.0151593 0.8280588 21.0083314 -0.0253815 0.0247133 0.0085747 0.008509 0.0 96.3008167 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 24 24 0.0 0.0 54.3 0.0174269 0.8261427 17.7922482 -0.0919527 0.1592953 0.0142408 0.0722219 0.0 96.3617789 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 24 24 0.0 0.0 54.56 0.0170637 0.8337082 17.5784812 -0.0108417 0.1414835 0.0098414 0.0169963 0.0 96.2881693 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 24 24 0.0 0.0 53.6 0.0194533 0.8364016 16.7069573 -0.0169865 0.251069 0.0121106 0.0231908 0.0 96.9985048 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15488 25 25 10.0 0.1 53.8 0.0186272 0.8255607 16.9226466 -0.0228731 0.2323143 0.0116725 0.0178546 0.0 97.0745739 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
15616 25 25 10.0 0.1 54.32 0.0187306 0.8243287 17.0050164 0.0320209 0.1585126 0.0105469 0.0150348 0.0 97.1368925 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
15744 25 25 10.0 0.1 54.17 0.0156776 0.816944 17.1424079 0.0297072 0.0979392 0.0087739 0.0096927 0.0 97.5935309 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
15872 25 25 10.0 0.1 52.84 0.0160803 0.8130127 17.0233587 0.0256532 0.083635 0.0091756 0.0136693 0.0 97.7350516 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
16000 25 25 10.0 0.1 55.22 0.0147282 0.8173667 17.3670943 0.044946 0.0342087 0.0077925 0.008244 0.0 97.5772882 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
16128 25 25 10.0 0.1 53.61 0.0128729 0.8197147 17.7837187 0.023494 0.0183837 0.0069793 0.0059792 0.0 97.3957281 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
