128 0 0 0.0 0.0 49.48 0.0074889 -13.4894852 22.6064977 0.9255716 0.0018597  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
7680 2 2 -81.0 0.6900000000000001 50.4 0.0002066 0.1101415 0.3961757 0.0575519 0.0241746  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -81.0} 
7808 2 2 -81.0 0.6900000000000001 50.56 0.0002056 -0.0841339 0.422442 0.0598124 0.028311  {'room_id': 2, 'explored_rooms': 4, 'raw_score': -81.0} 
7936 2 2 -81.0 0.6900000000000001 50.81 0.0002031 -0.0421304 0.3150526 0.0581065 0.0226737  {'room_id': 2, 'explored_rooms': 4, 'raw_score': -81.0} 
8064 2 2 -81.0 0.6900000000000001 50.07 0.0001964 -0.0861941 0.3821639 0.0640268 0.0226317  {'room_id': 2, 'explored_rooms': 4, 'raw_score': -81.0} 
8192 3 3 -172.9 0.8210000000000002 53.83 0.0001931 0.5923009 0.6358141 0.0702359 0.0182283  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -172.9} 
8320 3 3 -172.9 0.8210000000000002 50.21 0.0001585 0.3492821 0.4466937 0.0516922 0.0171444  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -172.9} 
8448 3 3 -172.9 0.8210000000000002 50.13 0.0001609 0.2373209 0.3511436 0.0480295 0.0204967  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -172.9} 
8576 3 3 -172.9 0.8210000000000002 49.93 0.0001672 0.200462 0.3512825 0.0477942 0.0213033  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -172.9} 
8704 3 3 -172.9 0.8210000000000002 49.58 0.0001657 -0.0447468 0.312919 0.0478678 0.0195996  {'room_id': 2, 'explored_rooms': 4, 'raw_score': -172.9} 
8832 3 3 -172.9 0.8210000000000002 49.66 0.0001541 -0.0039098 0.2508067 0.0451927 0.0184158  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -172.9} 
8960 3 3 -172.9 0.8210000000000002 51.03 0.0001465 -0.0669546 0.2501814 0.0516234 0.020437  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -172.9} 
9088 3 3 -172.9 0.8210000000000002 49.57 0.0001373 -0.0334483 0.3038843 0.0534846 0.0235991  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -172.9} 
9216 3 3 -172.9 0.8210000000000002 49.75 0.0001323 0.1259127 0.2838964 0.0402776 0.0184972  {'room_id': 2, 'explored_rooms': 4, 'raw_score': -172.9} 
9344 3 3 -172.9 0.8210000000000002 48.76 0.0001339 0.1264533 0.2814784 0.0395429 0.0232976  {'room_id': 2, 'explored_rooms': 4, 'raw_score': -172.9} 
9472 3 3 -172.9 0.8210000000000002 49.58 0.0001361 0.1606151 0.2441688 0.0376767 0.0185252  {'room_id': 2, 'explored_rooms': 4, 'raw_score': -172.9} 
9600 3 3 -172.9 0.8210000000000002 49.9 0.0001375 -0.0575892 0.2142299 0.0392819 0.0175732  {'room_id': 2, 'explored_rooms': 4, 'raw_score': -172.9} 
9728 3 3 -172.9 0.8210000000000002 48.93 0.0001476 -0.1323472 0.1764022 0.0444865 0.0195319  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -172.9} 
9856 3 3 -172.9 0.8210000000000002 50.1 0.0001498 -0.2114558 0.2295111 0.0535325 0.019835  {'room_id': 0, 'explored_rooms': 4, 'raw_score': -172.9} 
9984 3 3 -172.9 0.8210000000000002 49.92 0.0001655 -0.283346 0.266196 0.0627978 0.0229576  {'room_id': 2, 'explored_rooms': 4, 'raw_score': -172.9} 
10112 3 3 -172.9 0.8210000000000002 49.44 0.0001665 -0.0336928 0.2392078 0.0508416 0.0179707  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -172.9} 
10240 3 3 -172.9 0.8210000000000002 49.52 0.0001637 -0.1020186 0.3928212 0.0498074 0.0343183  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -172.9} 
10368 3 3 -172.9 0.8210000000000002 49.46 0.0001648 -0.1095002 0.2924101 0.0523685 0.0346328  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -172.9} 
10496 3 3 -172.9 0.8210000000000002 50.42 0.0001644 -0.1262785 0.2667052 0.0475382 0.0209546  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -172.9} 
10624 3 3 -172.9 0.8210000000000002 50.84 0.0001629 -0.141036 0.2814378 0.048624 0.0218771  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -172.9} 
10752 3 3 -172.9 0.8210000000000002 50.55 0.0001662 -0.1108113 0.320134 0.0565019 0.0187148  {'room_id': 3, 'explored_rooms': 4, 'raw_score': -172.9} 
10880 4 4 -245.61 1.1389000000000002 53.33 0.0001854 0.2800317 0.4722673 0.0875335 0.0178153  {'room_id': 0, 'explored_rooms': 4, 'raw_score': -245.61} 
11008 4 4 -245.61 1.1389000000000002 50.15 0.0001507 0.2274091 0.3310613 0.0509421 0.0210872  {'room_id': 0, 'explored_rooms': 4, 'raw_score': -245.61} 
11136 4 4 -245.61 1.1389000000000002 48.54 0.0001481 0.1726829 0.2455955 0.0440083 0.0192665  {'room_id': 2, 'explored_rooms': 4, 'raw_score': -245.61} 
11264 4 4 -245.61 1.1389000000000002 48.62 0.0001485 0.0817214 0.2119042 0.0423132 0.0171037  {'room_id': 2, 'explored_rooms': 4, 'raw_score': -245.61} 
11392 4 4 -245.61 1.1389000000000002 47.34 0.0001499 -0.0824762 0.2219233 0.0445711 0.0271542  {'room_id': 2, 'explored_rooms': 4, 'raw_score': -245.61} 
11520 4 4 -245.61 1.1389000000000002 47.28 0.0001541 -0.1721023 0.1663243 0.0456907 0.0170196  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -245.61} 
11648 4 4 -245.61 1.1389000000000002 47.33 0.0001567 -0.2341463 0.1711096 0.0507484 0.0159309  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -245.61} 
11776 4 4 -245.61 1.1389000000000002 48.12 0.0001601 -0.2506621 0.1991992 0.0532695 0.0163957  {'room_id': 3, 'explored_rooms': 4, 'raw_score': -245.61} 
11904 4 4 -245.61 1.1389000000000002 48.7 0.0001549 -0.1177465 0.1808988 0.0477951 0.0168879  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -245.61} 
12032 4 4 -245.61 1.1389000000000002 49.17 0.0001529 -0.1791588 0.3085134 0.0534606 0.0467945  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -245.61} 
12160 4 4 -245.61 1.1389000000000002 50.14 0.0001532 -0.0620153 0.2283875 0.0458776 0.0207595  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -245.61} 
12288 4 4 -245.61 1.1389000000000002 50.72 0.0001425 -0.0606159 0.2277728 0.0412831 0.0158513  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -245.61} 
12416 4 4 -245.61 1.1389000000000002 50.06 0.0001351 -0.0397558 0.2052157 0.0398267 0.0151189  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -245.61} 
12544 4 4 -245.61 1.1389000000000002 51.02 0.0001257 0.0434284 0.2244823 0.0398148 0.0146652  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -245.61} 
12672 4 4 -245.61 1.1389000000000002 50.97 0.0001157 0.0900477 0.2285864 0.0422049 0.0156272  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -245.61} 
12800 4 4 -245.61 1.1389000000000002 51.24 0.0001106 0.2279266 0.2119442 0.0329831 0.014645  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -245.61} 
12928 4 4 -245.61 1.1389000000000002 51.03 0.0001024 0.2465638 0.2063793 0.0288015 0.0136117  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -245.61} 
13056 4 4 -245.61 1.1389000000000002 49.62 9.56e-05 0.2295135 0.1593562 0.0266688 0.0129632  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -245.61} 
13184 4 4 -245.61 1.1389000000000002 47.75 9.06e-05 0.1611271 0.1365592 0.0254964 0.0130425  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -245.61} 
13312 4 4 -245.61 1.1389000000000002 47.94 8.69e-05 0.1093866 0.1281817 0.0266207 0.0123287  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -245.61} 
13440 4 4 -245.61 1.1389000000000002 47.87 8.45e-05 0.0970463 0.1144522 0.0273736 0.0128027  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -245.61} 
13568 5 5 178.951 1.2250100000000002 51.91 0.0001015 0.4204275 0.2904792 0.0507844 0.015881  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 178.951} 
13696 5 5 178.951 1.2250100000000002 48.15 9.44e-05 0.3116505 0.2102396 0.0304244 0.0111351  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 178.951} 
13824 5 5 178.951 1.2250100000000002 48.32 8.96e-05 0.3141523 0.1634993 0.0261328 0.0105151  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 178.951} 
13952 5 5 178.951 1.2250100000000002 47.77 9.73e-05 0.2373319 0.1465074 0.0281863 0.0122323  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 178.951} 
14080 5 5 178.951 1.2250100000000002 48.22 0.0001019 0.1293246 0.1383563 0.0301033 0.0110883  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 178.951} 
14208 5 5 178.951 1.2250100000000002 49.46 0.0001116 0.0256189 0.1355693 0.0363496 0.0176089  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 178.951} 
14336 5 5 178.951 1.2250100000000002 50.44 0.0001251 -0.0782467 0.1556183 0.0453105 0.0225066  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 178.951} 
14464 5 5 178.951 1.2250100000000002 50.59 0.0001307 -0.109148 0.2112165 0.0499571 0.0245042  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 178.951} 
14592 5 5 178.951 1.2250100000000002 50.59 0.0001283 0.0267218 0.2028616 0.0425121 0.0202157  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 178.951} 
14720 5 5 178.951 1.2250100000000002 51.08 0.0001294 0.0176688 0.1859507 0.0402374 0.0183579  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 178.951} 
14848 5 5 178.951 1.2250100000000002 49.99 0.0001368 -0.0477948 0.2595315 0.0420732 0.0228706  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 178.951} 
14976 5 5 178.951 1.2250100000000002 51.08 0.000132 -0.1420476 0.1813249 0.0399 0.0167175  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 178.951} 
15104 5 5 178.951 1.2250100000000002 52.26 0.0001296 -0.149859 0.1615705 0.041468 0.014133  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 178.951} 
15232 5 5 178.951 1.2250100000000002 50.33 0.0001171 -0.0726303 0.1858504 0.0398704 0.0150691  {'room_id': 3, 'explored_rooms': 5, 'raw_score': 178.951} 
15360 5 5 178.951 1.2250100000000002 50.33 0.000112 -0.0107145 0.2306174 0.0397369 0.0150566  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 178.951} 
15488 5 5 178.951 1.2250100000000002 49.86 0.0001134 0.2333823 0.2212579 0.0330255 0.0130815  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 178.951} 
15616 5 5 178.951 1.2250100000000002 50.6 8.35e-05 0.3483924 0.1958016 0.0248306 0.0102796  {'room_id': 4, 'explored_rooms': 5, 'raw_score': 178.951} 
15744 5 5 178.951 1.2250100000000002 51.11 7.41e-05 0.3761419 0.1456435 0.0209629 0.0098511  {'room_id': 4, 'explored_rooms': 5, 'raw_score': 178.951} 
15872 5 5 178.951 1.2250100000000002 49.86 6.83e-05 0.2548254 0.1134012 0.0190263 0.009202  {'room_id': 4, 'explored_rooms': 5, 'raw_score': 178.951} 
16000 5 5 178.951 1.2250100000000002 49.47 6.68e-05 0.1474187 0.1111224 0.0216592 0.0083054  {'room_id': 4, 'explored_rooms': 5, 'raw_score': 178.951} 
16128 5 5 178.951 1.2250100000000002 49.35 6.9e-05 0.1118098 0.1020822 0.022785 0.0099019  {'room_id': 4, 'explored_rooms': 5, 'raw_score': 178.951} 
16256 6 6 579.5559000000001 1.6025090000000002 54.16 0.0001174 -0.2031808 0.2855837 0.0926789 0.0243019  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
16384 6 6 579.5559000000001 1.6025090000000002 49.86 0.0001225 -0.0078929 0.2231055 0.0511812 0.0170637  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
16512 6 6 579.5559000000001 1.6025090000000002 50.1 0.0001215 -0.0157186 0.1985066 0.0399145 0.0161395  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
16640 6 6 579.5559000000001 1.6025090000000002 49.72 0.0001256 -0.0375431 0.2014345 0.0398983 0.0234796  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
16768 6 6 579.5559000000001 1.6025090000000002 50.25 0.0001292 -0.1237966 0.1370913 0.0376156 0.0141262  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
16896 6 6 579.5559000000001 1.6025090000000002 50.13 0.0001148 -0.1489611 0.1374918 0.0367146 0.0122385  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
17024 6 6 579.5559000000001 1.6025090000000002 50.17 0.0001015 -0.0586778 0.1494256 0.0339066 0.0121486  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
17152 6 6 579.5559000000001 1.6025090000000002 50.19 9.4e-05 -0.0495113 0.1590071 0.0334975 0.0103615  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
17280 6 6 579.5559000000001 1.6025090000000002 50.01 8.29e-05 0.1651268 0.1329725 0.0257043 0.0097045  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
17408 6 6 579.5559000000001 1.6025090000000002 50.38 7.39e-05 0.1856624 0.1321119 0.0209949 0.0086232  {'room_id': 4, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
17536 6 6 579.5559000000001 1.6025090000000002 49.87 7.08e-05 0.2283636 0.0833635 0.0199412 0.0084221  {'room_id': 4, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
17664 6 6 579.5559000000001 1.6025090000000002 50.21 6.56e-05 0.1135311 0.0550825 0.0185357 0.0074323  {'room_id': 4, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
17792 6 6 579.5559000000001 1.6025090000000002 50.41 6.43e-05 0.056715 0.0528105 0.0211618 0.0077823  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
17920 6 6 579.5559000000001 1.6025090000000002 50.69 6.55e-05 0.0601098 0.05862 0.0204537 0.0083906  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
18048 6 6 579.5559000000001 1.6025090000000002 50.64 7.09e-05 -0.0228097 0.0900119 0.0254507 0.0167931  {'room_id': 4, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
18176 6 6 579.5559000000001 1.6025090000000002 50.09 7.02e-05 0.0919072 0.0726443 0.0215127 0.0120013  {'room_id': 4, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
18304 6 6 579.5559000000001 1.6025090000000002 51.0 7.63e-05 0.0387001 0.0780469 0.0216358 0.0107621  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
18432 6 6 579.5559000000001 1.6025090000000002 50.52 8.43e-05 0.0153289 0.0723149 0.0249366 0.0107862  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
18560 6 6 579.5559000000001 1.6025090000000002 50.97 8.67e-05 -0.0618454 0.0615114 0.0253053 0.0087309  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
18688 6 6 579.5559000000001 1.6025090000000002 49.2 8.32e-05 -0.0408612 0.070227 0.0261676 0.0073757  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
18816 6 6 579.5559000000001 1.6025090000000002 51.31 7.85e-05 0.0313227 0.0737323 0.0245629 0.0072865  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 579.5559000000001} 
18944 7 7 898.90031 1.8422581 53.78 0.0001312 -0.6630734 0.367391 0.1437069 0.0175053  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 898.90031} 
19072 7 7 898.90031 1.8422581 49.81 9.77e-05 0.3701696 0.2304215 0.040857 0.0137536  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 898.90031} 
19200 7 7 898.90031 1.8422581 51.01 8.76e-05 0.3238182 0.2390158 0.026353 0.0134765  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 898.90031} 
19328 7 7 898.90031 1.8422581 50.33 8.78e-05 0.3497786 0.1854894 0.025405 0.0150608  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 898.90031} 
19456 7 7 898.90031 1.8422581 50.86 9.64e-05 0.195882 0.1330879 0.028613 0.0182613  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 898.90031} 
19584 7 7 898.90031 1.8422581 50.33 0.0001056 0.0432545 0.1162099 0.0355901 0.018408  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 898.90031} 
19712 7 7 898.90031 1.8422581 51.75 0.0001115 0.0234187 0.1825018 0.037116 0.0151836  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 898.90031} 
19840 7 7 898.90031 1.8422581 50.74 0.0001122 0.0326525 0.2135362 0.0409969 0.0134769  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 898.90031} 
