128 0 0 0.0 0.0 5.95 0.0755656 0.1358289 1.7566895 -2.3181499 0.5434082 0.1547782 0.0032964 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
274048 171 171 2568.093229522814 4.715282282573143 70.33 0.1129389 0.0080145 220.25571 -0.0455321 0.08803 0.0317191 0.0105022 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
274176 171 171 2568.093229522814 4.715282282573143 70.16 0.1041994 0.0075349 221.7663185 0.0619731 0.098249 0.0256953 0.0094787 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
274304 171 171 2568.093229522814 4.715282282573143 70.04 0.1078113 0.0083545 224.1148894 0.0558323 0.0832983 0.0248345 0.0083882 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
274432 171 171 2568.093229522814 4.715282282573143 69.9 0.1284668 0.0076986 231.8836705 -0.036404 0.07863 0.0299805 0.0078527 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
274560 171 171 2568.093229522814 4.715282282573143 69.86 0.12725 0.007162 233.3466736 -0.1323296 0.0921908 0.0369118 0.0082123 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
274688 171 171 2568.093229522814 4.715282282573143 69.86 0.1499171 0.0078976 232.4228047 -0.052547 0.087499 0.0326756 0.0081705 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
274816 171 171 2568.093229522814 4.715282282573143 69.83 0.1471314 0.0074493 227.3474254 -0.1378829 0.092015 0.0385674 0.008801 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
274944 171 171 2568.093229522814 4.715282282573143 69.79 0.1266442 0.007935 226.6859563 -0.0595041 0.0980745 0.0346568 0.0083982 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
275072 171 171 2568.093229522814 4.715282282573143 69.89 0.122501 0.0069547 229.3847551 -0.0625421 0.102054 0.0346115 0.0081566 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
275200 171 171 2568.093229522814 4.715282282573143 69.96 0.132078 0.0076215 223.752886 0.0418401 0.1081876 0.0281564 0.0076569 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
275328 171 171 2568.093229522814 4.715282282573143 69.93 0.133483 0.007207 220.7634547 -0.0600572 0.0935272 0.0341098 0.0077136 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
275456 171 171 2568.093229522814 4.715282282573143 69.95 0.1221054 0.0078135 221.714933 -0.0368314 0.0944403 0.0330842 0.0075841 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
275584 171 171 2568.093229522814 4.715282282573143 69.9 0.1342594 0.0079757 220.5862976 -0.0591715 0.1038119 0.0351831 0.0082404 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
275712 171 171 2568.093229522814 4.715282282573143 70.05 0.1367681 0.0072922 220.0166509 -0.0945769 0.1259425 0.0376359 0.0077572 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
275840 171 171 2568.093229522814 4.715282282573143 70.14 0.1405786 0.0082696 225.327096 0.0222286 0.1026109 0.0293321 0.0072944 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
275968 171 171 2568.093229522814 4.715282282573143 70.23 0.1252843 0.0086303 223.8089911 -0.0250222 0.0922207 0.0322687 0.0073297 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
276096 171 171 2568.093229522814 4.715282282573143 70.08 0.1404921 0.008576 220.7617282 -0.0669751 0.0927813 0.0355084 0.0073196 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
276224 171 171 2568.093229522814 4.715282282573143 69.97 0.1394575 0.0084833 224.65941 -0.1217456 0.1123052 0.039822 0.0076684 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2568.093229522814} 
276352 172 172 2771.2839065705325 4.9437540543158285 70.12 0.1295059 0.0077807 219.2224404 -0.1257937 0.1227045 0.0408708 0.0073706 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
276480 172 172 2771.2839065705325 4.9437540543158285 70.19 0.1130907 0.0075357 214.0472521 -0.0314261 0.104144 0.0348958 0.0066532 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
276608 172 172 2771.2839065705325 4.9437540543158285 70.27 0.1174245 0.0066676 220.2761561 0.0887552 0.0926721 0.0248144 0.0056409 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
276736 172 172 2771.2839065705325 4.9437540543158285 70.21 0.1454266 0.0079427 224.1677343 0.0240421 0.0830959 0.0288311 0.0071363 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
276864 172 172 2771.2839065705325 4.9437540543158285 70.16 0.1342721 0.0087001 224.6151305 -0.0393088 0.0977564 0.0339047 0.0076643 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
276992 172 172 2771.2839065705325 4.9437540543158285 70.27 0.1342149 0.0077013 225.3442505 0.0390674 0.0972633 0.0286351 0.0078926 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
277120 172 172 2771.2839065705325 4.9437540543158285 70.19 0.1174376 0.00753 221.3039193 -0.061071 0.097452 0.0336843 0.0072818 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
277248 172 172 2771.2839065705325 4.9437540543158285 69.91 0.1385368 0.0080951 225.9304558 0.0080035 0.0952257 0.0302958 0.0072312 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
277376 172 172 2771.2839065705325 4.9437540543158285 69.84 0.14663 0.0087726 224.715204 -0.0044766 0.0814843 0.0305604 0.0075953 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
277504 172 172 2771.2839065705325 4.9437540543158285 69.74 0.1365112 0.0074727 217.9306355 -0.1686076 0.0951777 0.0402579 0.0073733 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
277632 172 172 2771.2839065705325 4.9437540543158285 69.64 0.1383116 0.0082125 219.2232266 -0.1528377 0.1039885 0.0404917 0.0076659 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
277760 172 172 2771.2839065705325 4.9437540543158285 69.5 0.1213322 0.007864 218.1048295 0.0044479 0.0953937 0.0302021 0.0073798 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
277888 172 172 2771.2839065705325 4.9437540543158285 69.56 0.1176235 0.0079982 222.0129091 0.0449619 0.0867801 0.0274196 0.0071247 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
278016 172 172 2771.2839065705325 4.9437540543158285 69.74 0.1209428 0.0095677 226.362664 0.0414108 0.0982117 0.0273044 0.0064841 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
278144 172 172 2771.2839065705325 4.9437540543158285 69.72 0.1115865 0.0080723 227.4316077 -0.108306 0.090071 0.0361325 0.0063125 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
278272 172 172 2771.2839065705325 4.9437540543158285 69.72 0.1161247 0.007922 223.639391 0.0390952 0.0824839 0.0260237 0.0068591 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
278400 172 172 2771.2839065705325 4.9437540543158285 69.84 0.141334 0.0085607 221.4092659 -0.0785007 0.0845823 0.0336349 0.0068494 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
278528 172 172 2771.2839065705325 4.9437540543158285 70.01 0.1360254 0.0080261 223.2203686 -0.2159689 0.101802 0.0434486 0.0069491 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
278656 172 172 2771.2839065705325 4.9437540543158285 70.06 0.1206411 0.0085112 225.9659071 -0.0133409 0.1000285 0.0312776 0.006971 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2771.2839065705325} 
278784 173 173 2954.155515913479 5.149378648884246 70.13 0.1174874 0.0092209 230.6121869 -0.0142392 0.0892292 0.0312248 0.0068496 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 2954.155515913479} 
278912 173 173 2954.155515913479 5.149378648884246 70.1 0.1452281 0.0093886 236.2154807 -0.0431971 0.0879845 0.0322323 0.0072961 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 2954.155515913479} 
279040 173 173 2954.155515913479 5.149378648884246 70.07 0.1203723 0.0094504 232.1349313 -0.1045986 0.087641 0.0361308 0.0075022 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 11, 'raw_score': 2954.155515913479} 
279168 173 173 2954.155515913479 5.149378648884246 70.17 0.1214532 0.008386 231.6056848 -0.0326841 0.0937769 0.0333829 0.0074269 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 11, 'raw_score': 2954.155515913479} 
279296 173 173 2954.155515913479 5.149378648884246 70.26 0.120066 0.0093869 242.0871355 0.0096163 0.0837229 0.028613 0.0072221 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2954.155515913479} 
279424 173 173 2954.155515913479 5.149378648884246 70.36 0.1233175 0.0096085 237.0104613 0.0505291 0.0943814 0.0268915 0.008076 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 2954.155515913479} 
279552 174 174 3018.739964322131 5.234440783995822 70.51 0.1189017 0.0097168 234.6257109 0.09431 0.0983967 0.0229356 0.0074594 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
279680 174 174 3018.739964322131 5.234440783995822 70.54 0.104973 0.0097723 236.2412505 -0.0407734 0.0911868 0.0301895 0.0083894 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
279808 174 174 3018.739964322131 5.234440783995822 70.67 0.1062326 0.0095245 241.9579268 0.0643188 0.0852814 0.0234849 0.0076459 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
279936 174 174 3018.739964322131 5.234440783995822 70.67 0.1102425 0.0093401 240.0444146 -0.0465667 0.0730636 0.029833 0.0087382 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
280064 174 174 3018.739964322131 5.234440783995822 70.72 0.1170568 0.0110848 240.9716634 -0.0014635 0.0839004 0.0277253 0.0087301 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
280192 174 174 3018.739964322131 5.234440783995822 70.57 0.1144247 0.0095852 234.8051851 -0.0478248 0.087453 0.0300238 0.0082848 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
280320 174 174 3018.739964322131 5.234440783995822 70.46 0.124504 0.0101409 230.8631975 -0.0782806 0.0742437 0.0319024 0.0088345 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
280448 174 174 3018.739964322131 5.234440783995822 70.21 0.1326813 0.0106224 237.5262864 0.0200176 0.086934 0.026471 0.0080124 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
280576 174 174 3018.739964322131 5.234440783995822 70.06 0.1193688 0.0097031 243.1758202 -0.1681793 0.0841627 0.0375284 0.0087964 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
280704 174 174 3018.739964322131 5.234440783995822 69.86 0.119065 0.0094353 246.3899728 -0.0086237 0.0840679 0.0289492 0.008241 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
280832 174 174 3018.739964322131 5.234440783995822 69.7 0.1131256 0.0113738 249.556995 -0.0390557 0.0767057 0.0299758 0.0084017 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
280960 174 174 3018.739964322131 5.234440783995822 69.59 0.1040436 0.0095668 246.818674 0.0065038 0.0830202 0.0274373 0.0075553 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
281088 174 174 3018.739964322131 5.234440783995822 69.47 0.1078837 0.0097233 246.6389885 -0.0029131 0.0765839 0.0275887 0.0076955 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
281216 174 174 3018.739964322131 5.234440783995822 69.59 0.1156034 0.0100246 248.7672805 -0.0109445 0.0769308 0.0274577 0.0079441 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
281344 174 174 3018.739964322131 5.234440783995822 69.67 0.0951561 0.0094785 250.3148931 0.0218855 0.0729292 0.0250082 0.0074442 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
281472 174 174 3018.739964322131 5.234440783995822 69.84 0.1028529 0.0095457 253.9397245 0.0605002 0.0780739 0.0221151 0.0077839 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
281600 174 174 3018.739964322131 5.234440783995822 69.89 0.1349545 0.0098887 251.6691346 0.0731272 0.0774984 0.0200382 0.0077595 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
281728 174 174 3018.739964322131 5.234440783995822 70.1 0.125094 0.009735 255.0898316 -0.1310417 0.0754718 0.033259 0.0083323 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3018.739964322131} 
281856 175 175 3176.865967889918 5.41099670559624 70.16 0.1115777 0.0074942 257.163209 -0.0681369 0.0805951 0.0315111 0.0085748 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 3176.865967889918} 
281984 175 175 3176.865967889918 5.41099670559624 70.25 0.1182009 0.008879 258.0503687 -0.1001204 0.0901872 0.0329747 0.0084754 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 3176.865967889918} 
282112 175 175 3176.865967889918 5.41099670559624 70.31 0.1403444 0.0089557 260.2084902 -0.1324041 0.0796887 0.0357196 0.0086629 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 11, 'raw_score': 3176.865967889918} 
282240 175 175 3176.865967889918 5.41099670559624 70.51 0.1407642 0.0084071 252.7638126 -0.1072914 0.094297 0.0357339 0.0081344 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 11, 'raw_score': 3176.865967889918} 
282368 175 175 3176.865967889918 5.41099670559624 70.72 0.1340857 0.0097529 254.8274007 -0.0009995 0.100856 0.029647 0.0080281 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3176.865967889918} 
282496 175 175 3176.865967889918 5.41099670559624 70.95 0.128189 0.0096218 260.4939426 -0.1442328 0.1106858 0.0382853 0.0079873 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3176.865967889918} 
282624 175 175 3176.865967889918 5.41099670559624 71.27 0.123761 0.0082323 259.9819702 -0.0112418 0.0797153 0.029543 0.0070323 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3176.865967889918} 
282752 175 175 3176.865967889918 5.41099670559624 71.43 0.1606238 0.0097666 263.2758163 0.0629336 0.0923682 0.025333 0.0069537 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3176.865967889918} 
282880 175 175 3176.865967889918 5.41099670559624 71.5 0.1231551 0.0084367 253.8106219 -0.0210352 0.076124 0.0293499 0.0087443 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3176.865967889918} 
283008 176 176 3119.1793711009263 5.369897035036616 71.76 0.1260955 0.0083618 253.8768777 -0.0818498 0.0804622 0.0336295 0.0084939 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
283136 176 176 3119.1793711009263 5.369897035036616 71.76 0.1119033 0.0088531 257.3185273 0.0412476 0.0801164 0.0249944 0.0075916 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
283264 176 176 3119.1793711009263 5.369897035036616 71.8 0.1450373 0.01109 251.1397874 0.0020705 0.082253 0.0276086 0.006964 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
283392 176 176 3119.1793711009263 5.369897035036616 71.82 0.1109648 0.0098553 243.7704182 -0.3292697 0.0882155 0.0486738 0.0092422 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
283520 176 176 3119.1793711009263 5.369897035036616 71.89 0.1019144 0.008264 238.7639956 0.0182028 0.0982774 0.029116 0.0079738 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
283648 176 176 3119.1793711009263 5.369897035036616 72.08 0.1055896 0.0094479 239.8054647 0.05131 0.0851353 0.0265271 0.0078776 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
283776 176 176 3119.1793711009263 5.369897035036616 72.27 0.110078 0.0094812 238.4308029 0.0199627 0.0776125 0.0276104 0.0079083 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
283904 176 176 3119.1793711009263 5.369897035036616 72.47 0.0982325 0.0089972 243.4088777 -0.0346312 0.0939906 0.03155 0.008311 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
284032 176 176 3119.1793711009263 5.369897035036616 72.64 0.117362 0.0091617 245.2400828 -0.0460827 0.079194 0.0313766 0.0079041 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
284160 176 176 3119.1793711009263 5.369897035036616 72.63 0.1005097 0.0075763 243.4050513 0.0398352 0.0805738 0.02536 0.0069955 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
284288 176 176 3119.1793711009263 5.369897035036616 72.43 0.095807 0.0100772 247.2113066 0.0971222 0.0794561 0.0213837 0.0072559 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
284416 176 176 3119.1793711009263 5.369897035036616 71.99 0.1213403 0.0087124 250.4312105 -0.0800637 0.0853781 0.0327694 0.0081347 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
284544 176 176 3119.1793711009263 5.369897035036616 71.58 0.1184543 0.0081418 252.2594408 -0.0407574 0.0796817 0.0296298 0.0078147 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
284672 176 176 3119.1793711009263 5.369897035036616 71.19 0.1195101 0.0090019 253.8874547 0.0467788 0.076708 0.0242419 0.0074523 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
284800 176 176 3119.1793711009263 5.369897035036616 70.81 0.104614 0.0083291 253.4124995 -0.039539 0.077268 0.0288293 0.0083747 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
284928 176 176 3119.1793711009263 5.369897035036616 70.42 0.1217468 0.0087353 255.1778403 0.0399703 0.0742073 0.0236281 0.0073638 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
285056 176 176 3119.1793711009263 5.369897035036616 70.26 0.1292897 0.0069772 260.0548171 -0.0559128 0.0868665 0.0300511 0.0077835 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
285184 176 176 3119.1793711009263 5.369897035036616 70.09 0.1146845 0.0073786 258.1785782 -0.0215413 0.0801119 0.0286059 0.0077748 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
285312 176 176 3119.1793711009263 5.369897035036616 70.15 0.1142791 0.0091747 256.4054451 -0.0053297 0.0713663 0.0266694 0.007301 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
285440 176 176 3119.1793711009263 5.369897035036616 70.23 0.1270154 0.0085595 258.5374378 0.014562 0.06826 0.0245743 0.0072797 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
285568 176 176 3119.1793711009263 5.369897035036616 70.38 0.122213 0.0087309 263.0110873 -0.1158933 0.0757933 0.0334432 0.0083232 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
285696 176 176 3119.1793711009263 5.369897035036616 70.41 0.1229199 0.009192 252.6758206 -0.2331845 0.0887527 0.0407174 0.0075379 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
285824 176 176 3119.1793711009263 5.369897035036616 70.76 0.1121933 0.0076149 249.4084488 0.0127964 0.0944365 0.0274374 0.0070691 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
285952 176 176 3119.1793711009263 5.369897035036616 70.79 0.1205422 0.0087402 251.8473182 0.0275897 0.0739711 0.0247835 0.0066053 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
286080 176 176 3119.1793711009263 5.369897035036616 70.76 0.0990986 0.0082031 256.6370068 0.0259739 0.0710757 0.0244762 0.007539 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
286208 176 176 3119.1793711009263 5.369897035036616 70.78 0.1283509 0.0088751 259.6461916 -0.0151987 0.0805931 0.0284118 0.0082556 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
286336 176 176 3119.1793711009263 5.369897035036616 70.98 0.1215592 0.0086848 253.8341997 -0.1966081 0.0897979 0.0393949 0.0081838 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
286464 176 176 3119.1793711009263 5.369897035036616 71.37 0.1241478 0.0089077 252.4707629 0.0012949 0.0784007 0.0276039 0.0073791 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
286592 176 176 3119.1793711009263 5.369897035036616 71.48 0.1185583 0.0074523 249.6273244 -0.0211646 0.0672394 0.0286822 0.007603 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
286720 176 176 3119.1793711009263 5.369897035036616 71.69 0.1248651 0.0089225 249.7170995 -0.0028472 0.0701791 0.0278461 0.0072423 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
286848 176 176 3119.1793711009263 5.369897035036616 71.74 0.1198432 0.0095298 247.6892787 -0.1211121 0.0918656 0.0354449 0.0073236 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
286976 176 176 3119.1793711009263 5.369897035036616 71.89 0.101601 0.0085571 240.8790554 -0.0366375 0.0806808 0.0301374 0.0075967 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
287104 176 176 3119.1793711009263 5.369897035036616 71.88 0.1004788 0.0087388 240.0045891 0.0354284 0.0761511 0.0252921 0.0070647 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
287232 176 176 3119.1793711009263 5.369897035036616 71.91 0.1086325 0.0092592 243.4180325 0.0396194 0.0661337 0.0237863 0.0068159 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
287360 176 176 3119.1793711009263 5.369897035036616 71.72 0.099259 0.0094068 239.6752815 0.0301112 0.0591867 0.0235428 0.0063898 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3119.1793711009263} 
287488 177 177 3267.2614339908337 5.532907331532955 71.82 0.1055884 0.0091353 240.3078536 0.0002646 0.0756503 0.0264237 0.0077749 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 3267.2614339908337} 
287616 177 177 3267.2614339908337 5.532907331532955 71.83 0.1017387 0.0094754 236.7819667 -0.0423018 0.080059 0.02882 0.0070858 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 3267.2614339908337} 
287744 177 177 3267.2614339908337 5.532907331532955 71.66 0.1206244 0.0085898 240.9664502 0.0164013 0.0676822 0.0249108 0.0071902 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 3267.2614339908337} 
287872 177 177 3267.2614339908337 5.532907331532955 71.5 0.118628 0.0087684 247.2049962 -0.0558483 0.0691981 0.0296698 0.0069862 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 11, 'raw_score': 3267.2614339908337} 
288000 177 177 3267.2614339908337 5.532907331532955 71.12 0.1271061 0.0084086 251.4603603 -0.2015747 0.0760209 0.0397683 0.0073298 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 11, 'raw_score': 3267.2614339908337} 
288128 177 177 3267.2614339908337 5.532907331532955 70.82 0.0950866 0.0075467 250.8040621 -0.023835 0.0806216 0.0297514 0.0074908 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 11, 'raw_score': 3267.2614339908337} 
288256 178 178 3300.5352905917503 5.57961659837966 70.41 0.1169467 0.0082128 245.9735307 0.0729642 0.0843494 0.0231187 0.0065877 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 3300.5352905917503} 
288384 178 178 3300.5352905917503 5.57961659837966 70.04 0.1222409 0.0072707 245.1149566 -0.0152513 0.0793083 0.0288901 0.0077428 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 3300.5352905917503} 
288512 178 178 3300.5352905917503 5.57961659837966 69.72 0.1175529 0.0075317 247.9054743 0.0037236 0.0805356 0.0267414 0.0074461 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 3300.5352905917503} 
