128 0 0 0.0 0.0 33.68 0.1092945 1.2578943 1.8901451 -4.7475692 2.5621499 0.3185527 0.0060111 0.0 64.6240707 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 8 8 0.0 0.0 53.73 0.2006738 0.8415282 3.6106424 0.2076184 1.2798411 0.10307 0.0338995 0.0 98.1389563 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 9 9 0.0 0.0 53.14 0.1979878 0.8413341 3.6164496 0.1590565 1.1683607 0.1023853 0.0341959 0.0 98.0412869 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 9 9 0.0 0.0 53.71 0.1973023 0.8430356 3.6329972 0.1958889 1.1074801 0.1011231 0.0327979 0.0 98.0168601 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 9 9 0.0 0.0 53.62 0.1927291 0.8445177 3.6434385 0.1457846 1.0876891 0.0998051 0.0322309 0.0 98.1492667 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 10 10 0.0 0.0 54.13 0.1909969 0.8382603 3.675417 0.1072773 1.0957641 0.1002623 0.0318122 0.0 98.2112884 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 10 10 0.0 0.0 52.87 0.1854892 0.8360282 3.6948419 0.1615115 1.0480116 0.0968869 0.0319801 0.0 98.0881689 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 10 10 0.0 0.0 53.89 0.1823679 0.8346178 3.7057038 0.094712 1.0195817 0.0958767 0.0320321 0.0 98.299375 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 10 10 0.0 0.0 53.68 0.1784874 0.8334817 3.7381044 0.1057174 0.9561745 0.0932239 0.0308424 0.0 98.2752776 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 10 10 0.0 0.0 54.18 0.1719986 0.8376263 3.7547767 0.1154674 0.9141799 0.0933149 0.0302039 0.0 98.0249579 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 10 10 0.0 0.0 53.47 0.1650351 0.8352863 3.7936262 0.1176802 0.9153561 0.0880799 0.0300609 0.0 97.9574493 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 10 10 0.0 0.0 55.6 0.1668956 0.837625 3.8086398 0.1166454 0.8717962 0.0871273 0.0304452 0.0 97.9935306 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 10 10 0.0 0.0 54.0 0.1624912 0.8333173 3.839564 -0.011378 0.7500922 0.0897146 0.0290133 0.0 98.2185637 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 10 10 0.0 0.0 53.63 0.1602284 0.8242992 3.886926 0.0966537 0.8348621 0.0860755 0.0299524 0.0 98.4553005 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 11 11 0.0 0.0 56.13 0.161553 0.8319403 3.8965949 0.0291027 0.7304299 0.084329 0.0296438 0.0 98.2962914 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 11 11 0.0 0.0 54.73 0.155823 0.8313517 3.9402266 0.0307363 0.7298103 0.0847984 0.0291009 0.0 98.2494062 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 11 11 0.0 0.0 55.05 0.1500615 0.831014 3.967144 0.0872847 0.7671604 0.081309 0.0311715 0.0 97.9950659 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 12 12 0.0 0.0 54.99 0.1472334 0.826922 3.9939819 0.0988955 0.7221317 0.0777832 0.0301258 0.0 98.3463368 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 12 12 0.0 0.0 55.45 0.143257 0.828551 4.0394604 0.1253939 0.7459261 0.0774006 0.0308338 0.0 98.2990409 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 12 12 0.0 0.0 54.53 0.1448944 0.827787 4.0450312 0.1580528 0.7804743 0.0762988 0.031642 0.0 98.2636404 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 13 13 0.0 0.0 56.23 0.1445813 0.8273015 4.0710412 0.1048871 0.7330601 0.0782367 0.0295969 0.0 98.4733809 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 13 13 0.0 0.0 55.26 0.1412828 0.8279184 4.1125636 0.0753925 0.5273495 0.0734005 0.0280925 0.0 98.0312018 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 13 13 0.0 0.0 54.59 0.1343253 0.8320373 4.1314944 0.082394 0.5054124 0.068258 0.025622 0.0 97.7837404 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 13 13 0.0 0.0 56.37 0.1314899 0.8345378 4.1584902 0.0273929 0.5027902 0.070478 0.0282692 0.0 97.7322908 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 13 13 0.0 0.0 55.12 0.1294192 0.8349265 4.1720474 0.0331779 0.4868808 0.0675875 0.0274134 0.0 97.6488249 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 13 13 0.0 0.0 54.41 0.1256177 0.8328991 4.2105926 0.0747916 0.5023813 0.0652938 0.0261717 0.0 97.7503749 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 13 13 0.0 0.0 54.4 0.1264649 0.8320225 4.2540199 0.020042 0.4629015 0.0657606 0.0253641 0.0 97.9730929 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 13 13 0.0 0.0 55.39 0.1259716 0.8247843 4.304939 0.0443679 0.4588326 0.0659084 0.0268785 0.0 98.4459744 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 13 13 0.0 0.0 54.4 0.1269593 0.8332707 4.30286 -0.0017816 0.4208258 0.0662567 0.0283932 0.0 97.8785811 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 13 13 0.0 0.0 53.86 0.124307 0.8360681 4.3400528 0.0047007 0.5072197 0.0668994 0.0280717 0.0 97.8990335 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 14 14 0.0 0.0 53.96 0.121252 0.8367244 4.330209 -0.0022043 0.4233853 0.0651422 0.02777 0.0 97.8289382 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 14 14 0.0 0.0 53.16 0.1192427 0.8339987 4.3493652 0.0815238 0.4098213 0.0610333 0.0253042 0.0 97.8028871 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 14 14 0.0 0.0 52.7 0.1189297 0.8255856 4.3886043 0.0409962 0.4394426 0.0638814 0.0258288 0.0 98.2409695 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 14 14 0.0 0.0 53.11 0.1186231 0.8215442 4.4248635 0.0426319 0.4059005 0.0623597 0.0249175 0.0 98.0677379 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 15 15 0.0 0.0 52.62 0.1209075 0.8240323 4.4176164 0.0632198 0.3782638 0.0599488 0.0248777 0.0 98.4139632 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 15 15 0.0 0.0 53.28 0.1171151 0.822725 4.4212107 -0.0056522 0.3588384 0.0612846 0.0266857 0.0 98.2483693 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 15 15 0.0 0.0 53.09 0.1157988 0.8267577 4.4379054 -0.0153132 0.3354407 0.0616234 0.0252837 0.0 98.2392572 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 15 15 0.0 0.0 52.51 0.1151939 0.8298377 4.4483029 -0.0327364 0.366224 0.060536 0.0243951 0.0 98.1595364 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 16 16 0.0 0.0 53.19 0.1124681 0.8208447 4.5181642 -0.0343732 0.3881963 0.0634116 0.0250046 0.0 98.0882449 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 16 16 0.0 0.0 52.72 0.1101374 0.8269609 4.525007 0.0091767 0.3404215 0.0585273 0.0240487 0.0 97.7319109 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 16 16 0.0 0.0 52.75 0.1085762 0.8268841 4.5281431 -0.0253978 0.2789712 0.0567757 0.0216684 0.0 98.142859 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 16 16 0.0 0.0 51.88 0.1094144 0.8243276 4.5362686 -0.0335631 0.3019896 0.0568669 0.0228156 0.0 98.2468713 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 16 16 0.0 0.0 51.96 0.1053202 0.8205978 4.5556548 0.0148318 0.3456995 0.0559099 0.0223002 0.0 98.3647866 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 16 16 0.0 0.0 51.95 0.1087166 0.8154167 4.5723859 0.0106185 0.341441 0.0565411 0.0250885 0.0 98.7219272 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 16 16 0.0 0.0 53.07 0.1089876 0.8282651 4.5805387 0.0010742 0.3183201 0.0568988 0.0242793 0.0 97.8024558 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 16 16 0.0 0.0 51.3 0.1082554 0.8226535 4.5876049 -0.0272553 0.3362547 0.0571321 0.0243003 0.0 98.0391198 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 16 16 0.0 0.0 52.65 0.1037404 0.8229183 4.6194059 -0.0227142 0.3182205 0.0553649 0.0255688 0.0 98.1869941 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 16 16 0.0 0.0 51.46 0.1021674 0.8211048 4.6507351 0.0218874 0.3095568 0.053775 0.0233323 0.0 98.2297271 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 16 16 0.0 0.0 51.36 0.1003945 0.8171714 4.682625 0.0332624 0.2961101 0.0515251 0.0224818 0.0 98.5364547 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 16 16 0.0 0.0 51.35 0.0995982 0.8189685 4.7003274 0.0449664 0.3109302 0.0511068 0.0216376 0.0 98.2926378 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 16 16 0.0 0.0 50.9 0.1032929 0.8153192 4.7250797 -0.0274575 0.2757337 0.053333 0.0244846 0.0 98.5866124 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 16 16 0.0 0.0 51.57 0.100335 0.8207785 4.735385 -0.0645482 0.2620561 0.0535162 0.0226973 0.0 98.1741769 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 16 16 0.0 0.0 51.29 0.0995524 0.8231476 4.7341147 -0.0143383 0.2598208 0.0527608 0.0220102 0.0 98.0997315 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 16 16 0.0 0.0 51.35 0.0988937 0.8239212 4.7499314 -0.0267934 0.2606362 0.0515163 0.021375 0.0 98.30175 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 16 16 0.0 0.0 52.58 0.0947733 0.8141091 4.7754323 0.002801 0.241305 0.0487271 0.0188513 0.0 98.3048819 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 16 16 0.0 0.0 52.0 0.0952089 0.8188575 4.7943677 -0.0372452 0.2111452 0.0492972 0.0178689 0.0 98.2269451 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 16 16 0.0 0.0 52.08 0.0952362 0.8169885 4.8118858 -0.0218016 0.2406701 0.0493103 0.0185528 0.0 98.3189808 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 16 16 0.0 0.0 51.85 0.0965309 0.815264 4.8328557 -0.0007771 0.2460533 0.0495407 0.0185505 0.0 98.6595527 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 16 16 0.0 0.0 52.75 0.0972572 0.8181592 4.847817 -0.0491602 0.2386667 0.0526605 0.0178189 0.0 98.3800809 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 16 16 0.0 0.0 52.68 0.0971619 0.817292 4.8858483 -0.0500986 0.2487703 0.0539774 0.0225096 0.0 98.3977834 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 17 17 0.0 0.0 53.51 0.0942838 0.8192124 4.9155953 -0.0112397 0.26682 0.0501358 0.0187 0.0 98.2629047 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 17 17 0.0 0.0 52.58 0.0979336 0.8136951 4.9280882 -0.0236307 0.2430775 0.0513938 0.0205665 0.0 98.6614103 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 17 17 0.0 0.0 53.48 0.0947392 0.8183855 4.9509637 -0.0113576 0.2419716 0.0498808 0.0177868 0.0 98.4819589 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 17 17 0.0 0.0 52.71 0.0942445 0.8191912 4.96318 0.0175226 0.2443556 0.0489986 0.0168594 0.0 98.6432872 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 17 17 0.0 0.0 53.08 0.095655 0.8180933 4.976617 -0.0028825 0.2669458 0.0487975 0.0171702 0.0 98.6452371 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 17 17 0.0 0.0 52.62 0.0931297 0.8157317 4.9811572 -0.0087406 0.2347182 0.0491177 0.0176009 0.0 98.7057511 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 17 17 0.0 0.0 52.82 0.0899858 0.8244958 4.9644434 0.0088705 0.2154677 0.0466928 0.0156911 0.0 98.2803733 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 17 17 0.0 0.0 52.59 0.0901679 0.8193807 4.9394497 0.0236242 0.2217105 0.045571 0.0157675 0.0 98.804445 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15488 17 17 0.0 0.0 54.09 0.0891145 0.8161189 4.9532784 0.0047599 0.2154338 0.0472712 0.0151247 0.0 98.9679286 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15616 17 17 0.0 0.0 53.91 0.0918587 0.8178854 4.9422805 0.0294654 0.2394072 0.0473014 0.0156686 0.0 98.5650506 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15744 17 17 0.0 0.0 53.31 0.092467 0.8130321 5.0022901 -0.0141417 0.2356339 0.0492496 0.0162912 0.0 98.9203819 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15872 17 17 0.0 0.0 53.3 0.0926097 0.8199738 5.0097371 0.0231871 0.2262218 0.0472095 0.0146678 0.0 98.4103309 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16000 17 17 0.0 0.0 53.38 0.0887817 0.8158684 5.0607615 0.0124033 0.2234627 0.046819 0.0144766 0.0 98.839889 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16128 17 17 0.0 0.0 52.34 0.0887251 0.8127951 5.0903789 -0.0241715 0.1912468 0.0481291 0.0175432 0.0 98.9640001 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
