128 0 0 0.0 0.0 41.95 0.0563157 1.2782575 0.9453414 -2.5526773 0.7133912 0.1712469 0.0036617 0.0 61.2714534 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1664 2 2 0.0 0.0 59.65 0.0105686 1.0049894 4.7023672 0.0630951 0.0095709 0.0055036 0.0037553 0.0 96.867344 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1792 2 2 0.0 0.0 63.3 0.0101466 1.0068186 4.7459773 0.0585898 0.0078028 0.0050479 0.0030439 0.0 96.098039 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1920 3 3 0.0 0.0 63.34 0.0100351 0.9926471 4.857733 0.0497172 0.0075642 0.0052124 0.0032692 0.0 96.7642726 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2048 3 3 0.0 0.0 58.61 0.0096092 1.0005376 4.7510602 0.0423907 0.0054498 0.0047198 0.002844 0.0 97.0084754 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2176 3 3 0.0 0.0 58.38 0.0092371 0.9971297 4.756264 0.0323609 0.0050179 0.0048295 0.0029414 0.0 96.3552948 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2304 3 3 0.0 0.0 59.51 0.0089796 0.9721774 4.6624126 0.0252405 0.0042342 0.0046991 0.0031736 0.0 97.4301292 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 3 3 0.0 0.0 59.15 0.0084588 0.9685867 4.6523442 0.0254433 0.0035612 0.0044176 0.0030772 0.0 96.6987007 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 4 4 0.0 0.0 55.44 0.0081996 0.9626991 4.6848749 0.0195054 0.0032773 0.0042998 0.0027519 0.0 97.0132772 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 4 4 0.0 0.0 59.49 0.0082618 0.9592596 4.6761925 0.0155199 0.0029959 0.0042336 0.0027852 0.0 96.7401561 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 4 4 0.0 0.0 57.85 0.0078066 0.9487159 4.4416203 0.0150053 0.0028149 0.0040382 0.0026746 0.0 96.907491 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 4 4 0.0 0.0 56.91 0.0082405 0.9404249 4.2854603 0.0114157 0.0027348 0.0042156 0.0029089 0.0 96.7553309 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 4 4 0.0 0.0 56.27 0.0081484 0.9308251 4.1463661 0.0063314 0.0025733 0.0042948 0.0031565 0.0 97.1344264 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 4 4 0.0 0.0 57.84 0.0078432 0.9330155 4.1553769 0.006752 0.0025363 0.0042363 0.0031429 0.0 96.9537883 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 5 5 0.0 0.0 55.31 0.0077333 0.9212658 4.0856554 0.006423 0.0024938 0.0041701 0.0028648 0.0 97.1508579 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 5 5 0.0 0.0 55.65 0.0075165 0.9213344 4.1542636 0.0060851 0.0022407 0.004 0.0028234 0.0 97.3101505 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 6 6 0.0 0.0 55.94 0.0074145 0.9232926 4.2033566 0.0100121 0.0022705 0.0037477 0.0024542 0.0 97.0072328 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 6 6 0.0 0.0 55.43 0.0072797 0.9159283 4.2108643 0.0075179 0.0020316 0.0037069 0.0026289 0.0 96.8608951 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 6 6 0.0 0.0 54.92 0.0072722 0.9212135 4.1320898 0.0019085 0.0023136 0.0038688 0.0026628 0.0 96.5745497 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 7 7 0.0 0.0 56.74 0.0070217 0.9199748 4.1127719 0.0095852 0.0020125 0.0034818 0.0024446 0.0 96.9574297 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 7 7 0.0 0.0 56.15 0.0070566 0.9221842 4.1659737 0.0017694 0.0018091 0.0036536 0.0026193 0.0 96.4929134 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 8 8 0.0 0.0 56.98 0.0067155 0.9145758 4.0611473 0.0012462 0.0017008 0.0035646 0.0022477 0.0 96.4736758 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 8 8 0.0 0.0 57.61 0.0066998 0.9073677 4.1148797 0.0001337 0.0016151 0.0035175 0.00224 0.0 96.7820128 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 8 8 0.0 0.0 57.83 0.0064286 0.9144146 4.2560457 0.0017931 0.001427 0.0032038 0.0022259 0.0 96.8715122 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 8 8 0.0 0.0 57.47 0.0063799 0.9011215 4.2899518 -0.0015726 0.0013274 0.0032537 0.0023066 0.0 97.0719286 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 9 9 0.0 0.0 60.1 0.0060108 0.9079807 4.3367597 -0.0009613 0.0013589 0.003351 0.0022707 0.0 96.6295288 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 9 9 0.0 0.0 58.89 0.0058989 0.8985413 4.4329943 -0.0025026 0.001263 0.0034348 0.00194 0.0 97.1858286 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 10 10 0.0 0.0 57.18 0.0059627 0.9092275 4.4306567 -0.0010349 0.0012598 0.0031703 0.001971 0.0 96.9810549 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 10 10 0.0 0.0 60.78 0.0060871 0.9001523 4.5000841 -0.0033625 0.0011416 0.0033078 0.0022535 0.0 96.8336507 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 10 10 0.0 0.0 62.19 0.0060858 0.895619 4.4404578 -0.0041127 0.0014944 0.0033064 0.0025874 0.0 97.1534884 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 11 11 0.0 0.0 60.71 0.0060483 0.9060945 4.585064 -0.0014656 0.0010852 0.0030571 0.0022457 0.0 97.1928556 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 11 11 0.0 0.0 59.38 0.0060116 0.8995533 4.5373148 -0.0074921 0.0010531 0.0033004 0.0021876 0.0 97.6259628 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 11 11 0.0 0.0 62.65 0.0058965 0.9077516 4.6491363 -0.0044049 0.0011475 0.0031435 0.0024088 0.0 97.6564869 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 11 11 0.0 0.0 59.2 0.0056499 0.8968815 4.7771455 -0.0018935 0.0010475 0.002825 0.001874 0.0 97.4807422 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 11 11 0.0 0.0 58.42 0.0057157 0.9050607 4.793036 -0.0034196 0.0016857 0.002894 0.0021475 0.0 97.5344319 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 11 11 0.0 0.0 58.71 0.0058487 0.8987644 4.8304491 -0.0051908 0.001169 0.0030938 0.0022037 0.0 97.7435166 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 11 11 0.0 0.0 57.3 0.0059738 0.8960732 4.9157806 -0.0059832 0.0012613 0.0030313 0.0024168 0.0 97.7617767 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 11 11 0.0 0.0 55.04 0.0061575 0.9026579 4.9191255 -0.0123453 0.0017487 0.0035437 0.0038517 0.0 97.281552 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 12 12 0.0 0.0 54.38 0.0064234 0.8860967 5.018084 -0.0089025 0.0016662 0.0033601 0.003301 0.0 97.4538287 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 12 12 0.0 0.0 54.67 0.0065282 0.8943167 5.235541 -0.0112476 0.0021045 0.0033887 0.0036425 0.0 97.5076489 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 12 12 0.0 0.0 52.99 0.0068554 0.8900414 5.3974473 -0.0153699 0.0025835 0.0037323 0.004411 0.0 97.4076053 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 13 13 0.0 0.0 55.49 0.0064674 0.8790024 5.7898737 -0.0052057 0.0020247 0.0032157 0.0033839 0.0 97.4341435 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 13 13 0.0 0.0 54.3 0.0065406 0.8792805 5.905105 -0.008773 0.0015392 0.0033662 0.0037355 0.0 97.27546 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 13 13 0.0 0.0 54.65 0.0078144 0.8773222 6.196912 -0.0205637 0.0033007 0.0043485 0.0077743 0.0 97.5910984 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 14 14 0.0 0.0 53.62 0.0073426 0.8809896 6.7271657 -0.0235746 0.0045259 0.0045217 0.0070118 0.0 96.722214 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 14 14 0.0 0.0 55.79 0.0069736 0.8831059 6.959019 -0.0087129 0.0027219 0.0037932 0.0035684 0.0 97.1467603 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 14 14 0.0 0.0 56.66 0.0067176 0.8775878 7.4651527 -0.0080815 0.0019992 0.0036257 0.0029515 0.0 96.9271904 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 14 14 0.0 0.0 57.82 0.0068939 0.8701445 7.9268002 -0.0068412 0.0020688 0.0037614 0.0034235 0.0 97.5071601 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 15 15 0.0 0.0 59.97 0.0068337 0.878749 8.4027476 -0.0064759 0.0021148 0.0035966 0.0031715 0.0 96.6182995 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 15 15 0.0 0.0 60.73 0.0070065 0.8738166 9.551206 -0.0065867 0.0017772 0.0035388 0.0027153 0.0 96.335935 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 15 15 0.0 0.0 59.16 0.0070157 0.8653362 9.6612626 -0.0073818 0.001642 0.0036845 0.0027113 0.0 97.1075308 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 16 16 0.0 0.0 62.75 0.0066641 0.8723638 9.7319929 -0.0055829 0.0015203 0.0034633 0.0024767 0.0 96.8308114 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 16 16 0.0 0.0 59.74 0.0068553 0.8702013 9.6092843 -0.0057031 0.0016117 0.0034125 0.0023935 0.0 96.5481372 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 17 17 0.0 0.0 62.76 0.0069424 0.8758821 10.0067797 -0.0093859 0.0017386 0.0036419 0.0022849 0.0 97.2401089 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 17 17 0.0 0.0 61.88 0.0073575 0.886569 10.2299314 -0.0048396 0.0017693 0.0035602 0.0024847 0.0 96.2211281 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 17 17 0.0 0.0 64.33 0.007041 0.8823402 10.0869722 -0.0050484 0.0016885 0.0036942 0.0024051 0.0 96.7512267 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 17 17 0.0 0.0 63.29 0.00711 0.8850246 10.4615641 -0.0002797 0.0018972 0.0037378 0.0023604 0.0 96.0775289 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 18 18 0.0 0.0 62.59 0.0073451 0.8788088 10.1162857 0.000571 0.0017606 0.0036629 0.0021853 0.0 96.2384518 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 18 18 0.0 0.0 61.72 0.0074472 0.8818252 10.3318329 -0.0004462 0.001662 0.0037251 0.0021153 0.0 95.8892421 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 18 18 0.0 0.0 62.51 0.0071796 0.8826155 9.9662301 -0.0005502 0.0014956 0.0036267 0.0019683 0.0 95.9329697 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 18 18 0.0 0.0 62.35 0.0072963 0.9003995 10.0745474 0.001987 0.0014729 0.0036282 0.0019671 0.0 95.6409778 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 19 19 0.0 0.0 61.2 0.0074709 0.9040052 9.8264981 0.0051796 0.0015303 0.0035171 0.0020769 0.0 95.0704665 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 19 19 0.0 0.0 59.41 0.0072091 0.9033531 10.4093379 -0.0003816 0.0015566 0.0037699 0.0022204 0.0 95.3839082 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 19 19 0.0 0.0 58.92 0.0068502 0.8989515 10.0620348 0.0009879 0.0013573 0.0036205 0.0020294 0.0 95.0184471 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 20 20 0.0 0.0 60.13 0.0069899 0.918542 9.5413177 0.0033041 0.0013782 0.0033602 0.0020938 0.0 94.4649141 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 20 20 0.0 0.0 59.86 0.0070364 0.9198186 9.428036 0.0017389 0.001485 0.0034372 0.0024389 0.0 94.3645573 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 20 20 0.0 0.0 56.75 0.006866 0.9238207 9.6606109 0.0011373 0.0012321 0.0034967 0.0025497 0.0 94.2577071 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 20 20 0.0 0.0 56.86 0.0071337 0.9254862 9.5269741 0.0022067 0.0011387 0.0032679 0.0021008 0.0 94.1637687 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 20 20 0.0 0.0 54.23 0.0065623 0.9139537 9.7285318 -0.0033258 0.0010583 0.0035328 0.002374 0.0 94.4552718 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 20 20 0.0 0.0 55.3 0.0065661 0.9092051 9.7427246 0.0008613 0.0012305 0.0033789 0.0025944 0.0 94.817966 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 21 21 0.0 0.0 55.33 0.0062949 0.9234912 10.0734065 0.0007459 0.0010961 0.0032054 0.0023663 0.0 93.9997737 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 21 21 0.0 0.0 55.29 0.0066332 0.9258441 10.4787142 -0.0028021 0.0011862 0.0034688 0.0031465 0.0 93.7850994 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 21 21 0.0 0.0 53.64 0.0066325 0.9103614 10.6226121 -0.0042124 0.001262 0.0034254 0.0028923 0.0 93.7233203 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 21 21 0.0 0.0 54.27 0.0066928 0.9124539 10.6711417 -0.0051411 0.0011876 0.0034922 0.0026238 0.0 93.8931158 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 21 21 0.0 0.0 53.03 0.0073399 0.9121881 10.3929763 -0.0199979 0.0067523 0.0045063 0.0123413 0.0 94.209167 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 21 21 0.0 0.0 56.71 0.0068432 0.9102995 10.6747491 -0.0033152 0.0026755 0.0036474 0.0036835 0.0 94.0185564 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 22 22 0.0 0.0 55.44 0.0068387 0.9145858 11.2895916 8.37e-05 0.0026175 0.0035868 0.0032996 0.0 93.586641 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 22 22 0.0 0.0 57.51 0.0073395 0.9206724 11.8206611 -4.5e-05 0.0028716 0.0036034 0.0048013 0.0 93.5923456 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 22 22 0.0 0.0 57.51 0.0068144 0.9169112 12.471117 -0.0041116 0.0019549 0.0035124 0.0031269 0.0 93.8876029 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 23 23 0.0 0.0 57.73 0.007481 0.9035665 13.2372791 -0.0084383 0.003621 0.0039515 0.0049903 0.0 93.655145 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 23 23 0.0 0.0 62.01 0.0073688 0.893093 14.0555847 -0.0086085 0.0022205 0.0039415 0.0038302 0.0 93.9050161 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 23 23 0.0 0.0 59.37 0.0074862 0.8816691 13.9492291 -0.0056822 0.0035291 0.0038301 0.0034905 0.0 94.286276 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 24 24 0.0 0.0 58.38 0.009299 0.8786154 14.4927581 -0.0327231 0.0113965 0.0051745 0.0096864 0.0 94.7579838 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 24 24 0.0 0.0 56.68 0.0104144 0.8784012 13.4925364 -0.0523397 0.0266867 0.0066418 0.0104054 0.0 94.3457097 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 25 25 0.0 0.0 62.14 0.0107393 0.8722493 13.3135305 -0.024258 0.0318837 0.0071523 0.0094604 0.0 94.4607646 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 25 25 0.0 0.0 58.42 0.0125682 0.8564985 11.6337663 -0.0190128 0.0396662 0.0091895 0.026469 0.0 96.4197357 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 25 25 0.0 0.0 57.98 0.0128474 0.858887 10.2885197 -0.0130261 0.023761 0.0080329 0.0173011 0.0 96.425647 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 26 26 0.0 0.0 60.08 0.0121422 0.8526832 10.053247 -0.0050225 0.0459109 0.0078038 0.0177427 0.0 96.3353649 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 26 26 0.0 0.0 60.61 0.0120184 0.8442334 9.7618383 0.0158062 0.030907 0.006952 0.0122436 0.0 97.221288 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 27 27 0.0 0.0 60.91 0.0110917 0.8397651 10.015586 0.0225355 0.0218597 0.0061228 0.0088499 0.0 97.1013352 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 27 27 0.0 0.0 61.4 0.0100713 0.8400336 9.9021472 0.0269032 0.0093578 0.0054895 0.0055726 0.0 97.7511162 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 27 27 0.0 0.0 60.88 0.0097071 0.8416754 10.0392187 0.0197083 0.0064205 0.0055163 0.0085421 0.0 97.1846075 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 28 28 0.0 0.0 61.47 0.0090984 0.8352495 10.499192 0.0199516 0.0051422 0.004853 0.0044105 0.0 97.3704425 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 28 28 0.0 0.0 61.6 0.0086992 0.8346267 10.5671295 0.0185771 0.003971 0.0047236 0.0056865 0.0 97.8676581 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 29 29 0.0 0.0 60.88 0.0081378 0.8380278 11.2061315 0.0130025 0.0031951 0.0042277 0.0028965 0.0 97.5190033 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 29 29 0.0 0.0 62.09 0.0082272 0.8401046 11.6072163 0.0044081 0.0030657 0.0043177 0.0031823 0.0 97.3120752 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 29 29 0.0 0.0 62.03 0.0076925 0.8411139 11.4502883 0.0109219 0.0028654 0.0040769 0.0026244 0.0 97.2678369 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 29 29 0.0 0.0 62.17 0.0077558 0.8418074 11.870959 0.0066922 0.0020846 0.0040752 0.0026615 0.0 97.3522082 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 29 29 0.0 0.0 62.64 0.0075692 0.8449362 12.2922967 0.0045927 0.00209 0.0039577 0.0025691 0.0 97.288558 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 30 30 0.0 0.0 62.43 0.0074837 0.8551913 12.4780928 0.006322 0.0019745 0.0037138 0.002723 0.0 97.1802658 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 30 30 0.0 0.0 62.12 0.0075214 0.8395213 12.3361524 0.0008371 0.0020566 0.0039036 0.0030266 0.0 98.0154312 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 30 30 0.0 0.0 59.3 0.0082938 0.83604 12.3750355 -0.0106536 0.0035668 0.0045144 0.0086487 0.0 97.300405 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 30 30 0.0 0.0 62.67 0.0072525 0.8402279 12.5614852 -0.008831 0.0026588 0.0039469 0.003176 0.0 97.5095134 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 30 30 0.0 0.0 59.19 0.0073981 0.840194 13.3652786 -0.0065078 0.0020091 0.003869 0.0028576 0.0 97.522082 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 31 31 0.0 0.0 61.24 0.007196 0.8405308 13.6020039 -0.0020877 0.0016923 0.0037514 0.0026753 0.0 97.0975487 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 31 31 0.0 0.0 61.52 0.0072439 0.8264861 13.9614534 -0.0059338 0.0022465 0.00367 0.0024897 0.0 97.5848282 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 31 31 0.0 0.0 59.88 0.0074601 0.8233721 14.5028785 -0.0080171 0.0037291 0.0038976 0.0032428 0.0 97.3745295 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 31 31 0.0 0.0 57.9 0.0075347 0.834224 14.6972808 -0.0005544 0.0021687 0.0038461 0.0030047 0.0 96.7902897 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 31 31 0.0 0.0 58.74 0.0076322 0.8168656 15.008976 -0.0136022 0.0021332 0.0040411 0.0028849 0.0 97.4766522 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15488 31 31 0.0 0.0 57.85 0.0078252 0.8182661 16.0591194 -0.0082077 0.0021308 0.0041394 0.0029243 0.0 97.2732603 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15616 32 32 0.0 0.0 59.98 0.0074389 0.8249253 16.2375293 -0.0078833 0.0019159 0.0038038 0.002602 0.0 97.4630507 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15744 32 32 0.0 0.0 55.83 0.0081473 0.8216334 17.0003949 -0.0257767 0.0032306 0.0046741 0.0046461 0.0 97.5388318 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15872 32 32 0.0 0.0 56.36 0.0086333 0.8278004 16.3606507 -0.0237497 0.0069865 0.0049662 0.0093585 0.0 97.0860558 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16000 32 32 0.0 0.0 54.87 0.0089562 0.8137518 15.8972027 -0.0204503 0.0048798 0.0047055 0.0077339 0.0 97.3464926 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16128 33 33 0.0 0.0 56.2 0.0087705 0.8161676 16.0337757 -0.0279508 0.0075017 0.0048294 0.0064564 0.0 97.367622 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
