128 0 0 0.0 0.0 3.97 0.0076315 -13.5112955 22.7129756 0.924644 0.0027107  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 9 9 0.0 0.0 72.79 0.0002527 0.3846995 1.1637798 0.0733695 0.0585517  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 9 9 0.0 0.0 74.17 0.0002424 0.4184583 1.1343725 0.0701731 0.0600158  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 10 10 0.0 0.0 75.89 0.0002342 0.4417035 0.9811117 0.0679661 0.0552861  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 10 10 0.0 0.0 77.74 0.0002116 0.4103376 0.7473421 0.0609012 0.0461346  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 10 10 0.0 0.0 79.27 0.000213 0.3159391 0.7292229 0.0602914 0.0495796  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 10 10 0.0 0.0 80.97 0.0002055 0.2167429 0.6230747 0.0597182 0.0504976  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 10 10 0.0 0.0 82.19 0.0001978 0.2086715 0.5712482 0.0565492 0.0454559  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 10 10 0.0 0.0 83.18 0.0001906 0.2004414 0.5380983 0.0552757 0.0445065  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 11 11 0.0 0.0 83.64 0.0001864 0.1472678 0.5361211 0.0549772 0.0469015  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 11 11 0.0 0.0 83.72 0.0001964 0.0920987 0.6631451 0.0550503 0.0479622  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 11 11 0.0 0.0 83.59 0.0001759 0.1679084 0.4711506 0.0516554 0.0436688  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 11 11 0.0 0.0 82.92 0.0001655 0.1896701 0.4176955 0.0478052 0.0386523  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 11 11 0.0 0.0 82.03 0.0001662 0.1301313 0.3987078 0.0483197 0.0399335  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 12 12 0.0 0.0 81.09 0.0001681 0.1048917 0.4233249 0.0487607 0.0434868  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 12 12 0.0 0.0 80.12 0.0001686 0.0920568 0.4140386 0.0494209 0.0417699  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 12 12 0.0 0.0 79.36 0.0001594 0.0808942 0.3439625 0.0465371 0.0366121  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 12 12 0.0 0.0 78.73 0.0001497 0.0877591 0.2974434 0.0440053 0.0355158  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 13 13 0.0 0.0 77.96 0.0001504 0.0681779 0.3382231 0.0438743 0.0363855  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 13 13 0.0 0.0 77.19 0.0001472 0.0862387 0.3183106 0.0435308 0.0401885  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 13 13 0.0 0.0 76.45 0.0001486 0.05064 0.2748777 0.042147 0.0346653  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 14 14 0.0 0.0 75.7 0.0001397 -0.0055391 0.2346424 0.0420859 0.0339666  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 14 14 0.0 0.0 75.04 0.0001382 0.0209351 0.2377908 0.0393796 0.0335245  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 14 14 0.0 0.0 74.65 0.0001319 0.0240109 0.2378203 0.037719 0.0295287  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 14 14 0.0 0.0 74.69 0.0001316 0.0320896 0.2176056 0.0392899 0.0309391  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 14 14 0.0 0.0 74.97 0.0001318 0.0623997 0.2263403 0.0388677 0.0324185  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 15 15 0.0 0.0 75.34 0.0001221 0.0638142 0.2081191 0.0359434 0.0296662  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 15 15 0.0 0.0 75.6 0.0001233 0.0427612 0.1925594 0.0365103 0.0287024  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 15 15 0.0 0.0 75.69 0.0001214 0.0248332 0.1958768 0.0353614 0.0277699  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 16 16 0.0 0.0 75.74 0.0001197 0.0448076 0.1960321 0.0347091 0.0273681  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 16 16 0.0 0.0 75.49 0.0001163 0.0509163 0.183271 0.0336008 0.0277313  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 16 16 0.0 0.0 75.18 0.0001137 0.0336774 0.1749981 0.033106 0.0263375  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 17 17 0.0 0.0 75.23 0.0001128 0.0482362 0.1504484 0.0329378 0.0272322  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 17 17 0.0 0.0 75.37 0.0001127 0.0335147 0.1651788 0.0334162 0.0276852  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 18 18 0.0 0.0 75.41 0.0001099 0.0549237 0.1724619 0.0336443 0.0294468  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 18 18 0.0 0.0 75.56 0.0001098 0.03731 0.1466707 0.0324263 0.0263806  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 19 19 0.0 0.0 75.99 0.0001138 -0.005073 0.2014789 0.0352171 0.0417839  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 19 19 0.0 0.0 75.87 0.0001198 -0.0533415 0.3315911 0.0346073 0.0442851  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 19 19 0.0 0.0 75.95 0.000116 -0.005661 0.3702976 0.0339013 0.0434055  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 19 19 0.0 0.0 75.68 0.0001075 -0.0038518 0.2663113 0.0321264 0.0295632  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 20 20 0.0 0.0 75.48 0.0001187 -0.0167595 0.3063102 0.0352336 0.0575646  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 20 20 0.0 0.0 75.29 0.0001145 -0.0022457 0.2990307 0.034246 0.0419613  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 20 20 0.0 0.0 74.95 0.000109 0.0327135 0.2034484 0.0319984 0.0336971  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 20 20 0.0 0.0 74.71 0.0001122 0.0108154 0.2449929 0.0348188 0.04161  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 21 21 0.0 0.0 74.33 0.0001226 -0.030635 0.2948755 0.0376958 0.0497598  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 21 21 0.0 0.0 73.9 0.000135 -0.0682315 0.310376 0.0401576 0.0568597  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 22 22 0.0 0.0 73.54 0.0001351 -0.139936 0.4900413 0.0473277 0.099027  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 22 22 0.0 0.0 73.22 0.000129 -0.0309211 0.4452013 0.0378327 0.0647662  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 22 22 0.0 0.0 72.82 0.000125 -0.0324206 0.404585 0.0372452 0.0523129  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 22 22 0.0 0.0 72.48 0.0001346 -0.0949632 0.6068413 0.042589 0.0600376  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 23 23 0.0 0.0 72.24 0.0001342 -0.0267002 0.4931801 0.0390696 0.0520819  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 23 23 0.0 0.0 72.15 0.0001464 -0.0798468 0.4839936 0.0447664 0.0581162  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 23 23 0.0 0.0 72.87 0.0001372 -0.1018272 0.4377397 0.0432869 0.0482901  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 23 23 0.0 0.0 73.3 0.0001424 -0.1005759 0.4602526 0.0443982 0.0562364  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 23 23 0.0 0.0 73.9 0.0001487 -0.0843819 0.4708595 0.0446271 0.071437  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 24 24 0.0 0.0 74.62 0.000147 -0.0539984 0.4274881 0.0428437 0.067379  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 24 24 0.0 0.0 75.29 0.0001296 0.0004457 0.4591193 0.0401937 0.0480578  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 24 24 0.0 0.0 75.7 0.0001237 -0.004984 0.8070416 0.0425734 0.0847376  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 24 24 0.0 0.0 76.14 0.0001277 0.0766794 1.0271789 0.0401651 0.0570201  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 24 24 0.0 0.0 76.1 0.000112 0.1409608 0.4229219 0.0338976 0.0361507  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 24 24 0.0 0.0 76.02 0.000232 0.0665523 0.4024057 0.039687 0.069346  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 25 25 0.0 0.0 75.7 0.0002409 -0.1654067 0.6243239 0.0507848 0.1046799  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 25 25 0.0 0.0 75.48 0.0001484 -0.0697121 0.3897749 0.0432899 0.0918878  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 25 25 0.0 0.0 76.39 0.0001858 -0.1131059 0.7029148 0.0461809 0.118749  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 25 25 0.0 0.0 77.83 0.000176 -0.0678766 1.0069823 0.0484677 0.1227596  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 25 25 0.0 0.0 78.13 0.000128 0.0568697 0.4115624 0.0376991 0.0764078  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 26 26 0.0 0.0 78.19 0.000117 0.0602518 0.3695813 0.0334248 0.0574812  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 26 26 0.0 0.0 78.48 0.0001118 0.0656303 0.3399637 0.0318547 0.0495179  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 26 26 0.0 0.0 78.61 0.0001132 0.0376646 0.2614143 0.0337127 0.0586842  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 27 27 0.0 0.0 78.13 0.0001115 0.0312974 0.2489578 0.0345882 0.0582693  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 27 27 0.0 0.0 77.61 0.0001207 0.0474266 0.4154588 0.0351432 0.0532618  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 28 28 0.0 0.0 77.03 0.0001411 -0.0349488 0.7666692 0.0401763 0.0824253  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 28 28 0.0 0.0 76.57 0.0001385 0.048961 0.6432928 0.0379836 0.0737324  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 28 28 0.0 0.0 76.1 0.0001254 0.0124517 0.8672572 0.0402936 0.0740821  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 28 28 0.0 0.0 75.62 0.000142 0.0590663 0.6937425 0.0389251 0.0840483  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 28 28 0.0 0.0 75.17 0.0001306 0.0318993 0.9236042 0.0374065 0.0865077  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 29 29 0.0 0.0 74.68 0.000103 0.069546 0.3611963 0.0310792 0.0455931  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 29 29 0.0 0.0 74.11 0.0001006 0.044553 0.5330575 0.028648 0.0345989  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 30 30 0.0 0.0 73.71 0.0001093 0.0548926 0.5780372 0.0310909 0.0578798  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 30 30 0.0 0.0 73.32 0.0001107 0.0600525 0.4088779 0.0299274 0.0388924  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 30 30 0.0 0.0 72.95 9.53e-05 0.0264397 0.1880776 0.0274989 0.0325075  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 30 30 0.0 0.0 72.68 0.0001062 0.0680748 0.5305535 0.0292529 0.0485946  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 31 31 0.0 0.0 72.69 8.92e-05 0.0128525 0.1745245 0.0274525 0.0385483  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 31 31 0.0 0.0 72.75 9.23e-05 0.0111634 0.1296892 0.0264716 0.0298072  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 31 31 0.0 0.0 72.96 9.36e-05 0.0052909 0.1449773 0.0259953 0.0304306  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 31 31 0.0 0.0 72.93 9.37e-05 0.0059251 0.1567105 0.0273913 0.0327072  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 31 31 0.0 0.0 72.79 9.52e-05 -0.0266841 0.1334778 0.0274307 0.0356478  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 31 31 0.0 0.0 72.75 9.57e-05 -0.002826 0.142073 0.0281311 0.0357188  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 31 31 0.0 0.0 72.83 9.53e-05 -0.0224412 0.1434751 0.0281018 0.0317731  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 31 31 0.0 0.0 73.17 9.2e-05 -0.0140006 0.0971551 0.0269287 0.0248182  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 32 32 0.0 0.0 73.4 8.55e-05 0.019847 0.1159713 0.0248316 0.0219401  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 32 32 0.0 0.0 73.69 8.8e-05 0.0052272 0.1350074 0.0250165 0.0226166  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 33 33 0.0 0.0 74.27 9.17e-05 -0.0529402 0.1512569 0.0267186 0.026409  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15488 33 33 0.0 0.0 74.83 0.0001262 -0.0995577 0.4616246 0.0340332 0.07858  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15616 33 33 0.0 0.0 74.87 0.0001247 -0.0980321 0.3336456 0.0353487 0.0912348  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15744 34 34 0.0 0.0 74.73 8.85e-05 -0.0266361 0.1941394 0.027451 0.0447832  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15872 34 34 0.0 0.0 74.47 8e-05 0.0138486 0.1365396 0.0236243 0.0244281  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16000 34 34 0.0 0.0 74.26 7.97e-05 0.0301922 0.1068242 0.0232584 0.0213061  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16128 34 34 0.0 0.0 73.98 8.56e-05 0.003379 0.0808494 0.0240847 0.0263642  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16256 34 34 0.0 0.0 73.66 8.74e-05 -0.0047906 0.0937818 0.0244944 0.0256025  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16384 34 34 0.0 0.0 73.36 9.1e-05 -0.0160196 0.0986867 0.026211 0.0280405  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16512 35 35 0.0 0.0 73.02 0.0001083 -0.0354812 0.2426667 0.0290249 0.0524812  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16640 35 35 0.0 0.0 72.6 0.0001006 -0.0479679 0.2344835 0.0309989 0.0593127  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16768 36 36 0.0 0.0 72.42 9.18e-05 0.0080019 0.1440421 0.0264438 0.032245  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16896 36 36 0.0 0.0 72.13 8.91e-05 -0.0401733 0.1406621 0.0263024 0.028968  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17024 36 36 0.0 0.0 71.98 9.14e-05 -0.0039018 0.1915661 0.027128 0.0293717  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17152 37 37 0.0 0.0 71.85 9.37e-05 -0.0230128 0.1404186 0.0281544 0.0347905  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17280 37 37 0.0 0.0 71.67 9.39e-05 -0.0316252 0.1937128 0.0285471 0.0412678  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17408 37 37 0.0 0.0 71.47 8.9e-05 0.021819 0.1301289 0.0258958 0.0398731  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17536 37 37 0.0 0.0 71.37 8.51e-05 -0.0168264 0.2289795 0.026199 0.0450852  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17664 37 37 0.0 0.0 71.41 8.59e-05 -0.0145674 0.2036129 0.0257711 0.038183  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17792 37 37 0.0 0.0 71.37 8.45e-05 0.0011359 0.1449925 0.0239255 0.0334209  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17920 37 37 0.0 0.0 71.33 8.02e-05 -0.0148189 0.0675448 0.0235897 0.0283074  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
18048 38 38 0.0 0.0 71.41 7.83e-05 -0.0021186 0.1109546 0.0226076 0.0219818  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
18176 38 38 0.0 0.0 71.5 8.09e-05 -0.0126271 0.0687724 0.0232404 0.0203548  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
18304 38 38 0.0 0.0 71.7 8.58e-05 -0.0289414 0.0697318 0.0245849 0.0272256  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
18432 38 38 0.0 0.0 72.03 8.31e-05 -0.0302933 0.1076205 0.0251148 0.0256911  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
18560 38 38 0.0 0.0 72.37 0.0001082 -0.0728344 0.2456265 0.0292199 0.0672109  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
18688 39 39 0.0 0.0 72.62 9.27e-05 -0.0674697 0.2004693 0.0284999 0.0509628  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
18816 39 39 0.0 0.0 72.51 8.76e-05 -0.0093382 0.0883426 0.0246035 0.0302206  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
18944 39 39 0.0 0.0 72.45 8.01e-05 0.0301437 0.216045 0.0230684 0.0227662  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
19072 39 39 0.0 0.0 72.45 7.7e-05 0.0032801 0.0999115 0.0226946 0.0209939  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
19200 40 40 0.0 0.0 72.24 7.99e-05 0.0020396 0.0914875 0.0229724 0.0215828  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
19328 40 40 0.0 0.0 72.0 7.63e-05 -0.0203272 0.0739421 0.0222726 0.0198474  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
19456 40 40 0.0 0.0 71.86 7.42e-05 -0.0002228 0.0772727 0.0212215 0.0186811  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
19584 40 40 0.0 0.0 71.65 7.39e-05 -0.0206858 0.0781177 0.0219454 0.0227591  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
19712 41 41 0.0 0.0 71.47 7.41e-05 -0.0192843 0.0659532 0.0224295 0.0209208  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
19840 41 41 0.0 0.0 71.25 8e-05 -0.0267939 0.0671299 0.0227126 0.0211992  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
19968 41 41 0.0 0.0 71.03 8.1e-05 -0.0339638 0.0653018 0.0235739 0.0200128  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
20096 41 41 0.0 0.0 71.06 8.27e-05 -0.0434749 0.0676275 0.0242097 0.0235628  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
20224 41 41 0.0 0.0 70.92 9.88e-05 -0.0632299 0.2540002 0.0260811 0.0370151  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
20352 42 42 0.0 0.0 70.81 9.08e-05 -0.0873245 0.2805499 0.0282785 0.0528985  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
20480 42 42 0.0 0.0 70.86 0.0001161 -0.0440561 0.4709969 0.0313268 0.069859  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
20608 42 42 0.0 0.0 70.94 9.17e-05 -0.0467072 0.1417545 0.0264485 0.0370248  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
20736 42 42 0.0 0.0 70.82 7.74e-05 -0.0245516 0.0946396 0.0238162 0.0238328  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
20864 42 42 0.0 0.0 70.85 7.36e-05 -0.0361322 0.1671187 0.0219774 0.0195055  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
20992 43 43 0.0 0.0 71.05 9.87e-05 -0.0101861 0.1736566 0.0266832 0.0564508  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
21120 43 43 0.0 0.0 71.22 7.99e-05 -0.02232 0.1002572 0.0251969 0.031101  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
