128 0 0 0.0 0.0 53.11 0.1167335 1.2056276 0.5364461 -2.4154211 0.5983533 0.1619066 0.0040999 0.0 58.2069978 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 24 24 7.29 0.07290000000000002 97.76 0.0112945 0.8181251 3.3549443 -0.0032061 0.0019302 0.0029766 0.0023992 0.0 97.3356319 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 7.29} 
13184 24 24 7.29 0.07290000000000002 97.01 0.0127179 0.8234081 3.5461061 -0.0126693 0.0020057 0.0035588 0.0077669 0.0 97.7532337 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 7.29} 
13312 24 24 7.29 0.07290000000000002 97.24 0.0122383 0.8138288 3.5319266 -0.0095355 0.0029098 0.0032826 0.0034808 0.0 97.2001477 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 7.29} 
13440 24 24 7.29 0.07290000000000002 96.41 0.0110006 0.8216331 3.4301338 -0.0129573 0.0025255 0.0029684 0.0020031 0.0 96.9683862 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 7.29} 
13568 24 24 7.29 0.07290000000000002 96.6 0.0114432 0.8125682 3.3554925 -0.0264618 0.0043209 0.0030552 0.0037318 0.0 97.8007262 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 7.29} 
13696 24 24 7.29 0.07290000000000002 95.53 0.0126949 0.8203007 3.3906922 -0.0226594 0.0046176 0.0037563 0.0089301 0.0 96.8546091 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 7.29} 
13824 24 24 7.29 0.07290000000000002 95.67 0.0131749 0.819672 3.3175227 -0.0189306 0.0053019 0.0036052 0.0061631 0.0 97.0175039 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 7.29} 
13952 25 25 46.561 0.26561 95.15 0.0140123 0.8142622 3.3723877 -0.0149198 0.0068307 0.0037781 0.005925 0.0 97.5294835 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 46.561} 
14080 25 25 46.561 0.26561 96.07 0.0127729 0.8116447 3.522291 -0.0201955 0.0054106 0.0034858 0.0042073 0.0 96.9685344 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 46.561} 
14208 25 25 46.561 0.26561 95.45 0.0123924 0.8117467 3.5426368 -0.0275868 0.0053199 0.0033307 0.003555 0.0 97.0554839 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 46.561} 
14336 26 26 41.9049 0.239049 94.2 0.0118551 0.8105101 3.753443 -0.0271273 0.004935 0.0033083 0.0025451 0.0 97.0063656 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 41.9049} 
14464 26 26 41.9049 0.239049 94.17 0.0129977 0.8188624 3.7483223 -0.0347311 0.0063005 0.0036072 0.0039436 0.0 97.2202178 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 41.9049} 
14592 26 26 41.9049 0.239049 94.34 0.0126577 0.8172757 3.9054843 -0.0341292 0.0075847 0.0034283 0.00429 0.0 97.497719 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 41.9049} 
14720 26 26 41.9049 0.239049 94.09 0.0137237 0.8134437 4.0244516 -0.0471161 0.0114228 0.00395 0.0065401 0.0 97.0702223 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 41.9049} 
14848 27 27 47.71441 0.31514410000000004 93.24 0.0153901 0.8047066 4.228681 -0.0404624 0.0114401 0.0047266 0.0067766 0.0 97.0467967 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 47.71441} 
14976 27 27 47.71441 0.31514410000000004 94.51 0.0150433 0.8081553 4.2959083 -0.0328794 0.0114142 0.0043255 0.0046394 0.0 96.8807173 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 47.71441} 
15104 27 27 47.71441 0.31514410000000004 96.12 0.0154924 0.8006037 4.6281399 -0.0329773 0.0107797 0.0043379 0.004773 0.0 96.9198285 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 47.71441} 
15232 27 27 47.71441 0.31514410000000004 96.7 0.0167075 0.8058842 4.8255195 -0.0366023 0.0155204 0.0046004 0.0067518 0.0 97.1470154 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 47.71441} 
15360 27 27 47.71441 0.31514410000000004 96.08 0.0168711 0.8007034 5.054335 -0.0349279 0.0141383 0.00481 0.0053706 0.0 97.1803788 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 47.71441} 
15488 28 28 52.942969000000005 0.38362969 95.9 0.0167883 0.7920394 5.1835665 -0.0428654 0.015561 0.0047388 0.0053463 0.0 97.1902208 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 52.942969000000005} 
15616 28 28 52.942969000000005 0.38362969 95.37 0.0169939 0.795282 5.2008891 -0.0593595 0.0218211 0.0057158 0.0157541 0.0 96.8296764 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 52.942969000000005} 
15744 28 28 52.942969000000005 0.38362969 96.46 0.0171748 0.8022005 5.1507078 -0.0716396 0.0314113 0.0063793 0.022435 0.0 97.3424232 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 52.942969000000005} 
15872 28 28 52.942969000000005 0.38362969 96.75 0.0179935 0.8020241 5.3376903 -0.0292569 0.0199563 0.0052181 0.0090514 0.0 97.3357239 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 52.942969000000005} 
