128 0 0 0.0 0.0 48.83 0.0037621 -13.5285576 24.1297605 0.9224531 0.0049669  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 9 9 56.978525000000005 0.3916541 47.59 0.0003516 0.1385133 2.3083667 0.0971036 0.0999155  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 56.978525000000005} 
5248 9 9 56.978525000000005 0.3916541 48.5 0.0003329 0.1739672 2.3837206 0.0915229 0.0943882  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 56.978525000000005} 
5376 10 10 76.28067250000001 0.45248869 49.24 0.0002987 0.2641529 1.7865811 0.0825319 0.0906983  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 76.28067250000001} 
5504 10 10 76.28067250000001 0.45248869 48.71 0.0002775 0.209391 1.6993966 0.077942 0.0765436  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 76.28067250000001} 
5632 10 10 76.28067250000001 0.45248869 49.9 0.0003035 0.1813197 1.7925185 0.0817052 0.0852828  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 76.28067250000001} 
5760 11 11 68.65260525000001 0.40723982100000006 49.57 0.0002903 0.1374798 1.445168 0.0776405 0.0743909  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 68.65260525000001} 
5888 11 11 68.65260525000001 0.40723982100000006 49.7 0.0002531 0.1800268 1.2666171 0.0694883 0.0577257  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 68.65260525000001} 
6016 11 11 68.65260525000001 0.40723982100000006 48.9 0.0002534 0.1132089 1.122952 0.0698205 0.0598626  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 68.65260525000001} 
6144 11 11 68.65260525000001 0.40723982100000006 49.34 0.0002541 0.0838649 1.2010963 0.0677019 0.0573308  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 68.65260525000001} 
6272 12 12 86.78734472500001 0.46651583890000003 48.5 0.000267 0.0059061 1.1606022 0.0721125 0.0681513  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 86.78734472500001} 
6400 12 12 86.78734472500001 0.46651583890000003 47.37 0.000265 0.0811657 1.1515916 0.0725779 0.0750517  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 86.78734472500001} 
6528 12 12 86.78734472500001 0.46651583890000003 46.94 0.0002528 0.0715265 1.0123176 0.0668496 0.0607189  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 86.78734472500001} 
6656 12 12 86.78734472500001 0.46651583890000003 47.24 0.0002413 0.131314 0.8948887 0.0643304 0.0566684  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 86.78734472500001} 
6784 13 13 103.10861025250001 0.51986425501 47.49 0.0002328 0.0469271 1.0313179 0.0647353 0.0748695  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 103.10861025250001} 
6912 13 13 103.10861025250001 0.51986425501 47.68 0.0002348 -0.0043307 1.0460836 0.067357 0.06743  {'room_id': 2, 'explored_rooms': 4, 'raw_score': 103.10861025250001} 
7040 13 13 103.10861025250001 0.51986425501 49.22 0.0002356 0.1098434 1.0690319 0.0651734 0.0591893  {'room_id': 2, 'explored_rooms': 4, 'raw_score': 103.10861025250001} 
7168 13 13 103.10861025250001 0.51986425501 49.98 0.0002448 0.0152667 1.179332 0.0683428 0.0636321  {'room_id': 2, 'explored_rooms': 4, 'raw_score': 103.10861025250001} 
7296 14 14 92.79774922725001 0.46787782950900003 49.7 0.0002333 0.0998211 1.1199703 0.0629 0.0590486  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 92.79774922725001} 
7424 14 14 92.79774922725001 0.46787782950900003 49.27 0.0002063 0.1572532 0.889563 0.0561568 0.0481815  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 92.79774922725001} 
7552 14 14 92.79774922725001 0.46787782950900003 49.97 0.0002507 -0.045039 0.8817139 0.0682168 0.0704409  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 92.79774922725001} 
7680 14 14 92.79774922725001 0.46787782950900003 48.52 0.0002168 0.1105606 0.8217042 0.0565788 0.0521662  {'room_id': 2, 'explored_rooms': 4, 'raw_score': 92.79774922725001} 
7808 15 15 103.51797430452501 0.6210900465581001 48.5 0.000204 0.1065365 0.8608468 0.0585014 0.0571705  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 103.51797430452501} 
7936 15 15 103.51797430452501 0.6210900465581001 47.05 0.0002166 0.1585711 0.796859 0.0576282 0.0517976  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 103.51797430452501} 
8064 15 15 103.51797430452501 0.6210900465581001 45.83 0.0002068 0.1189988 0.7651238 0.0572758 0.0512037  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 103.51797430452501} 
8192 15 15 103.51797430452501 0.6210900465581001 46.99 0.0001944 0.1369877 0.7228865 0.0504352 0.0450592  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 103.51797430452501} 
8320 16 16 103.16617687407252 0.65898104190229 47.51 0.0001905 0.0980235 0.6166243 0.0526938 0.0534912  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 103.16617687407252} 
8448 16 16 103.16617687407252 0.65898104190229 48.18 0.0001876 0.056099 0.5047982 0.0519208 0.0480324  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 103.16617687407252} 
8576 16 16 103.16617687407252 0.65898104190229 48.46 0.0001824 0.0830308 0.5573232 0.0478134 0.0412265  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 103.16617687407252} 
8704 16 16 103.16617687407252 0.65898104190229 48.77 0.000181 -0.0006025 0.4739648 0.0504408 0.041244  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 103.16617687407252} 
8832 17 17 92.84955918666527 0.593082937712061 49.36 0.0001906 0.0391946 0.4687757 0.0497408 0.0419211  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 92.84955918666527} 
8960 17 17 92.84955918666527 0.593082937712061 48.95 0.0001646 0.0678834 0.448005 0.0455568 0.0427475  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 92.84955918666527} 
9088 17 17 92.84955918666527 0.593082937712061 49.16 0.0001765 0.008266 0.4466047 0.0471894 0.0418871  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 92.84955918666527} 
9216 17 17 92.84955918666527 0.593082937712061 48.8 0.0001985 -0.0669499 0.4382181 0.0521386 0.0404948  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 92.84955918666527} 
9344 17 17 92.84955918666527 0.593082937712061 48.97 0.0001778 0.0367589 0.4488244 0.048726 0.0391985  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 92.84955918666527} 
9472 18 18 108.56460326799875 0.6337746439408549 49.37 0.0001715 0.0555507 0.4436834 0.0469433 0.0411368  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 108.56460326799875} 
9600 18 18 108.56460326799875 0.6337746439408549 49.18 0.0001735 0.0018101 0.3962886 0.0470661 0.0419392  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 108.56460326799875} 
9728 18 18 108.56460326799875 0.6337746439408549 50.1 0.0001635 0.0267819 0.4066501 0.0438319 0.0342693  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 108.56460326799875} 
9856 19 19 122.70814294119887 0.6703971795467695 49.05 0.0001759 0.0256532 0.3850568 0.0471828 0.0387769  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 122.70814294119887} 
9984 19 19 122.70814294119887 0.6703971795467695 49.16 0.0001572 0.0304356 0.3866894 0.0431575 0.0352216  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 122.70814294119887} 
10112 19 19 122.70814294119887 0.6703971795467695 49.21 0.0001738 -0.0155577 0.4126082 0.0477327 0.0383582  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 122.70814294119887} 
10240 19 19 122.70814294119887 0.6703971795467695 47.58 0.0001723 -0.0043032 0.3452182 0.0474845 0.0420988  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 122.70814294119887} 
10368 20 20 110.43732864707899 0.6033574615920926 48.16 0.0001754 -0.0180077 0.4089292 0.0481048 0.0434875  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 110.43732864707899} 
10496 20 20 110.43732864707899 0.6033574615920926 47.92 0.0001581 0.0045607 0.3747973 0.0437071 0.036715  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 110.43732864707899} 
10624 20 20 110.43732864707899 0.6033574615920926 46.26 0.0001672 -0.0260959 0.3146878 0.0428847 0.0319097  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 110.43732864707899} 
10752 20 20 110.43732864707899 0.6033574615920926 47.44 0.00016 -0.0286247 0.2928055 0.0427314 0.0327711  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 110.43732864707899} 
10880 21 21 124.3935957823711 0.6430217154328833 47.11 0.0001657 -0.0438797 0.326248 0.0464241 0.0360737  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 124.3935957823711} 
11008 21 21 124.3935957823711 0.6430217154328833 47.83 0.0001678 -0.0236935 0.2931091 0.0429304 0.0324961  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 124.3935957823711} 
11136 21 21 124.3935957823711 0.6430217154328833 49.36 0.0001545 0.0359976 0.3116197 0.0421109 0.0325621  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 124.3935957823711} 
11264 22 22 121.95423620413399 0.678719543889595 48.83 0.0001436 0.0408339 0.2964405 0.0383653 0.0261831  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 121.95423620413399} 
11392 22 22 121.95423620413399 0.678719543889595 48.55 0.000152 -0.0027505 0.2848867 0.0413858 0.0329226  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 121.95423620413399} 
11520 22 22 121.95423620413399 0.678719543889595 49.24 0.000151 -0.0001193 0.2400601 0.0392847 0.0296036  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 121.95423620413399} 
11648 23 23 109.7588125837206 0.6108475895006356 49.14 0.0001492 -0.0300472 0.2363303 0.0383209 0.029807  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 109.7588125837206} 
11776 23 23 109.7588125837206 0.6108475895006356 47.0 0.0001517 -0.0715165 0.2341961 0.0406388 0.0298793  {'room_id': 4, 'explored_rooms': 5, 'raw_score': 109.7588125837206} 
11904 23 23 109.7588125837206 0.6108475895006356 47.94 0.000154 -0.0529165 0.2508253 0.0406143 0.0325251  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 109.7588125837206} 
12032 23 23 109.7588125837206 0.6108475895006356 46.4 0.0001548 -0.012902 0.244074 0.0392121 0.0276142  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 109.7588125837206} 
12160 23 23 109.7588125837206 0.6108475895006356 47.14 0.0001456 -0.0318914 0.2577833 0.041057 0.0287205  {'room_id': 5, 'explored_rooms': 6, 'raw_score': 109.7588125837206} 
12288 23 23 109.7588125837206 0.6108475895006356 46.9 0.0001459 -0.0415517 0.1843629 0.0386346 0.029356  {'room_id': 5, 'explored_rooms': 6, 'raw_score': 109.7588125837206} 
12416 24 24 108.78293132534854 0.649762830550572 48.03 0.0001406 -0.0348597 0.1807391 0.0378126 0.0260444  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 108.78293132534854} 
12544 24 24 108.78293132534854 0.649762830550572 48.63 0.0001374 -0.0099019 0.2212601 0.0373562 0.0269657  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 108.78293132534854} 
12672 24 24 108.78293132534854 0.649762830550572 48.41 0.0001444 -0.0366084 0.2349127 0.0391402 0.0297163  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 108.78293132534854} 
12800 25 25 97.90463819281369 0.5847865474955148 49.42 0.0001402 -0.0283937 0.2082781 0.0381774 0.0294391  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 97.90463819281369} 
12928 25 25 97.90463819281369 0.5847865474955148 48.68 0.0001432 -0.0668519 0.2125506 0.0381899 0.0278089  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 97.90463819281369} 
13056 25 25 97.90463819281369 0.5847865474955148 49.11 0.0001403 -0.0576196 0.2024106 0.0377437 0.0246456  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 97.90463819281369} 
13184 25 25 97.90463819281369 0.5847865474955148 49.92 0.0001391 -0.0509182 0.1976844 0.0377961 0.0274975  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 97.90463819281369} 
13312 25 25 97.90463819281369 0.5847865474955148 49.15 0.0001352 -0.0216425 0.1774925 0.0355744 0.0265352  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 97.90463819281369} 
13440 25 25 97.90463819281369 0.5847865474955148 49.41 0.0001362 -0.0523034 0.1895528 0.0372195 0.0259018  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 97.90463819281369} 
13568 26 26 138.1141743735323 0.7263078927459634 49.51 0.0001383 -0.0710352 0.1718249 0.0371382 0.0265709  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 138.1141743735323} 
13696 26 26 138.1141743735323 0.7263078927459634 50.31 0.000138 -0.0325026 0.1848687 0.0359656 0.0275141  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 138.1141743735323} 
13824 26 26 138.1141743735323 0.7263078927459634 48.63 0.0001232 -0.0250961 0.1730283 0.0347089 0.0239202  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 138.1141743735323} 
13952 27 27 124.30275693617908 0.6536771034713671 48.09 0.000132 -0.0691723 0.1533471 0.0339426 0.0239119  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 124.30275693617908} 
14080 27 27 124.30275693617908 0.6536771034713671 48.2 0.0001318 -0.0855172 0.1588914 0.0354622 0.0241595  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 124.30275693617908} 
14208 27 27 124.30275693617908 0.6536771034713671 47.47 0.0001302 -0.064492 0.1536606 0.0356112 0.0263316  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 124.30275693617908} 
14336 28 28 121.87248124256118 0.6883093931242303 46.2 0.0001252 -0.0701559 0.1709577 0.0346587 0.0248598  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 121.87248124256118} 
14464 28 28 121.87248124256118 0.6883093931242303 46.09 0.0001332 -0.0772664 0.1553714 0.034839 0.0264198  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 121.87248124256118} 
14592 28 28 121.87248124256118 0.6883093931242303 46.27 0.000133 -0.0931815 0.1513378 0.0365472 0.0263623  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 121.87248124256118} 
14720 28 28 121.87248124256118 0.6883093931242303 47.87 0.0001247 -0.0520161 0.1700821 0.0346114 0.0227723  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 121.87248124256118} 
14848 28 28 121.87248124256118 0.6883093931242303 48.37 0.0001262 -0.0452549 0.1524377 0.0334891 0.0214333  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 121.87248124256118} 
14976 29 29 134.68523311830506 0.7194784538118073 48.77 0.0001345 -0.051882 0.1602881 0.0349655 0.0239234  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 134.68523311830506} 
15104 29 29 134.68523311830506 0.7194784538118073 49.53 0.0001242 -0.0012623 0.1423492 0.0331739 0.0228628  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 134.68523311830506} 
15232 29 29 134.68523311830506 0.7194784538118073 49.91 0.0001178 -0.0037093 0.173393 0.0334563 0.0238374  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 134.68523311830506} 
15360 30 30 121.21670980647455 0.6475306084306266 49.25 0.0001327 -0.0270021 0.1547776 0.0339538 0.0222554  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 121.21670980647455} 
15488 30 30 121.21670980647455 0.6475306084306266 48.69 0.0001207 -0.0453862 0.1634674 0.0347842 0.0224596  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 121.21670980647455} 
15616 30 30 121.21670980647455 0.6475306084306266 47.76 0.0001289 -0.0266351 0.1545074 0.0330832 0.0220692  {'room_id': 3, 'explored_rooms': 6, 'raw_score': 121.21670980647455} 
15744 31 31 119.0950388258271 0.6827775475875639 45.89 0.0001224 -0.0293128 0.156828 0.0339347 0.0213733  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 119.0950388258271} 
15872 31 31 119.0950388258271 0.6827775475875639 46.31 0.0001278 -0.0190507 0.1280731 0.032887 0.0217505  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 119.0950388258271} 
16000 31 31 119.0950388258271 0.6827775475875639 46.12 0.0001216 -0.0495369 0.1448049 0.0344103 0.0229664  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 119.0950388258271} 
16128 31 31 119.0950388258271 0.6827775475875639 47.02 0.00012 -0.0322902 0.1443082 0.0329919 0.0215265  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 119.0950388258271} 
16256 31 31 119.0950388258271 0.6827775475875639 47.96 0.0001204 -0.0376035 0.1360793 0.0313132 0.0213754  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 119.0950388258271} 
16384 32 32 157.1855349432444 0.8144997928288076 48.19 0.0001226 -0.0579237 0.136954 0.0329164 0.0219739  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 157.1855349432444} 
16512 32 32 157.1855349432444 0.8144997928288076 49.07 0.0001468 -0.0325561 0.1256919 0.0322873 0.0191408  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 157.1855349432444} 
16640 32 32 157.1855349432444 0.8144997928288076 50.27 0.0001169 -0.0399892 0.1096255 0.0314931 0.0211649  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 157.1855349432444} 
16768 33 33 141.46698144891997 0.7330498135459268 49.37 0.000118 -0.0713075 0.1212007 0.0322776 0.0233285  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 141.46698144891997} 
16896 33 33 141.46698144891997 0.7330498135459268 48.75 0.0001123 -0.055332 0.1068337 0.030198 0.0199386  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 141.46698144891997} 
17024 33 33 141.46698144891997 0.7330498135459268 49.53 0.0001161 -0.0673227 0.1093881 0.0301504 0.0197336  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 141.46698144891997} 
17152 33 33 141.46698144891997 0.7330498135459268 48.21 0.0001078 -0.0365384 0.0979725 0.0292822 0.0182301  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 141.46698144891997} 
17280 33 33 141.46698144891997 0.7330498135459268 47.94 0.0001111 -0.0462705 0.0887127 0.0298141 0.0191073  {'room_id': 1, 'explored_rooms': 6, 'raw_score': 141.46698144891997} 
17408 34 34 152.32028330402795 0.7597448321913342 47.15 0.0001079 -0.0403717 0.0911533 0.0288313 0.0174042  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 152.32028330402795} 
17536 34 34 152.32028330402795 0.7597448321913342 46.49 0.0001107 -0.0282148 0.0914844 0.0291973 0.0186977  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 152.32028330402795} 
17664 34 34 152.32028330402795 0.7597448321913342 46.04 0.0001175 -0.0337958 0.0997781 0.0297541 0.0185644  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 152.32028330402795} 
17792 35 35 157.08825497362517 0.8837703489722009 46.51 0.0001133 -0.0866639 0.0975459 0.0322771 0.0212608  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 157.08825497362517} 
17920 35 35 157.08825497362517 0.8837703489722009 47.28 0.0001108 -0.0268347 0.1096654 0.0296461 0.0175388  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 157.08825497362517} 
18048 36 36 141.37942947626266 0.7953933140749808 47.93 0.0001093 -0.002182 0.1054849 0.0287791 0.017043  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 141.37942947626266} 
18176 36 36 141.37942947626266 0.7953933140749808 48.27 0.0001078 -0.0478535 0.0917385 0.0290547 0.0180014  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 141.37942947626266} 
18304 36 36 141.37942947626266 0.7953933140749808 48.73 0.00011 -0.0429101 0.0936664 0.0293669 0.0174788  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 141.37942947626266} 
18432 36 36 141.37942947626266 0.7953933140749808 49.09 0.000108 -0.0684433 0.0821858 0.0291781 0.0180666  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 141.37942947626266} 
18560 37 37 127.2414865286364 0.7158539826674828 48.56 0.0001092 -0.0502131 0.0907246 0.0294819 0.0172197  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 127.2414865286364} 
18688 37 37 127.2414865286364 0.7158539826674828 47.62 0.0001153 -0.0707162 0.0920726 0.0312252 0.0182217  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 127.2414865286364} 
18816 37 37 127.2414865286364 0.7158539826674828 47.88 0.0001178 -0.0812156 0.0897955 0.0317915 0.0182474  {'room_id': 5, 'explored_rooms': 6, 'raw_score': 127.2414865286364} 
