128 1 1 0.0 0.0 2.25 0.1802902 0.0721501 1.5335039 -13.0839542 28.0099661 0.9071722 0.0024766 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 0.0, 'normalised_score': 0.0} 
128768 605 605 9.699999809265137 9.935457749232217 20.48 0.0027007 0.005532 6.9435401 -0.1755795 0.5887308 0.0013141 0.0012979 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
128896 605 605 9.699999809265137 9.935457749232217 20.45 0.0030724 0.0070716 7.1225688 -0.1788373 0.5464031 0.0016595 0.0048253 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
129024 606 606 9.800000190734863 9.941911974308995 20.44 0.0028591 0.0068012 6.6762019 -0.180731 0.6317164 0.0018025 0.0026719 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
129152 607 607 9.800000190734863 9.947720776878096 20.41 0.0025303 0.0060058 6.3503168 -0.1273745 0.5917612 0.0014477 0.0020896 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
129280 608 608 9.800000190734863 9.952948699190287 20.41 0.0029395 0.007748 6.3344032 -0.112958 0.5683908 0.0016269 0.0033667 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
129408 608 608 9.800000190734863 9.952948699190287 20.44 0.0028877 0.007262 6.1696834 -0.1118273 0.6494613 0.001606 0.0021041 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
129536 609 609 9.800000190734863 9.957653829271258 20.46 0.0026009 0.0070028 6.0517873 -0.117198 0.6619831 0.0019427 0.0024624 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
129664 610 610 9.699999809265137 8.961888446344133 20.5 0.0029836 0.0045297 6.402462 -0.1179772 0.6071317 0.0012412 0.0016697 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
129792 611 611 9.699999809265137 9.06569960170972 20.55 0.0032309 0.00622 6.5577785 -0.1465069 0.5716552 0.0013379 0.001219 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
129920 612 612 9.699999809265137 9.15912964153875 20.62 0.0030712 0.0066053 6.8936591 -0.0336087 0.7157042 0.0020245 0.0021352 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
130048 612 612 9.699999809265137 9.15912964153875 20.63 0.0029629 0.006677 7.0139529 -0.0398108 0.6428943 0.0015186 0.0019347 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
130176 613 613 9.699999809265137 9.243216677384874 20.6 0.0035448 0.0070879 7.1099228 -0.0458414 0.6184381 0.0015423 0.0020684 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
130304 614 614 9.699999809265137 9.318895009646386 20.65 0.0029841 0.0055908 7.2030083 -0.0498218 0.669229 0.0016254 0.0017849 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
130432 615 615 9.699999809265137 9.387005508681748 20.73 0.0029119 0.0050706 6.9373269 -0.0788752 0.6684248 0.001404 0.0017008 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
130560 615 615 9.699999809265137 9.387005508681748 20.73 0.0033821 0.0070555 7.0465456 -0.0592166 0.7190667 0.0018996 0.0025137 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
130688 616 616 9.699999809265137 9.448304957813573 20.72 0.003618 0.0054438 7.1010174 -0.1161743 0.6143578 0.0029819 0.0026906 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
130816 617 617 9.699999809265137 9.503474462032216 20.67 0.0035636 0.0048238 7.1393289 -0.1039129 0.5664904 0.0017946 0.00211 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
130944 618 618 9.699999809265137 9.553127015828995 20.76 0.0026636 0.006203 7.0171763 -0.0952451 0.5871131 0.0014581 0.0016041 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
131072 618 618 9.699999809265137 9.553127015828995 20.82 0.0026939 0.0055161 6.9532589 -0.1172342 0.6477599 0.0014384 0.0016015 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
131200 619 619 9.699999809265137 9.597814314246095 20.84 0.0060944 0.0053337 7.3314162 -0.1216786 0.5991964 0.0013565 0.0016583 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
131328 620 620 9.699999809265137 9.638032882821486 20.92 0.0033551 0.0051238 7.1486301 -0.1047881 0.6978102 0.0017675 0.0012364 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
131456 621 621 9.699999809265137 9.674229594539337 20.94 0.0035288 0.0060966 7.3133001 -0.0436532 0.7470826 0.0016817 0.00433 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
131584 621 621 9.699999809265137 9.674229594539337 20.86 0.0032701 0.0060136 7.8964259 -0.1113599 0.6421842 0.0018172 0.0018494 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
131712 622 622 9.699999809265137 9.706806635085403 20.82 0.0029541 0.0068754 7.887995 -0.0992542 0.6723488 0.0015443 0.0024006 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
131840 623 623 9.699999809265137 9.736125971576863 20.7 0.0031838 0.006023 7.6432678 -0.0707284 0.767358 0.0013888 0.0023038 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
131968 624 624 9.699999809265137 9.762513374419177 20.72 0.0040945 0.0054783 7.8663607 -0.1703742 0.5947952 0.0017075 0.0022042 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
132096 624 624 9.699999809265137 9.762513374419177 20.62 0.0033649 0.0066648 8.1006925 -0.1481608 0.6892554 0.0017082 0.0023374 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
132224 625 625 9.699999809265137 9.78626203697726 20.56 0.0032341 0.005489 8.0404669 -0.1596403 0.5884295 0.0016628 0.0028725 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
132352 626 626 9.699999809265137 9.807635833279534 20.49 0.0025916 0.0062894 7.8885901 -0.1204731 0.6373621 0.0015759 0.0015213 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
132480 627 627 9.699999809265137 9.826872249951581 20.49 0.0030464 0.0050689 7.9908533 -0.1308989 0.6490863 0.0014092 0.0017222 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
132608 627 627 9.699999809265137 9.826872249951581 20.42 0.0027784 0.0050897 8.2161419 -0.1450456 0.6402683 0.0014038 0.0017229 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
132736 628 628 9.699999809265137 9.844185024956424 20.33 0.0034024 0.0062508 8.2087505 -0.1219149 0.6177535 0.0014432 0.002001 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
132864 629 629 9.699999809265137 9.859766522460783 20.29 0.0029276 0.0061408 8.1526653 -0.15383 0.5422793 0.0012657 0.001467 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
132992 630 630 9.699999809265137 9.873789870214704 20.25 0.0026709 0.0061731 7.7625049 -0.1785378 0.571285 0.001502 0.0018034 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
133120 630 630 9.699999809265137 9.873789870214704 20.22 0.0028304 0.0058474 7.5790611 -0.1126729 0.6569766 0.0013148 0.0020068 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
133248 631 631 9.699999809265137 9.886410883193234 20.22 0.0031597 0.005501 7.6850028 -0.0807794 0.658128 0.0015179 0.0019202 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
133376 632 632 9.699999809265137 9.897769794873911 20.24 0.0030125 0.0053917 7.778665 -0.1271898 0.6098694 0.0015082 0.0029153 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
133504 633 633 9.699999809265137 9.90799281538652 20.29 0.0028471 0.006125 8.1899906 -0.1837072 0.5770481 0.0014679 0.0016221 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
133632 633 633 9.699999809265137 9.90799281538652 20.28 0.0027372 0.0052885 8.1965175 -0.1221223 0.5677115 0.0012036 0.0016681 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
133760 634 634 9.699999809265137 9.917193533847868 20.28 0.002682 0.0047321 7.8650817 -0.1088663 0.5883248 0.0020634 0.0021616 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
133888 635 635 9.699999809265137 9.925474180463082 20.33 0.0026009 0.0067153 7.6303637 -0.138829 0.55563 0.0016802 0.0013612 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
134016 636 636 9.699999809265137 9.932926762416773 20.31 0.0056701 0.005802 7.7569095 -0.0988945 0.6245802 0.0015187 0.0019937 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
134144 636 636 9.699999809265137 9.932926762416773 20.3 0.0047782 0.0070973 7.8056627 -0.1419625 0.5456599 0.0029468 0.001578 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
134272 637 637 9.699999809265137 9.939634086175097 20.31 0.0030684 0.0057936 7.9721895 -0.1216452 0.5510714 0.0016012 0.0018376 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
134400 638 638 9.699999809265137 9.945670677557588 20.37 0.003984 0.0055523 7.949297 -0.0984066 0.6674694 0.0014381 0.0021134 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
134528 639 639 9.699999809265137 9.95110360980183 20.41 0.0036685 0.0060322 8.0876988 -0.144468 0.6296049 0.0023928 0.0028465 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
134656 639 639 9.699999809265137 9.95110360980183 20.36 0.0031533 0.0058144 8.0365366 -0.1608229 0.5848202 0.0015587 0.0016507 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
134784 640 640 9.699999809265137 9.955993248821647 20.33 0.0029166 0.0049362 8.1176485 -0.1680748 0.5030966 0.0016802 0.0016019 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
134912 641 641 9.699999809265137 9.960393923939483 20.34 0.0027364 0.0052702 8.0027997 -0.2017797 0.5347418 0.0018459 0.0014944 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
135040 642 642 9.699999809265137 9.964354531545535 20.35 0.0035435 0.0054324 7.9577721 -0.2102108 0.5610949 0.0017068 0.0021367 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
135168 642 642 9.699999809265137 9.964354531545535 20.36 0.0029753 0.0055534 7.6983944 -0.1808125 0.6381464 0.0013157 0.0013341 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
135296 643 643 9.699999809265137 9.967919078390981 20.38 0.003096 0.0052779 7.8039623 -0.212013 0.5189525 0.0013514 0.0013187 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
135424 644 644 9.699999809265137 9.971127170551883 20.44 0.0029554 0.0068854 8.1011568 -0.1981669 0.5311477 0.0017252 0.0032167 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
135552 645 645 9.699999809265137 9.974014453496695 20.39 0.0029448 0.005354 7.6481944 -0.1951256 0.5300157 0.0011614 0.001251 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
135680 645 645 9.699999809265137 9.974014453496695 20.41 0.0028294 0.005466 7.4748166 -0.1267157 0.7170246 0.0014125 0.0019002 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
135808 646 646 9.699999809265137 9.976613008147025 20.33 0.0025614 0.0043947 7.3380588 -0.1538374 0.5467616 0.0013922 0.0016282 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
135936 647 647 9.699999809265137 9.978951707332323 20.26 0.0028793 0.0058304 7.2453472 -0.1343587 0.4451189 0.0012736 0.0015554 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
136064 648 648 9.699999809265137 9.981056536599091 20.22 0.0031119 0.0072976 7.4051535 -0.0757652 0.659491 0.0013081 0.0015187 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
136192 648 648 9.699999809265137 9.981056536599091 20.16 0.0026961 0.0051959 7.2557507 -0.0937194 0.5936865 0.0012734 0.0012365 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
136320 649 649 9.699999809265137 9.982950882939182 20.09 0.0028196 0.0056022 7.1518445 -0.0512139 0.6053753 0.0013326 0.0025142 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
136448 650 650 9.699999809265137 9.984655794645263 20.04 0.002895 0.0057672 7.2582367 -0.0672785 0.5979717 0.0014166 0.0019406 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
136576 650 650 9.699999809265137 9.984655794645263 19.95 0.0029319 0.0056641 7.270261 -0.1033638 0.5481252 0.0012937 0.0020734 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
136704 651 651 9.699999809265137 9.986190215180738 19.97 0.0029045 0.0056018 7.0385049 -0.0267481 0.7158293 0.001609 0.0018359 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
136832 652 652 9.699999809265137 9.987571193662664 20.09 0.002718 0.0056249 6.9579965 -0.115794 0.5620497 0.0013989 0.0019442 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
136960 653 653 9.699999809265137 9.988814074296398 20.1 0.0032191 0.0059903 7.2149968 -0.1442718 0.5705499 0.0012859 0.001692 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
137088 653 653 9.699999809265137 9.988814074296398 20.12 0.0033846 0.0055637 6.9176634 -0.1432871 0.5696459 0.0014382 0.0016254 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
137216 654 654 9.699999809265137 9.989932666866759 20.15 0.0029081 0.0054112 6.9378007 -0.1665384 0.5771205 0.0015096 0.0024254 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
137344 655 655 9.699999809265137 9.990939400180084 20.2 0.0030385 0.0050574 6.9222821 -0.1795643 0.5380432 0.0013242 0.0016644 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
137472 656 656 9.699999809265137 9.991845460162075 20.28 0.0028434 0.0065335 6.6548479 -0.1898461 0.565519 0.0014883 0.0016072 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
137600 656 656 9.699999809265137 9.991845460162075 20.36 0.0039414 0.0042397 6.8993128 -0.1420463 0.5923509 0.0015138 0.001976 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
137728 657 657 9.800000190734863 9.992660914145867 20.37 0.0037184 0.0062349 6.702889 -0.2131313 0.550266 0.0017669 0.001892 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
137856 658 658 9.800000190734863 9.99339482273128 20.41 0.0032522 0.0065493 6.6758943 -0.1890392 0.5054382 0.0023062 0.0028822 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
137984 659 659 9.800000190734863 9.994055340458154 20.49 0.0030635 0.0054697 6.8923866 -0.1355272 0.6207915 0.001471 0.0017072 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
138112 659 659 9.800000190734863 9.994055340458154 20.58 0.0031183 0.0058082 7.0404455 -0.1342894 0.6422533 0.0034136 0.0023205 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
138240 660 660 9.800000190734863 9.994649806412339 20.68 0.0033965 0.0050059 7.474799 -0.1368085 0.6110531 0.0021563 0.0016118 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
138368 661 661 9.800000190734863 9.995184825771105 20.72 0.0026521 0.0060466 7.6993207 -0.0945229 0.627483 0.0013574 0.0015093 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
