128 0 0 0.0 0.0 37.6 0.009883 1.3551901 0.2599016 -1.2752169 0.8946092 0.104936 0.1100639 0.0 28.9103887 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 8 8 107.2403915 0.45765938000000006 50.08 0.0558754 1.0840939 4.2114312 -0.0929611 0.0837596 0.0269424 0.0303406 0.0 87.7644808 0.0  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 107.2403915} 
5120 8 8 107.2403915 0.45765938000000006 50.81 0.0600013 1.0683511 4.4201155 -0.1799389 0.1165664 0.0310927 0.0384309 0.0 89.8435174 0.0  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 107.2403915} 
5248 8 8 107.2403915 0.45765938000000006 51.07 0.0676992 1.0648494 5.0028594 -0.1421205 0.099564 0.0293822 0.0286818 0.0 89.8921377 0.0  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 107.2403915} 
5376 8 8 107.2403915 0.45765938000000006 51.13 0.0622916 1.0610396 5.3587896 -0.2683435 0.1266407 0.0413681 0.0338604 0.0 89.9668299 0.0  {'room_id': 2, 'explored_rooms': 4, 'raw_score': 107.2403915} 
5504 9 9 106.51635235 0.5118934420000001 52.7 0.0661537 1.0488984 5.0771265 -0.1200721 0.1258943 0.0312455 0.0319775 0.0 90.5292008 0.0  {'room_id': 2, 'explored_rooms': 4, 'raw_score': 106.51635235} 
5632 9 9 106.51635235 0.5118934420000001 52.66 0.071704 1.0448522 4.6334814 -0.134238 0.1291106 0.0342123 0.0369185 0.0 91.2804253 0.0  {'room_id': 2, 'explored_rooms': 4, 'raw_score': 106.51635235} 
5760 9 9 106.51635235 0.5118934420000001 52.13 0.0668845 1.0488948 4.5069183 -0.1948191 0.1529559 0.0390909 0.0363869 0.0 90.4275445 0.0  {'room_id': 2, 'explored_rooms': 4, 'raw_score': 106.51635235} 
5888 9 9 106.51635235 0.5118934420000001 51.88 0.0692224 1.0490357 5.068 -0.1103752 0.141025 0.0340069 0.0358332 0.0 90.9371032 0.0  {'room_id': 2, 'explored_rooms': 4, 'raw_score': 106.51635235} 
6016 9 9 106.51635235 0.5118934420000001 52.58 0.0660433 1.0371253 5.8600042 -0.1213669 0.1620261 0.0363608 0.0379616 0.0 90.7484622 0.0  {'room_id': 2, 'explored_rooms': 4, 'raw_score': 106.51635235} 
6144 9 9 106.51635235 0.5118934420000001 51.6 0.0754213 1.0251313 5.3057882 -0.2040183 0.1732352 0.0426765 0.0445083 0.0 91.7457164 0.0  {'room_id': 2, 'explored_rooms': 4, 'raw_score': 106.51635235} 
6272 10 10 180.86471711500002 0.8607040978000001 50.46 0.0687798 1.0291274 5.1445907 -0.1013148 0.1693008 0.0380338 0.0416149 0.0 91.1269719 0.0  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 180.86471711500002} 
6400 10 10 180.86471711500002 0.8607040978000001 51.27 0.0738139 1.022815 5.3479298 -0.1123059 0.2016469 0.0383423 0.043198 0.0 91.1620922 0.0  {'room_id': 0, 'explored_rooms': 4, 'raw_score': 180.86471711500002} 
6528 10 10 180.86471711500002 0.8607040978000001 51.72 0.0704369 1.0283977 5.7763006 -0.0928695 0.1831308 0.0354191 0.0367641 0.0 90.4822996 0.0  {'room_id': 4, 'explored_rooms': 5, 'raw_score': 180.86471711500002} 
6656 10 10 180.86471711500002 0.8607040978000001 52.91 0.0841139 1.0152345 5.6038291 -0.1048009 0.1897453 0.0384485 0.0404118 0.0 91.4195442 0.0  {'room_id': 4, 'explored_rooms': 5, 'raw_score': 180.86471711500002} 
6784 11 11 162.77824540350002 0.7746336880200001 51.29 0.0746041 1.0131824 5.8802324 -0.1403308 0.1868331 0.0389644 0.0390543 0.0 92.2201463 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 162.77824540350002} 
6912 11 11 162.77824540350002 0.7746336880200001 52.16 0.081833 1.0112683 5.876304 -0.0926212 0.1857153 0.0388776 0.0409914 0.0 92.1951843 0.0  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 162.77824540350002} 
7040 11 11 162.77824540350002 0.7746336880200001 50.32 0.0800446 1.0140893 5.7258082 -0.1624389 0.1914263 0.0416491 0.0390153 0.0 91.9045788 0.0  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 162.77824540350002} 
7168 12 12 181.50042086315003 0.8971703192180001 51.91 0.0795275 1.011798 5.9577541 -0.0780664 0.205104 0.0388138 0.0414961 0.0 91.050934 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 181.50042086315003} 
7296 12 12 181.50042086315003 0.8971703192180001 50.64 0.0753515 0.9960466 6.3808059 -0.0948099 0.2149653 0.0405588 0.0421278 0.0 92.3348819 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 181.50042086315003} 
7424 12 12 181.50042086315003 0.8971703192180001 50.64 0.0807716 0.9998107 6.193508 -0.0834402 0.2614994 0.041222 0.0425201 0.0 92.1114369 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 181.50042086315003} 
7552 12 12 181.50042086315003 0.8971703192180001 49.95 0.0795753 0.9940451 6.1591461 -0.033006 0.2351923 0.0402243 0.0384979 0.0 92.7643329 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 181.50042086315003} 
7680 13 13 183.35037877683502 1.0074532872962 50.18 0.0767851 0.991302 6.4980608 -0.0652981 0.2372167 0.0409207 0.0436662 0.0 92.7865289 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 183.35037877683502} 
7808 13 13 183.35037877683502 1.0074532872962 50.66 0.0778197 0.994551 6.9330733 -0.0596119 0.2318698 0.0386829 0.0373253 0.0 92.4316944 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 183.35037877683502} 
7936 13 13 183.35037877683502 1.0074532872962 49.62 0.077437 0.9786722 7.1426699 -0.088853 0.2048247 0.0423552 0.0410868 0.0 93.9201952 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 183.35037877683502} 
8064 13 13 183.35037877683502 1.0074532872962 50.28 0.082264 0.9787658 6.76931 -0.085727 0.2138628 0.0401432 0.0385651 0.0 93.0413764 0.0  {'room_id': 3, 'explored_rooms': 5, 'raw_score': 183.35037877683502} 
8192 14 14 175.0153408991515 1.0067079585665801 49.71 0.0827377 0.9794166 6.5362321 -0.0905518 0.2203039 0.0420546 0.041729 0.0 92.3328404 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 175.0153408991515} 
8320 14 14 175.0153408991515 1.0067079585665801 49.6 0.0793649 0.9741518 6.8768119 -0.1181655 0.223526 0.04419 0.039556 0.0 93.1445943 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 175.0153408991515} 
8448 14 14 175.0153408991515 1.0067079585665801 49.48 0.0770298 0.9842257 6.9561549 -0.039878 0.1992394 0.0373871 0.0357451 0.0 92.7353585 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 175.0153408991515} 
8576 14 14 175.0153408991515 1.0067079585665801 50.41 0.0816273 0.9768912 7.4789811 -0.0940537 0.2159885 0.0432985 0.0400497 0.0 92.9921038 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 175.0153408991515} 
8704 15 15 167.51380680923637 1.0060371627099223 50.12 0.0812758 0.9716037 7.145173 -0.0782462 0.2507503 0.0430743 0.0410548 0.0 93.1028691 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 167.51380680923637} 
8832 15 15 167.51380680923637 1.0060371627099223 50.49 0.0811483 0.9639346 7.013389 -0.0746342 0.2446562 0.0406146 0.0353431 0.0 93.4796982 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 167.51380680923637} 
8960 15 15 167.51380680923637 1.0060371627099223 50.89 0.0831543 0.9596115 6.4745414 -0.0861122 0.2145371 0.0418562 0.0376806 0.0 93.6281646 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 167.51380680923637} 
9088 16 16 150.76242612831274 0.9054334464389301 50.21 0.0834269 0.9614124 6.2407562 -0.097776 0.2360114 0.0411646 0.0379325 0.0 93.2860682 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 150.76242612831274} 
9216 16 16 150.76242612831274 0.9054334464389301 51.1 0.0798135 0.962915 6.8061409 -0.1310705 0.270649 0.0458547 0.0407458 0.0 93.5200743 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 150.76242612831274} 
9344 16 16 150.76242612831274 0.9054334464389301 51.79 0.0839049 0.9652043 7.4325938 -0.0617118 0.2595314 0.0413308 0.0362851 0.0 93.914763 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 150.76242612831274} 
9472 16 16 150.76242612831274 0.9054334464389301 52.85 0.0847186 0.9554145 7.5896502 -0.1355365 0.2458786 0.0474371 0.0388487 0.0 93.9230539 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 150.76242612831274} 
9600 16 16 150.76242612831274 0.9054334464389301 54.15 0.0869719 0.9500565 7.1708159 -0.1033869 0.265129 0.0454819 0.0351101 0.0 94.160145 0.0  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 150.76242612831274} 
9728 17 17 135.68618351548147 0.8148901017950371 52.06 0.0857928 0.9546703 6.7769276 -0.0434025 0.2279578 0.0412302 0.0359322 0.0 94.2857714 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 135.68618351548147} 
9856 17 17 135.68618351548147 0.8148901017950371 52.98 0.0812148 0.9605876 7.3409084 -0.0164479 0.2133489 0.0401382 0.033963 0.0 93.5356432 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 135.68618351548147} 
9984 17 17 135.68618351548147 0.8148901017950371 52.07 0.0801864 0.9587389 7.9079716 -0.0529889 0.2481641 0.0420627 0.0361433 0.0 92.6143946 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 135.68618351548147} 
10112 17 17 135.68618351548147 0.8148901017950371 52.12 0.0872889 0.9391341 7.5346092 -0.0635043 0.2540966 0.045244 0.0403433 0.0 94.5474818 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 135.68618351548147} 
10240 18 18 147.11756516393334 0.8334010916155333 51.63 0.0896709 0.9385253 7.4481251 -0.0149761 0.2343232 0.0431837 0.0359698 0.0 94.1253892 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 147.11756516393334} 
10368 18 18 147.11756516393334 0.8334010916155333 52.23 0.0813743 0.951172 7.9389323 -0.0664703 0.2749156 0.0456195 0.0292787 0.0 93.9612374 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 147.11756516393334} 
10496 18 18 147.11756516393334 0.8334010916155333 51.81 0.0811034 0.9419714 7.985354 -0.0246999 0.2876331 0.0434255 0.0352928 0.0 93.7204462 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 147.11756516393334} 
10624 19 19 132.40580864754 0.75006098245398 51.44 0.082775 0.9313359 7.7667436 -0.0078454 0.238832 0.0420202 0.0329307 0.0 94.2863299 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 132.40580864754} 
10752 19 19 132.40580864754 0.75006098245398 51.41 0.0905325 0.9240181 7.7973104 -0.0276768 0.2288538 0.0439015 0.0323603 0.0 95.3571423 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 132.40580864754} 
10880 19 19 132.40580864754 0.75006098245398 51.95 0.0874905 0.9434012 7.5915128 0.0010245 0.2584621 0.0417872 0.0306583 0.0 94.1828014 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 132.40580864754} 
11008 19 19 132.40580864754 0.75006098245398 52.17 0.0883172 0.9339623 7.313254 -0.1576193 0.2571229 0.0500509 0.03902 0.0 94.4102543 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 132.40580864754} 
11136 19 19 132.40580864754 0.75006098245398 52.82 0.0898163 0.9349317 7.1131039 -0.0660504 0.2209702 0.0448161 0.0321335 0.0 94.6350395 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 132.40580864754} 
11264 20 20 119.165227782786 0.6750548842085821 52.11 0.0894021 0.9340648 7.8451389 -0.1167719 0.2529315 0.0493948 0.0453035 0.0 94.7524303 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 119.165227782786} 
11392 20 20 119.165227782786 0.6750548842085821 53.51 0.0865752 0.935928 7.5972989 -0.1168058 0.2508087 0.045855 0.0298895 0.0 94.7699126 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 119.165227782786} 
11520 20 20 119.165227782786 0.6750548842085821 52.99 0.0894628 0.9343545 7.4761425 -0.0518066 0.2332412 0.0450634 0.0333915 0.0 94.0030564 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 119.165227782786} 
11648 21 21 107.2487050045074 0.6075493957877238 52.16 0.0902135 0.9229133 7.7603632 -0.1370151 0.2381321 0.0479357 0.0334604 0.0 95.1403591 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 107.2487050045074} 
11776 21 21 107.2487050045074 0.6075493957877238 51.71 0.0942445 0.9248722 7.397673 -0.070726 0.2300508 0.0468079 0.0342241 0.0 94.5048389 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 107.2487050045074} 
11904 21 21 107.2487050045074 0.6075493957877238 51.92 0.0916382 0.9224203 7.63734 -0.0893409 0.2719143 0.046401 0.0355879 0.0 94.7150131 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 107.2487050045074} 
12032 21 21 107.2487050045074 0.6075493957877238 50.75 0.0954913 0.9186048 7.2585323 -0.1126191 0.277144 0.0480655 0.0343551 0.0 94.8422812 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 107.2487050045074} 
12160 22 22 96.52383450405667 0.5467944562089515 51.96 0.0948672 0.9158759 7.4499458 -0.1443833 0.2444854 0.0508493 0.0331296 0.0 95.4241463 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 96.52383450405667} 
12288 22 22 96.52383450405667 0.5467944562089515 52.7 0.0961522 0.9285392 7.1551153 -0.0806965 0.2474846 0.0461317 0.0357329 0.0 94.0786039 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 96.52383450405667} 
12416 22 22 96.52383450405667 0.5467944562089515 51.68 0.093049 0.9202028 7.2311292 -0.1106698 0.2662945 0.0476325 0.0348971 0.0 94.7007845 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 96.52383450405667} 
12544 23 23 86.871451053651 0.49211501058805635 52.82 0.098051 0.9151789 7.3503736 -0.1339446 0.2634829 0.0481036 0.0370555 0.0 95.4904395 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 86.871451053651} 
12672 23 23 86.871451053651 0.49211501058805635 51.47 0.1023338 0.9101348 7.5557309 -0.3022155 0.2837513 0.059895 0.0365348 0.0 96.0409848 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 86.871451053651} 
12800 23 23 86.871451053651 0.49211501058805635 52.66 0.0998178 0.9098982 7.1724075 -0.0771743 0.28969 0.0500262 0.0328284 0.0 95.5483905 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 86.871451053651} 
12928 23 23 86.871451053651 0.49211501058805635 54.26 0.1006127 0.9122746 7.2209293 -0.1230242 0.2855276 0.0510568 0.0346896 0.0 95.1083583 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 86.871451053651} 
13056 24 24 78.1843059482859 0.4429035095292507 54.03 0.1017055 0.9122611 6.7412199 -0.1403719 0.2866515 0.0542924 0.0339312 0.0 95.2832051 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 78.1843059482859} 
13184 24 24 78.1843059482859 0.4429035095292507 53.78 0.1064069 0.9164968 7.0648342 -0.0889568 0.321689 0.0512528 0.0350317 0.0 94.4599274 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 78.1843059482859} 
13312 24 24 78.1843059482859 0.4429035095292507 52.58 0.1019764 0.9095741 7.3196741 -0.0986995 0.3028494 0.0532173 0.0360678 0.0 94.9929722 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 78.1843059482859} 
13440 24 24 78.1843059482859 0.4429035095292507 53.57 0.1067189 0.9105533 7.0924121 -0.1603183 0.2946344 0.0555776 0.0335329 0.0 94.6422479 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 78.1843059482859} 
13568 24 24 78.1843059482859 0.4429035095292507 52.03 0.1037229 0.9022415 7.6357095 -0.1570143 0.2846675 0.0563814 0.0379749 0.0 95.3097126 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 78.1843059482859} 
13696 25 25 70.36587535345731 0.3986131585763257 51.13 0.1070311 0.9041995 7.5143046 -0.140736 0.2980073 0.0537102 0.0349283 0.0 96.0784906 0.0  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 70.36587535345731} 
13824 25 25 70.36587535345731 0.3986131585763257 51.82 0.1076053 0.9020912 7.4366108 -0.2244711 0.3267803 0.0605745 0.0519961 0.0 96.3333033 0.0  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 70.36587535345731} 
13952 25 25 70.36587535345731 0.3986131585763257 53.6 0.1081948 0.9040224 8.2280549 -0.0863979 0.3232573 0.0542621 0.0356513 0.0 95.7110768 0.0  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 70.36587535345731} 
14080 25 25 70.36587535345731 0.3986131585763257 53.96 0.1115126 0.897289 8.1618496 -0.1629984 0.335435 0.0568219 0.0368968 0.0 95.3680257 0.0  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 70.36587535345731} 
14208 25 25 70.36587535345731 0.3986131585763257 53.58 0.1100389 0.9031503 7.6734681 -0.1484268 0.3546571 0.0579442 0.0342405 0.0 95.2420089 0.0  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 70.36587535345731} 
14336 25 25 70.36587535345731 0.3986131585763257 53.07 0.1063995 0.8954096 7.7279399 -0.0345172 0.3461732 0.054122 0.0341848 0.0 95.6900278 0.0  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 70.36587535345731} 
14464 26 26 123.32928781811158 0.6587518427186931 54.09 0.1069976 0.9007547 8.3100095 -0.0099288 0.355326 0.0543122 0.03441 0.0 95.6103136 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 123.32928781811158} 
14592 26 26 123.32928781811158 0.6587518427186931 52.08 0.1066414 0.8999724 7.9707623 -0.0815492 0.3120973 0.0554609 0.0344208 0.0 95.8076992 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 123.32928781811158} 
14720 26 26 123.32928781811158 0.6587518427186931 53.57 0.110716 0.8919007 8.401496 -0.0902719 0.3386895 0.0576008 0.0400308 0.0 95.7834177 0.0  {'room_id': 2, 'explored_rooms': 5, 'raw_score': 123.32928781811158} 
