128 0 0 0.0 0.0 7.27 0.007467 -13.536429 21.702073 0.9249133 0.0026644  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 25 25 5.3144100000000005 0.05314410000000002 72.34 0.0001049 -0.0645089 0.3143732 0.0296975 0.0493502  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 5.3144100000000005} 
13952 25 25 5.3144100000000005 0.05314410000000002 72.42 0.0001321 -0.0235859 0.1757475 0.028245 0.0351484  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 5.3144100000000005} 
14080 25 25 5.3144100000000005 0.05314410000000002 72.59 9.69e-05 -0.0365449 0.1263692 0.0308677 0.0280096  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 5.3144100000000005} 
14208 25 25 5.3144100000000005 0.05314410000000002 72.94 0.0001195 -0.0275939 0.4048463 0.0309763 0.0610765  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 5.3144100000000005} 
14336 25 25 5.3144100000000005 0.05314410000000002 73.35 0.0001381 -0.0257004 0.5690343 0.032965 0.0716575  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 5.3144100000000005} 
14464 26 26 4.7829690000000005 0.04782969000000002 73.54 9.05e-05 0.0010519 0.2010357 0.0286753 0.0274332  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 4.7829690000000005} 
14592 26 26 4.7829690000000005 0.04782969000000002 73.48 0.000115 -0.0357093 0.2240211 0.0295204 0.0642018  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 4.7829690000000005} 
14720 26 26 4.7829690000000005 0.04782969000000002 73.37 0.0001038 -0.0282718 0.2133143 0.0302215 0.0645145  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 4.7829690000000005} 
14848 27 27 4.3046721 0.043046721000000024 73.42 8.39e-05 0.0023343 0.1047532 0.0259985 0.0239571  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 4.3046721} 
14976 27 27 4.3046721 0.043046721000000024 73.28 8.58e-05 0.0224831 0.0989152 0.0255552 0.0201133  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 4.3046721} 
15104 27 27 4.3046721 0.043046721000000024 73.33 0.0001124 0.0018918 0.2941436 0.0313326 0.0687962  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 4.3046721} 
15232 27 27 4.3046721 0.043046721000000024 73.55 0.0001768 -0.1016333 0.6518322 0.037938 0.1066727  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 4.3046721} 
15360 27 27 4.3046721 0.043046721000000024 73.52 0.000129 0.014286 0.7251234 0.0363724 0.0803943  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 4.3046721} 
15488 27 27 4.3046721 0.043046721000000024 73.34 9.13e-05 0.0119599 0.1842962 0.028195 0.0245722  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 4.3046721} 
15616 27 27 4.3046721 0.043046721000000024 73.37 8.25e-05 0.0435593 0.1012457 0.024338 0.0176122  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 4.3046721} 
15744 27 27 4.3046721 0.043046721000000024 73.27 8.41e-05 0.0315791 0.0819359 0.0244436 0.0192366  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 4.3046721} 
15872 27 27 4.3046721 0.043046721000000024 73.17 8.56e-05 -0.0443289 0.1864453 0.0284663 0.053935  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 4.3046721} 
16000 28 28 13.874204890000001 0.13874204890000003 73.0 8.44e-05 0.0189573 0.0940363 0.0258362 0.0235106  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 13.874204890000001} 
16128 28 28 13.874204890000001 0.13874204890000003 72.9 8.39e-05 0.0230678 0.0799988 0.0240142 0.019255  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 13.874204890000001} 
16256 28 28 13.874204890000001 0.13874204890000003 72.81 7.77e-05 0.020592 0.0757108 0.022546 0.0173417  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 13.874204890000001} 
16384 28 28 13.874204890000001 0.13874204890000003 72.55 7.9e-05 -0.0261066 0.1309114 0.0238844 0.0240174  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 13.874204890000001} 
16512 28 28 13.874204890000001 0.13874204890000003 72.28 0.0001014 -0.0057745 0.2000734 0.025696 0.0379403  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 13.874204890000001} 
16640 28 28 13.874204890000001 0.13874204890000003 72.01 8.35e-05 0.0126485 0.1134385 0.0253486 0.0207939  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 13.874204890000001} 
16768 29 29 22.486784401 0.22486784401000004 71.74 8.18e-05 0.0081594 0.1325386 0.023881 0.0212768  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 22.486784401} 
16896 29 29 22.486784401 0.22486784401000004 71.36 8.86e-05 -0.0360636 0.2604147 0.0265896 0.0543364  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 22.486784401} 
17024 29 29 22.486784401 0.22486784401000004 71.12 7.83e-05 -0.0442214 0.132146 0.0241869 0.0259102  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 22.486784401} 
17152 29 29 22.486784401 0.22486784401000004 71.05 7.59e-05 -0.0069057 0.0656795 0.0222433 0.0167763  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 22.486784401} 
17280 29 29 22.486784401 0.22486784401000004 71.27 7.85e-05 -0.0366197 0.0543853 0.0231988 0.0183713  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 22.486784401} 
17408 29 29 22.486784401 0.22486784401000004 71.32 0.0001008 -0.0806823 0.2504257 0.0270199 0.0522229  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 22.486784401} 
17536 30 30 30.2381059609 0.3023810596090001 71.54 9.96e-05 -0.1330928 0.3050798 0.0315024 0.0645197  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
17664 30 30 30.2381059609 0.3023810596090001 71.73 0.000134 -0.1892635 0.2137772 0.0334629 0.0904771  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
17792 30 30 30.2381059609 0.3023810596090001 71.78 8.74e-05 -0.0698623 0.1715538 0.0279313 0.0502787  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
17920 30 30 30.2381059609 0.3023810596090001 71.87 8.03e-05 0.00311 0.1464396 0.0229975 0.0215746  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
18048 30 30 30.2381059609 0.3023810596090001 71.9 7.51e-05 0.0070273 0.1056546 0.0223229 0.0160433  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
18176 30 30 30.2381059609 0.3023810596090001 72.01 8.85e-05 -0.0152285 0.1279309 0.0238562 0.0361375  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
18304 30 30 30.2381059609 0.3023810596090001 72.06 8.71e-05 -0.0516506 0.1596331 0.026736 0.0446883  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
18432 30 30 30.2381059609 0.3023810596090001 72.19 8.4e-05 -0.0449837 0.0873879 0.0238627 0.0237229  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
18560 30 30 30.2381059609 0.3023810596090001 72.23 8.18e-05 -0.0605291 0.1646449 0.0253618 0.0359002  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
18688 30 30 30.2381059609 0.3023810596090001 72.26 9.34e-05 -0.081683 0.5536113 0.0272925 0.048355  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
18816 30 30 30.2381059609 0.3023810596090001 72.21 0.000111 -0.0989458 0.2303971 0.0313673 0.0789068  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
18944 30 30 30.2381059609 0.3023810596090001 72.15 0.000102 -0.142051 0.1649764 0.0306946 0.0731472  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
19072 30 30 30.2381059609 0.3023810596090001 71.95 8.91e-05 -0.1043255 0.4978861 0.0284244 0.0448285  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
19200 30 30 30.2381059609 0.3023810596090001 71.73 8.83e-05 0.0369416 0.582308 0.0257883 0.0350893  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
19328 30 30 30.2381059609 0.3023810596090001 71.57 8.13e-05 0.0046437 0.1660138 0.0251054 0.0305834  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
19456 30 30 30.2381059609 0.3023810596090001 71.42 9.57e-05 -0.0168302 0.644829 0.0286225 0.0506244  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
19584 30 30 30.2381059609 0.3023810596090001 71.29 9.59e-05 0.0183726 0.2110027 0.0271528 0.0372821  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
19712 30 30 30.2381059609 0.3023810596090001 71.1 9.41e-05 -0.0372983 0.2860693 0.0282815 0.0597735  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
19840 30 30 30.2381059609 0.3023810596090001 70.89 8.97e-05 -0.0483733 0.3159569 0.0271656 0.0553036  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 30.2381059609} 
