128 0 0 0.0 0.0 8.27 0.0036587 -13.5187047 24.5439873 0.9191474 0.0050334  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1792 3 3 0.0 0.0 61.48 0.0002686 0.9048746 2.2996314 0.0802564 0.0647395  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1920 4 4 0.0 0.0 63.04 0.0002421 0.8831997 1.9309878 0.0696165 0.0548856  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2048 4 4 0.0 0.0 64.3 0.0002168 0.9408006 1.7442834 0.0627258 0.0473674  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2176 5 5 0.0 0.0 65.47 0.0001887 0.8976948 1.400401 0.0534698 0.0400185  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2304 5 5 0.0 0.0 66.37 0.0001717 0.9043996 1.218585 0.0491251 0.0396309  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 5 5 0.0 0.0 67.12 0.0001677 0.8072914 0.9955736 0.0469057 0.0385926  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 5 5 0.0 0.0 67.7 0.0001488 0.7515775 0.7525216 0.0427955 0.0362339  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 5 5 0.0 0.0 68.05 0.0001471 0.641696 0.6418762 0.0417493 0.0354886  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 5 5 0.0 0.0 68.48 0.0001465 0.5159636 0.5503205 0.0422995 0.0374198  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 5 5 0.0 0.0 68.94 0.000149 0.4294562 0.5265608 0.04404 0.0388034  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 5 5 0.0 0.0 69.22 0.0001449 0.3420956 0.4328061 0.0419634 0.0353635  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 5 5 0.0 0.0 69.57 0.0001516 0.2340946 0.4120394 0.0451373 0.0392325  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 6 6 0.0 0.0 69.85 0.0001494 0.2335844 0.3823937 0.0431422 0.0375408  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 6 6 0.0 0.0 70.05 0.0001392 0.2240476 0.3568595 0.04066 0.0360841  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 7 7 0.0 0.0 70.32 0.0001407 0.1721093 0.3056103 0.0400568 0.0343868  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 7 7 0.0 0.0 70.59 0.0001333 0.1632459 0.2590932 0.0388975 0.0322992  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 7 7 0.0 0.0 70.96 0.000128 0.124295 0.2554513 0.0387634 0.0335657  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 8 8 0.0 0.0 71.16 0.0001209 0.174614 0.2436165 0.0344206 0.0286145  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 8 8 0.0 0.0 71.47 0.0001171 0.114468 0.2177098 0.0337064 0.0279397  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 8 8 0.0 0.0 71.68 0.0001103 0.1351913 0.2069354 0.0325549 0.0266313  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 9 9 0.0 0.0 71.96 0.0001052 0.1355342 0.1659136 0.0305994 0.0244199  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 9 9 0.0 0.0 72.11 0.0001021 0.1144679 0.1547052 0.0289424 0.0233158  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 9 9 0.0 0.0 72.33 9.76e-05 0.0932113 0.1276572 0.0284501 0.0233963  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 10 10 0.0 0.0 72.52 9.94e-05 0.0666012 0.129482 0.0286613 0.0235465  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 10 10 0.0 0.0 72.71 9.39e-05 0.0647785 0.1132457 0.0268886 0.0211298  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 11 11 0.0 0.0 72.92 9.1e-05 0.0565874 0.114576 0.0268486 0.0215964  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 11 11 0.0 0.0 73.04 8.57e-05 0.0665251 0.0998464 0.0250156 0.0190095  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 12 12 0.0 0.0 73.3 8.42e-05 0.045284 0.0920395 0.0242468 0.0183944  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 12 12 0.0 0.0 73.36 8.43e-05 0.0548929 0.0921554 0.0243873 0.0191656  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 13 13 0.0 0.0 73.43 7.86e-05 0.0440676 0.0870766 0.0227323 0.0173265  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 13 13 0.0 0.0 73.53 7.94e-05 0.040283 0.0749661 0.0225076 0.0168449  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 13 13 0.0 0.0 73.5 7.47e-05 0.0429281 0.0752416 0.021493 0.0157076  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 13 13 0.0 0.0 73.5 7.4e-05 0.0504085 0.0680802 0.0209286 0.0151286  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 13 13 0.0 0.0 73.44 7.27e-05 0.0222703 0.0644425 0.021106 0.0154381  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 13 13 0.0 0.0 73.36 7.09e-05 0.0271054 0.0592406 0.0204712 0.0149739  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 14 14 0.0 0.0 73.3 7.16e-05 0.0207855 0.0550187 0.020198 0.0152752  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 14 14 0.0 0.0 73.29 7.17e-05 -0.0005954 0.0572218 0.0206116 0.0146333  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 14 14 0.0 0.0 73.28 6.86e-05 0.0137524 0.0558239 0.0195953 0.0136398  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 14 14 0.0 0.0 73.42 6.18e-05 0.0228819 0.0463849 0.0176552 0.0121508  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 15 15 0.0 0.0 73.52 6.26e-05 0.0109049 0.0440932 0.0179181 0.0140477  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 15 15 0.0 0.0 73.41 6.03e-05 0.0035847 0.0538246 0.016998 0.0134742  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 15 15 0.0 0.0 73.27 5.84e-05 0.0098495 0.0426345 0.0169498 0.0116557  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 15 15 0.0 0.0 73.3 5.89e-05 0.0082762 0.0414605 0.0167595 0.0120285  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 15 15 0.0 0.0 73.35 6.25e-05 -0.0088485 0.0433795 0.0178713 0.0124732  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 15 15 0.0 0.0 73.42 6.16e-05 -0.0059611 0.0387982 0.0179789 0.0128663  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 16 16 0.0 0.0 73.41 5.99e-05 0.0083791 0.0368712 0.0171972 0.0128163  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 16 16 0.0 0.0 73.44 6.04e-05 -0.0040226 0.0425459 0.0177593 0.014328  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 16 16 0.0 0.0 73.42 5.95e-05 0.0036321 0.0429808 0.0171632 0.0131309  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 17 17 0.0 0.0 73.44 5.85e-05 0.0065482 0.0386139 0.0168413 0.0126254  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 17 17 0.0 0.0 73.52 5.81e-05 0.0058569 0.0391488 0.0169169 0.0129401  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 18 18 0.0 0.0 73.5 5.6e-05 0.0020367 0.0355749 0.0167109 0.0122256  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 18 18 0.0 0.0 73.41 5.59e-05 0.0066583 0.0362334 0.0164639 0.0122036  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 18 18 0.0 0.0 73.29 5.49e-05 0.0018277 0.0308059 0.0162205 0.0119485  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 18 18 0.0 0.0 73.24 5.47e-05 0.0090915 0.0324804 0.015598 0.0109141  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 19 19 0.0 0.0 73.22 5.17e-05 0.0036716 0.0283229 0.0150938 0.0107697  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 19 19 0.0 0.0 73.16 5.11e-05 0.0018262 0.0236832 0.0149434 0.0102746  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 20 20 0.0 0.0 73.25 5.06e-05 -0.0034558 0.0254201 0.0149541 0.0109801  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 20 20 0.0 0.0 73.2 5.32e-05 -0.017143 0.033027 0.0160464 0.0143385  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 21 21 0.0 0.0 73.24 5.52e-05 -0.0204358 0.0394045 0.0162533 0.0151658  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 21 21 0.0 0.0 73.23 5.86e-05 -0.055589 0.0967466 0.0184246 0.0339707  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 21 21 0.0 0.0 73.26 5.88e-05 -0.0516679 0.0997794 0.0195869 0.0430179  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 21 21 0.0 0.0 73.14 6.31e-05 -0.0958511 0.1952537 0.0218464 0.0736219  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 21 21 0.0 0.0 73.17 5.2e-05 -0.0454325 0.0887045 0.0166349 0.025737  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 21 21 0.0 0.0 73.14 5.32e-05 -0.0496933 0.0637756 0.0154498 0.0192495  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 22 22 0.0 0.0 73.16 5.57e-05 -0.0439298 0.0529591 0.0163619 0.0195995  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 22 22 0.0 0.0 73.22 5.71e-05 -0.0581763 0.0729331 0.0166396 0.0218493  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 22 22 0.0 0.0 73.17 5.3e-05 -0.0252836 0.0546836 0.0161246 0.0207018  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 22 22 0.0 0.0 73.08 5.58e-05 -0.0472067 0.0735096 0.0165449 0.0260755  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 22 22 0.0 0.0 73.06 5.62e-05 -0.0495968 0.0949955 0.0172209 0.0291399  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 22 22 0.0 0.0 73.08 5.82e-05 -0.023012 0.1055543 0.018036 0.0266735  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 22 22 0.0 0.0 73.09 5.55e-05 -0.0128587 0.0943769 0.0163622 0.0218022  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 22 22 0.0 0.0 73.06 6.19e-05 -0.0474442 0.1082571 0.0195336 0.0258563  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 23 23 0.0 0.0 72.92 6.72e-05 -0.0579264 0.1460277 0.020694 0.0307988  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 23 23 0.0 0.0 72.79 6.12e-05 -0.0020018 0.1219181 0.0189812 0.0213237  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 23 23 0.0 0.0 72.84 5.82e-05 0.0032245 0.1033245 0.0175424 0.0172145  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 24 24 0.0 0.0 72.78 6.47e-05 -0.0180284 0.1457473 0.0193245 0.0306794  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 24 24 0.0 0.0 72.73 5.66e-05 0.0271941 0.0916105 0.0169915 0.0157522  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 24 24 0.0 0.0 72.75 5.79e-05 -0.0096124 0.2036691 0.0209343 0.0481608  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 24 24 0.0 0.0 72.86 6.35e-05 -0.1042106 0.6061277 0.0279583 0.0890374  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 25 25 0.0 0.0 72.87 0.0001324 -0.005721 0.4455768 0.0216978 0.0676387  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 25 25 0.0 0.0 72.98 8.43e-05 0.0033846 0.2045527 0.0204859 0.0345437  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 25 25 0.0 0.0 73.11 5.54e-05 0.0093122 0.1975593 0.0182444 0.0291966  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 26 26 0.0 0.0 73.24 5.32e-05 0.0533171 0.133808 0.0158143 0.0206054  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 26 26 0.0 0.0 73.37 6.93e-05 -0.0101054 0.2397645 0.0193475 0.0558983  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 26 26 0.0 0.0 73.39 5.88e-05 -0.0028604 0.175025 0.0169435 0.0251635  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 27 27 0.0 0.0 73.33 5.09e-05 0.0432538 0.1284962 0.0148011 0.0169369  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 27 27 0.0 0.0 73.71 4.77e-05 0.0526487 0.0840137 0.0139 0.0139172  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 27 27 0.0 0.0 73.84 4.61e-05 -0.0058612 0.0354875 0.0136039 0.0127863  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 28 28 0.0 0.0 73.78 4.61e-05 -0.0050792 0.0355456 0.0133873 0.0118366  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 28 28 0.0 0.0 73.85 4.43e-05 -0.0033261 0.0285257 0.0128663 0.0098094  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 29 29 0.0 0.0 73.78 4.56e-05 -0.0020633 0.0325598 0.0129006 0.0126021  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 29 29 0.0 0.0 73.69 4.61e-05 -0.0023559 0.0385321 0.0133042 0.0140053  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 29 29 0.0 0.0 73.49 4.56e-05 0.0128393 0.0401077 0.0131961 0.0156276  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 29 29 0.0 0.0 73.42 5.98e-05 -0.0273696 0.1237397 0.0152229 0.0361931  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 30 30 0.0 0.0 73.29 7.06e-05 -0.0290103 0.0522011 0.0149711 0.0208207  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 30 30 0.0 0.0 73.14 4.54e-05 -0.0060639 0.0300706 0.0140956 0.012412  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 30 30 0.0 0.0 72.94 4.23e-05 0.006124 0.0254703 0.0124328 0.0100315  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 30 30 0.0 0.0 72.77 4.03e-05 0.0093866 0.0252412 0.0118754 0.0099203  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 31 31 0.0 0.0 72.61 4.03e-05 0.0051148 0.026053 0.0117958 0.0095745  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 31 31 0.0 0.0 72.5 4.31e-05 0.0016539 0.0591662 0.0125168 0.0181128  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 31 31 0.0 0.0 72.58 4.61e-05 -0.0043689 0.0509204 0.0128999 0.0129845  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 32 32 0.0 0.0 72.78 8.78e-05 -0.0876137 0.1685754 0.0189583 0.0778532  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 32 32 0.0 0.0 73.1 4.83e-05 -0.0514854 0.1037707 0.0151908 0.0238229  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 32 32 0.0 0.0 73.31 5.97e-05 -0.04962 0.1112248 0.0164969 0.0542294  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 33 33 0.0 0.0 73.6 4.29e-05 -0.0060231 0.0685247 0.0130977 0.0144069  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 33 33 0.0 0.0 74.11 4.1e-05 0.0071556 0.0367518 0.0122395 0.0139896  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 33 33 0.0 0.0 74.47 4.46e-05 -0.0145806 0.0684383 0.0132374 0.0221543  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15488 33 33 0.0 0.0 74.91 6.15e-05 -0.072116 0.1518326 0.0174225 0.0698945  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15616 33 33 0.0 0.0 75.38 6.99e-05 -0.1209474 0.3169027 0.0228624 0.0814503  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15744 33 33 0.0 0.0 75.63 5.73e-05 -0.0078936 0.1944069 0.0176535 0.048013  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15872 33 33 0.0 0.0 75.86 5.54e-05 0.0280167 0.2231028 0.016194 0.0357827  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16000 33 33 0.0 0.0 76.17 4.61e-05 0.0189409 0.1471631 0.0140167 0.0258124  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16128 33 33 0.0 0.0 76.21 4.5e-05 0.0369001 0.0805403 0.0136094 0.019819  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16256 33 33 0.0 0.0 76.59 5.14e-05 0.0421114 0.1702282 0.0148943 0.0232705  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16384 33 33 0.0 0.0 76.62 5.39e-05 0.0407909 0.1798351 0.0147888 0.022375  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16512 33 33 0.0 0.0 76.84 5.66e-05 0.036865 0.108163 0.016135 0.0336259  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16640 33 33 0.0 0.0 76.84 5.18e-05 0.0136981 0.131064 0.0146574 0.0220655  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16768 33 33 0.0 0.0 76.8 5.2e-05 0.0176049 0.1710761 0.0156693 0.0332726  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16896 33 33 0.0 0.0 76.54 4.97e-05 0.0221902 0.2458173 0.0155656 0.028844  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17024 33 33 0.0 0.0 76.44 6.77e-05 0.0305497 0.1543382 0.0177588 0.0365838  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17152 34 34 10.0 0.1 76.28 5.62e-05 -0.0037284 0.1206074 0.0182084 0.0333801  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
17280 34 34 10.0 0.1 76.15 5.05e-05 0.0724909 0.1128475 0.0147443 0.0189886  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
17408 34 34 10.0 0.1 76.11 4.64e-05 0.0458967 0.0614893 0.0134589 0.0157976  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
17536 34 34 10.0 0.1 75.77 4.77e-05 0.0227414 0.090808 0.0140659 0.0177664  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
17664 34 34 10.0 0.1 75.37 5.38e-05 0.048905 0.0643017 0.0149352 0.0231319  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
17792 34 34 10.0 0.1 75.03 5.44e-05 0.0049561 0.1073383 0.0154497 0.0225457  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
17920 35 35 9.0 0.09000000000000001 74.62 5.22e-05 0.0106548 0.0757278 0.0148961 0.0203123  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
18048 35 35 9.0 0.09000000000000001 74.16 4.88e-05 0.0362755 0.061363 0.0143673 0.0159577  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
18176 35 35 9.0 0.09000000000000001 73.75 4.68e-05 0.0333893 0.0671286 0.0130271 0.0135025  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
18304 36 36 8.1 0.08100000000000002 73.45 4.37e-05 0.024679 0.0363793 0.0125422 0.0119146  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
18432 36 36 8.1 0.08100000000000002 73.32 4.6e-05 -0.0052253 0.0686314 0.0139591 0.0172298  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
18560 36 36 8.1 0.08100000000000002 73.36 5.6e-05 0.0092938 0.0718307 0.0147627 0.0206656  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
18688 36 36 8.1 0.08100000000000002 73.58 5.71e-05 -0.036652 0.0727302 0.016911 0.0290557  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
18816 36 36 8.1 0.08100000000000002 73.84 7.57e-05 -0.0761452 0.1418411 0.0191337 0.0433976  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
18944 37 37 17.29 0.17290000000000003 74.12 5.53e-05 -0.0093216 0.1157626 0.015279 0.0223186  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 17.29} 
19072 37 37 17.29 0.17290000000000003 74.36 4.43e-05 0.0044414 0.041973 0.013221 0.0126824  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 17.29} 
19200 37 37 17.29 0.17290000000000003 74.65 4.79e-05 0.0014408 0.0509856 0.0135153 0.0145227  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 17.29} 
19328 37 37 17.29 0.17290000000000003 75.19 4.63e-05 -0.0036458 0.0448343 0.0135992 0.0160547  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 17.29} 
19456 38 38 15.561 0.15561000000000003 75.55 4.65e-05 -0.0068029 0.0405045 0.0132365 0.0160362  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 15.561} 
19584 38 38 15.561 0.15561000000000003 76.04 4.47e-05 -0.0148396 0.0403736 0.012793 0.0158525  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 15.561} 
19712 38 38 15.561 0.15561000000000003 76.56 4.54e-05 -0.0330851 0.0296554 0.0128525 0.0167288  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 15.561} 
19840 38 38 15.561 0.15561000000000003 77.11 4.49e-05 -0.0195375 0.0335391 0.0130204 0.0134236  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 15.561} 
19968 38 38 15.561 0.15561000000000003 77.62 4.79e-05 -0.0319289 0.0642456 0.0136661 0.0169466  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 15.561} 
20096 39 39 24.0049 0.24004900000000004 77.91 5.41e-05 -0.0374885 0.0789385 0.0157594 0.0208895  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 24.0049} 
20224 39 39 24.0049 0.24004900000000004 77.76 5.43e-05 -0.0353029 0.0812554 0.0155359 0.0191514  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 24.0049} 
20352 40 40 21.60441 0.21604410000000004 77.51 5.4e-05 -0.0234762 0.0782219 0.0153415 0.0217483  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 21.60441} 
20480 40 40 21.60441 0.21604410000000004 77.27 6.04e-05 -0.0332343 0.1038161 0.0174795 0.0256199  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 21.60441} 
20608 40 40 21.60441 0.21604410000000004 77.11 6.06e-05 -0.0197311 0.1079965 0.017215 0.0221552  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 21.60441} 
20736 40 40 21.60441 0.21604410000000004 76.98 6.96e-05 -0.0655735 0.1437497 0.0182024 0.0332647  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 21.60441} 
