128 0 0 0.0 0.0 38.06 0.0102073 1.3535779 0.2709327 -1.3231488 0.9507148 0.1075569 0.1134765 0.0 29.9107417 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
184576 239 239 534.246148809005 2.4065595317188446 41.49 0.050096 0.7775343 485.8839792 -0.0612276 0.0836995 0.027651 0.0177693 0.0 97.2210434 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 534.246148809005} 
184704 239 239 534.246148809005 2.4065595317188446 41.34 0.0500057 0.7753075 489.4647659 -0.0253682 0.0770797 0.0256158 0.0164002 0.0 97.2422636 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 534.246148809005} 
184832 239 239 534.246148809005 2.4065595317188446 41.97 0.0480584 0.7770652 493.1568055 -0.0249165 0.0743755 0.0249244 0.0153741 0.0 97.1419008 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 534.246148809005} 
184960 239 239 534.246148809005 2.4065595317188446 42.88 0.0514975 0.7757902 495.3949335 -0.0352641 0.0845095 0.0266476 0.0175138 0.0 96.9980085 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 534.246148809005} 
185088 239 239 534.246148809005 2.4065595317188446 43.45 0.0488066 0.7858505 494.7189657 -0.0627678 0.0735998 0.026801 0.0175339 0.0 96.6724277 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 534.246148809005} 
185216 239 239 534.246148809005 2.4065595317188446 43.24 0.0478494 0.7863886 492.9322532 -0.0379709 0.0683508 0.0243896 0.0159409 0.0 96.2843034 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 534.246148809005} 
185344 239 239 534.246148809005 2.4065595317188446 44.36 0.0473874 0.7863965 493.1659072 -0.0306973 0.0690551 0.0243195 0.0159188 0.0 96.2321425 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 534.246148809005} 
185472 239 239 534.246148809005 2.4065595317188446 44.51 0.0515542 0.7786096 495.1494932 -0.0310261 0.0735909 0.0272328 0.0183655 0.0 96.8625749 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 534.246148809005} 
185600 240 240 505.82153392810454 2.2659035785469603 44.21 0.0488557 0.7797836 496.4400205 -0.0467749 0.0867467 0.0273125 0.0170972 0.0 96.9697794 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 505.82153392810454} 
185728 240 240 505.82153392810454 2.2659035785469603 43.93 0.04724 0.7785641 495.3751445 -0.0350003 0.0803087 0.027443 0.0205891 0.0 96.7413663 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 505.82153392810454} 
185856 240 240 505.82153392810454 2.2659035785469603 44.69 0.0499181 0.7757594 494.0240402 -0.0445062 0.0848635 0.0266262 0.01735 0.0 97.0622119 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 505.82153392810454} 
185984 240 240 505.82153392810454 2.2659035785469603 43.4 0.0480317 0.7844218 497.7368833 -0.0470436 0.0828509 0.0258301 0.0179525 0.0 96.1296205 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 505.82153392810454} 
186112 240 240 505.82153392810454 2.2659035785469603 42.72 0.0477068 0.7831319 498.1569009 -0.0183607 0.0750565 0.0238069 0.016411 0.0 96.8305951 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 505.82153392810454} 
186240 240 240 505.82153392810454 2.2659035785469603 43.99 0.0482624 0.7830138 497.5198524 -0.0677056 0.0757022 0.0272896 0.0183235 0.0 97.2179828 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 505.82153392810454} 
186368 240 240 505.82153392810454 2.2659035785469603 44.04 0.0508512 0.7772716 499.2641684 -0.0609241 0.0931441 0.0281246 0.0192396 0.0 96.9979756 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 505.82153392810454} 
186496 241 241 530.2393805352941 2.339313220692264 43.66 0.0531853 0.7743534 500.7016545 -0.0473387 0.0946959 0.0284856 0.0192089 0.0 97.1076656 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 530.2393805352941} 
186624 241 241 530.2393805352941 2.339313220692264 42.05 0.0519657 0.7708079 504.0257973 -0.0287558 0.0857625 0.0283151 0.0192231 0.0 97.2256817 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 530.2393805352941} 
186752 241 241 530.2393805352941 2.339313220692264 43.04 0.0500701 0.7782633 505.6944108 -0.0175704 0.0805651 0.0266824 0.0189147 0.0 97.0013993 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 530.2393805352941} 
186880 241 241 530.2393805352941 2.339313220692264 41.86 0.0487951 0.7763581 503.2810619 -0.021193 0.0747206 0.0266096 0.0175934 0.0 96.9529681 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 530.2393805352941} 
187008 241 241 530.2393805352941 2.339313220692264 42.13 0.0496227 0.7731398 500.079198 -0.026678 0.0817949 0.0249901 0.0176077 0.0 97.0293947 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 530.2393805352941} 
187136 241 241 530.2393805352941 2.339313220692264 40.59 0.0497258 0.7668895 499.6117778 -0.0526606 0.0774415 0.0279667 0.0198116 0.0 97.3413091 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 530.2393805352941} 
187264 241 241 530.2393805352941 2.339313220692264 40.76 0.049138 0.7702297 501.0796396 -0.047072 0.0800596 0.0268161 0.0165695 0.0 97.2705814 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 530.2393805352941} 
187392 242 242 527.2154424817647 2.305381898623038 40.46 0.0525755 0.7668527 501.0794395 -0.0537291 0.0778502 0.0285003 0.0193166 0.0 97.3789698 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 527.2154424817647} 
187520 242 242 527.2154424817647 2.305381898623038 40.54 0.0483359 0.775649 503.1827722 -0.0549713 0.0790007 0.0261383 0.0171093 0.0 97.0971387 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 527.2154424817647} 
187648 242 242 527.2154424817647 2.305381898623038 40.77 0.0484962 0.7786176 499.2848297 -0.0475028 0.0696305 0.0255549 0.0182571 0.0 96.8258322 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 527.2154424817647} 
187776 242 242 527.2154424817647 2.305381898623038 41.21 0.0473963 0.7749965 500.7880157 -0.0363016 0.0778571 0.0249634 0.0164375 0.0 97.0932603 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 527.2154424817647} 
187904 242 242 527.2154424817647 2.305381898623038 41.8 0.0476405 0.7802403 505.5497826 -0.0401028 0.0738733 0.0256978 0.0180452 0.0 96.5370653 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 527.2154424817647} 
188032 242 242 527.2154424817647 2.305381898623038 41.87 0.0489088 0.7791109 505.0844394 -0.0403519 0.0747537 0.0258185 0.0163429 0.0 96.6146407 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 527.2154424817647} 
188160 242 242 527.2154424817647 2.305381898623038 42.66 0.0513514 0.7800674 506.4358619 -0.0460319 0.0828624 0.0270592 0.0188924 0.0 96.8543943 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 527.2154424817647} 
188288 242 242 527.2154424817647 2.305381898623038 43.11 0.0491541 0.7744762 503.866612 -0.0386843 0.0841052 0.0261221 0.0185334 0.0 96.9131951 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 527.2154424817647} 
188416 243 243 559.4938982335882 2.474843708760734 43.0 0.0501358 0.7776497 505.6096107 -0.0662471 0.0822363 0.0278185 0.0178469 0.0 97.1292141 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 559.4938982335882} 
188544 243 243 559.4938982335882 2.474843708760734 43.45 0.0495747 0.7783027 505.0669556 -0.0598005 0.0805655 0.0263057 0.0166832 0.0 97.2099766 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 559.4938982335882} 
188672 243 243 559.4938982335882 2.474843708760734 42.72 0.0495104 0.7805035 503.4277779 -0.0665863 0.071021 0.0267027 0.0187754 0.0 96.8986953 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 559.4938982335882} 
188800 244 244 553.5445084102294 2.4273593378846607 42.35 0.0508237 0.7716294 502.2291736 -0.0656396 0.0751138 0.0272681 0.0183508 0.0 96.9841312 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 553.5445084102294} 
188928 244 244 553.5445084102294 2.4273593378846607 40.54 0.0493847 0.7752846 506.965528 -0.0500579 0.0744851 0.0275504 0.0176881 0.0 97.0486957 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 553.5445084102294} 
189056 244 244 553.5445084102294 2.4273593378846607 40.2 0.0523167 0.7761225 507.9895024 -0.0468785 0.0781246 0.0282316 0.0179653 0.0 96.9528663 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 553.5445084102294} 
189184 244 244 553.5445084102294 2.4273593378846607 39.64 0.0510318 0.7792502 508.855986 -0.0621905 0.0780767 0.02802 0.0178059 0.0 96.9679606 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 553.5445084102294} 
189312 244 244 553.5445084102294 2.4273593378846607 39.53 0.0491537 0.7861164 512.1810536 -0.0238477 0.079984 0.026194 0.0182324 0.0 96.3957553 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 553.5445084102294} 
189440 244 244 553.5445084102294 2.4273593378846607 40.1 0.048246 0.7789602 514.9272876 -0.0250539 0.0722378 0.0244571 0.0174535 0.0 96.8509641 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 553.5445084102294} 
189568 244 244 553.5445084102294 2.4273593378846607 40.53 0.0489953 0.7807195 514.0701132 -0.0600203 0.0768369 0.0257879 0.0177088 0.0 97.0793287 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 553.5445084102294} 
189696 245 245 583.1900575692064 2.584623404096195 40.3 0.0508198 0.7777082 513.5323061 -0.0628323 0.0845847 0.0279568 0.0175971 0.0 96.9850351 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 583.1900575692064} 
189824 245 245 583.1900575692064 2.584623404096195 41.08 0.049722 0.7784158 514.3418772 -0.0431491 0.0786198 0.026462 0.0177923 0.0 97.0452204 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 583.1900575692064} 
189952 245 245 583.1900575692064 2.584623404096195 41.33 0.0520153 0.7761356 516.6220671 -0.012299 0.077365 0.0252389 0.0167229 0.0 96.9836234 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 583.1900575692064} 
190080 245 245 583.1900575692064 2.584623404096195 41.64 0.0492699 0.7776331 517.2193145 -0.0233223 0.0751396 0.0255847 0.017114 0.0 97.0322654 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 583.1900575692064} 
190208 245 245 583.1900575692064 2.584623404096195 41.74 0.0494801 0.7822992 518.0979995 -0.0495029 0.0813736 0.0258462 0.0181902 0.0 96.4774568 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 583.1900575692064} 
190336 245 245 583.1900575692064 2.584623404096195 41.47 0.0490776 0.7811353 515.7394203 -0.0550662 0.0729899 0.0274555 0.0178362 0.0 96.5955173 0.0  {'room_id': 4, 'explored_rooms': 6, 'raw_score': 583.1900575692064} 
190464 246 246 599.8710518122857 2.6261610636865758 42.16 0.0485697 0.7777171 514.6717514 -0.017606 0.0749768 0.0254579 0.0170162 0.0 96.9188788 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 599.8710518122857} 
190592 246 246 599.8710518122857 2.6261610636865758 41.43 0.0509531 0.7695459 513.8617146 -0.0364853 0.0689203 0.026331 0.0180966 0.0 96.4868435 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 599.8710518122857} 
190720 246 246 599.8710518122857 2.6261610636865758 40.34 0.0489432 0.7807944 515.2784973 -0.0591191 0.0706472 0.0270425 0.0182852 0.0 96.8027164 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 599.8710518122857} 
190848 246 246 599.8710518122857 2.6261610636865758 40.09 0.0482181 0.7745703 515.0608449 -0.0608966 0.0664392 0.0258966 0.0159426 0.0 97.0839186 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 599.8710518122857} 
190976 246 246 599.8710518122857 2.6261610636865758 39.47 0.047835 0.7778962 514.5162437 -0.0351455 0.0752065 0.0243447 0.0158817 0.0 97.166556 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 599.8710518122857} 
191104 246 246 599.8710518122857 2.6261610636865758 41.07 0.0485453 0.776822 514.5479974 -0.0919587 0.0817089 0.029813 0.0178094 0.0 97.1027581 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 599.8710518122857} 
191232 246 246 599.8710518122857 2.6261610636865758 40.39 0.0503311 0.7728519 513.664158 -0.0641541 0.0878776 0.0280984 0.0231846 0.0 96.9615006 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 599.8710518122857} 
191360 247 247 539.8839466310571 2.3635449573179184 41.4 0.0489316 0.7722954 514.7093425 -0.0306773 0.0725397 0.0251642 0.0171567 0.0 97.2639076 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 539.8839466310571} 
191488 247 247 539.8839466310571 2.3635449573179184 40.48 0.0484541 0.7750388 514.123948 -0.0267834 0.0750553 0.0252748 0.0166843 0.0 97.2796884 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 539.8839466310571} 
191616 247 247 539.8839466310571 2.3635449573179184 42.36 0.0491472 0.7757121 514.2175076 -0.0406674 0.0803339 0.0270771 0.0179578 0.0 96.8706806 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 539.8839466310571} 
191744 247 247 539.8839466310571 2.3635449573179184 41.74 0.0500023 0.7745709 512.1054362 -0.0472322 0.0766308 0.0272593 0.019615 0.0 97.1656357 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 539.8839466310571} 
191872 247 247 539.8839466310571 2.3635449573179184 42.09 0.047961 0.7697833 512.0179517 -0.0787707 0.0774446 0.0295745 0.0177613 0.0 97.6831978 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 539.8839466310571} 
192000 247 247 539.8839466310571 2.3635449573179184 43.54 0.0486264 0.7769383 505.6865852 -0.0200887 0.0822606 0.0261904 0.0220156 0.0 97.0740325 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 539.8839466310571} 
192128 247 247 539.8839466310571 2.3635449573179184 42.23 0.0466779 0.7826947 502.6059306 -0.0375732 0.0712627 0.0261804 0.0162921 0.0 96.7037072 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 539.8839466310571} 
192256 248 248 520.8955519679514 2.327190461586127 43.99 0.0471168 0.7813151 502.9954241 -0.0147375 0.0773997 0.0250006 0.0161157 0.0 96.6867931 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 520.8955519679514} 
192384 248 248 520.8955519679514 2.327190461586127 42.67 0.0473384 0.7826921 503.2491437 -0.0272167 0.0762608 0.0255857 0.0176434 0.0 96.4680606 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 520.8955519679514} 
192512 248 248 520.8955519679514 2.327190461586127 43.94 0.048994 0.7760653 506.7679183 -0.0334008 0.0721637 0.0263446 0.0188249 0.0 96.9643689 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 520.8955519679514} 
192640 248 248 520.8955519679514 2.327190461586127 41.89 0.0486196 0.7826347 504.3524725 -0.0228268 0.077542 0.0250343 0.0163337 0.0 96.054115 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 520.8955519679514} 
192768 248 248 520.8955519679514 2.327190461586127 43.09 0.0491794 0.7740408 506.65961 -0.0277269 0.0788352 0.0260733 0.016591 0.0 96.9528686 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 520.8955519679514} 
192896 248 248 520.8955519679514 2.327190461586127 41.23 0.0488575 0.7772575 508.5737199 -0.0266071 0.0810686 0.0274885 0.0180422 0.0 96.5622263 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 520.8955519679514} 
193024 248 248 520.8955519679514 2.327190461586127 42.98 0.0497016 0.7708653 509.918501 -0.0388875 0.0802079 0.0282526 0.0179005 0.0 97.1695952 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 520.8955519679514} 
193152 249 249 543.8059967711563 2.394471415427514 42.0 0.0529367 0.7709335 512.0340917 -0.0059595 0.0880229 0.0273921 0.0179875 0.0 97.0949176 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 543.8059967711563} 
193280 249 249 543.8059967711563 2.394471415427514 41.26 0.0489284 0.7771044 511.8578853 -0.0061875 0.0881226 0.0258655 0.0174739 0.0 97.158842 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 543.8059967711563} 
193408 249 249 543.8059967711563 2.394471415427514 41.3 0.0496885 0.777193 511.3185522 -0.0362104 0.0783919 0.0264547 0.0189696 0.0 96.7670235 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 543.8059967711563} 
193536 249 249 543.8059967711563 2.394471415427514 41.36 0.0536771 0.7803939 513.8647104 -0.0210737 0.0841101 0.0255213 0.01824 0.0 96.9579366 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 543.8059967711563} 
193664 249 249 543.8059967711563 2.394471415427514 42.25 0.0479157 0.7736698 515.9945523 -0.0634004 0.0823315 0.0286923 0.0178354 0.0 97.2384071 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 543.8059967711563} 
193792 249 249 543.8059967711563 2.394471415427514 41.18 0.0508549 0.7718015 515.9889087 -0.0321568 0.0738629 0.0259682 0.0169575 0.0 97.2537192 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 543.8059967711563} 
193920 249 249 543.8059967711563 2.394471415427514 41.42 0.0501076 0.7663398 518.537538 -0.0812172 0.0893334 0.0305883 0.0177921 0.0 97.4736652 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 543.8059967711563} 
194048 250 250 539.4253970940406 2.3550242738847627 42.43 0.0495446 0.7702453 517.0231144 -0.0233918 0.0882382 0.0265407 0.0170531 0.0 97.1694138 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 539.4253970940406} 
194176 250 250 539.4253970940406 2.3550242738847627 40.92 0.050306 0.7685479 516.5593469 -0.0154436 0.0857735 0.0263882 0.0175961 0.0 97.2296002 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 539.4253970940406} 
194304 250 250 539.4253970940406 2.3550242738847627 41.69 0.050653 0.7761476 516.3967061 -0.0242083 0.0756956 0.0258966 0.0175507 0.0 96.790188 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 539.4253970940406} 
194432 250 250 539.4253970940406 2.3550242738847627 41.24 0.0501821 0.7794604 516.1941392 -0.0514891 0.0643095 0.0281855 0.017553 0.0 96.6176302 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 539.4253970940406} 
194560 250 250 539.4253970940406 2.3550242738847627 41.89 0.0470727 0.7751104 517.1579595 -0.0456233 0.0629424 0.0256943 0.0153282 0.0 97.1987794 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 539.4253970940406} 
194688 250 250 539.4253970940406 2.3550242738847627 42.11 0.0481442 0.7733846 517.5848866 0.0005136 0.0821144 0.0256504 0.0169095 0.0 97.2260313 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 539.4253970940406} 
194816 250 250 545.4828573846365 2.419521846496287 41.34 0.0503809 0.7741109 518.2749632 -0.0250736 0.0774239 0.0271245 0.0216738 0.0 96.9003411 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 545.4828573846365} 
194944 251 251 545.4828573846365 2.419521846496287 42.32 0.0491532 0.7798011 518.104591 -0.0358806 0.0779133 0.0264869 0.0174133 0.0 96.7551527 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 545.4828573846365} 
195072 251 251 545.4828573846365 2.419521846496287 41.98 0.0505252 0.7850071 515.2815706 -0.0315602 0.0776267 0.0261859 0.0176604 0.0 96.6408376 0.0  {'room_id': 3, 'explored_rooms': 6, 'raw_score': 545.4828573846365} 
195200 251 251 545.4828573846365 2.419521846496287 40.63 0.0504009 0.7793452 514.3120715 -0.0438745 0.0838335 0.026764 0.017823 0.0 96.5811105 0.0  {'room_id': 3, 'explored_rooms': 6, 'raw_score': 545.4828573846365} 
195328 251 251 545.4828573846365 2.419521846496287 41.84 0.0511176 0.7747242 514.5482383 -0.0387671 0.0753317 0.0281794 0.0189087 0.0 97.2629676 0.0  {'room_id': 3, 'explored_rooms': 6, 'raw_score': 545.4828573846365} 
195456 251 251 545.4828573846365 2.419521846496287 41.8 0.0488075 0.7823533 511.7163755 -0.0212591 0.0891149 0.0267785 0.0196494 0.0 96.8958926 0.0  {'room_id': 3, 'explored_rooms': 6, 'raw_score': 545.4828573846365} 
195584 251 251 545.4828573846365 2.419521846496287 41.74 0.048048 0.7759498 513.8416663 -0.0001364 0.0806554 0.0245331 0.0167338 0.0 97.1371463 0.0  {'room_id': 3, 'explored_rooms': 6, 'raw_score': 545.4828573846365} 
195712 251 251 545.4828573846365 2.419521846496287 41.17 0.0474455 0.7841396 511.6090006 -0.0291345 0.0725602 0.0253722 0.0177698 0.0 96.5412936 0.0  {'room_id': 3, 'explored_rooms': 6, 'raw_score': 545.4828573846365} 
195840 252 252 515.9345716461729 2.2775696618466585 41.4 0.0480495 0.7717365 514.3694161 -0.0488415 0.0735851 0.0243484 0.0175461 0.0 97.0072 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 515.9345716461729} 
195968 252 252 515.9345716461729 2.2775696618466585 41.52 0.0507178 0.7762402 516.0094711 -0.0140817 0.0683342 0.0260681 0.0188393 0.0 97.0794519 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 515.9345716461729} 
196096 252 252 515.9345716461729 2.2775696618466585 41.56 0.049034 0.7800675 517.0042132 -0.0309427 0.0732019 0.0247578 0.0164246 0.0 97.0386431 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 515.9345716461729} 
196224 252 252 515.9345716461729 2.2775696618466585 41.98 0.0488645 0.7765169 517.6424738 -0.0674715 0.0756954 0.0266616 0.0176338 0.0 97.1748869 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 515.9345716461729} 
196352 252 252 515.9345716461729 2.2775696618466585 42.04 0.0487617 0.7772613 519.3325663 -0.0628879 0.0786339 0.0277366 0.0234402 0.0 97.0900084 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 515.9345716461729} 
196480 252 252 515.9345716461729 2.2775696618466585 42.49 0.0510791 0.7667628 520.2189274 -0.0520195 0.0823247 0.0273783 0.0199982 0.0 97.5654279 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 515.9345716461729} 
196608 252 252 515.9345716461729 2.2775696618466585 42.82 0.048535 0.7673126 520.1327337 -0.0439799 0.0806384 0.0263521 0.0211281 0.0 97.1647977 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 515.9345716461729} 
196736 252 252 515.9345716461729 2.2775696618466585 42.81 0.050572 0.7714041 517.6690968 -0.020871 0.0848012 0.0250315 0.0191209 0.0 97.0451153 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 515.9345716461729} 
196864 252 252 515.9345716461729 2.2775696618466585 43.48 0.0473604 0.7766628 520.0310832 -0.0566164 0.0718026 0.0261311 0.0182836 0.0 96.8452201 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 515.9345716461729} 
196992 253 253 564.3411144815557 2.349812695661993 43.6 0.0510972 0.7766502 522.8107947 -0.0403626 0.07858 0.0256527 0.0176062 0.0 97.1236613 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 564.3411144815557} 
197120 253 253 564.3411144815557 2.349812695661993 42.88 0.0499281 0.7755988 524.407591 -0.0373522 0.0686859 0.0275549 0.0180692 0.0 97.0233149 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 564.3411144815557} 
197248 253 253 564.3411144815557 2.349812695661993 42.06 0.0492212 0.7720433 526.065638 -0.0447682 0.0754256 0.0273991 0.0182594 0.0 96.932921 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 564.3411144815557} 
197376 253 253 564.3411144815557 2.349812695661993 42.41 0.0500058 0.7764685 525.1150378 -0.0401963 0.0782794 0.0269423 0.0176462 0.0 97.178669 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 564.3411144815557} 
197504 253 253 564.3411144815557 2.349812695661993 42.94 0.0502757 0.7699365 523.9018338 -0.0298512 0.0754434 0.024881 0.0161734 0.0 97.4353652 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 564.3411144815557} 
197632 253 253 564.3411144815557 2.349812695661993 41.74 0.0494603 0.7741645 519.6841078 -0.0693775 0.0737416 0.0278215 0.0186589 0.0 96.6951224 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 564.3411144815557} 
197760 253 253 564.3411144815557 2.349812695661993 42.76 0.0511944 0.7797565 517.4834128 -0.0592794 0.0766347 0.0271908 0.0177938 0.0 96.4680776 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 564.3411144815557} 
197888 254 254 592.9070030334001 2.514831426095794 40.87 0.0498291 0.7693124 521.2115075 -0.0687943 0.0748392 0.0274913 0.0186848 0.0 97.0461047 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 592.9070030334001} 
198016 254 254 592.9070030334001 2.514831426095794 40.36 0.0506216 0.7750869 525.9683374 -0.0540568 0.0814831 0.0269922 0.0180799 0.0 97.2580192 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 592.9070030334001} 
198144 254 254 592.9070030334001 2.514831426095794 40.08 0.0483632 0.7731446 528.7588666 -0.0141886 0.0837378 0.0259086 0.0170743 0.0 97.4489651 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 592.9070030334001} 
198272 254 254 592.9070030334001 2.514831426095794 39.81 0.0525239 0.7724833 526.5809949 0.0052916 0.0838636 0.0253915 0.0167457 0.0 96.8722091 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 592.9070030334001} 
198400 254 254 592.9070030334001 2.514831426095794 40.28 0.050379 0.7752984 521.8143046 -0.0545071 0.080197 0.0284562 0.018378 0.0 96.854486 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 592.9070030334001} 
198528 254 254 592.9070030334001 2.514831426095794 40.13 0.0507931 0.7813952 521.4285195 -0.0358087 0.0845973 0.0268053 0.0196585 0.0 96.5774875 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 592.9070030334001} 
198656 254 254 592.9070030334001 2.514831426095794 40.59 0.0504054 0.7764512 521.5129868 -0.0331835 0.0891836 0.0269264 0.0174362 0.0 96.8196421 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 592.9070030334001} 
198784 255 255 608.61630273006 2.5633482834862145 40.68 0.0531054 0.7669021 522.1416626 -0.0682862 0.0814701 0.0292464 0.0208076 0.0 97.2870496 0.0  {'room_id': 0, 'explored_rooms': 6, 'raw_score': 608.61630273006} 
198912 255 255 608.61630273006 2.5633482834862145 40.56 0.0513619 0.7732657 521.58695 -0.0441276 0.0826636 0.0272632 0.0181655 0.0 96.8708168 0.0  {'room_id': 2, 'explored_rooms': 6, 'raw_score': 608.61630273006} 
