128 0 0 0.0 0.0 6.09 0.0397279 0.0609698 0.9023459 -1.0552492 0.1102611 0.0718981 0.0058075 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
435328 207 207 6991.643009021307 10.863359218467162 58.03 0.0317386 0.0052723 104.511631 -0.0701089 0.048509 0.0091764 0.0032663 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 6991.643009021307} 
435456 207 207 6991.643009021307 10.863359218467162 58.21 0.0317227 0.0043928 104.0286752 -0.0521737 0.0515168 0.0087445 0.0031186 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 13, 'raw_score': 6991.643009021307} 
435584 207 207 6991.643009021307 10.863359218467162 58.47 0.0316722 0.005685 103.9124156 -0.0358413 0.0401018 0.007645 0.0032964 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6991.643009021307} 
435712 207 207 6991.643009021307 10.863359218467162 58.6 0.0360705 0.0059984 103.8874539 -0.0520194 0.0398932 0.0088167 0.0035759 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6991.643009021307} 
435840 207 207 6991.643009021307 10.863359218467162 58.65 0.0315808 0.005357 104.5886191 -0.041502 0.0364548 0.008769 0.0044848 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 6991.643009021307} 
435968 207 207 6991.643009021307 10.863359218467162 58.6 0.0367865 0.0046431 102.3922925 -0.0339569 0.0423705 0.0083942 0.0035363 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 6991.643009021307} 
436096 207 207 6991.643009021307 10.863359218467162 58.53 0.0325886 0.0049761 100.8138518 -0.0486221 0.0359177 0.0091001 0.0039952 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 6991.643009021307} 
436224 207 207 6991.643009021307 10.863359218467162 58.66 0.0317257 0.0051294 99.0563759 -0.0262884 0.0353308 0.0077308 0.003302 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 6991.643009021307} 
436352 207 207 6991.643009021307 10.863359218467162 58.73 0.0331171 0.0047568 101.2746814 -0.0227771 0.0355821 0.0074114 0.0030798 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 6991.643009021307} 
436480 207 207 6991.643009021307 10.863359218467162 58.77 0.0327384 0.0047049 102.0216537 -0.0508918 0.0349896 0.0091164 0.00322 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6991.643009021307} 
436608 207 207 6991.643009021307 10.863359218467162 58.94 0.0325841 0.004985 103.0826973 -0.0371956 0.0355227 0.0085948 0.0043204 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6991.643009021307} 
436736 207 207 6991.643009021307 10.863359218467162 59.13 0.0313801 0.0044527 102.6087292 -0.0451824 0.0366242 0.0093013 0.0035303 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6991.643009021307} 
436864 207 207 6991.643009021307 10.863359218467162 59.36 0.0311747 0.0048256 100.4211758 -0.0226096 0.0375335 0.0076629 0.0032046 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6991.643009021307} 
436992 207 207 6991.643009021307 10.863359218467162 59.43 0.034102 0.0046638 99.726115 -0.0617935 0.0401378 0.0104826 0.0041781 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6991.643009021307} 
437120 207 207 6991.643009021307 10.863359218467162 59.64 0.0297025 0.0038773 97.1464752 -0.0328572 0.0397348 0.0084072 0.003189 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 6991.643009021307} 
437248 208 208 7002.478708119176 10.877023296620445 59.83 0.0301854 0.005145 96.0546632 -0.0092183 0.0381176 0.0067884 0.0032621 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 7002.478708119176} 
437376 208 208 7002.478708119176 10.877023296620445 59.92 0.0319735 0.0053304 96.4163616 -0.0200873 0.036148 0.0076233 0.0030878 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 13, 'raw_score': 7002.478708119176} 
437504 208 208 7002.478708119176 10.877023296620445 59.99 0.0322887 0.0047007 96.4922303 -0.0180982 0.0487733 0.0070516 0.0030124 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 13, 'raw_score': 7002.478708119176} 
437632 208 208 7002.478708119176 10.877023296620445 60.11 0.0319847 0.0051953 96.3785889 -0.0409645 0.0473143 0.0079037 0.0034143 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 13, 'raw_score': 7002.478708119176} 
437760 208 208 7002.478708119176 10.877023296620445 60.11 0.0293282 0.0043103 96.8100404 -0.0696411 0.0439406 0.0096448 0.0032097 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 7002.478708119176} 
437888 208 208 7002.478708119176 10.877023296620445 59.96 0.0272501 0.0056846 96.8127656 -0.0304574 0.0466212 0.0076112 0.0030001 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 7002.478708119176} 
438016 208 208 7002.478708119176 10.877023296620445 59.92 0.0337529 0.0042944 95.2855209 -0.0292563 0.0390129 0.0077215 0.0033893 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 13, 'raw_score': 7002.478708119176} 
438144 208 208 7002.478708119176 10.877023296620445 59.76 0.029979 0.0049315 95.8103426 -0.0314999 0.0375488 0.0076313 0.0038514 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7002.478708119176} 
438272 208 208 7002.478708119176 10.877023296620445 59.68 0.0343249 0.0045228 95.9026928 -0.0284261 0.0339808 0.0075775 0.0041182 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7002.478708119176} 
438400 208 208 7002.478708119176 10.877023296620445 59.51 0.0364593 0.0052616 92.8122141 -0.0549883 0.0391166 0.0098464 0.0044986 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7002.478708119176} 
438528 209 209 7012.230837307258 10.889320966958401 59.37 0.0338989 0.004787 91.9538482 -0.0366685 0.0392899 0.0091131 0.0044737 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
438656 209 209 7012.230837307258 10.889320966958401 59.42 0.0356255 0.0048277 92.0507529 -0.0341564 0.0420637 0.0091717 0.0048609 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
438784 209 209 7012.230837307258 10.889320966958401 59.51 0.0367517 0.0051457 91.5500395 -0.0206981 0.0330985 0.0079634 0.003865 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
438912 209 209 7012.230837307258 10.889320966958401 59.65 0.0340454 0.0049753 92.2655703 -0.0398015 0.0390655 0.0092892 0.0045908 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
439040 209 209 7012.230837307258 10.889320966958401 59.65 0.0348993 0.004345 92.0362578 -0.0244164 0.0435531 0.0085264 0.0043345 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
439168 209 209 7012.230837307258 10.889320966958401 59.49 0.0327166 0.0048374 92.3931183 -0.040129 0.0373423 0.0092858 0.0035011 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
439296 209 209 7012.230837307258 10.889320966958401 59.38 0.031209 0.0046824 95.6275015 -0.0321988 0.0429348 0.0085414 0.0032413 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
439424 209 209 7012.230837307258 10.889320966958401 59.3 0.0313336 0.0052878 96.94816 -0.0319863 0.0413979 0.0085165 0.0031 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
439552 209 209 7012.230837307258 10.889320966958401 59.18 0.0345353 0.0051318 95.7139352 -0.0511632 0.0408709 0.010306 0.0037777 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
439680 209 209 7012.230837307258 10.889320966958401 58.96 0.031525 0.0053436 95.3830878 -0.0247058 0.0395978 0.0084277 0.0042695 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
439808 209 209 7012.230837307258 10.889320966958401 58.87 0.0317082 0.0049552 95.7212642 -0.0067669 0.0412346 0.0077776 0.0037377 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
439936 209 209 7012.230837307258 10.889320966958401 58.69 0.0331029 0.0048615 95.2470791 -0.0208218 0.040496 0.0084629 0.0042324 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
440064 209 209 7012.230837307258 10.889320966958401 58.47 0.0346677 0.0048269 96.9077223 -0.0345406 0.0398413 0.0095895 0.0042869 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
440192 209 209 7012.230837307258 10.889320966958401 58.25 0.0369407 0.0053229 98.0761279 -0.0447763 0.0375946 0.010126 0.0039632 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
440320 209 209 7012.230837307258 10.889320966958401 58.05 0.0332471 0.0045289 99.2685262 -0.036762 0.0448729 0.0097479 0.0044751 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
440448 209 209 7012.230837307258 10.889320966958401 57.84 0.0339446 0.0042973 100.2355706 -0.0233926 0.0437875 0.0090962 0.0043029 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
440576 209 209 7012.230837307258 10.889320966958401 57.52 0.0306916 0.0042832 100.7779861 -0.0204064 0.0445996 0.008542 0.0045062 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
440704 209 209 7012.230837307258 10.889320966958401 57.14 0.0323465 0.0046157 100.739076 -0.0172586 0.0414855 0.0083361 0.0046099 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
440832 209 209 7012.230837307258 10.889320966958401 56.76 0.0338598 0.0050904 100.1427485 -0.0109751 0.0387861 0.0074845 0.0037028 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
440960 209 209 7012.230837307258 10.889320966958401 56.45 0.0364773 0.0050016 100.9791491 -0.021998 0.0406099 0.0080975 0.0041141 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
441088 209 209 7012.230837307258 10.889320966958401 56.1 0.0353077 0.0053514 99.379705 -0.0312817 0.0362402 0.0084596 0.0038908 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
441216 209 209 7012.230837307258 10.889320966958401 55.84 0.0359448 0.0052546 102.4078085 -0.0450057 0.0340764 0.0100394 0.0043106 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
441344 209 209 7012.230837307258 10.889320966958401 55.71 0.0411663 0.0049616 104.0687864 -0.019258 0.0322038 0.0085898 0.0040645 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
441472 209 209 7012.230837307258 10.889320966958401 55.72 0.0341279 0.0047789 101.9169739 -0.0992811 0.0349917 0.0131643 0.0054262 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
441600 209 209 7012.230837307258 10.889320966958401 55.81 0.0326186 0.0051561 102.3238948 -0.0120825 0.0292202 0.0079556 0.0039387 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
441728 209 209 7012.230837307258 10.889320966958401 55.98 0.0325363 0.0048531 103.4622826 -0.0120375 0.0409259 0.0079899 0.0040114 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
441856 209 209 7012.230837307258 10.889320966958401 56.24 0.0323372 0.0048067 104.0906687 -0.0096199 0.0360529 0.0077791 0.00371 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
441984 209 209 7012.230837307258 10.889320966958401 56.32 0.0324497 0.0043985 102.5309788 -0.0163333 0.028405 0.0079397 0.0037015 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
442112 209 209 7012.230837307258 10.889320966958401 56.48 0.0337314 0.0049671 101.040012 -0.011881 0.0359929 0.0083196 0.0038844 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
442240 209 209 7012.230837307258 10.889320966958401 56.48 0.0313956 0.0048862 99.9639969 -0.0338938 0.0393609 0.0088611 0.0039816 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
442368 209 209 7012.230837307258 10.889320966958401 56.58 0.0351394 0.0052199 99.6248374 -0.0170296 0.0363126 0.0076479 0.0039071 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
442496 209 209 7012.230837307258 10.889320966958401 56.67 0.0365362 0.0049981 100.9874204 -0.0589142 0.0387853 0.0100093 0.0038789 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
442624 209 209 7012.230837307258 10.889320966958401 56.74 0.031592 0.0048013 101.1297018 -0.0338199 0.0368662 0.0086947 0.0040078 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
442752 209 209 7012.230837307258 10.889320966958401 56.83 0.0327705 0.005116 100.7731163 -0.0266178 0.0332103 0.0080659 0.0040188 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
442880 209 209 7012.230837307258 10.889320966958401 56.79 0.0343963 0.0047866 100.9770379 -0.0190124 0.0390039 0.0079927 0.0041052 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7012.230837307258} 
443008 210 210 7021.007753576532 10.90038887026256 56.82 0.0345906 0.0052641 98.0078481 -0.0240015 0.0387034 0.0077848 0.0036036 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
443136 210 210 7021.007753576532 10.90038887026256 56.85 0.0328143 0.0049678 97.9103149 -0.046744 0.0395409 0.0092779 0.0039396 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
443264 210 210 7021.007753576532 10.90038887026256 56.89 0.0304546 0.0040081 96.6623319 -0.0226727 0.0367507 0.0080084 0.0042601 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
443392 210 210 7021.007753576532 10.90038887026256 57.02 0.0321585 0.0045748 101.583678 -0.0228416 0.0424013 0.0075254 0.0037524 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
443520 210 210 7021.007753576532 10.90038887026256 56.91 0.0302522 0.0043978 104.6531114 -0.0210525 0.0387092 0.0074806 0.0038829 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
443648 210 210 7021.007753576532 10.90038887026256 56.88 0.0414385 0.0063075 103.218333 -0.0249712 0.0375284 0.0079149 0.0038736 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
443776 210 210 7021.007753576532 10.90038887026256 56.91 0.0341367 0.0056826 101.5831747 -0.0681955 0.0463371 0.0105366 0.0040059 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
443904 210 210 7021.007753576532 10.90038887026256 56.69 0.0332942 0.0050085 101.4090638 -0.0472397 0.0381084 0.0086581 0.0035805 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
444032 210 210 7021.007753576532 10.90038887026256 56.54 0.0308979 0.0044397 99.7286527 -0.0370642 0.0467436 0.0089472 0.0038621 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
444160 210 210 7021.007753576532 10.90038887026256 56.44 0.0315088 0.0049565 99.0328256 -0.0402902 0.0381986 0.008285 0.0035769 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
444288 210 210 7021.007753576532 10.90038887026256 56.35 0.0322595 0.0047819 102.7264981 -0.0281422 0.0369188 0.0078258 0.0036567 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
444416 210 210 7021.007753576532 10.90038887026256 56.2 0.0316576 0.0046753 103.1180531 -0.0244224 0.0384386 0.0077686 0.0042439 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
444544 210 210 7021.007753576532 10.90038887026256 56.11 0.0338783 0.0048835 102.0133638 -0.0266341 0.0361399 0.0074432 0.0034418 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
444672 210 210 7021.007753576532 10.90038887026256 55.84 0.0328321 0.0047573 99.7778433 -0.0583351 0.0338003 0.0092686 0.0041359 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
444800 210 210 7021.007753576532 10.90038887026256 55.59 0.0332546 0.0052984 101.845244 -0.0193735 0.0304796 0.0074409 0.0041183 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
444928 210 210 7021.007753576532 10.90038887026256 55.3 0.031535 0.0051745 102.7270398 -0.0402824 0.0254644 0.0089053 0.0041516 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
445056 210 210 7021.007753576532 10.90038887026256 55.06 0.0302792 0.0042841 103.6913003 -0.0284751 0.0305628 0.0086475 0.0041329 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
445184 210 210 7021.007753576532 10.90038887026256 54.87 0.0331304 0.0054835 105.943025 -0.0054561 0.0253432 0.0068082 0.0036636 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
445312 210 210 7021.007753576532 10.90038887026256 54.83 0.0329834 0.0053401 105.5909141 -0.0267113 0.026264 0.0081676 0.0033591 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
445440 210 210 7021.007753576532 10.90038887026256 54.82 0.0317165 0.0047478 104.0754211 -0.0391584 0.0394379 0.0092491 0.0036317 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
445568 210 210 7021.007753576532 10.90038887026256 54.96 0.0306921 0.0042468 103.8175726 -0.0250551 0.0395996 0.0090477 0.00383 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
445696 210 210 7021.007753576532 10.90038887026256 55.03 0.0321255 0.0049666 104.5865695 0.0061333 0.0393563 0.0082138 0.0046271 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
445824 210 210 7021.007753576532 10.90038887026256 55.1 0.0319457 0.0050808 104.7671552 0.0232651 0.0301783 0.0072355 0.0045214 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
445952 210 210 7021.007753576532 10.90038887026256 55.2 0.0383229 0.0053451 106.3005111 -0.0073842 0.0426452 0.0090124 0.0042413 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7021.007753576532} 
446080 211 211 7028.906978218879 10.910349983236305 55.25 0.0386527 0.0047844 106.8357609 -0.0300629 0.0478731 0.0099302 0.00485 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
446208 211 211 7028.906978218879 10.910349983236305 55.29 0.037176 0.0047694 104.8388637 -0.0557245 0.0503824 0.0102873 0.0040485 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
446336 211 211 7028.906978218879 10.910349983236305 55.26 0.0399118 0.0057503 105.7913249 -0.0152106 0.0460328 0.0081162 0.0034585 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
446464 211 211 7028.906978218879 10.910349983236305 55.44 0.0366971 0.0046308 103.2245336 -0.0978006 0.0379922 0.0134396 0.0045514 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
446592 211 211 7028.906978218879 10.910349983236305 55.61 0.0402406 0.0049251 98.7072624 -0.0201903 0.033423 0.0094303 0.0042996 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
446720 211 211 7028.906978218879 10.910349983236305 55.92 0.0375587 0.0051066 97.703955 -0.0822132 0.0359065 0.0125908 0.004707 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
446848 211 211 7028.906978218879 10.910349983236305 55.97 0.0364811 0.0049541 100.2271761 -0.0139609 0.031834 0.0087285 0.0038291 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
446976 211 211 7028.906978218879 10.910349983236305 55.96 0.034471 0.0057492 100.9777823 -0.0190213 0.0257081 0.009024 0.0036789 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
447104 211 211 7028.906978218879 10.910349983236305 55.88 0.0325239 0.0051461 102.8445164 -0.0462623 0.0246058 0.0110195 0.0049498 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
447232 211 211 7028.906978218879 10.910349983236305 55.91 0.0319036 0.0049285 104.6679306 -0.0167213 0.0301292 0.0090347 0.0037773 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
447360 211 211 7028.906978218879 10.910349983236305 55.89 0.0325107 0.005183 108.8442627 0.0041174 0.031963 0.0078446 0.0034807 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
447488 211 211 7028.906978218879 10.910349983236305 55.91 0.0333798 0.0054356 111.3011778 -0.0459364 0.0351783 0.0107997 0.0045017 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
447616 211 211 7028.906978218879 10.910349983236305 55.84 0.0370626 0.005576 109.5987646 -0.0292744 0.0312438 0.0101525 0.0051366 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
447744 211 211 7028.906978218879 10.910349983236305 55.73 0.0381423 0.0060098 109.8000603 -0.0362361 0.0368196 0.0109206 0.0050869 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
447872 211 211 7028.906978218879 10.910349983236305 55.61 0.0365968 0.0048151 112.2071652 -0.0103692 0.0393916 0.0089534 0.0040157 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
448000 211 211 7028.906978218879 10.910349983236305 55.36 0.0314605 0.0046725 111.513715 -0.0015202 0.0402319 0.0091194 0.0041187 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
448128 211 211 7028.906978218879 10.910349983236305 55.12 0.0349256 0.0044719 111.6412314 -0.0020855 0.036069 0.0087754 0.0047386 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
448256 211 211 7028.906978218879 10.910349983236305 54.93 0.0348569 0.0057212 111.4287555 -0.0101732 0.0381682 0.0084004 0.0038805 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
448384 211 211 7028.906978218879 10.910349983236305 54.7 0.0350727 0.0050149 113.5902995 -0.0262252 0.0405109 0.0099011 0.0041306 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7028.906978218879} 
448512 212 212 7036.0162803969915 10.919314984912674 54.55 0.0348734 0.0046997 113.3046067 -0.0331027 0.0379444 0.0097828 0.0038772 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 7036.0162803969915} 
448640 212 212 7036.0162803969915 10.919314984912674 54.43 0.0308899 0.0048943 113.9201306 -0.0097141 0.04728 0.0084807 0.0039704 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 13, 'raw_score': 7036.0162803969915} 
448768 212 212 7036.0162803969915 10.919314984912674 54.4 0.0312309 0.0048429 114.3340581 -0.0263391 0.0451158 0.0083596 0.0033726 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 13, 'raw_score': 7036.0162803969915} 
448896 212 212 7036.0162803969915 10.919314984912674 54.49 0.0310882 0.0047197 112.3676853 -0.0137837 0.0387994 0.0071004 0.0031911 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 7036.0162803969915} 
449024 212 212 7036.0162803969915 10.919314984912674 54.53 0.0326762 0.0046843 111.4222702 -0.0113662 0.0421784 0.0078526 0.0043602 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 7036.0162803969915} 
449152 212 212 7036.0162803969915 10.919314984912674 54.63 0.0329268 0.0049787 111.4885517 -0.0359951 0.0407083 0.0086235 0.0034343 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 13, 'raw_score': 7036.0162803969915} 
449280 212 212 7036.0162803969915 10.919314984912674 54.68 0.0319069 0.0050081 109.7748976 -0.0386839 0.0362177 0.0082545 0.0032759 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 7036.0162803969915} 
449408 212 212 7036.0162803969915 10.919314984912674 54.73 0.0340701 0.0044173 108.5709591 -0.0136619 0.0396554 0.0074136 0.0033818 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7036.0162803969915} 
449536 212 212 7036.0162803969915 10.919314984912674 54.78 0.0338376 0.0050198 108.6663124 -0.0609005 0.041129 0.0104203 0.0037665 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7036.0162803969915} 
449664 212 212 7036.0162803969915 10.919314984912674 54.8 0.0346655 0.0053083 109.0560072 -0.0300611 0.0347077 0.0080252 0.0032315 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7036.0162803969915} 
449792 212 212 7036.0162803969915 10.919314984912674 54.81 0.0352325 0.0057613 110.3045455 -0.0290871 0.0357547 0.0081645 0.0035044 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7036.0162803969915} 
449920 212 212 7036.0162803969915 10.919314984912674 54.76 0.0325619 0.0045188 107.2788759 -0.0875703 0.0407231 0.011765 0.0038989 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 7036.0162803969915} 
