128 0 0 0.0 0.0 39.36 0.0450997 1.5290632 3.3397781 -0.0028145 0.0 0.0009795 0.000433 0.0 25.999978 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
91008 53 53 1362.687543048798 3.237791419299961 38.74 0.0282485 0.7487267 64.3655739 -0.0062125 0.0334156 0.0141345 0.0121509 0.0 97.6525295 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1362.687543048798} 
91136 53 53 1362.687543048798 3.237791419299961 39.47 0.026868 0.7473607 61.8782785 -0.0013778 0.0361565 0.0146196 0.0137332 0.0 97.5066768 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1362.687543048798} 
91264 53 53 1362.687543048798 3.237791419299961 40.0 0.0257566 0.7335301 62.3126025 0.0074639 0.0314113 0.0139038 0.0115411 0.0 98.2832243 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1362.687543048798} 
91392 53 53 1362.687543048798 3.237791419299961 39.87 0.0243122 0.7307919 61.2239115 -0.0104873 0.0345341 0.0139758 0.0118774 0.0 98.285551 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1362.687543048798} 
91520 53 53 1362.687543048798 3.237791419299961 40.03 0.0251705 0.7331496 61.4757035 -0.0028379 0.03249 0.0143515 0.0120389 0.0 98.6261466 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1362.687543048798} 
91648 53 53 1362.687543048798 3.237791419299961 40.0 0.0261738 0.7374826 61.2208809 0.0172394 0.0357725 0.0133143 0.010989 0.0 98.1539617 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1362.687543048798} 
91776 54 54 1286.4187887439182 3.3140122773699647 40.08 0.0255755 0.7359898 61.6370771 0.0073052 0.0299848 0.0132812 0.0114599 0.0 98.2731632 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
91904 54 54 1286.4187887439182 3.3140122773699647 40.56 0.0255432 0.7391355 62.2082919 -0.0016559 0.027649 0.0126322 0.0129477 0.0 97.8796865 0.0  {'room_id': 2, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
92032 54 54 1286.4187887439182 3.3140122773699647 40.4 0.0242448 0.7349729 62.8722112 -0.0212305 0.0292527 0.013094 0.0109274 0.0 97.670293 0.0  {'room_id': 2, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
92160 54 54 1286.4187887439182 3.3140122773699647 41.05 0.0259294 0.7380664 63.7522985 -0.0043355 0.0313881 0.0131234 0.0106313 0.0 98.1626459 0.0  {'room_id': 2, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
92288 54 54 1286.4187887439182 3.3140122773699647 40.15 0.0252279 0.7379821 64.2888363 -0.007298 0.0257603 0.0132832 0.0112516 0.0 97.8724409 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
92416 54 54 1286.4187887439182 3.3140122773699647 40.52 0.0251144 0.730148 62.8210399 -0.0432821 0.0301958 0.0130275 0.011262 0.0 98.2589912 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
92544 54 54 1286.4187887439182 3.3140122773699647 39.32 0.0247535 0.7386446 62.0507248 -0.0368302 0.0280816 0.0130153 0.0105535 0.0 97.3669565 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
92672 54 54 1286.4187887439182 3.3140122773699647 39.56 0.026343 0.7381106 63.1765901 -0.0330356 0.0316099 0.0135258 0.0115847 0.0 97.6000352 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
92800 54 54 1286.4187887439182 3.3140122773699647 38.8 0.0260533 0.7310702 61.6229739 -0.0378993 0.031477 0.0142947 0.0111134 0.0 98.0133951 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
92928 54 54 1286.4187887439182 3.3140122773699647 38.79 0.0264215 0.728492 62.4593483 -0.0144148 0.02694 0.0137686 0.0106409 0.0 98.575029 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
93056 54 54 1286.4187887439182 3.3140122773699647 38.66 0.0264189 0.7277034 61.5881992 -0.0154331 0.0222802 0.0130974 0.0095577 0.0 98.3348997 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
93184 54 54 1286.4187887439182 3.3140122773699647 38.83 0.0261214 0.7365865 61.8407313 -0.0091835 0.0224707 0.0128852 0.0093731 0.0 97.5194503 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
93312 54 54 1286.4187887439182 3.3140122773699647 38.58 0.0245372 0.7438969 60.5620537 -0.0168202 0.0203439 0.0132419 0.0087633 0.0 97.4187416 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
93440 54 54 1286.4187887439182 3.3140122773699647 39.72 0.0257955 0.7368539 60.4922274 -0.0072878 0.0209668 0.0123638 0.008422 0.0 97.8411568 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
93568 54 54 1286.4187887439182 3.3140122773699647 40.06 0.0244075 0.7429382 60.699096 -0.019677 0.024648 0.013851 0.0084831 0.0 97.6213385 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
93696 54 54 1286.4187887439182 3.3140122773699647 40.1 0.0252493 0.7422547 60.917983 -0.0042008 0.0274957 0.0134112 0.0099233 0.0 97.6450658 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
93824 54 54 1286.4187887439182 3.3140122773699647 40.68 0.0247908 0.7379542 61.2338147 -0.0124278 0.0210772 0.0133527 0.0093341 0.0 97.7203594 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
93952 54 54 1286.4187887439182 3.3140122773699647 40.08 0.0245027 0.75131 61.6424875 -0.019828 0.0183197 0.0129875 0.0080663 0.0 97.3649569 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
94080 54 54 1286.4187887439182 3.3140122773699647 40.75 0.0235057 0.7420926 60.4530637 -0.0104294 0.0220241 0.0121451 0.0099009 0.0 97.4751986 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
94208 54 54 1286.4187887439182 3.3140122773699647 40.68 0.0238927 0.7448077 60.3439839 0.0018926 0.021822 0.012215 0.0097248 0.0 97.758447 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
94336 54 54 1286.4187887439182 3.3140122773699647 40.31 0.0238074 0.7438132 60.3537004 -0.0134904 0.0210416 0.0130754 0.0101895 0.0 97.0807007 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
94464 54 54 1286.4187887439182 3.3140122773699647 40.58 0.0228202 0.7330358 59.897373 -0.0031949 0.020367 0.0119761 0.008838 0.0 97.5533695 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
94592 54 54 1286.4187887439182 3.3140122773699647 40.13 0.0237863 0.7387844 60.6021708 -0.0052163 0.0221803 0.0119157 0.008997 0.0 97.2798822 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
94720 54 54 1286.4187887439182 3.3140122773699647 40.14 0.0226411 0.7309436 60.2693581 -0.0133982 0.0229172 0.01233 0.0092032 0.0 98.1114703 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
94848 54 54 1286.4187887439182 3.3140122773699647 39.81 0.0231733 0.7335479 59.960102 -0.0158149 0.0233612 0.0130247 0.0112314 0.0 97.5447897 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
94976 54 54 1286.4187887439182 3.3140122773699647 40.25 0.0255658 0.7294948 62.5526165 -0.0130968 0.0229646 0.0127757 0.0097947 0.0 98.1647256 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
95104 54 54 1286.4187887439182 3.3140122773699647 39.95 0.0234321 0.733984 62.6308855 -0.0709595 0.0256033 0.0164824 0.0100716 0.0 97.812058 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
95232 54 54 1286.4187887439182 3.3140122773699647 40.09 0.0217253 0.7299975 63.7657985 -0.0161199 0.0248996 0.0122794 0.0088288 0.0 97.7451518 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
95360 54 54 1286.4187887439182 3.3140122773699647 40.2 0.0211897 0.7245922 62.6208871 -0.0132144 0.0221909 0.0121155 0.0083173 0.0 98.3465155 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
95488 54 54 1286.4187887439182 3.3140122773699647 40.07 0.0232616 0.72783 63.0764337 -0.000754 0.0211184 0.0119909 0.0095418 0.0 98.0414674 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
95616 54 54 1286.4187887439182 3.3140122773699647 41.24 0.021214 0.7207417 63.4436656 -0.0030117 0.01834 0.0114368 0.0097151 0.0 98.2796934 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
95744 54 54 1286.4187887439182 3.3140122773699647 40.17 0.020118 0.7243079 62.0152925 -5.85e-05 0.0190555 0.0100589 0.0081616 0.0 98.0776003 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
95872 54 54 1286.4187887439182 3.3140122773699647 39.08 0.020073 0.7262314 62.1595677 -0.0091451 0.0209662 0.0103143 0.0090327 0.0 98.0806482 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
96000 54 54 1286.4187887439182 3.3140122773699647 38.88 0.0205254 0.7303264 63.0515733 -0.0256093 0.0186022 0.0115381 0.0104366 0.0 98.1000052 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
96128 54 54 1286.4187887439182 3.3140122773699647 38.43 0.023379 0.7228676 64.7524111 -0.0258782 0.0205818 0.0131653 0.0115293 0.0 98.3695374 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1286.4187887439182} 
96256 55 55 1217.7769098695264 3.382611049632968 38.71 0.0210283 0.730031 64.8521247 -0.0207715 0.018883 0.0116955 0.0086156 0.0 98.3426192 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
96384 55 55 1217.7769098695264 3.382611049632968 38.91 0.0210964 0.7254914 64.7761982 -0.0038645 0.0182442 0.0111113 0.0092962 0.0 98.4918907 0.0  {'room_id': 2, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
96512 55 55 1217.7769098695264 3.382611049632968 38.78 0.0207151 0.728486 64.0870039 -0.021981 0.0199415 0.011027 0.0097064 0.0 98.0763527 0.0  {'room_id': 7, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
96640 55 55 1217.7769098695264 3.382611049632968 39.01 0.0206958 0.7340833 64.7871425 -0.0192677 0.0203889 0.0108583 0.0113384 0.0 97.6948648 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
96768 55 55 1217.7769098695264 3.382611049632968 39.32 0.0203856 0.7280048 64.3667518 -0.0152752 0.0209293 0.0104389 0.0101508 0.0 97.772221 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
96896 55 55 1217.7769098695264 3.382611049632968 40.01 0.0210142 0.7265925 64.0720696 -0.0505815 0.0196953 0.0129571 0.0100913 0.0 97.9546322 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
97024 55 55 1217.7769098695264 3.382611049632968 39.58 0.0207409 0.7233368 65.0703007 -0.0074958 0.0185232 0.0112086 0.0099863 0.0 98.3073966 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
97152 55 55 1217.7769098695264 3.382611049632968 39.91 0.0205542 0.7249393 64.2332421 -0.0059924 0.017944 0.0102593 0.0083267 0.0 98.3152506 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
97280 55 55 1217.7769098695264 3.382611049632968 40.69 0.0205357 0.7316807 63.5761652 -0.01277 0.016749 0.0102456 0.0075709 0.0 97.9236899 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
97408 55 55 1217.7769098695264 3.382611049632968 40.05 0.0202886 0.7329823 63.6407817 -0.0220856 0.0166428 0.0104594 0.0082902 0.0 97.7315076 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
97536 55 55 1217.7769098695264 3.382611049632968 40.35 0.0206702 0.7291498 65.067198 -0.0212535 0.019188 0.0101827 0.0074105 0.0 97.9903598 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
97664 55 55 1217.7769098695264 3.382611049632968 40.99 0.0218633 0.7347224 66.0392999 -0.0262689 0.0206627 0.0110464 0.0095474 0.0 97.5827338 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
97792 55 55 1217.7769098695264 3.382611049632968 41.54 0.0215173 0.731478 67.1704344 -0.0234191 0.0238171 0.0106721 0.0086749 0.0 97.6197866 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
97920 55 55 1217.7769098695264 3.382611049632968 41.34 0.0209446 0.7384158 65.9556147 -0.0211356 0.0161803 0.0104041 0.0081011 0.0 97.158128 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
98048 55 55 1217.7769098695264 3.382611049632968 41.18 0.0201737 0.7284394 65.5135016 -0.0235839 0.0158134 0.0103888 0.0068699 0.0 97.8817108 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
98176 55 55 1217.7769098695264 3.382611049632968 40.77 0.0207616 0.7385471 65.5538599 -0.0193424 0.017165 0.0099693 0.0075174 0.0 96.9087313 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
98304 55 55 1217.7769098695264 3.382611049632968 40.81 0.0212032 0.7355361 65.4812952 -0.0280964 0.0207578 0.0100523 0.0083284 0.0 97.4205472 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
98432 55 55 1217.7769098695264 3.382611049632968 40.44 0.0197735 0.7419519 63.9787165 -0.0349285 0.0185077 0.0100771 0.0068185 0.0 97.6000947 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
98560 55 55 1217.7769098695264 3.382611049632968 41.57 0.0189548 0.7404677 64.1093191 -0.0159791 0.0177871 0.009872 0.0082564 0.0 97.5943355 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
98688 55 55 1217.7769098695264 3.382611049632968 40.75 0.0215285 0.7394331 63.5050303 -0.0223994 0.0211334 0.0107902 0.0089236 0.0 97.651824 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
98816 55 55 1217.7769098695264 3.382611049632968 40.48 0.0207775 0.7314763 66.2740897 -0.031814 0.0186682 0.0107255 0.007204 0.0 97.6756172 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
98944 55 55 1217.7769098695264 3.382611049632968 39.47 0.0209277 0.7360011 65.4854569 -0.0449872 0.0203328 0.0120832 0.0077744 0.0 97.4478084 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
99072 55 55 1217.7769098695264 3.382611049632968 39.73 0.021848 0.7316286 64.2032018 -0.0216397 0.0215766 0.0110451 0.008229 0.0 97.8725655 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
99200 55 55 1217.7769098695264 3.382611049632968 38.87 0.0213158 0.7329777 63.236878 -0.0149711 0.0202399 0.0111617 0.0084618 0.0 98.0132494 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
99328 55 55 1217.7769098695264 3.382611049632968 39.01 0.020882 0.7342228 64.2378144 -0.0186856 0.0204378 0.0110812 0.0080549 0.0 97.4244548 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
99456 55 55 1217.7769098695264 3.382611049632968 37.33 0.0184772 0.7272293 63.8926069 -0.00876 0.0216651 0.0098808 0.0066983 0.0 97.9109264 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
99584 55 55 1217.7769098695264 3.382611049632968 37.56 0.0201824 0.7287763 64.5879055 -0.0012754 0.019257 0.0097792 0.0071966 0.0 98.0504951 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
99712 55 55 1217.7769098695264 3.382611049632968 37.74 0.020946 0.7343762 63.8090764 -0.0204099 0.0215405 0.0106727 0.0082141 0.0 97.3789443 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
99840 55 55 1217.7769098695264 3.382611049632968 38.51 0.0196045 0.7335989 63.3381167 -0.0151143 0.0150288 0.0102454 0.0075441 0.0 97.6674328 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
99968 55 55 1217.7769098695264 3.382611049632968 39.03 0.0175341 0.7331565 61.6963813 -0.0150115 0.0156661 0.0092491 0.0054841 0.0 98.136858 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
100096 55 55 1217.7769098695264 3.382611049632968 39.63 0.0189158 0.728359 63.102428 -0.0083129 0.0157523 0.0093918 0.007918 0.0 98.4583465 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
100224 55 55 1217.7769098695264 3.382611049632968 40.04 0.0184498 0.7339606 62.6124191 -0.0201402 0.0166734 0.0105476 0.0078759 0.0 98.1710535 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
100352 55 55 1217.7769098695264 3.382611049632968 40.41 0.0187683 0.7347669 63.4370529 -0.0280158 0.0189246 0.0100663 0.0079468 0.0 98.2396769 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
100480 55 55 1217.7769098695264 3.382611049632968 40.34 0.0177753 0.7367303 63.448683 -0.0009212 0.0116027 0.0089214 0.0066552 0.0 97.8318206 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
100608 55 55 1217.7769098695264 3.382611049632968 40.52 0.0186903 0.7327917 62.6933768 -0.0055487 0.0158899 0.0098336 0.0069437 0.0 98.1592988 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 1217.7769098695264} 
100736 56 56 1155.9992188825738 3.4443499446696713 41.28 0.0198903 0.7234525 63.5360091 -0.0113007 0.0180304 0.0103238 0.0078393 0.0 98.3934808 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 1155.9992188825738} 
100864 56 56 1155.9992188825738 3.4443499446696713 40.61 0.0199411 0.7270522 62.3660783 -0.012696 0.0158828 0.0101492 0.0083701 0.0 97.9864693 0.0  {'room_id': 2, 'explored_rooms': 12, 'raw_score': 1155.9992188825738} 
100992 56 56 1155.9992188825738 3.4443499446696713 40.15 0.0222113 0.7227055 62.5409605 -0.0002699 0.0180161 0.0106107 0.0087847 0.0 97.9615315 0.0  {'room_id': 6, 'explored_rooms': 12, 'raw_score': 1155.9992188825738} 
101120 56 56 1155.9992188825738 3.4443499446696713 41.58 0.0208223 0.7248883 60.9272365 -0.0330652 0.0179458 0.0124318 0.0078091 0.0 97.6252745 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 1155.9992188825738} 
101248 56 56 1155.9992188825738 3.4443499446696713 41.41 0.0232503 0.7344672 60.4147263 -0.0092639 0.0216497 0.0106999 0.0082322 0.0 97.4605978 0.0  {'room_id': 6, 'explored_rooms': 13, 'raw_score': 1155.9992188825738} 
101376 56 56 1155.9992188825738 3.4443499446696713 40.92 0.0210622 0.7291845 59.5116569 -0.0154489 0.0218734 0.0107829 0.008433 0.0 97.9687518 0.0  {'room_id': 6, 'explored_rooms': 13, 'raw_score': 1155.9992188825738} 
101504 56 56 1155.9992188825738 3.4443499446696713 40.56 0.02138 0.7403945 60.0575306 -0.013669 0.0240101 0.0110145 0.0083349 0.0 96.9424659 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 1155.9992188825738} 
101632 56 56 1155.9992188825738 3.4443499446696713 40.31 0.0217909 0.7378568 59.9446883 -0.027147 0.023049 0.0117979 0.0096794 0.0 96.1892873 0.0  {'room_id': 3, 'explored_rooms': 13, 'raw_score': 1155.9992188825738} 
101760 56 56 1155.9992188825738 3.4443499446696713 40.35 0.0212317 0.7469139 61.3344063 -0.0143301 0.027332 0.0114792 0.0103519 0.0 95.1647461 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 1155.9992188825738} 
101888 56 56 1155.9992188825738 3.4443499446696713 40.92 0.0222946 0.7417119 61.0370302 -0.0344585 0.0291727 0.0121116 0.0107067 0.0 95.734698 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 1155.9992188825738} 
102016 56 56 1155.9992188825738 3.4443499446696713 40.31 0.0224428 0.740573 61.558594 -0.0091157 0.0239334 0.0116397 0.0096026 0.0 96.143085 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 1155.9992188825738} 
102144 56 56 1155.9992188825738 3.4443499446696713 40.68 0.0219849 0.7477449 61.6748638 -0.0243342 0.0246069 0.0119417 0.0109696 0.0 94.9088864 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 1155.9992188825738} 
102272 56 56 1155.9992188825738 3.4443499446696713 40.03 0.0230022 0.745394 60.3053318 -0.0299127 0.032544 0.013242 0.0129118 0.0 94.800254 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 1155.9992188825738} 
102400 56 56 1155.9992188825738 3.4443499446696713 40.07 0.0236535 0.7353244 61.0309197 -0.035079 0.032757 0.013238 0.012158 0.0 96.4215638 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 1155.9992188825738} 
102528 56 56 1155.9992188825738 3.4443499446696713 39.55 0.0248422 0.7336261 61.3754492 -0.0371709 0.0358367 0.0141058 0.0125514 0.0 97.1847519 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 1155.9992188825738} 
102656 56 56 1155.9992188825738 3.4443499446696713 39.07 0.025814 0.7357548 61.3637592 -0.0221205 0.0362375 0.0124602 0.012323 0.0 97.1264291 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 1155.9992188825738} 
102784 56 56 1155.9992188825738 3.4443499446696713 38.75 0.0242928 0.730852 61.5971452 -0.009084 0.0407488 0.0127612 0.0118511 0.0 97.3971173 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 1155.9992188825738} 
102912 57 57 1400.3992969943165 3.599914950202704 38.33 0.0237727 0.7332198 62.4307676 -0.0218449 0.0333549 0.0123236 0.0114653 0.0 96.9808151 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 1400.3992969943165} 
103040 57 57 1400.3992969943165 3.599914950202704 38.64 0.0232924 0.7411704 63.0454391 -0.0273256 0.0390734 0.0123565 0.0116006 0.0 96.8111785 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 1400.3992969943165} 
103168 57 57 1400.3992969943165 3.599914950202704 37.35 0.024557 0.7394829 62.8985233 -0.025487 0.0413718 0.0134191 0.0115653 0.0 96.465004 0.0  {'room_id': 7, 'explored_rooms': 13, 'raw_score': 1400.3992969943165} 
103296 57 57 1400.3992969943165 3.599914950202704 37.66 0.0241625 0.7362072 63.0738559 -0.0155342 0.0363465 0.0132695 0.0113162 0.0 96.8829804 0.0  {'room_id': 3, 'explored_rooms': 13, 'raw_score': 1400.3992969943165} 
103424 57 57 1400.3992969943165 3.599914950202704 38.39 0.0256756 0.7454148 62.9557828 -0.054179 0.0425306 0.0151322 0.0123934 0.0 97.1677687 0.0  {'room_id': 8, 'explored_rooms': 13, 'raw_score': 1400.3992969943165} 
103552 57 57 1400.3992969943165 3.599914950202704 37.85 0.0252308 0.7488915 62.7326646 -0.0721029 0.0408756 0.0132753 0.01128 0.0 96.630606 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 1400.3992969943165} 
103680 57 57 1400.3992969943165 3.599914950202704 39.41 0.0239183 0.7447768 63.0006036 -0.0385007 0.0449334 0.0123454 0.0105846 0.0 96.513224 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 1400.3992969943165} 
103808 57 57 1400.3992969943165 3.599914950202704 38.76 0.0252206 0.7465712 62.0541812 -0.0567512 0.0471292 0.0124019 0.0114349 0.0 96.3198012 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 1400.3992969943165} 
103936 57 57 1400.3992969943165 3.599914950202704 39.29 0.0235983 0.7393729 62.7603058 -0.064123 0.047841 0.0123559 0.0112131 0.0 96.4477381 0.0  {'room_id': 10, 'explored_rooms': 13, 'raw_score': 1400.3992969943165} 
104064 58 58 1920.3593672948848 4.039923455182434 39.67 0.0221725 0.7426453 61.8746974 -0.0420194 0.0531682 0.0121746 0.0106945 0.0 96.2631563 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 1920.3593672948848} 
104192 58 58 1920.3593672948848 4.039923455182434 39.5 0.0226829 0.7353613 63.0350796 -0.0301475 0.0425527 0.0114988 0.010395 0.0 96.7953315 0.0  {'room_id': 12, 'explored_rooms': 13, 'raw_score': 1920.3593672948848} 
104320 58 58 1920.3593672948848 4.039923455182434 40.09 0.0256082 0.7271764 63.672166 -0.0478779 0.0424999 0.0135101 0.0121008 0.0 97.5555233 0.0  {'room_id': 2, 'explored_rooms': 13, 'raw_score': 1920.3593672948848} 
104448 58 58 1920.3593672948848 4.039923455182434 39.72 0.024053 0.7398068 63.6088098 -0.0542259 0.0445952 0.0115118 0.0095613 0.0 96.3412966 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 1920.3593672948848} 
104576 58 58 1920.3593672948848 4.039923455182434 38.65 0.022894 0.7398982 62.4953537 -0.0807948 0.0453577 0.0123446 0.0101643 0.0 96.8505661 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 1920.3593672948848} 
104704 58 58 1920.3593672948848 4.039923455182434 39.1 0.0240682 0.7423876 62.5510868 -0.036254 0.0488638 0.012212 0.0109844 0.0 97.1099239 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 1920.3593672948848} 
104832 58 58 1920.3593672948848 4.039923455182434 39.16 0.0233111 0.7388192 61.8051993 -0.0740859 0.0524998 0.0120723 0.0106871 0.0 97.0248126 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 1920.3593672948848} 
104960 58 58 1920.3593672948848 4.039923455182434 38.94 0.0247263 0.7291335 63.1121873 -0.0495439 0.0468568 0.0120763 0.0097255 0.0 97.5543931 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 1920.3593672948848} 
105088 58 58 1920.3593672948848 4.039923455182434 39.16 0.0232102 0.7409813 63.4471232 -0.0615036 0.05226 0.0118479 0.0104268 0.0 96.004847 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 1920.3593672948848} 
