128 0 0 0.0 0.0 33.29 0.1131234 1.2532968 1.8095124 -4.6297437 2.3376211 0.3100005 0.0071468 0.0 67.0592127 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2176 2 2 0.0 0.0 56.46 0.3749174 0.93318 3.750648 -0.4281138 3.0172328 0.1894628 0.0635035 0.0 97.0665441 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2304 2 2 0.0 0.0 57.09 0.3854724 0.9359144 3.7469184 -0.4792325 2.9084354 0.1963994 0.0543465 0.0 96.8267334 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 2 2 0.0 0.0 57.68 0.3926775 0.9319257 3.7163984 -0.4030017 3.047414 0.1939834 0.0537312 0.0 96.4806877 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 2 2 0.0 0.0 57.1 0.4072245 0.9302193 3.7173566 -0.6345921 3.185077 0.2050875 0.0541508 0.0 96.9681366 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 2 2 0.0 0.0 57.82 0.4164542 0.9273919 3.7137715 -0.636025 2.4938657 0.2056748 0.054561 0.0 96.7913556 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 2 2 0.0 0.0 57.74 0.4167224 0.934565 3.6868824 -0.5080426 2.7026528 0.2026457 0.0497569 0.0 95.9881948 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 2 2 0.0 0.0 57.73 0.4233076 0.9316389 3.6857984 -0.5397816 3.1171296 0.2070183 0.0538668 0.0 96.5007372 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 2 2 0.0 0.0 57.82 0.4265638 0.9344379 3.6592479 -0.6314835 3.0827505 0.2169445 0.0543716 0.0 96.0049042 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 2 2 0.0 0.0 58.28 0.420444 0.9334413 3.645112 -0.5512537 2.8459277 0.2118297 0.0518423 0.0 95.3278029 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 2 2 0.0 0.0 57.23 0.4153106 0.9215179 3.6425638 -0.5543995 3.1506689 0.2144586 0.0492676 0.0 96.1392225 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 2 2 0.0 0.0 56.44 0.4003807 0.9143978 3.6403578 -0.5379728 3.029848 0.2153036 0.0513086 0.0 96.3332009 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 2 2 0.0 0.0 56.89 0.3808187 0.9189985 3.625795 -0.3223086 3.1043627 0.2072456 0.047825 0.0 96.0288457 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 2 2 0.0 0.0 56.64 0.3659651 0.9100706 3.6238403 -0.0153615 3.0057499 0.1887277 0.044977 0.0 96.0334176 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 2 2 0.0 0.0 56.57 0.3451129 0.9138134 3.6065939 0.1287315 2.9077606 0.1777455 0.038095 0.0 96.0432343 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 2 2 0.0 0.0 56.35 0.3287954 0.9061884 3.6042285 0.2966691 2.9749191 0.1664009 0.0410309 0.0 96.0773323 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 2 2 0.0 0.0 56.25 0.3162216 0.8963761 3.6098747 0.2734643 2.8234838 0.1667124 0.0466115 0.0 96.678245 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 2 2 0.0 0.0 56.97 0.3067162 0.8891971 3.6048887 0.4157195 3.0250471 0.1576463 0.0420494 0.0 97.2167497 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 2 2 0.0 0.0 56.06 0.2952685 0.8882878 3.5903361 0.4066905 2.7385788 0.1547889 0.0437935 0.0 97.0197186 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 2 2 0.0 0.0 56.9 0.2824591 0.8905604 3.5818407 0.5410024 3.460343 0.145327 0.0405239 0.0 96.4703203 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 2 2 0.0 0.0 55.51 0.2807003 0.8851787 3.5810809 0.6067185 2.9099145 0.137293 0.0429027 0.0 97.4112569 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 2 2 0.0 0.0 54.73 0.2733629 0.8824686 3.5726905 0.3791699 3.0066149 0.1455367 0.0497119 0.0 97.4593294 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 2 2 0.0 0.0 55.83 0.2784338 0.8760917 3.5841015 0.3539796 3.0392581 0.1466475 0.0498032 0.0 97.3694779 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 2 2 0.0 0.0 55.44 0.2712799 0.8707975 3.5842806 0.4009758 2.9460361 0.1432686 0.0459255 0.0 97.7615982 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 2 2 0.0 0.0 54.35 0.2742654 0.8647467 3.5833213 0.4419637 2.9397119 0.1382577 0.0499009 0.0 98.1417052 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 2 2 0.0 0.0 54.03 0.2669681 0.8639814 3.5814063 0.3514731 3.0122831 0.1427499 0.0526574 0.0 97.9317737 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 3 3 0.0 0.0 53.25 0.259502 0.8605216 3.5781892 0.3718035 2.5703279 0.1364501 0.048733 0.0 98.2306687 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 3 3 0.0 0.0 55.36 0.2558414 0.8640296 3.5678633 0.407083 2.44814 0.132397 0.047277 0.0 97.6990107 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 3 3 0.0 0.0 53.27 0.2537251 0.8639734 3.5633008 0.3486234 2.9138627 0.1325124 0.0490817 0.0 97.7537688 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 3 3 0.0 0.0 52.7 0.249484 0.8566924 3.577169 0.2157341 1.9681535 0.1314845 0.0413706 0.0 98.0638419 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 3 3 0.0 0.0 54.12 0.2429238 0.8543832 3.5826136 0.2821387 2.2354577 0.1287588 0.0417963 0.0 97.6503299 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 3 3 0.0 0.0 53.56 0.2410183 0.8545286 3.5844391 0.2542495 2.0767528 0.1271485 0.0407355 0.0 97.8802891 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 3 3 0.0 0.0 53.37 0.229664 0.8534561 3.5862311 0.2662526 1.7960552 0.1181445 0.0374585 0.0 97.9348267 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 3 3 0.0 0.0 52.73 0.22547 0.8529646 3.5822526 0.2755822 1.809123 0.1153588 0.037301 0.0 97.8233502 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 3 3 0.0 0.0 53.34 0.2201056 0.8510011 3.5908651 0.2059453 1.532084 0.1145997 0.0365109 0.0 98.0959197 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 3 3 0.0 0.0 53.61 0.210708 0.850183 3.5917346 0.2601601 1.6388269 0.1096338 0.0369564 0.0 97.9421311 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 3 3 0.0 0.0 51.7 0.2130862 0.8473689 3.6023691 0.3200962 1.609192 0.1049287 0.0353769 0.0 98.0604028 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 3 3 0.0 0.0 51.74 0.2093225 0.8396424 3.620859 0.3080833 1.6940567 0.1067309 0.0357187 0.0 98.430322 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 3 3 0.0 0.0 51.89 0.2065775 0.8467235 3.6143755 0.2013557 1.4906492 0.1071847 0.0346386 0.0 98.0159604 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 3 3 0.0 0.0 52.69 0.2039332 0.8398253 3.6295885 0.2384317 1.725526 0.1097964 0.0368311 0.0 98.0515728 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 3 3 0.0 0.0 52.2 0.2030282 0.839327 3.6342436 0.3141233 1.5267079 0.1066034 0.0355619 0.0 98.2336286 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 3 3 0.0 0.0 52.37 0.2004545 0.8367384 3.6458179 0.1680683 1.328937 0.1075656 0.0349888 0.0 98.4386574 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 3 3 0.0 0.0 51.53 0.1954928 0.8387332 3.6568664 0.1806066 1.3679409 0.1041338 0.0347555 0.0 98.3409991 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 3 3 0.0 0.0 53.12 0.1938694 0.8426105 3.6520497 0.2267156 1.2980797 0.1022366 0.0338865 0.0 97.937531 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 3 3 0.0 0.0 52.3 0.1872024 0.8428627 3.6593296 0.1828814 1.1860106 0.0974866 0.0315918 0.0 97.9994067 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 3 3 0.0 0.0 51.03 0.1836544 0.8340271 3.6817114 0.1572954 1.0768478 0.0935883 0.0310123 0.0 98.2631442 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 3 3 0.0 0.0 51.0 0.1778491 0.8369381 3.6811601 0.0689848 1.0213176 0.0948548 0.0331261 0.0 98.2410397 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 3 3 0.0 0.0 52.12 0.1766349 0.8279288 3.6967952 0.1100231 0.9684757 0.0920653 0.0318593 0.0 98.5162977 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 3 3 0.0 0.0 51.1 0.1760085 0.8303023 3.6977102 0.0406599 0.9097242 0.0939737 0.0343429 0.0 98.3323498 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 4 4 0.0 0.0 50.74 0.1680348 0.8291585 3.7164787 -0.1020156 0.8237157 0.0951113 0.0307781 0.0 98.2625669 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 4 4 0.0 0.0 51.71 0.1625423 0.8264204 3.7321746 -0.0048173 0.7330246 0.0900136 0.0306125 0.0 98.3604704 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 4 4 0.0 0.0 52.29 0.1602833 0.8326536 3.7425503 0.060687 0.8149723 0.085609 0.0298497 0.0 98.1237508 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 5 5 0.0 0.0 51.86 0.1577344 0.8322233 3.7640271 0.0805227 0.7808431 0.0847011 0.0291063 0.0 98.2041077 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 5 5 0.0 0.0 50.7 0.1568006 0.8280634 3.7820148 0.0221806 0.7588426 0.0834769 0.0312784 0.0 98.4032651 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 5 5 0.0 0.0 51.91 0.1545986 0.8303091 3.7962423 0.0126549 0.6895868 0.0798649 0.028029 0.0 98.3409964 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 5 5 0.0 0.0 51.1 0.1473029 0.8291635 3.8097246 0.0519514 0.6135236 0.0782613 0.0268884 0.0 98.1133245 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 5 5 0.0 0.0 51.6 0.1484233 0.8237921 3.8369569 0.0456439 0.5988677 0.0758661 0.0279129 0.0 98.6644854 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 5 5 0.0 0.0 52.66 0.1488827 0.8247776 3.8532653 0.0204229 0.7087066 0.0796839 0.0303461 0.0 98.3908603 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 5 5 0.0 0.0 51.49 0.1512109 0.8287317 3.8819597 0.039369 0.6648436 0.0804001 0.028252 0.0 98.4410049 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 6 6 0.0 0.0 51.31 0.1488856 0.8310563 3.891714 0.0803858 0.7239295 0.0788018 0.0268914 0.0 98.4235259 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 6 6 0.0 0.0 51.58 0.1438164 0.8295237 3.9137438 0.0325986 0.6615167 0.0785211 0.0269399 0.0 98.3395853 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 6 6 0.0 0.0 51.77 0.1470437 0.8329409 3.9246992 0.0579699 0.6086809 0.0780906 0.0286597 0.0 98.5794472 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 7 7 0.0 0.0 51.24 0.1435966 0.8353562 3.9402991 0.0476353 0.6686449 0.0762957 0.0280074 0.0 98.316206 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 7 7 0.0 0.0 53.18 0.1390823 0.8223707 3.9758127 0.1140764 0.6199127 0.0730169 0.0273712 0.0 98.7065879 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 7 7 0.0 0.0 51.93 0.1348465 0.8282801 3.9708855 0.1346936 0.6661376 0.0721198 0.0280567 0.0 98.4876825 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 8 8 0.0 0.0 51.8 0.1353431 0.8280936 3.9987643 0.0695687 0.650601 0.0748283 0.0295088 0.0 98.1818602 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 8 8 0.0 0.0 51.95 0.1286611 0.824616 4.0171367 0.0747248 0.4750135 0.0657504 0.027351 0.0 98.3930726 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 8 8 0.0 0.0 52.6 0.1209081 0.8262167 4.0288738 0.0811599 0.4674162 0.064494 0.0268844 0.0 98.1460127 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 8 8 0.0 0.0 51.84 0.1221744 0.8218928 4.0643542 0.0628428 0.4745128 0.0662633 0.0302901 0.0 98.0238869 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 8 8 0.0 0.0 51.62 0.120711 0.8205056 4.075066 0.0289665 0.4448515 0.0640463 0.0274738 0.0 98.6283356 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 8 8 0.0 0.0 52.21 0.119693 0.8238701 4.0883278 0.0468615 0.4790835 0.0633019 0.0275926 0.0 98.4643379 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 8 8 0.0 0.0 52.03 0.1204297 0.8249155 4.1004706 -0.0127524 0.4190478 0.0632208 0.0280467 0.0 98.1507783 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 8 8 0.0 0.0 52.24 0.1173285 0.8231196 4.1181995 0.0168108 0.3991892 0.0611376 0.0259126 0.0 98.3144445 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 8 8 0.0 0.0 51.36 0.1160876 0.8213989 4.1341528 -0.0236961 0.3431465 0.0602933 0.0254077 0.0 98.4909018 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 8 8 0.0 0.0 52.02 0.1160995 0.8227003 4.1477594 -0.0818099 0.3111766 0.0602774 0.0248162 0.0 98.5925954 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 8 8 0.0 0.0 53.94 0.1100997 0.8250343 4.1586955 -0.0082771 0.3426108 0.0574416 0.0236226 0.0 98.3207487 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 8 8 0.0 0.0 52.19 0.1127453 0.8222374 4.1901342 0.0128232 0.3609748 0.0582132 0.0249846 0.0 98.3890415 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 8 8 0.0 0.0 53.73 0.1154008 0.822495 4.1822304 -0.0434837 0.3407888 0.060331 0.025353 0.0 98.6494577 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 8 8 0.0 0.0 53.06 0.1124753 0.8230204 4.2196161 -0.0428366 0.3971888 0.0611942 0.0248517 0.0 98.4224512 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 9 9 0.0 0.0 52.01 0.1155818 0.824426 4.2181926 -0.0222549 0.4189506 0.0634392 0.0268739 0.0 98.7034697 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 9 9 0.0 0.0 54.52 0.1186662 0.8292 4.2114284 0.0002025 0.406061 0.0611483 0.0257786 0.0 98.3246569 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 9 9 0.0 0.0 53.69 0.1174871 0.8210982 4.237998 -0.070109 0.4474683 0.0648427 0.0253128 0.0 98.4613946 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 9 9 0.0 0.0 53.31 0.1138776 0.8210479 4.2395299 -0.0398888 0.3876043 0.0616637 0.0224094 0.0 98.366942 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 9 9 0.0 0.0 54.26 0.109765 0.8211462 4.2740012 -0.0092242 0.3982531 0.0590684 0.0220681 0.0 98.0702366 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 9 9 0.0 0.0 54.37 0.1072267 0.8234927 4.2960959 0.0034057 0.3132134 0.055741 0.0201081 0.0 98.3723187 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 9 9 0.0 0.0 54.24 0.1042361 0.8174588 4.3232752 0.0282479 0.3238696 0.0530799 0.0192614 0.0 98.3122849 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 10 10 0.0 0.0 54.29 0.1036561 0.8166361 4.3289858 0.0348531 0.3232378 0.0551811 0.0230239 0.0 98.4474672 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 10 10 0.0 0.0 54.96 0.1067689 0.8232738 4.3384694 0.012877 0.367513 0.0555061 0.0223409 0.0 98.3555657 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 10 10 0.0 0.0 53.97 0.1039294 0.8162137 4.3502107 0.0009291 0.2928227 0.0529046 0.0182986 0.0 98.6648941 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 10 10 0.0 0.0 53.16 0.1032813 0.8155431 4.3587256 -0.0204314 0.2786754 0.0533217 0.0194065 0.0 98.691483 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 11 11 0.0 0.0 53.32 0.1028552 0.8164888 4.3710834 -0.0459216 0.3136403 0.0552645 0.0186613 0.0 98.4476081 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 11 11 0.0 0.0 54.16 0.1056889 0.824315 4.3610138 -0.0015416 0.3199307 0.0549135 0.0173641 0.0 98.4689458 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 11 11 0.0 0.0 53.86 0.1011706 0.8173441 4.3753108 -0.0612084 0.2545468 0.055789 0.0177905 0.0 98.8540447 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 11 11 0.0 0.0 53.24 0.1022392 0.8173801 4.4004808 -0.0249525 0.2564921 0.05326 0.0177076 0.0 98.8748029 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 11 11 0.0 0.0 53.18 0.0995735 0.8200932 4.4127121 -0.030018 0.2880004 0.053915 0.0175738 0.0 98.6330593 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 11 11 0.0 0.0 53.11 0.097334 0.8256552 4.4156654 0.0045089 0.2657334 0.0513312 0.0171607 0.0 98.0302274 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 11 11 0.0 0.0 51.92 0.094467 0.8213868 4.4324332 -0.0112799 0.24749 0.0493405 0.0147796 0.0 98.3025759 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 12 12 0.0 0.0 53.51 0.0937125 0.8150927 4.4432644 3.69e-05 0.2596106 0.0480838 0.0159024 0.0 98.6609182 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 12 12 0.0 0.0 51.22 0.0913642 0.8130402 4.4708676 -0.0215593 0.2344431 0.0491592 0.0161785 0.0 98.6618667 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 12 12 0.0 0.0 51.73 0.0914819 0.8171472 4.4661578 0.0038502 0.2345798 0.0489585 0.0163976 0.0 98.7029702 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 12 12 0.0 0.0 49.96 0.0936527 0.8184004 4.4502671 0.0094119 0.2155931 0.0470471 0.0150157 0.0 98.5086932 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 12 12 0.0 0.0 50.84 0.0922143 0.817612 4.4584149 -0.0036522 0.2129138 0.0480362 0.0131733 0.0 98.9387242 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 12 12 0.0 0.0 50.44 0.0863666 0.8190799 4.4569081 -0.0032309 0.201971 0.0467179 0.0134092 0.0 98.5361657 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 12 12 0.0 0.0 52.36 0.0864712 0.8178415 4.4609282 0.0418001 0.2069322 0.0450795 0.0146471 0.0 98.5188577 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 12 12 0.0 0.0 51.52 0.0850437 0.8147895 4.5195973 -0.0053849 0.1860542 0.0465444 0.0140546 0.0 98.7015974 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15488 12 12 0.0 0.0 51.22 0.0817534 0.8145849 4.5548404 0.036419 0.2096526 0.0435957 0.012843 0.0 98.918327 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15616 12 12 0.0 0.0 50.62 0.0828288 0.8162479 4.5617292 0.0382511 0.2031341 0.0427667 0.0149034 0.0 98.862709 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15744 12 12 0.0 0.0 50.57 0.0816022 0.8186278 4.5838877 0.0104224 0.1632739 0.0428015 0.0147759 0.0 98.5445372 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15872 12 12 0.0 0.0 53.76 0.0812423 0.8168921 4.5974994 0.0305004 0.20067 0.0422623 0.0145166 0.0 98.627556 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16000 12 12 0.0 0.0 51.95 0.0809701 0.8171193 4.6061147 -0.0279528 0.1763004 0.0437994 0.0161751 0.0 98.6301105 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16128 12 12 0.0 0.0 53.37 0.0799095 0.8152745 4.6095493 0.0071173 0.1673167 0.0418892 0.0144836 0.0 98.6041211 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
