128 0 0 0.0 0.0 54.8 0.6333147 1.2861913 10.6986859 -0.3905742 0.0140246 0.0302338 0.0014077 0.0 62.0619865 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1536 3 3 0.0 0.0 56.22 0.5386358 1.0047112 4.0048062 0.0905015 8.8786729 0.2916645 0.067238 0.0 97.5369738 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1664 3 3 0.0 0.0 55.98 0.5012858 1.0049677 3.8919187 0.8052319 8.2930803 0.2447741 0.0608471 0.0 97.442321 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1792 3 3 0.0 0.0 56.27 0.4418003 1.0016376 3.7926525 1.1564132 6.9248462 0.2098375 0.0596621 0.0 97.4598365 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1920 3 3 0.0 0.0 57.53 0.3964114 0.9911715 3.2956959 1.5753559 6.7378421 0.1743118 0.0550576 0.0 97.9574655 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2048 3 3 0.0 0.0 57.9 0.355107 0.9785893 3.0430258 0.9644553 5.4941628 0.1908852 0.0519433 0.0 98.0025594 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2176 3 3 0.0 0.0 57.04 0.3326336 0.972454 2.9186311 0.8070674 5.743186 0.1970198 0.0414096 0.0 97.8399621 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2304 3 3 0.0 0.0 56.25 0.3251017 0.977684 2.74496 1.0881805 4.6895974 0.1561458 0.0372751 0.0 97.9707044 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 3 3 0.0 0.0 57.28 0.2841197 0.9686477 2.6630838 0.608299 4.2598262 0.178163 0.0372132 0.0 97.8183082 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 4 4 0.0 0.0 55.92 0.2655036 0.9660434 2.4772999 0.9193987 4.0910522 0.1469984 0.0339903 0.0 97.7152372 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 4 4 0.0 0.0 57.28 0.2671019 0.9593432 2.4712756 1.0767979 3.6517705 0.1266131 0.0275871 0.0 98.1734692 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 4 4 0.0 0.0 56.14 0.2884386 0.9582243 2.35618 1.0467783 3.1853796 0.1221377 0.027644 0.0 97.7669312 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 5 5 0.0 0.0 55.16 0.2616773 0.9606763 2.1609195 0.5483676 2.7614448 0.1402547 0.0321249 0.0 97.8700985 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 5 5 0.0 0.0 56.06 0.2704446 0.9604907 2.2055555 0.4277242 2.3955725 0.1372849 0.0312149 0.0 97.5731576 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 5 5 0.0 0.0 54.99 0.2910423 0.9682881 2.2686683 0.2792881 2.1703866 0.1379402 0.0315046 0.0 97.2569579 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 5 5 0.0 0.0 54.37 0.272547 0.9491405 2.1196573 0.1162589 2.1301192 0.1411483 0.0364102 0.0 97.2416084 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 5 5 0.0 0.0 55.02 0.2884962 0.9370772 2.1340469 0.0549874 2.013295 0.1393035 0.0342969 0.0 97.5590908 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 5 5 0.0 0.0 55.1 0.2822767 0.9332776 1.9954349 -0.1305553 1.8848732 0.1462686 0.0382285 0.0 97.5712998 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 5 5 0.0 0.0 54.94 0.2922443 0.9298221 2.033271 -0.2324501 1.9253247 0.1489959 0.0354048 0.0 97.3116017 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 6 6 0.0 0.0 55.35 0.2859732 0.9252527 1.9849024 -0.2374252 2.1926511 0.1545183 0.0345085 0.0 97.3522855 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 6 6 0.0 0.0 55.09 0.293753 0.9235825 1.9352225 0.0044441 2.1644635 0.1434465 0.0382307 0.0 97.5538237 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 6 6 0.0 0.0 54.95 0.2963546 0.9230783 1.8892518 -0.1255091 2.1724132 0.1498351 0.0392093 0.0 97.7596694 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 6 6 0.0 0.0 54.85 0.3087322 0.9186548 2.0889461 -0.2583235 2.0461756 0.1589753 0.0400223 0.0 97.9467181 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 6 6 0.0 0.0 55.09 0.3115379 0.9257875 2.1151628 -0.0792282 1.8667431 0.14895 0.0391546 0.0 97.6819981 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 6 6 0.0 0.0 55.82 0.3147251 0.9175393 2.1121231 -0.261191 2.0934056 0.16474 0.0377163 0.0 97.6126363 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 6 6 0.0 0.0 55.43 0.3186115 0.9215282 2.0682629 -0.2398596 2.2079737 0.1638847 0.035142 0.0 97.3036876 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 6 6 0.0 0.0 54.48 0.3174696 0.9176421 2.1042536 -0.0551587 2.1061136 0.1547869 0.0352771 0.0 97.2393169 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 6 6 0.0 0.0 56.78 0.3111955 0.9254713 2.0266807 -0.0955075 2.0625402 0.1595229 0.036665 0.0 96.4668364 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 6 6 0.0 0.0 55.0 0.3153187 0.9148789 2.0140578 -0.2154999 1.9413458 0.1653371 0.0354726 0.0 97.0707227 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 6 6 0.0 0.0 54.71 0.3137673 0.9103636 2.0845261 -0.2702003 1.7900964 0.1649132 0.0345967 0.0 97.5490336 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 6 6 0.0 0.0 55.09 0.3100999 0.9053475 1.99695 -0.1722257 1.8705638 0.1583857 0.0344682 0.0 97.5300092 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 6 6 0.0 0.0 55.31 0.3011558 0.9099613 2.0592603 -0.0769915 2.1624694 0.156123 0.0333939 0.0 97.0661684 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 6 6 0.0 0.0 54.73 0.2966898 0.9079399 2.0379678 -0.0627291 1.9963168 0.1543538 0.0339549 0.0 96.9384965 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 6 6 0.0 0.0 54.85 0.2864653 0.9026092 2.0281959 0.0531992 1.8732577 0.145366 0.0314061 0.0 97.2364639 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 6 6 0.0 0.0 54.77 0.28152 0.8930265 2.1243313 0.166299 1.9754638 0.1413014 0.0262204 0.0 97.4684078 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 6 6 0.0 0.0 54.77 0.2848689 0.9004645 2.0167843 0.1747905 2.1013687 0.1389184 0.0282771 0.0 97.3024452 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 6 6 0.0 0.0 55.31 0.2670915 0.8963707 2.0860139 0.0251465 1.6612164 0.1408787 0.0290371 0.0 97.1898695 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 6 6 0.0 0.0 53.84 0.2630772 0.8912446 2.0749994 -0.1226889 1.5730328 0.1444189 0.0311117 0.0 97.5016019 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 6 6 0.0 0.0 54.34 0.2547499 0.8799161 2.201643 0.1247027 1.6636836 0.1279428 0.0286005 0.0 97.7174697 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 6 6 0.0 0.0 55.05 0.2479179 0.8798394 2.0173203 0.1450909 1.4729547 0.126059 0.026672 0.0 97.7236498 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 6 6 0.0 0.0 55.42 0.2393531 0.869446 2.0748045 0.0626004 1.561222 0.1277661 0.0277729 0.0 98.0951181 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 6 6 0.0 0.0 54.43 0.2328778 0.8726847 2.0224105 0.0554411 1.5202991 0.1265221 0.0284922 0.0 97.7769673 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 6 6 0.0 0.0 53.23 0.2327336 0.8702089 1.9498353 0.1760441 1.5971357 0.1187009 0.027763 0.0 97.7458624 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 6 6 0.0 0.0 53.41 0.2237109 0.8695652 1.9661788 0.1149998 1.5218956 0.1157242 0.0257618 0.0 97.8180284 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 6 6 0.0 0.0 55.44 0.2213074 0.8595095 1.8615952 0.1050157 1.654424 0.1169319 0.0234485 0.0 98.0109666 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 6 6 0.0 0.0 54.8 0.2123677 0.8634017 1.8860623 0.0286307 1.4504772 0.1163597 0.0234281 0.0 98.1938376 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 6 6 0.0 0.0 53.16 0.2049544 0.870922 2.0058608 0.0767781 1.1562312 0.1100002 0.0225113 0.0 97.880926 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 6 6 0.0 0.0 52.93 0.210272 0.860344 1.9951774 0.1476068 1.417913 0.1069307 0.0246996 0.0 98.1019157 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 6 6 0.0 0.0 53.7 0.2014756 0.8605487 1.9922596 0.1890381 1.2941292 0.1037684 0.0234796 0.0 98.0956877 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 6 6 0.0 0.0 53.67 0.1974328 0.8524674 1.9227522 0.249967 1.3495437 0.0997086 0.0219492 0.0 98.4320794 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 6 6 0.0 0.0 52.33 0.2010559 0.8538298 1.8063026 0.1593997 1.3231243 0.1032697 0.0239587 0.0 98.4624704 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 6 6 0.0 0.0 53.31 0.1941753 0.8548305 1.939822 0.170248 1.5899818 0.1053857 0.0245688 0.0 98.3983071 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 6 6 0.0 0.0 53.34 0.1915037 0.854504 1.9250326 0.2200415 1.3738778 0.0995322 0.023331 0.0 98.4536931 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 6 6 0.0 0.0 54.69 0.191362 0.8597187 1.9424577 0.1619483 1.2964795 0.1019612 0.0244552 0.0 98.231528 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 7 7 0.0 0.0 52.73 0.1929867 0.8601137 1.8915597 0.2247857 1.3488527 0.0980655 0.0238304 0.0 98.3951671 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 7 7 0.0 0.0 53.29 0.1918171 0.8585959 1.8690556 0.1610616 1.2888912 0.0963891 0.0264506 0.0 98.6824551 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 7 7 0.0 0.0 52.5 0.192809 0.8627119 1.9675003 0.1145784 1.1437319 0.0961028 0.0238103 0.0 98.5451678 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 7 7 0.0 0.0 53.86 0.1868567 0.8624021 1.9496372 0.1130124 1.0766027 0.0959085 0.0256695 0.0 98.1873059 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 7 7 0.0 0.0 54.74 0.1806913 0.8502287 1.9421957 0.0313363 0.8586572 0.0945791 0.0236982 0.0 98.5426066 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 7 7 0.0 0.0 53.61 0.1754739 0.8482902 1.8889677 0.051376 0.9126447 0.0924357 0.0231714 0.0 98.5213423 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 7 7 0.0 0.0 53.42 0.1685351 0.8506874 1.9137697 0.1359396 0.8887224 0.0884561 0.0240353 0.0 98.2802473 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 7 7 0.0 0.0 54.14 0.1667952 0.847629 2.0382756 0.0446678 0.8971397 0.0877088 0.0241406 0.0 98.7468716 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 7 7 0.0 0.0 53.35 0.1640384 0.8436534 2.0719774 0.0748362 0.84788 0.0869558 0.0228425 0.0 98.3964981 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 7 7 0.0 0.0 53.62 0.1607484 0.8439963 2.0981844 0.1558238 0.7221699 0.0824426 0.0220789 0.0 98.4233757 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 7 7 0.0 0.0 53.23 0.1553375 0.8455384 2.1591259 0.1475198 0.756385 0.0806778 0.0219323 0.0 98.5466265 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 8 8 0.0 0.0 52.79 0.155362 0.8406616 2.0983818 0.1380666 0.7183101 0.0783538 0.0215093 0.0 98.6648575 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 8 8 0.0 0.0 53.33 0.15217 0.8428543 2.1355199 0.0955122 0.7234873 0.0812037 0.022027 0.0 98.9426971 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 8 8 0.0 0.0 54.27 0.1457448 0.8439398 2.1696541 0.1614224 0.6634292 0.0760425 0.0196776 0.0 98.6639152 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 8 8 0.0 0.0 54.23 0.1471692 0.8431378 2.1773838 0.0831479 0.5905791 0.0758537 0.0211524 0.0 98.9247298 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 8 8 0.0 0.0 53.89 0.1496722 0.8474888 2.1905404 0.1376765 0.6631377 0.0752458 0.0224616 0.0 98.6636566 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 8 8 0.0 0.0 53.36 0.1494306 0.8437537 2.1664131 0.0992749 0.5727577 0.0754466 0.0217581 0.0 98.5999213 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 9 9 0.0 0.0 53.49 0.1436416 0.8409427 2.2015556 0.0766885 0.6445306 0.0777244 0.0228512 0.0 98.6802876 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 9 9 0.0 0.0 53.66 0.1424911 0.8432176 2.1500549 0.1347758 0.5589079 0.0715314 0.0223851 0.0 98.7383578 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 9 9 0.0 0.0 53.3 0.1415518 0.8428511 2.1261469 0.0808225 0.5676027 0.0731453 0.0222351 0.0 98.5583025 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 9 9 0.0 0.0 53.84 0.139911 0.8401457 2.0964316 0.0798379 0.5858794 0.0724626 0.0209266 0.0 98.6484048 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 10 10 0.0 0.0 53.21 0.1376743 0.838688 1.9958607 0.1025442 0.5960859 0.0731126 0.0199431 0.0 98.6771255 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 10 10 0.0 0.0 52.86 0.1324962 0.840247 2.0927663 0.102848 0.6012813 0.0705677 0.0205217 0.0 98.6603427 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 10 10 0.0 0.0 53.15 0.1372169 0.8379282 2.006614 0.0801438 0.5102551 0.0696905 0.0191746 0.0 98.8500831 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 10 10 0.0 0.0 53.29 0.1358199 0.8417553 2.021295 -0.0069888 0.5214016 0.0739564 0.0187692 0.0 98.7266843 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 10 10 0.0 0.0 53.37 0.1341744 0.8347848 2.0383486 0.097945 0.4777061 0.0676524 0.0191746 0.0 99.1262117 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 11 11 0.0 0.0 54.11 0.1311194 0.8338475 2.0948553 0.0344884 0.4813355 0.0698489 0.0209789 0.0 98.8175223 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 11 11 0.0 0.0 53.46 0.1272662 0.8406653 2.0428854 0.053689 0.4857957 0.0684371 0.0195328 0.0 98.5434784 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 11 11 0.0 0.0 56.3 0.1260983 0.8340718 2.0954939 0.0313731 0.491553 0.0685086 0.0188375 0.0 98.8861143 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 11 11 0.0 0.0 54.23 0.1250275 0.8397974 2.0029707 0.0232657 0.4566503 0.0662274 0.0200339 0.0 98.6233541 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 11 11 0.0 0.0 55.01 0.1246864 0.8298373 2.0421126 0.059338 0.4531731 0.0645542 0.0190267 0.0 99.026644 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 11 11 0.0 0.0 54.45 0.1215671 0.8430368 2.0390237 0.0310496 0.3912155 0.0640227 0.018097 0.0 98.6605937 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 11 11 0.0 0.0 53.85 0.1200311 0.8386089 2.0556017 0.0377912 0.378995 0.05996 0.0174205 0.0 98.446797 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 12 12 0.0 0.0 53.63 0.1196871 0.8313268 2.0266552 0.0082693 0.3892585 0.061702 0.0188578 0.0 99.042291 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 12 12 0.0 0.0 54.0 0.1200349 0.8307016 1.9647894 0.018139 0.3634618 0.0621842 0.0184672 0.0 99.0703188 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 12 12 0.0 0.0 53.7 0.1157309 0.833655 1.9694003 0.0355163 0.3834941 0.0605573 0.0172427 0.0 98.861141 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 12 12 0.0 0.0 53.44 0.1105999 0.8342062 2.0234245 0.0683444 0.3881991 0.0587066 0.0167802 0.0 98.8794696 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 12 12 0.0 0.0 53.96 0.1119661 0.8326325 1.9694848 0.0991831 0.3832658 0.0565267 0.0173735 0.0 99.0351983 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 12 12 0.0 0.0 53.64 0.1115483 0.8332933 1.959674 0.0754001 0.356942 0.0564407 0.0170857 0.0 98.8445569 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 12 12 0.0 0.0 54.31 0.107801 0.8300623 2.0006738 0.0918841 0.3788577 0.0556622 0.0173402 0.0 98.9201663 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 12 12 0.0 0.0 53.4 0.103806 0.8337066 2.0230581 0.0865245 0.3328102 0.0547555 0.0165073 0.0 98.7659036 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 13 13 0.0 0.0 53.2 0.1035004 0.8339681 2.0695875 0.070316 0.3255939 0.0540214 0.0160811 0.0 98.5958091 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 13 13 0.0 0.0 53.48 0.1007709 0.836652 2.0354952 0.0732681 0.3187249 0.0532499 0.0164677 0.0 98.7433849 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 13 13 0.0 0.0 53.56 0.0991447 0.8297739 2.0281203 0.0411758 0.3116238 0.0544121 0.0174519 0.0 99.0431478 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 13 13 0.0 0.0 55.09 0.095104 0.8320126 2.0149877 0.0629238 0.2655659 0.0492586 0.015049 0.0 98.7446211 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 13 13 0.0 0.0 54.72 0.0927091 0.8295899 2.0414739 0.089805 0.3169822 0.0487138 0.0165953 0.0 98.7623975 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 13 13 0.0 0.0 53.99 0.0904466 0.8252064 2.0820632 0.0877271 0.2430868 0.0469495 0.0156159 0.0 98.852986 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 13 13 0.0 0.0 54.26 0.0903394 0.8254195 1.9964464 0.057457 0.2742352 0.0466812 0.0156437 0.0 98.9267711 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 13 13 0.0 0.0 54.43 0.0870024 0.8269526 2.0168914 0.0248463 0.22753 0.0461714 0.0147987 0.0 98.7193538 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 14 14 0.0 0.0 54.39 0.0850195 0.8261276 2.0199815 0.058464 0.2168086 0.0439178 0.0146433 0.0 98.747726 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 14 14 0.0 0.0 54.26 0.083285 0.8268876 1.9998746 0.0310327 0.221645 0.0440819 0.0147308 0.0 98.7577727 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 14 14 0.0 0.0 54.05 0.0819062 0.8263056 2.0462654 -0.0191049 0.173733 0.0448255 0.0141486 0.0 98.6599611 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 14 14 0.0 0.0 53.35 0.0794014 0.8247863 2.0498614 0.0391937 0.2038267 0.0424394 0.0141938 0.0 98.7261855 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 14 14 0.0 0.0 53.06 0.0794384 0.8212164 2.014758 0.0284368 0.1944819 0.0430448 0.0136585 0.0 99.1285562 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 14 14 0.0 0.0 54.22 0.0782038 0.8260583 1.9926408 0.0402593 0.1923269 0.0421446 0.0143174 0.0 98.7385422 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 15 15 0.0 0.0 54.03 0.0760603 0.819262 2.0126493 0.0585404 0.205377 0.0411681 0.0133602 0.0 99.0749139 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15488 15 15 0.0 0.0 52.86 0.0748079 0.8234677 2.0382665 0.0775594 0.1665977 0.037828 0.0129606 0.0 99.012567 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15616 15 15 0.0 0.0 53.45 0.0717605 0.8274196 2.0329464 0.02768 0.1464704 0.0384962 0.0124964 0.0 98.703356 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15744 15 15 0.0 0.0 53.52 0.0698309 0.822128 2.0060431 0.0400826 0.1825744 0.037718 0.012117 0.0 98.7198971 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15872 15 15 0.0 0.0 53.73 0.0705317 0.8228633 2.0207087 0.0715739 0.169426 0.0366134 0.0128799 0.0 99.0451819 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16000 16 16 0.0 0.0 52.75 0.0689074 0.8217462 2.0142034 0.0543937 0.1631582 0.0366353 0.012264 0.0 99.1266733 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16128 16 16 0.0 0.0 53.62 0.0678309 0.8251796 2.0472173 0.0860928 0.1623988 0.0342521 0.0124973 0.0 98.74866 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16256 16 16 0.0 0.0 53.18 0.065521 0.8251359 2.0707838 0.0629643 0.1357255 0.0340898 0.0126168 0.0 98.7349824 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
