128 0 0 0.0 0.0 39.45 0.147355 1.3047256 0.615402 -13.5337863 21.3703189 0.907901 0.0012807 0.0 30.6598279 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 0.0} 
1664 0 0 0.0 0.0 52.97 0.0181381 1.057013 1.0481774 0.4004257 0.0991559 0.0092983 0.0035543 0.0 91.4463751 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 0.0} 
1792 0 0 0.0 0.0 52.44 0.0172286 1.0527014 1.1063709 0.3436841 0.078191 0.0087149 0.0032734 0.0 92.2012894 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 0.0} 
1920 0 0 0.0 0.0 52.84 0.0169557 1.040995 1.1134386 0.2775238 0.0624889 0.0090847 0.0030908 0.0 92.6339787 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 0.0} 
2048 0 0 0.0 0.0 52.39 0.017377 1.0390895 1.1286317 0.2406012 0.0478542 0.0083351 0.0032167 0.0 92.8309281 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 0.0} 
2176 0 0 0.0 0.0 51.85 0.015975 1.0314622 1.1137174 0.2095365 0.0426069 0.008478 0.003212 0.0 92.4057153 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 0.0} 
2304 0 0 0.0 0.0 51.25 0.015584 1.024303 1.2094492 0.183205 0.0325251 0.0079029 0.0033472 0.0 92.8235326 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 0.0} 
2432 0 0 0.0 0.0 51.81 0.0156926 1.0230755 1.269808 0.149683 0.0288823 0.0078765 0.0032761 0.0 92.6848793 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 0.0} 
2560 0 0 0.0 0.0 51.25 0.0155467 1.0153178 1.2101542 0.1274478 0.0260859 0.0078394 0.0036707 0.0 93.3137824 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 0.0} 
2688 0 0 0.0 0.0 51.26 0.0158936 1.0137001 1.2522888 0.095263 0.019108 0.0079649 0.0034639 0.0 91.3188984 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': 0.0} 
2816 1 1 -100.0 0.2 54.53 0.0152498 1.0149048 1.4839263 0.1273161 0.0289716 0.0090112 0.0036306 0.0 89.4375227 0.0  {'room_id': 0, 'explored_rooms': 4, 'raw_score': -100.0} 
2944 1 1 -100.0 0.2 50.0 0.0156089 0.9988046 1.51545 0.0759567 0.0152655 0.0080877 0.0035721 0.0 92.2863 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -100.0} 
3072 1 1 -100.0 0.2 50.57 0.0159022 0.9929909 1.4420944 0.0652902 0.0117807 0.0082036 0.0038295 0.0 93.1427305 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -100.0} 
3200 1 1 -100.0 0.2 49.82 0.0147484 0.9747943 1.3379693 0.056953 0.0110387 0.007689 0.0032291 0.0 94.4759029 0.0  {'room_id': 0, 'explored_rooms': 4, 'raw_score': -100.0} 
3328 1 1 -100.0 0.2 49.46 0.0146277 0.9675814 1.272875 0.028912 0.0117221 0.0077424 0.0039751 0.0 94.2081063 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -100.0} 
3456 1 1 -100.0 0.2 48.75 0.0146698 0.9699761 1.328492 0.0414467 0.0096444 0.0073384 0.0035197 0.0 94.1389676 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -100.0} 
3584 1 1 -100.0 0.2 49.88 0.0143612 0.9680988 1.2494152 0.0055697 0.0130002 0.0071925 0.0031995 0.0 94.3466224 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -100.0} 
3712 1 1 -100.0 0.2 49.33 0.0148959 0.9604509 1.2975851 -0.0025997 0.0106923 0.0073371 0.0033139 0.0 94.9151524 0.0  {'room_id': 3, 'explored_rooms': 4, 'raw_score': -100.0} 
3840 1 1 -100.0 0.2 49.14 0.0138239 0.9599755 1.3469829 -0.0185094 0.0104222 0.0076347 0.0034171 0.0 95.2471508 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -100.0} 
3968 1 1 -100.0 0.2 50.67 0.0142024 0.9578565 1.3474638 -0.0158041 0.0101558 0.0072743 0.0029571 0.0 94.6570577 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -100.0} 
4096 1 1 -100.0 0.2 51.0 0.014126 0.9663128 1.3178542 -0.0178178 0.0085818 0.0070668 0.0033064 0.0 92.5714376 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -100.0} 
4224 1 1 -100.0 0.2 51.4 0.0134512 0.9753032 1.3439662 -0.0337055 0.0084214 0.006761 0.0028629 0.0 88.8852876 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -100.0} 
4352 1 1 -100.0 0.2 50.64 0.0117021 1.0150707 1.4522565 0.0182672 0.0051474 0.0056345 0.0026765 0.0 81.4000016 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -100.0} 
4480 1 1 -100.0 0.2 50.61 0.0115084 1.0451948 1.6744192 0.0176093 0.0038785 0.0053995 0.002876 0.0 78.4372027 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -100.0} 
4608 1 1 -100.0 0.2 52.68 0.0119642 1.0207586 1.5918181 -0.0040122 0.0040668 0.0065218 0.0032668 0.0 82.6796324 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -100.0} 
4736 1 1 -100.0 0.2 53.47 0.0127679 0.9730887 1.6807522 -0.0108183 0.0045384 0.0071294 0.003684 0.0 89.906068 0.0  {'room_id': 3, 'explored_rooms': 4, 'raw_score': -100.0} 
4864 1 1 -100.0 0.2 52.78 0.0143242 0.9494026 1.5989214 -0.0111633 0.0051837 0.0070782 0.0034519 0.0 93.1575977 0.0  {'room_id': 3, 'explored_rooms': 4, 'raw_score': -100.0} 
4992 1 1 -100.0 0.2 52.55 0.0142488 0.9394882 1.6627462 -0.0342555 0.0078675 0.0078431 0.0034801 0.0 94.4890036 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -100.0} 
5120 1 1 -100.0 0.2 51.69 0.0139843 0.9350906 1.8768431 -0.0288762 0.0079801 0.0073812 0.0030113 0.0 95.120537 0.0  {'room_id': 0, 'explored_rooms': 4, 'raw_score': -100.0} 
5248 1 1 -100.0 0.2 53.56 0.0144177 0.93267 1.8251431 -0.0165763 0.0069033 0.0075681 0.0033305 0.0 94.4899688 0.0  {'room_id': 3, 'explored_rooms': 4, 'raw_score': -100.0} 
5376 1 1 -100.0 0.2 52.27 0.0143251 0.9338939 1.7261986 -0.0709192 0.0154306 0.0087185 0.0072478 0.0 93.562922 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -100.0} 
5504 2 2 -80.0 0.28 55.97 0.0145143 0.9391027 1.9703024 0.0369744 0.0103131 0.0084252 0.003342 0.0 93.4891838 0.0  {'room_id': 0, 'explored_rooms': 4, 'raw_score': -80.0} 
5632 2 2 -80.0 0.28 51.25 0.0133592 0.9269826 1.7941171 -0.007495 0.0051498 0.0074865 0.0033898 0.0 94.4419645 0.0  {'room_id': 3, 'explored_rooms': 4, 'raw_score': -80.0} 
5760 2 2 -80.0 0.28 50.43 0.0137787 0.9295519 1.7380054 -0.0927697 0.0173577 0.0073234 0.0041462 0.0 92.336052 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -80.0} 
5888 2 2 -80.0 0.28 50.01 0.0149277 0.9242894 1.9543001 -0.1492422 0.0268709 0.0088839 0.0045246 0.0 90.363514 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -80.0} 
6016 2 2 -80.0 0.28 48.53 0.0140551 0.9186767 1.9861401 -0.1348981 0.0233212 0.0077003 0.0039495 0.0 90.7632586 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -80.0} 
6144 2 2 -80.0 0.28 49.4 0.0131737 0.915017 2.1273025 -0.1128427 0.0254943 0.0082728 0.0046736 0.0 92.1109093 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -80.0} 
6272 2 2 -80.0 0.28 50.27 0.0144475 0.9114755 2.1736245 -0.0529931 0.0181713 0.0079303 0.0040381 0.0 94.0610169 0.0  {'room_id': 2, 'explored_rooms': 4, 'raw_score': -80.0} 
6400 2 2 -80.0 0.28 50.2 0.013847 0.9112885 2.1254408 -0.1106146 0.0217657 0.0081986 0.0038578 0.0 92.9781458 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -80.0} 
6528 2 2 -80.0 0.28 49.89 0.0126189 0.9069322 2.211255 -0.0658962 0.0243141 0.0066794 0.0033937 0.0 93.0736706 0.0  {'room_id': 2, 'explored_rooms': 4, 'raw_score': -80.0} 
6656 2 2 -80.0 0.28 49.71 0.0118618 0.9038571 2.0347228 -0.1055134 0.0231496 0.0064025 0.002976 0.0 92.8420505 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -80.0} 
6784 2 2 -80.0 0.28 48.94 0.0126313 0.9057375 2.127926 -0.0497606 0.0206783 0.0074278 0.0048397 0.0 92.8030215 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -80.0} 
6912 2 2 -80.0 0.28 50.12 0.0130068 0.9068108 2.1933505 -0.05661 0.0199132 0.0074998 0.0042641 0.0 93.9895574 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -80.0} 
7040 2 2 -80.0 0.28 49.87 0.0126998 0.9491627 2.2613984 -0.0374439 0.0203576 0.0077561 0.0037739 0.0 90.5670407 0.0  {'room_id': 1, 'explored_rooms': 4, 'raw_score': -80.0} 
7168 2 2 -80.0 0.28 50.12 0.0115732 1.024326 2.4793275 0.0617267 0.0147882 0.0058528 0.0027243 0.0 84.0824143 0.0  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -80.0} 
7296 2 2 -80.0 0.28 52.8 0.0101337 1.0678193 2.7201279 0.0849005 0.01108 0.0053852 0.0028784 0.0 80.2963955 0.0  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -80.0} 
7424 2 2 -80.0 0.28 51.7 0.0103787 1.0102667 3.0552979 0.0657507 0.0127651 0.0055026 0.0028061 0.0 85.4500999 0.0  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -80.0} 
7552 2 2 -80.0 0.28 53.21 0.0102562 0.962605 3.1489618 0.0339964 0.0147188 0.0056763 0.0026748 0.0 90.3022697 0.0  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -80.0} 
7680 2 2 -80.0 0.28 52.12 0.0118231 0.93956 3.0557014 0.0141309 0.0155472 0.0060331 0.0026724 0.0 92.2286239 0.0  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -80.0} 
7808 2 2 -80.0 0.28 52.55 0.010897 0.9449926 3.049584 0.0075506 0.0100794 0.0062047 0.0026953 0.0 92.0359745 0.0  {'room_id': 4, 'explored_rooms': 5, 'raw_score': -80.0} 
7936 2 2 -80.0 0.28 53.4 0.0103038 0.9655273 3.198671 0.0370804 0.0065486 0.0053825 0.0024962 0.0 90.2689443 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': -80.0} 
8064 2 2 -80.0 0.28 53.95 0.0102008 0.967356 3.6400844 0.0410733 0.0058181 0.0053732 0.003006 0.0 90.9260646 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': -80.0} 
8192 3 3 328.0 0.6520000000000001 57.4 0.0130269 0.9097187 4.102978 -0.2317165 0.0429756 0.0349651 0.0197423 0.0 92.9324331 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 328.0} 
8320 3 3 328.0 0.6520000000000001 54.08 0.0119121 0.8922028 4.1286858 0.0693867 0.0205516 0.0086704 0.0045644 0.0 94.0361118 0.0  {'room_id': 3, 'explored_rooms': 5, 'raw_score': 328.0} 
8448 3 3 328.0 0.6520000000000001 53.73 0.0132133 0.8905543 3.8368954 0.0467958 0.0135046 0.0072407 0.0033571 0.0 94.1093972 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 328.0} 
8576 3 3 328.0 0.6520000000000001 53.16 0.0130582 0.8872977 3.7364134 0.0407166 0.0115793 0.0070472 0.0040907 0.0 94.7104165 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 328.0} 
8704 3 3 328.0 0.6520000000000001 55.48 0.0125178 0.879299 3.7883903 0.0303649 0.0114738 0.0063825 0.0026551 0.0 94.8852888 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 328.0} 
8832 3 3 328.0 0.6520000000000001 55.14 0.0115061 0.8807154 4.318387 0.0427894 0.0075879 0.0060512 0.0024405 0.0 94.1320253 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 328.0} 
8960 3 3 328.0 0.6520000000000001 55.37 0.010759 0.9059597 4.8349786 0.0425503 0.0078563 0.0063713 0.002613 0.0 93.2674329 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 328.0} 
9088 3 3 328.0 0.6520000000000001 54.71 0.0109274 0.8993873 5.0412736 0.0572309 0.0066848 0.0054937 0.0019771 0.0 93.2680998 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 328.0} 
9216 3 3 328.0 0.6520000000000001 53.3 0.0110258 0.8913601 5.3370305 0.0509956 0.0056047 0.0055672 0.0020931 0.0 93.7129882 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 328.0} 
9344 3 3 328.0 0.6520000000000001 53.66 0.0111224 0.8963246 5.8616547 0.039077 0.0054942 0.0057376 0.0024378 0.0 93.3728888 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 328.0} 
9472 3 3 328.0 0.6520000000000001 52.59 0.0109714 0.8874799 5.9695601 0.0362617 0.0051791 0.005749 0.0021515 0.0 93.8731921 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 328.0} 
9600 3 3 328.0 0.6520000000000001 52.4 0.0104426 0.8848057 5.937652 0.0212662 0.0047989 0.0060864 0.0030722 0.0 94.0894407 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 328.0} 
9728 3 3 328.0 0.6520000000000001 52.01 0.0107949 0.8793665 5.7165796 0.0227681 0.0038207 0.0052371 0.0022378 0.0 93.729722 0.0  {'room_id': 3, 'explored_rooms': 5, 'raw_score': 328.0} 
9856 3 3 328.0 0.6520000000000001 54.48 0.0106031 0.8829217 5.771476 0.0186687 0.0042944 0.005421 0.0021825 0.0 94.0883782 0.0  {'room_id': 0, 'explored_rooms': 5, 'raw_score': 328.0} 
9984 3 3 328.0 0.6520000000000001 52.66 0.0106532 0.8655263 5.1340742 0.0194195 0.0048653 0.0055658 0.0020779 0.0 94.707326 0.0  {'room_id': 3, 'explored_rooms': 5, 'raw_score': 328.0} 
10112 3 3 328.0 0.6520000000000001 53.46 0.0113925 0.8660946 4.5434335 0.0154044 0.0039723 0.005845 0.0028697 0.0 94.5447026 0.0  {'room_id': 3, 'explored_rooms': 5, 'raw_score': 328.0} 
10240 3 3 328.0 0.6520000000000001 52.83 0.0112098 0.8924146 3.9930098 0.010501 0.0043169 0.0063606 0.0030839 0.0 93.3195294 0.0  {'room_id': 3, 'explored_rooms': 5, 'raw_score': 328.0} 
10368 3 3 328.0 0.6520000000000001 52.09 0.0121565 0.9019275 3.8360458 0.0108693 0.0056301 0.0060672 0.0036074 0.0 92.6053533 0.0  {'room_id': 3, 'explored_rooms': 5, 'raw_score': 328.0} 
10496 3 3 328.0 0.6520000000000001 51.93 0.0126301 0.8994258 3.822999 -0.0322234 0.007801 0.0068448 0.0042064 0.0 92.9913457 0.0  {'room_id': 3, 'explored_rooms': 5, 'raw_score': 328.0} 
10624 3 3 328.0 0.6520000000000001 51.53 0.0128271 0.8801239 3.7628889 -0.0851338 0.014887 0.0069542 0.0036987 0.0 93.2527259 0.0  {'room_id': 3, 'explored_rooms': 5, 'raw_score': 328.0} 
10752 3 3 328.0 0.6520000000000001 50.66 0.0123053 0.8694935 3.8167456 -0.0665921 0.0192121 0.0065649 0.0031374 0.0 91.9399963 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 328.0} 
10880 4 4 286.9 0.5868000000000001 54.81 0.0118522 0.8596426 3.8931288 0.1398321 0.011447 0.0071535 0.0027888 0.0 95.1622537 0.0  {'room_id': 3, 'explored_rooms': 5, 'raw_score': 286.9} 
11008 4 4 286.9 0.5868000000000001 50.4 0.0107806 0.8619104 3.6863858 -0.0458125 0.0106825 0.0059475 0.0023305 0.0 94.7471607 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
11136 4 4 286.9 0.5868000000000001 51.13 0.0112139 0.8778897 3.6764318 -0.127 0.0241415 0.0058902 0.0028539 0.0 90.5206511 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
11264 4 4 286.9 0.5868000000000001 49.52 0.0105974 0.8827292 3.5225923 -0.1080966 0.0283161 0.0058881 0.0028308 0.0 87.4618553 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
11392 4 4 286.9 0.5868000000000001 51.08 0.0101157 0.8809742 3.6371631 -0.113524 0.0284578 0.0052107 0.0025062 0.0 89.5129726 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
11520 4 4 286.9 0.5868000000000001 49.7 0.0101119 0.9078885 3.779576 -0.0402518 0.0176769 0.0049505 0.0021696 0.0 89.6976528 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
11648 4 4 286.9 0.5868000000000001 49.67 0.0091146 0.9455793 3.7695106 0.022659 0.008857 0.0049651 0.0018988 0.0 88.933643 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
11776 4 4 286.9 0.5868000000000001 50.24 0.009103 0.9592299 3.7427919 -0.0025281 0.00657 0.0044453 0.0019621 0.0 86.7416543 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
11904 4 4 286.9 0.5868000000000001 51.38 0.0085713 0.9570588 3.858981 0.0359583 0.0054573 0.0044622 0.0019114 0.0 86.1990195 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
12032 4 4 286.9 0.5868000000000001 50.99 0.0084525 0.9380297 4.1314612 0.0366386 0.0053189 0.0045003 0.0020999 0.0 86.9265474 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
12160 4 4 286.9 0.5868000000000001 49.51 0.0084987 0.9148625 4.0334008 0.0405142 0.0047499 0.0049147 0.0023242 0.0 87.5565173 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
12288 4 4 286.9 0.5868000000000001 50.72 0.0098817 0.9044032 4.4022784 0.0222961 0.0040183 0.0047015 0.002401 0.0 87.9621687 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
12416 4 4 286.9 0.5868000000000001 50.36 0.0096946 0.8777559 4.2897765 0.0094118 0.0034116 0.004938 0.0024591 0.0 88.7834333 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
12544 4 4 286.9 0.5868000000000001 51.75 0.0101471 0.8784353 4.1077871 0.0069388 0.003857 0.0054363 0.0027937 0.0 87.6334234 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
12672 4 4 286.9 0.5868000000000001 51.86 0.0101187 0.8815839 4.4352915 0.0048943 0.003659 0.0054326 0.0023962 0.0 85.6716058 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
12800 4 4 286.9 0.5868000000000001 53.95 0.0102601 0.8973849 4.6325888 0.0058816 0.0036834 0.0052993 0.0025445 0.0 83.3822879 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
12928 4 4 286.9 0.5868000000000001 53.92 0.0100001 0.9159294 4.6631851 0.0123843 0.0052105 0.0053612 0.002853 0.0 81.4481264 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
13056 4 4 286.9 0.5868000000000001 52.5 0.0102566 0.9528318 4.5547793 0.0166123 0.0034265 0.0058743 0.0029189 0.0 78.5707649 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
13184 4 4 286.9 0.5868000000000001 52.87 0.0103499 0.957844 4.7081388 0.0103668 0.0028121 0.0049776 0.0025457 0.0 79.3072717 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
13312 4 4 286.9 0.5868000000000001 50.9 0.0102657 0.9565333 4.8325219 -0.0007727 0.0028855 0.0050412 0.0024675 0.0 79.7252698 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
13440 4 4 286.9 0.5868000000000001 51.77 0.0094159 0.9342005 5.0056966 0.0019119 0.0024788 0.0052436 0.002742 0.0 80.4920006 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 286.9} 
13568 5 5 158.20999999999998 0.7281200000000001 54.52 0.0123035 0.8822059 5.6865593 0.0002781 0.0061353 0.0157076 0.0032233 0.0 90.8447104 0.0  {'room_id': 3, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
13696 5 5 158.20999999999998 0.7281200000000001 51.65 0.0112324 0.8666838 5.4949562 0.0045747 0.0055349 0.0076851 0.0034552 0.0 94.4347486 0.0  {'room_id': 3, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
13824 5 5 158.20999999999998 0.7281200000000001 53.73 0.0106892 0.862373 5.4840618 0.0219011 0.0064189 0.006147 0.0027526 0.0 94.1878782 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
13952 5 5 158.20999999999998 0.7281200000000001 55.46 0.0112758 0.8801017 5.6868277 0.0205774 0.0074509 0.0060825 0.0036337 0.0 92.1582956 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
14080 5 5 158.20999999999998 0.7281200000000001 55.15 0.0106735 0.8993578 5.7831119 -0.0291858 0.0088308 0.0060905 0.0029276 0.0 89.8275231 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
14208 5 5 158.20999999999998 0.7281200000000001 55.48 0.0107497 0.8937455 5.8099128 -0.0212419 0.0079045 0.0053615 0.0025865 0.0 89.3390188 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
14336 5 5 158.20999999999998 0.7281200000000001 54.33 0.0106089 0.8979558 5.6650044 -0.0176226 0.0086799 0.0055527 0.0027459 0.0 89.1914167 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
14464 5 5 158.20999999999998 0.7281200000000001 54.14 0.0105848 0.904987 5.8723642 -0.0371185 0.0100565 0.005379 0.0026148 0.0 88.3498608 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
14592 5 5 158.20999999999998 0.7281200000000001 51.73 0.0107097 0.8805493 5.6543799 -0.0235267 0.0087866 0.0056784 0.0027801 0.0 89.6757964 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
14720 5 5 158.20999999999998 0.7281200000000001 53.28 0.0108036 0.8716232 6.1014067 -0.0245911 0.0095137 0.0053046 0.0027839 0.0 89.157302 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
14848 5 5 158.20999999999998 0.7281200000000001 53.5 0.0100684 0.8519714 6.5025897 -0.0429461 0.0147611 0.0051063 0.0025775 0.0 89.882696 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
14976 5 5 158.20999999999998 0.7281200000000001 52.79 0.0097156 0.8425198 6.5099673 -0.0762973 0.0156481 0.0053735 0.0027404 0.0 90.3467649 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
15104 5 5 158.20999999999998 0.7281200000000001 54.16 0.0094062 0.8506262 6.7441519 -0.0813148 0.0213494 0.0049578 0.0025911 0.0 90.2797202 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
15232 5 5 158.20999999999998 0.7281200000000001 52.76 0.0089102 0.8898783 6.6975915 -0.0190501 0.0107506 0.004505 0.0024631 0.0 90.0963085 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
15360 5 5 158.20999999999998 0.7281200000000001 51.43 0.0081262 0.9042942 6.8997534 0.0221256 0.0053211 0.0041909 0.0022149 0.0 88.3887829 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
15488 5 5 158.20999999999998 0.7281200000000001 52.2 0.0080697 0.9029215 6.9812482 0.018548 0.0033427 0.0041087 0.0024696 0.0 89.160228 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
15616 5 5 158.20999999999998 0.7281200000000001 51.08 0.0083598 0.8989293 6.7175222 0.0282127 0.003148 0.0041541 0.0025419 0.0 88.7908478 0.0  {'room_id': 1, 'explored_rooms': 5, 'raw_score': 158.20999999999998} 
