128 0 0 0.0 0.0 7.61 0.0431093 0.0560528 0.9310821 -2.2942459 0.5506879 0.1545939 0.0116148 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
549120 266 266 7945.7786203916385 10.460632859147676 44.37 0.0217504 0.0054554 111.2416063 -0.036663 0.0482846 0.0112632 0.0068505 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 7945.7786203916385} 
549248 266 266 7945.7786203916385 10.460632859147676 44.36 0.0224834 0.0055416 109.7083865 -0.0074545 0.0609635 0.0108024 0.006294 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 7945.7786203916385} 
549376 266 266 7945.7786203916385 10.460632859147676 44.35 0.0245908 0.0052002 111.1053781 -0.1027607 0.0543416 0.016261 0.0085182 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 7945.7786203916385} 
549504 266 266 7945.7786203916385 10.460632859147676 44.4 0.0229924 0.0050623 112.3321813 -0.040335 0.0537681 0.0126992 0.0075797 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 7945.7786203916385} 
549632 267 267 8101.200758352475 10.61456957323291 44.34 0.0261282 0.0057218 113.0280226 -0.0131428 0.0642347 0.0118334 0.0070375 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 8101.200758352475} 
549760 267 267 8101.200758352475 10.61456957323291 44.39 0.0263652 0.0053386 114.1646259 -0.0412506 0.0652646 0.0135913 0.0074848 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 12, 'raw_score': 8101.200758352475} 
549888 267 267 8101.200758352475 10.61456957323291 44.43 0.0250775 0.0051348 113.8411466 -0.0286953 0.0594948 0.0133679 0.0075616 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 12, 'raw_score': 8101.200758352475} 
550016 267 267 8101.200758352475 10.61456957323291 44.43 0.0286927 0.0050258 113.2804438 -0.0252294 0.067566 0.0131386 0.0075617 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 8101.200758352475} 
550144 267 267 8101.200758352475 10.61456957323291 44.46 0.0279074 0.0052336 110.8511602 -0.0623219 0.0615969 0.0148373 0.0073047 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 8101.200758352475} 
550272 267 267 8101.200758352475 10.61456957323291 44.37 0.0265868 0.0052429 109.2074987 -0.0189389 0.0631214 0.0123088 0.0075349 0.0 0.0 0.0  {'room_id': 7, 'explored_rooms': 12, 'raw_score': 8101.200758352475} 
550400 267 267 8101.200758352475 10.61456957323291 44.38 0.0286116 0.0048042 112.8636037 -0.0431795 0.0630367 0.014106 0.0089266 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 8101.200758352475} 
550528 267 267 8101.200758352475 10.61456957323291 44.34 0.0279146 0.0056539 113.8819407 -0.0532096 0.060881 0.0151816 0.007507 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 8101.200758352475} 
550656 267 267 8101.200758352475 10.61456957323291 44.2 0.0280976 0.0058461 110.466123 -0.0117698 0.0653478 0.0130817 0.0091158 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 8101.200758352475} 
550784 267 267 8101.200758352475 10.61456957323291 44.11 0.0272337 0.005699 106.1416526 -0.0229514 0.0576578 0.0133166 0.0072428 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8101.200758352475} 
550912 267 267 8101.200758352475 10.61456957323291 43.96 0.0255483 0.0048697 104.2369147 -0.0175632 0.0579835 0.0125981 0.0064904 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8101.200758352475} 
551040 267 267 8101.200758352475 10.61456957323291 43.91 0.0248788 0.0054617 104.8203862 -0.0438416 0.0506607 0.0135729 0.0065059 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8101.200758352475} 
551168 267 267 8101.200758352475 10.61456957323291 43.88 0.0247734 0.0054623 106.1989552 -0.0439231 0.0511618 0.0133163 0.0075887 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8101.200758352475} 
551296 267 267 8101.200758352475 10.61456957323291 43.89 0.0239149 0.0054615 106.4684938 -0.0414264 0.0446894 0.0127548 0.0072982 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8101.200758352475} 
551424 267 267 8101.200758352475 10.61456957323291 43.91 0.0219124 0.0057448 105.5065684 -0.0376921 0.0438267 0.0124869 0.0069608 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8101.200758352475} 
551552 268 268 8241.080682517228 10.753112615909618 43.91 0.0218216 0.0061195 104.8792645 -0.0083023 0.0467244 0.0110415 0.0065949 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 8241.080682517228} 
551680 268 268 8241.080682517228 10.753112615909618 43.92 0.0226768 0.0061161 105.0763983 -0.0136732 0.0457673 0.0110674 0.0066344 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 12, 'raw_score': 8241.080682517228} 
551808 268 268 8241.080682517228 10.753112615909618 43.89 0.0263507 0.0060719 103.8792447 -0.0438479 0.0426801 0.0132391 0.0077073 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 12, 'raw_score': 8241.080682517228} 
551936 268 268 8241.080682517228 10.753112615909618 44.01 0.022785 0.0062961 103.3455099 -0.0293848 0.0400398 0.0123743 0.0068098 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 8241.080682517228} 
552064 268 268 8241.080682517228 10.753112615909618 44.0 0.0239499 0.006008 104.1918823 -0.0156451 0.0500594 0.0114252 0.006541 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 8241.080682517228} 
552192 268 268 8241.080682517228 10.753112615909618 43.99 0.0219649 0.0051079 106.1706675 -0.0333884 0.0574451 0.0132015 0.0071414 0.0 0.0 0.0  {'room_id': 7, 'explored_rooms': 12, 'raw_score': 8241.080682517228} 
552320 268 268 8241.080682517228 10.753112615909618 43.99 0.0227378 0.0056622 106.7340625 -0.0433749 0.0495741 0.013043 0.0078502 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 8241.080682517228} 
552448 268 268 8241.080682517228 10.753112615909618 43.96 0.0229995 0.005963 110.5303487 -0.017597 0.0540304 0.0113927 0.0063582 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 8241.080682517228} 
552576 269 269 8146.972614265505 10.577801354318657 44.03 0.0208953 0.0055944 114.259627 -0.0234226 0.0570901 0.0114802 0.0067602 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 8146.972614265505} 
552704 269 269 8146.972614265505 10.577801354318657 44.07 0.0224991 0.0052228 114.6682644 0.0023621 0.0509787 0.0098061 0.0067086 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 12, 'raw_score': 8146.972614265505} 
552832 269 269 8146.972614265505 10.577801354318657 44.11 0.0229559 0.005543 113.1934961 -0.0001387 0.0485501 0.0101296 0.0066941 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 8146.972614265505} 
552960 269 269 8146.972614265505 10.577801354318657 44.19 0.0196624 0.0059273 111.692579 -0.0135923 0.0430389 0.0105472 0.0076258 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 12, 'raw_score': 8146.972614265505} 
553088 269 269 8146.972614265505 10.577801354318657 44.19 0.0207449 0.0089406 114.8697466 0.0124152 0.0447332 0.0105895 0.0081555 0.0 0.0 0.0  {'room_id': 7, 'explored_rooms': 12, 'raw_score': 8146.972614265505} 
553216 269 269 8146.972614265505 10.577801354318657 44.09 0.0213148 0.0099608 118.8660494 0.0145302 0.0423158 0.0104534 0.0075592 0.0 0.0 0.0  {'room_id': 7, 'explored_rooms': 12, 'raw_score': 8146.972614265505} 
553344 269 269 8146.972614265505 10.577801354318657 44.02 0.0224642 0.0058528 118.7697485 -0.0145918 0.0572793 0.0133222 0.0091217 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 8146.972614265505} 
553472 269 269 8146.972614265505 10.577801354318657 43.91 0.0244029 0.0054589 116.0816969 -0.0165727 0.064199 0.0113589 0.0084235 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 8146.972614265505} 
553600 269 269 8146.972614265505 10.577801354318657 43.82 0.0272687 0.0058492 118.0430065 -0.0356884 0.0683044 0.0134872 0.0084283 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 8146.972614265505} 
553728 269 269 8146.972614265505 10.577801354318657 43.69 0.0252491 0.0054803 118.4139169 -0.0737746 0.0580364 0.015156 0.0084246 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8146.972614265505} 
553856 269 269 8146.972614265505 10.577801354318657 43.58 0.0250146 0.0056068 120.1942822 -0.032461 0.0560591 0.0135278 0.0086778 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8146.972614265505} 
553984 269 269 8146.972614265505 10.577801354318657 43.56 0.024419 0.0050116 120.2587092 -0.0081024 0.0642674 0.0118557 0.0085233 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8146.972614265505} 
554112 269 269 8146.972614265505 10.577801354318657 43.54 0.029075 0.0055819 121.848541 -0.0315888 0.0626857 0.0134171 0.0094842 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8146.972614265505} 
554240 270 270 8282.275352838955 10.720021218886792 43.54 0.0256121 0.005819 121.5717902 -0.0372638 0.06376 0.0140948 0.0083499 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
554368 270 270 8282.275352838955 10.720021218886792 43.57 0.0236991 0.0055714 123.6000181 -0.0167553 0.0732128 0.013068 0.0080718 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
554496 270 270 8282.275352838955 10.720021218886792 43.74 0.0256969 0.0049371 125.0853502 -0.047554 0.0600534 0.0138496 0.0076873 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
554624 270 270 8282.275352838955 10.720021218886792 43.83 0.0251141 0.0048344 121.8458265 -0.0340976 0.0533676 0.0126191 0.0078311 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
554752 270 270 8282.275352838955 10.720021218886792 43.81 0.0248754 0.0050198 123.2103676 -0.0328335 0.0528499 0.013002 0.0080327 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
554880 270 270 8282.275352838955 10.720021218886792 43.87 0.0250107 0.0053457 122.3925408 -0.0180337 0.0546965 0.0125742 0.0072284 0.0 0.0 0.0  {'room_id': 7, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
555008 270 270 8282.275352838955 10.720021218886792 43.88 0.0261243 0.0047717 123.4681766 -0.0716989 0.0501075 0.0151329 0.0076151 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
555136 270 270 8282.275352838955 10.720021218886792 43.91 0.0229156 0.0052039 126.1783647 -0.0189316 0.0544205 0.0125106 0.007598 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
555264 270 270 8282.275352838955 10.720021218886792 43.91 0.0259493 0.0059591 122.0648599 -0.0039193 0.0648366 0.0120381 0.0076688 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
555392 270 270 8282.275352838955 10.720021218886792 43.91 0.0259239 0.0056629 124.4469238 -0.0104191 0.0583153 0.0133207 0.0090161 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
555520 270 270 8282.275352838955 10.720021218886792 43.91 0.0236289 0.0062875 129.9999523 -0.0850233 0.0472304 0.0153114 0.0072419 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
555648 270 270 8282.275352838955 10.720021218886792 43.94 0.0228355 0.0058698 129.9520779 -0.0102338 0.0493573 0.0118355 0.0078852 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
555776 270 270 8282.275352838955 10.720021218886792 43.88 0.0236935 0.0055185 132.9178352 0.0058493 0.0622715 0.0118609 0.0084981 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
555904 270 270 8282.275352838955 10.720021218886792 43.89 0.0240053 0.0053117 130.9839978 -0.0075012 0.0610773 0.0130793 0.0098139 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
556032 270 270 8282.275352838955 10.720021218886792 43.88 0.0264659 0.004676 128.5817791 -0.0399059 0.057278 0.0143684 0.0098627 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
556160 270 270 8282.275352838955 10.720021218886792 43.8 0.0248178 0.0056874 125.7156742 -0.0315851 0.059397 0.0130946 0.0081561 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
556288 270 270 8282.275352838955 10.720021218886792 43.82 0.023261 0.0059321 127.1182 0.0143193 0.0678453 0.0116928 0.007402 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
556416 270 270 8282.275352838955 10.720021218886792 43.88 0.0263598 0.0054151 126.0339545 -0.0321806 0.0506915 0.0122502 0.0076738 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
556544 270 270 8282.275352838955 10.720021218886792 43.8 0.0280836 0.0050518 122.6841251 -0.0240456 0.0663023 0.0141449 0.0090169 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
556672 270 270 8282.275352838955 10.720021218886792 43.73 0.026299 0.0048042 120.2567774 -0.0447157 0.0596252 0.0150989 0.0085148 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
556800 270 270 8282.275352838955 10.720021218886792 43.66 0.0291496 0.0052355 120.0455405 -0.0417129 0.0622489 0.0143362 0.0084245 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
556928 270 270 8282.275352838955 10.720021218886792 43.56 0.026958 0.0048011 120.3854094 -0.0306424 0.0532039 0.0131764 0.0074347 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
557056 270 270 8282.275352838955 10.720021218886792 43.51 0.0254922 0.0046521 119.4609381 -0.0264316 0.0417607 0.0122021 0.0080635 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
557184 270 270 8282.275352838955 10.720021218886792 43.35 0.0229979 0.0042509 119.5643772 -0.0247431 0.0435751 0.0121748 0.0075025 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
557312 270 270 8282.275352838955 10.720021218886792 43.26 0.0241608 0.0050576 120.9201043 -0.0291697 0.0449779 0.0114443 0.0076613 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
557440 270 270 8282.275352838955 10.720021218886792 43.2 0.0244658 0.0053055 121.8667186 -0.0259029 0.0433464 0.0115238 0.0084449 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
557568 270 270 8282.275352838955 10.720021218886792 43.15 0.0264511 0.0056782 122.2048318 -0.031601 0.0427194 0.012602 0.0086863 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
557696 270 270 8282.275352838955 10.720021218886792 43.17 0.0273421 0.0059513 123.257806 -0.05619 0.0439323 0.0142585 0.0083135 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
557824 270 270 8282.275352838955 10.720021218886792 43.18 0.0269087 0.005432 125.6904791 -0.0409401 0.0560795 0.0140296 0.008982 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
557952 270 270 8282.275352838955 10.720021218886792 43.26 0.0254076 0.0039852 126.0848676 -0.0475673 0.0595308 0.0152298 0.0097088 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
558080 270 270 8282.275352838955 10.720021218886792 43.29 0.0265458 0.0055267 124.4914723 -0.0196486 0.0559125 0.0135341 0.0084066 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8282.275352838955} 
558208 271 271 8404.04781755506 10.848019096998115 43.33 0.027704 0.0052973 121.9007308 -0.0326447 0.0669615 0.0148552 0.0083667 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 8404.04781755506} 
558336 271 271 8404.04781755506 10.848019096998115 43.35 0.029496 0.0044694 117.8862341 -0.031419 0.0710863 0.0148507 0.0083477 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 12, 'raw_score': 8404.04781755506} 
558464 271 271 8404.04781755506 10.848019096998115 43.39 0.0309598 0.0048124 116.2373056 -0.0328104 0.0730919 0.0143748 0.0082957 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 12, 'raw_score': 8404.04781755506} 
558592 271 271 8404.04781755506 10.848019096998115 43.44 0.0271035 0.0043457 116.5786413 -0.0647925 0.0719826 0.0156069 0.0074114 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 12, 'raw_score': 8404.04781755506} 
558720 271 271 8404.04781755506 10.848019096998115 43.53 0.0275872 0.0051542 120.6004437 0.0049925 0.0817128 0.013527 0.0069566 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 8404.04781755506} 
558848 271 271 8404.04781755506 10.848019096998115 43.51 0.0289206 0.0053135 122.3671506 -0.0439616 0.0657262 0.0143387 0.0073184 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 12, 'raw_score': 8404.04781755506} 
558976 271 271 8404.04781755506 10.848019096998115 43.42 0.0275645 0.0055382 125.1857732 -0.0330348 0.0572128 0.0129455 0.006756 0.0 0.0 0.0  {'room_id': 7, 'explored_rooms': 12, 'raw_score': 8404.04781755506} 
559104 271 271 8404.04781755506 10.848019096998115 43.41 0.027655 0.0051344 126.2322236 -0.0425856 0.0573341 0.0136797 0.0065997 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 8404.04781755506} 
559232 271 271 8404.04781755506 10.848019096998115 43.41 0.023877 0.0048235 128.3771041 -0.0594654 0.0545771 0.0145112 0.0077819 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 8404.04781755506} 
559360 271 271 8404.04781755506 10.848019096998115 43.43 0.0258609 0.0050451 128.8278703 -0.0258915 0.0583908 0.013084 0.0079305 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 8404.04781755506} 
559488 271 271 8404.04781755506 10.848019096998115 43.35 0.0230774 0.0057783 128.9071362 -0.0113894 0.0585558 0.0120272 0.0065263 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8404.04781755506} 
559616 271 271 8404.04781755506 10.848019096998115 43.41 0.0240716 0.0048228 130.4069522 -0.0203858 0.0535644 0.0115266 0.0072314 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8404.04781755506} 
559744 272 272 8513.643035799554 10.963217187298305 43.43 0.0226027 0.0054678 130.153084 -0.0127936 0.0475368 0.0107817 0.0072344 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
559872 272 272 8513.643035799554 10.963217187298305 43.45 0.0250098 0.005951 126.8289468 -0.0372054 0.0464544 0.0121876 0.0075926 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
560000 272 272 8513.643035799554 10.963217187298305 43.4 0.0246836 0.0056026 126.9404685 -0.0438257 0.0550818 0.0125322 0.0072063 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
560128 272 272 8513.643035799554 10.963217187298305 43.42 0.0222837 0.0052713 126.3146402 -0.0341811 0.0546821 0.0128871 0.0077347 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
560256 272 272 8513.643035799554 10.963217187298305 43.35 0.0214337 0.0054048 127.584544 -0.0223458 0.0522337 0.0113777 0.0069517 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
560384 272 272 8513.643035799554 10.963217187298305 43.24 0.024135 0.0055574 130.0628874 -0.0343984 0.055172 0.0113832 0.0070798 0.0 0.0 0.0  {'room_id': 7, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
560512 272 272 8513.643035799554 10.963217187298305 43.1 0.0228029 0.0048338 129.7390171 -0.024996 0.0546431 0.0105813 0.0068789 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
560640 272 272 8513.643035799554 10.963217187298305 43.03 0.0199405 0.0057876 128.709053 -0.0294594 0.0521567 0.0106036 0.0065232 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
560768 272 272 8513.643035799554 10.963217187298305 42.99 0.0214869 0.0054214 128.4673123 -0.0345654 0.0535385 0.0110915 0.0066878 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
560896 272 272 8513.643035799554 10.963217187298305 42.97 0.0242913 0.0054638 127.8838623 -0.0233682 0.0628868 0.0111417 0.0086858 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
561024 272 272 8513.643035799554 10.963217187298305 42.93 0.0238168 0.0040854 127.2732773 -0.0545235 0.0699587 0.0121942 0.0090722 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
561152 272 272 8513.643035799554 10.963217187298305 42.95 0.0212075 0.0036934 128.2341294 -0.0618243 0.0612843 0.0128285 0.0095003 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
561280 272 272 8513.643035799554 10.963217187298305 42.98 0.0236914 0.0041369 129.1376652 -0.0368152 0.052412 0.0106303 0.0071295 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
561408 272 272 8513.643035799554 10.963217187298305 43.05 0.0248492 0.0048873 127.8899512 -0.0730071 0.0502486 0.0137632 0.0085602 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
561536 272 272 8513.643035799554 10.963217187298305 43.08 0.0248265 0.0048604 122.7086978 -0.0462367 0.0618543 0.0136275 0.0084797 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
561664 272 272 8513.643035799554 10.963217187298305 43.08 0.0251211 0.0049428 122.8142715 -0.0452073 0.059485 0.0123298 0.0072773 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
561792 272 272 8513.643035799554 10.963217187298305 43.13 0.0232703 0.0046753 121.9376556 -0.0520966 0.0623964 0.0128659 0.0066545 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
561920 272 272 8513.643035799554 10.963217187298305 43.07 0.0234494 0.0040157 123.701377 -0.0726959 0.0629888 0.0135372 0.0075629 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
562048 272 272 8513.643035799554 10.963217187298305 43.12 0.022577 0.0051087 121.5809516 -0.0276963 0.0558893 0.0105586 0.0063593 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
562176 272 272 8513.643035799554 10.963217187298305 43.1 0.0232593 0.004789 119.8216021 -0.0334375 0.0627767 0.0112368 0.0067553 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
562304 272 272 8513.643035799554 10.963217187298305 43.13 0.0239908 0.0047042 119.8539724 -0.0440397 0.0499635 0.0105906 0.0073559 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
562432 272 272 8513.643035799554 10.963217187298305 43.21 0.0234035 0.0048706 119.6779095 -0.051575 0.0715366 0.0132708 0.0074021 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
562560 272 272 8513.643035799554 10.963217187298305 43.2 0.0240959 0.0041441 117.8674675 -0.0814664 0.0573719 0.0138938 0.0074324 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
562688 272 272 8513.643035799554 10.963217187298305 43.22 0.026524 0.0050601 116.2095212 -0.0602189 0.0533469 0.0125781 0.0073769 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
562816 272 272 8513.643035799554 10.963217187298305 43.32 0.0232559 0.0043042 114.8162205 -0.0724522 0.0697672 0.0144588 0.0067685 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
562944 272 272 8513.643035799554 10.963217187298305 43.31 0.0234416 0.0047409 112.8402236 -0.0252052 0.0575915 0.0109976 0.0067749 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
563072 272 272 8513.643035799554 10.963217187298305 43.32 0.0272157 0.0056908 111.5481528 -0.0726188 0.0576311 0.0140978 0.01822 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
563200 272 272 8513.643035799554 10.963217187298305 43.35 0.0236544 0.0045628 112.2066612 -0.0557485 0.061619 0.0120759 0.0066411 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
563328 272 272 8513.643035799554 10.963217187298305 43.41 0.0232139 0.0041928 114.9266343 -0.0264226 0.0533783 0.0103455 0.006199 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
563456 272 272 8513.643035799554 10.963217187298305 43.42 0.0240179 0.0047947 115.5206194 -0.0334179 0.0759775 0.0122249 0.0058432 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 12, 'raw_score': 8513.643035799554} 
563584 273 273 8612.278732219598 11.066895468568475 43.44 0.0252521 0.0060102 116.4279047 -0.0084692 0.0704555 0.0113844 0.0065151 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 8612.278732219598} 
563712 273 273 8612.278732219598 11.066895468568475 43.32 0.0236507 0.0049626 119.7286326 -0.0271533 0.0602442 0.012021 0.0072305 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 12, 'raw_score': 8612.278732219598} 
