128 0 0 0.0 0.0 33.19 0.0683165 1.2377711 2.2566698 -3.4569951 1.3387849 0.2318431 0.0043826 0.0 81.6584142 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 13 13 0.0 0.0 55.14 0.0108773 0.7942713 25.8153708 -0.0013753 0.0061384 0.0060498 0.0049473 0.0 99.3712354 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 13 13 0.0 0.0 55.76 0.0109728 0.8019064 26.5695069 0.0038046 0.0052417 0.0056255 0.0043263 0.0 99.2056976 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 13 13 0.0 0.0 54.4 0.0110566 0.8076978 27.9839311 -0.0007251 0.0081066 0.0060029 0.0073818 0.0 99.1222701 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 13 13 0.0 0.0 54.0 0.0110532 0.8063084 28.4710398 0.0006203 0.0089646 0.0061635 0.0073909 0.0 99.2480389 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 13 13 0.0 0.0 53.61 0.0417752 0.9449558 25.3483786 -0.0296391 0.0496626 0.0098118 0.0464471 0.0 99.1946393 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 13 13 0.0 0.0 52.13 0.0173986 0.8557657 27.715221 -0.1078277 0.0582435 0.014055 0.0649224 0.0 99.0303664 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 13 13 0.0 0.0 52.08 0.0116904 0.8525918 28.7434204 0.0233994 0.0395675 0.0068361 0.01343 0.0 98.6289645 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 13 13 0.0 0.0 51.56 0.0111813 0.8404714 29.9508305 0.0050689 0.021009 0.0068581 0.0128412 0.0 98.7472544 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 13 13 0.0 0.0 53.53 0.0105007 0.8336591 31.6959215 0.0181262 0.0182518 0.0059156 0.0089854 0.0 98.9411022 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 13 13 0.0 0.0 54.3 0.0102225 0.8268751 33.9890449 0.0076608 0.020669 0.0058339 0.008353 0.0 98.8082732 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 13 13 0.0 0.0 53.76 0.009802 0.8157265 35.7119747 -0.002034 0.0469344 0.0060863 0.0099232 0.0 98.9329763 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 13 13 0.0 0.0 54.75 0.0114564 0.8083456 34.5078095 -0.0131309 0.1078765 0.008061 0.0274609 0.0 99.23871 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 13 13 0.0 0.0 55.5 0.0096911 0.7982371 33.4404415 0.0389268 0.0338694 0.0053245 0.0077198 0.0 99.0266676 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 13 13 0.0 0.0 56.6 0.0092832 0.800924 32.6612777 0.0080602 0.0235164 0.0053815 0.0114367 0.0 99.296823 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 14 14 10.0 0.1 56.12 0.0093631 0.7923995 32.4699469 0.0150232 0.0250822 0.0050545 0.0090897 0.0 99.3934802 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
11008 14 14 10.0 0.1 57.59 0.0099956 0.7981923 32.7149614 0.0268487 0.0136389 0.0050536 0.0101299 0.0 99.3652089 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
11136 14 14 10.0 0.1 59.68 0.0078147 0.7948273 33.7449732 0.0080305 0.007962 0.0043547 0.0049614 0.0 99.5926418 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
11264 14 14 10.0 0.1 58.84 0.0077092 0.7898755 34.0925267 0.0003046 0.0147854 0.004318 0.0062426 0.0 99.5429805 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
11392 14 14 10.0 0.1 58.16 0.0078331 0.795735 34.6729301 -0.003292 0.0193387 0.0040856 0.0050295 0.0 99.3430476 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
11520 15 15 9.0 0.09000000000000001 57.67 0.0080787 0.7916893 36.2114543 -0.0027529 0.0199781 0.0044278 0.0056339 0.0 99.3982087 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
11648 15 15 9.0 0.09000000000000001 58.08 0.0080599 0.7899701 36.613496 0.0090233 0.0294039 0.0047892 0.0076574 0.0 99.1727288 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
11776 15 15 9.0 0.09000000000000001 59.12 0.0088933 0.797842 34.9920388 0.0114426 0.0209612 0.0050303 0.0108383 0.0 99.2970124 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
11904 16 16 8.1 0.08100000000000002 59.01 0.0077886 0.7917225 36.5404574 0.004331 0.0149747 0.0043475 0.0052885 0.0 99.3879135 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
12032 16 16 8.1 0.08100000000000002 59.65 0.0081493 0.7899723 36.7034148 -0.000268 0.0138489 0.0046079 0.0075235 0.0 99.3711859 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
12160 16 16 8.1 0.08100000000000002 60.31 0.0083581 0.786676 36.831193 -0.000474 0.0084314 0.0045559 0.0078697 0.0 99.6187339 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
12288 16 16 8.1 0.08100000000000002 60.73 0.0075055 0.782583 38.1982163 -0.0048837 0.0120246 0.0038634 0.0040703 0.0 99.3516455 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
12416 16 16 8.1 0.08100000000000002 58.63 0.007518 0.7860867 38.5877651 -0.0084185 0.0104851 0.004271 0.0067348 0.0 99.5309379 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
12544 16 16 8.1 0.08100000000000002 60.15 0.0083125 0.7896173 38.577349 -0.0278327 0.0178372 0.0048402 0.0091975 0.0 99.5023863 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
12672 16 16 8.1 0.08100000000000002 62.31 0.0099318 0.7831488 38.6200297 -0.028374 0.0186581 0.0055981 0.0094145 0.0 99.2837862 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
12800 16 16 8.1 0.08100000000000002 62.34 0.0096435 0.801542 39.1432204 -0.0083921 0.0217562 0.0052917 0.0078763 0.0 98.9362945 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
12928 17 17 17.29 0.17290000000000003 63.17 0.0095916 0.79902 39.2761365 -0.02529 0.0158354 0.0051375 0.0082635 0.0 99.3138518 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 17.29} 
13056 17 17 17.29 0.17290000000000003 60.69 0.0091362 0.7985809 39.5050345 -0.0168617 0.0247536 0.0057409 0.0119054 0.0 98.8097383 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 17.29} 
13184 17 17 17.29 0.17290000000000003 62.48 0.0099648 0.7909033 39.6661892 -0.0268486 0.0218912 0.0057337 0.00802 0.0 99.3956315 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 17.29} 
13312 17 17 17.29 0.17290000000000003 61.62 0.0098708 0.7873136 40.5863795 -0.0351508 0.0352699 0.006186 0.0150416 0.0 99.3635312 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 17.29} 
13440 17 17 17.29 0.17290000000000003 61.93 0.0092335 0.7959238 41.0477259 -0.0203733 0.0270911 0.0050873 0.0060958 0.0 99.1881971 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 17.29} 
13568 17 17 17.29 0.17290000000000003 59.64 0.0095749 0.7967557 41.5646585 -0.0103561 0.0287736 0.0051782 0.0058225 0.0 99.2954363 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 17.29} 
13696 17 17 17.29 0.17290000000000003 60.19 0.0101426 0.7872736 41.1385468 -0.013487 0.0300077 0.0058252 0.0065964 0.0 99.2919692 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 17.29} 
13824 18 18 55.561 0.35561000000000004 58.86 0.0116148 0.7835978 40.8676311 0.0039202 0.0302197 0.0067006 0.009505 0.0 99.3396034 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 55.561} 
13952 18 18 55.561 0.35561000000000004 59.63 0.0115727 0.7865215 40.9904313 -0.0095364 0.0230648 0.0063818 0.008761 0.0 99.4945322 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 55.561} 
14080 18 18 55.561 0.35561000000000004 56.48 0.0110624 0.7905175 40.6017506 -0.0096333 0.0235739 0.0061571 0.0085208 0.0 99.3692832 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 55.561} 
14208 18 18 55.561 0.35561000000000004 57.81 0.0112263 0.7862424 40.551802 -0.0064269 0.0228647 0.0065112 0.0083695 0.0 99.1966872 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 55.561} 
14336 18 18 55.561 0.35561000000000004 56.04 0.0117994 0.7955955 40.9484953 0.0064002 0.0215382 0.0062628 0.0078842 0.0 98.824957 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 55.561} 
14464 18 18 55.561 0.35561000000000004 55.7 0.0126523 0.7882675 34.1305483 -0.0245118 0.0960419 0.0100926 0.0414349 0.0 99.2303907 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 55.561} 
14592 18 18 55.561 0.35561000000000004 55.0 0.0118413 0.7947013 32.6302861 0.008913 0.0344045 0.0067058 0.0105258 0.0 99.0900729 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 55.561} 
14720 19 19 90.00489999999999 0.520049 54.63 0.0115445 0.7941596 32.5111776 0.0276248 0.0390875 0.0062747 0.0095977 0.0 99.0346407 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 90.00489999999999} 
14848 19 19 90.00489999999999 0.520049 53.5 0.0123833 0.7936023 31.8234861 0.0105064 0.0272467 0.0071909 0.0111595 0.0 98.9007497 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 90.00489999999999} 
14976 19 19 90.00489999999999 0.520049 52.73 0.0129499 0.7911705 32.2083564 0.019251 0.036599 0.0075259 0.0084004 0.0 98.868155 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 90.00489999999999} 
15104 19 19 90.00489999999999 0.520049 52.37 0.0123789 0.7929221 31.839919 0.0377473 0.0287618 0.0065482 0.0064811 0.0 99.0359297 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 90.00489999999999} 
15232 19 19 90.00489999999999 0.520049 49.75 0.0121826 0.7937287 32.5354729 0.0333162 0.0298341 0.006327 0.005877 0.0 99.1048081 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 90.00489999999999} 
15360 19 19 90.00489999999999 0.520049 51.97 0.0120996 0.7892335 32.5388709 0.0330147 0.0277681 0.0063055 0.0058581 0.0 98.9203816 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 90.00489999999999} 
15488 19 19 90.00489999999999 0.520049 52.08 0.0124234 0.7998219 31.984928 0.0264071 0.0272601 0.0068388 0.0075806 0.0 98.2615567 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 90.00489999999999} 
15616 19 19 90.00489999999999 0.520049 52.18 0.0131479 0.7985502 31.7881778 0.0304613 0.0281241 0.0067815 0.006446 0.0 98.5821509 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 90.00489999999999} 
15744 19 19 90.00489999999999 0.520049 54.0 0.013538 0.7991903 31.8287514 0.0187786 0.0265455 0.0071117 0.0065473 0.0 98.7015454 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 90.00489999999999} 
15872 19 19 90.00489999999999 0.520049 54.58 0.0133879 0.8038561 32.6715411 0.0070018 0.0305195 0.0072493 0.0057171 0.0 97.4864255 0.0  {'room_id': 1, 'explored_rooms': 2, 'raw_score': 90.00489999999999} 
