128 0 0 0.0 0.0 6.14 0.0349157 0.0627495 0.9229738 -0.9369885 0.0869546 0.0637283 0.0056385 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
415616 210 210 6552.010121893096 10.417516487140011 61.99 0.030736 0.0048342 103.2934742 -0.0117039 0.0317435 0.007352 0.0033105 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 6552.010121893096} 
415744 210 210 6552.010121893096 10.417516487140011 61.38 0.0313663 0.0051367 104.2733678 -0.0372975 0.0308652 0.0091633 0.0055186 0.0 0.0 0.0  {'room_id': 7, 'explored_rooms': 11, 'raw_score': 6552.010121893096} 
415872 210 210 6552.010121893096 10.417516487140011 60.74 0.0307816 0.004925 100.3636476 -0.0069536 0.0313367 0.0075141 0.0038526 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 6552.010121893096} 
416000 210 210 6552.010121893096 10.417516487140011 60.25 0.0311474 0.0047258 97.2405262 -0.0100202 0.0333462 0.0079913 0.0040124 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 6552.010121893096} 
416128 210 210 6552.010121893096 10.417516487140011 59.85 0.0303316 0.0041711 98.306183 -0.0081353 0.0367886 0.007576 0.0037124 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 6552.010121893096} 
416256 210 210 6552.010121893096 10.417516487140011 59.59 0.0294842 0.005435 101.2355003 0.0045526 0.0378811 0.0065225 0.0030888 0.0 0.0 0.0  {'room_id': 7, 'explored_rooms': 11, 'raw_score': 6552.010121893096} 
416384 210 210 6552.010121893096 10.417516487140011 59.5 0.0296185 0.0052363 101.4361167 -0.0079531 0.0364332 0.0073107 0.0033812 0.0 0.0 0.0  {'room_id': 7, 'explored_rooms': 11, 'raw_score': 6552.010121893096} 
416512 210 210 6552.010121893096 10.417516487140011 59.58 0.0307027 0.0050341 98.143135 -0.0042092 0.0368549 0.006906 0.0036417 0.0 0.0 0.0  {'room_id': 7, 'explored_rooms': 11, 'raw_score': 6552.010121893096} 
416640 210 210 6552.010121893096 10.417516487140011 59.61 0.0288113 0.0045123 96.7422133 -0.0327649 0.0324413 0.0082669 0.0039618 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 6552.010121893096} 
416768 210 210 6552.010121893096 10.417516487140011 59.76 0.0273261 0.0045737 94.0733098 -0.008153 0.0295726 0.0062773 0.0029291 0.0 0.0 0.0  {'room_id': 7, 'explored_rooms': 11, 'raw_score': 6552.010121893096} 
416896 210 210 6552.010121893096 10.417516487140011 59.93 0.0284451 0.0050863 93.9456588 -0.0082951 0.0290415 0.0064153 0.0032315 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 6552.010121893096} 
417024 210 210 6552.010121893096 10.417516487140011 60.05 0.0267466 0.0053034 92.8992559 -0.0033149 0.0270623 0.0064092 0.0031749 0.0 0.0 0.0  {'room_id': 7, 'explored_rooms': 11, 'raw_score': 6552.010121893096} 
417152 210 210 6552.010121893096 10.417516487140011 60.17 0.0270344 0.0050625 91.8172925 -0.0159848 0.0266016 0.0069399 0.0044532 0.0 0.0 0.0  {'room_id': 7, 'explored_rooms': 11, 'raw_score': 6552.010121893096} 
417280 210 210 6552.010121893096 10.417516487140011 60.13 0.0292948 0.0050234 91.4985235 -0.0126478 0.0202801 0.0069713 0.0042335 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 6552.010121893096} 
417408 211 211 6606.809109703787 10.47576483842601 60.21 0.0279278 0.0049146 93.815629 -0.0513767 0.0237541 0.0094502 0.0047064 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
417536 211 211 6606.809109703787 10.47576483842601 60.17 0.0252945 0.0055023 95.0669672 -0.0093997 0.0285823 0.0072887 0.0043037 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
417664 211 211 6606.809109703787 10.47576483842601 60.28 0.0260291 0.0062891 93.4938143 -0.0082121 0.02703 0.0064478 0.0031022 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
417792 211 211 6606.809109703787 10.47576483842601 60.4 0.0270768 0.0060231 93.8365358 -0.0111356 0.0232249 0.0065163 0.002904 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
417920 211 211 6606.809109703787 10.47576483842601 60.63 0.0247557 0.0056179 94.7883049 -0.0142682 0.0286623 0.0065629 0.0029088 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
418048 211 211 6606.809109703787 10.47576483842601 60.93 0.0258845 0.0052832 95.5917629 -0.0180655 0.0306408 0.0066474 0.0030464 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
418176 211 211 6606.809109703787 10.47576483842601 61.27 0.0268434 0.0055789 98.6414248 -0.0077844 0.0292529 0.0059257 0.0029671 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
418304 211 211 6606.809109703787 10.47576483842601 61.49 0.024816 0.0051349 100.334812 -0.0162258 0.0259515 0.0064969 0.0036549 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
418432 211 211 6606.809109703787 10.47576483842601 61.71 0.0247428 0.0054391 100.3393777 -0.0114052 0.0252146 0.006341 0.0033451 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
418560 211 211 6606.809109703787 10.47576483842601 61.95 0.0301349 0.0059631 101.2260699 -0.0093566 0.0332536 0.0069996 0.0042799 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
418688 211 211 6606.809109703787 10.47576483842601 62.29 0.0262921 0.0049118 103.6505462 -0.0368158 0.0212067 0.0076351 0.0034547 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
418816 211 211 6606.809109703787 10.47576483842601 62.61 0.0269668 0.0054143 105.2023239 -0.0093657 0.0243627 0.0061277 0.0031432 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
418944 211 211 6606.809109703787 10.47576483842601 62.93 0.0290116 0.0055236 110.3833535 -0.0298598 0.025142 0.0073453 0.0035346 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
419072 211 211 6606.809109703787 10.47576483842601 63.05 0.0277476 0.0055138 110.4838609 -0.0166949 0.0259417 0.0067687 0.00336 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
419200 211 211 6606.809109703787 10.47576483842601 63.26 0.0244244 0.005647 110.8320739 -0.0266161 0.0236322 0.0069011 0.0029493 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
419328 211 211 6606.809109703787 10.47576483842601 63.41 0.0254823 0.0043512 109.473086 -0.0101186 0.0193967 0.0065183 0.0032144 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
419456 211 211 6606.809109703787 10.47576483842601 63.56 0.0275563 0.0053719 109.3867384 -0.0196527 0.0191982 0.0065602 0.0028947 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
419584 211 211 6606.809109703787 10.47576483842601 63.61 0.0245185 0.00466 107.5207653 -0.0359094 0.0264892 0.0081175 0.0036124 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
419712 211 211 6606.809109703787 10.47576483842601 63.68 0.0248257 0.0050032 110.8818643 -0.0157022 0.0277382 0.006839 0.0032849 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
419840 211 211 6606.809109703787 10.47576483842601 63.88 0.0236887 0.0056798 113.5271558 0.0066168 0.0304217 0.0058934 0.0031665 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
419968 211 211 6606.809109703787 10.47576483842601 63.96 0.0248059 0.0054187 112.9697558 -0.0202131 0.0340524 0.0070297 0.0033541 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 6606.809109703787} 
420096 212 212 6656.128198733409 10.528188354583408 63.93 0.0258822 0.0050146 111.8890939 -0.012381 0.0319388 0.0068412 0.0030766 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 6656.128198733409} 
420224 212 212 6656.128198733409 10.528188354583408 63.92 0.0282976 0.0052235 112.7459919 0.0045797 0.0343565 0.0065954 0.0032341 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 6656.128198733409} 
420352 212 212 6656.128198733409 10.528188354583408 63.95 0.0273221 0.0051815 112.1053975 0.0096893 0.0399847 0.0075595 0.0035111 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 11, 'raw_score': 6656.128198733409} 
420480 212 212 6656.128198733409 10.528188354583408 64.06 0.0286002 0.0049093 111.9685903 0.019199 0.0457156 0.0073954 0.003254 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 6656.128198733409} 
420608 212 212 6656.128198733409 10.528188354583408 64.11 0.0305695 0.006282 110.3612626 0.0410886 0.0344869 0.0071053 0.0030679 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6656.128198733409} 
420736 212 212 6656.128198733409 10.528188354583408 63.96 0.0341931 0.0064037 107.3294442 0.0186738 0.0418934 0.008712 0.0031588 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6656.128198733409} 
420864 212 212 6656.128198733409 10.528188354583408 63.87 0.0329534 0.0063091 111.7038617 0.0083535 0.0418075 0.0093593 0.0033334 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6656.128198733409} 
420992 212 212 6656.128198733409 10.528188354583408 63.86 0.035229 0.0068583 112.1509858 0.0264803 0.0422691 0.0088232 0.0033153 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 6656.128198733409} 
421120 213 213 6380.515378860068 10.175369519125066 63.72 0.0338889 0.0064823 112.5236298 0.0345609 0.0427499 0.0089139 0.003385 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
421248 213 213 6380.515378860068 10.175369519125066 63.63 0.0317104 0.0069159 111.3127573 0.0430788 0.0362764 0.0083759 0.0034467 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
421376 213 213 6380.515378860068 10.175369519125066 63.52 0.0310385 0.0075099 111.9402575 0.0482871 0.0346451 0.008304 0.0032622 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
421504 213 213 6380.515378860068 10.175369519125066 63.35 0.0322777 0.007692 112.9095283 0.0550427 0.0278156 0.0076357 0.0033566 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
421632 213 213 6380.515378860068 10.175369519125066 63.07 0.0340379 0.0083582 113.4978118 0.0457452 0.0289487 0.0083152 0.0036212 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
421760 213 213 6380.515378860068 10.175369519125066 62.87 0.0344891 0.0079767 113.9512236 0.0462767 0.0330393 0.0088967 0.0037924 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
421888 213 213 6380.515378860068 10.175369519125066 62.52 0.0321155 0.0080882 116.0231918 0.0400436 0.024729 0.0084251 0.0037828 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
422016 213 213 6380.515378860068 10.175369519125066 62.44 0.0310504 0.0077068 120.1627366 0.0493 0.02275 0.0079066 0.0036397 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
422144 213 213 6380.515378860068 10.175369519125066 62.23 0.0337542 0.0073665 120.0744651 0.0373315 0.0231734 0.0085892 0.0036442 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
422272 213 213 6380.515378860068 10.175369519125066 62.16 0.0354922 0.0074478 119.7579378 0.0366412 0.0251976 0.0085175 0.0038849 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
422400 213 213 6380.515378860068 10.175369519125066 62.15 0.034784 0.0077483 117.5709607 0.0272262 0.0333238 0.0093445 0.0043493 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
422528 213 213 6380.515378860068 10.175369519125066 62.28 0.0312035 0.0071862 114.5590103 0.0368836 0.0291579 0.0076701 0.0034558 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
422656 213 213 6380.515378860068 10.175369519125066 62.47 0.0313831 0.0067609 116.8370448 0.0260203 0.0285064 0.0085945 0.004156 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
422784 213 213 6380.515378860068 10.175369519125066 62.66 0.0312695 0.0067725 114.923898 0.0348769 0.033502 0.0075779 0.0037013 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
422912 213 213 6380.515378860068 10.175369519125066 62.79 0.0346101 0.0078627 116.225772 0.0217934 0.0313054 0.0086544 0.0044178 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
423040 213 213 6380.515378860068 10.175369519125066 62.78 0.0343327 0.0082765 113.2006051 0.0254915 0.0272649 0.0084486 0.0040876 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
423168 213 213 6380.515378860068 10.175369519125066 62.7 0.0328164 0.0075657 112.6319124 0.0069425 0.0232887 0.0091957 0.0046926 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
423296 213 213 6380.515378860068 10.175369519125066 62.84 0.0311529 0.0072532 109.5436115 0.0378075 0.0296141 0.0079285 0.0042522 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6380.515378860068} 
423424 214 214 6132.463840974062 9.85783256721256 62.82 0.0297479 0.00747 108.2611399 0.0125638 0.0336491 0.0086235 0.0045461 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 6132.463840974062} 
423552 214 214 6132.463840974062 9.85783256721256 62.89 0.0291195 0.008267 108.9345898 0.0253727 0.0329531 0.0083766 0.0044493 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 6132.463840974062} 
423680 214 214 6132.463840974062 9.85783256721256 62.94 0.0312056 0.0076642 110.7439404 0.0105433 0.0304624 0.0088545 0.0043911 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 11, 'raw_score': 6132.463840974062} 
423808 214 214 6132.463840974062 9.85783256721256 62.91 0.0318498 0.0086959 109.9024575 0.0187592 0.0355256 0.0081162 0.0045782 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 6132.463840974062} 
423936 214 214 6132.463840974062 9.85783256721256 63.09 0.0290536 0.0068964 110.4354055 0.0023456 0.0296958 0.0084483 0.0042809 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6132.463840974062} 
424064 214 214 6132.463840974062 9.85783256721256 63.23 0.0316917 0.0077694 110.2952069 0.0015708 0.0488727 0.0093374 0.0226074 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6132.463840974062} 
424192 214 214 6132.463840974062 9.85783256721256 63.19 0.0299311 0.0076243 112.4859652 0.0179728 0.0336398 0.0077267 0.0062468 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6132.463840974062} 
424320 214 214 6132.463840974062 9.85783256721256 63.16 0.0283175 0.0068196 110.2442274 0.0033061 0.0327209 0.0081195 0.0043894 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 6132.463840974062} 
424448 214 214 6132.463840974062 9.85783256721256 63.09 0.0300988 0.0073237 111.8741012 0.0265553 0.0263408 0.0070102 0.0039941 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 6132.463840974062} 
424576 214 214 6132.463840974062 9.85783256721256 62.92 0.0276021 0.0068186 113.5875774 0.007926 0.0221608 0.0075672 0.0040424 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 6132.463840974062} 
424704 215 215 5909.217456876656 9.572049310491304 62.79 0.0301731 0.0074286 114.5527338 0.0130881 0.0213309 0.0070244 0.0041432 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 5909.217456876656} 
424832 215 215 5909.217456876656 9.572049310491304 62.59 0.0304466 0.0065824 112.8534285 -0.0033868 0.0383023 0.0089303 0.0124993 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 5909.217456876656} 
424960 215 215 5909.217456876656 9.572049310491304 62.43 0.0324815 0.0066881 107.8781344 0.0049516 0.0387727 0.0086212 0.007774 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 11, 'raw_score': 5909.217456876656} 
425088 215 215 5909.217456876656 9.572049310491304 62.14 0.0316714 0.006746 109.7242481 -0.0244123 0.0317361 0.0099488 0.0128466 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 5909.217456876656} 
425216 215 215 5909.217456876656 9.572049310491304 61.95 0.0348808 0.0059117 109.7669846 -0.0126386 0.0268903 0.0096683 0.0064321 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 5909.217456876656} 
425344 215 215 5909.217456876656 9.572049310491304 61.74 0.0350243 0.0060145 113.8799548 -0.0098025 0.0256686 0.0093124 0.0059602 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 5909.217456876656} 
425472 215 215 5909.217456876656 9.572049310491304 61.64 0.0366389 0.006192 112.6510254 0.0107087 0.0327657 0.0084914 0.0049915 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 5909.217456876656} 
425600 215 215 5909.217456876656 9.572049310491304 61.6 0.0377031 0.0059337 111.5937938 -0.019446 0.0272667 0.0105881 0.0055452 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 5909.217456876656} 
425728 215 215 5909.217456876656 9.572049310491304 61.53 0.0371862 0.0060613 109.7405342 0.006342 0.0312428 0.0089227 0.0049076 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 5909.217456876656} 
425856 215 215 5909.217456876656 9.572049310491304 61.45 0.0370148 0.0054963 108.6615352 -0.0023325 0.0319876 0.0104854 0.0056781 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 5909.217456876656} 
425984 215 215 5909.217456876656 9.572049310491304 61.48 0.0397542 0.0051794 110.842626 0.0089668 0.0358244 0.0097043 0.0050596 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 5909.217456876656} 
426112 216 216 5708.29571118899 9.314844379442173 61.23 0.0429576 0.005519 111.5361227 -0.0058802 0.0351598 0.0102788 0.0049775 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
426240 216 216 5708.29571118899 9.314844379442173 60.96 0.0402672 0.0053488 111.4952047 -0.0056133 0.0356994 0.0103211 0.0046443 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
426368 216 216 5708.29571118899 9.314844379442173 60.57 0.0429622 0.0058275 109.5071516 0.0097321 0.037519 0.0101057 0.0042951 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
426496 216 216 5708.29571118899 9.314844379442173 60.0 0.0404842 0.0059537 107.7027176 -0.0134323 0.0325897 0.0113142 0.0044228 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
426624 216 216 5708.29571118899 9.314844379442173 59.4 0.0407497 0.0061154 105.5855626 -0.0107068 0.0339424 0.0098433 0.0039997 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
426752 216 216 5708.29571118899 9.314844379442173 58.86 0.0395999 0.0050229 102.6389328 -0.01887 0.031906 0.0105466 0.0040912 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
426880 216 216 5708.29571118899 9.314844379442173 58.52 0.0409199 0.0057699 101.7886641 -0.0137898 0.0281789 0.0093253 0.0038657 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
427008 216 216 5708.29571118899 9.314844379442173 58.29 0.0385722 0.0055544 99.8601778 -0.0316626 0.030287 0.0102222 0.0037462 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
427136 216 216 5708.29571118899 9.314844379442173 58.29 0.038918 0.0056526 98.677405 -0.031679 0.0297672 0.009701 0.003753 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
427264 216 216 5708.29571118899 9.314844379442173 58.41 0.038643 0.0052441 99.6055693 -0.0592815 0.0307992 0.0104469 0.0039613 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
427392 216 216 5708.29571118899 9.314844379442173 58.63 0.0341084 0.0054564 99.3148434 -0.0272973 0.0297291 0.0087518 0.0038891 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
427520 216 216 5708.29571118899 9.314844379442173 58.86 0.0316891 0.0051236 100.2506596 -0.0167376 0.0262575 0.0083339 0.0033912 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
427648 216 216 5708.29571118899 9.314844379442173 59.18 0.0291046 0.0054722 100.4309801 -0.0061057 0.0301953 0.007771 0.003709 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
427776 216 216 5708.29571118899 9.314844379442173 59.35 0.0332039 0.0056741 99.7841959 0.0021917 0.0280194 0.0081438 0.0039886 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
427904 216 216 5708.29571118899 9.314844379442173 59.44 0.0303851 0.0050713 101.4545425 -0.0082196 0.0309298 0.008976 0.0042048 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
428032 216 216 5708.29571118899 9.314844379442173 59.59 0.0302902 0.0052081 101.9904847 -0.0057956 0.0321879 0.0082427 0.0037927 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
428160 216 216 5708.29571118899 9.314844379442173 59.76 0.0301619 0.0053937 102.0837316 -0.0014634 0.035572 0.0078289 0.004135 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
428288 216 216 5708.29571118899 9.314844379442173 59.69 0.0283969 0.0047293 102.2234225 -0.0311969 0.039097 0.008207 0.0037255 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 11, 'raw_score': 5708.29571118899} 
428416 217 217 5847.466140070092 9.483359941497955 59.75 0.028068 0.0057587 101.7858558 -0.01298 0.042362 0.0070822 0.0033591 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 5847.466140070092} 
428544 217 217 5847.466140070092 9.483359941497955 59.67 0.0293858 0.005493 98.8638499 -0.0368029 0.0346117 0.0070467 0.0035383 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 11, 'raw_score': 5847.466140070092} 
428672 217 217 5847.466140070092 9.483359941497955 59.81 0.0287101 0.0052351 97.4201597 -0.0581915 0.0346823 0.0079475 0.0034507 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 11, 'raw_score': 5847.466140070092} 
428800 217 217 5847.466140070092 9.483359941497955 59.73 0.0285368 0.0055996 96.8231025 -0.0429254 0.0378507 0.0068811 0.0032853 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 11, 'raw_score': 5847.466140070092} 
428928 217 217 5847.466140070092 9.483359941497955 59.81 0.0294645 0.0054164 96.269747 -0.0280361 0.0371101 0.0064434 0.0033833 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 11, 'raw_score': 5847.466140070092} 
429056 217 217 5847.466140070092 9.483359941497955 59.82 0.0291166 0.0053535 94.3275312 -0.0316325 0.030105 0.0070827 0.0037785 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 5847.466140070092} 
429184 217 217 5847.466140070092 9.483359941497955 59.89 0.0260437 0.0053032 95.5004624 -0.0412248 0.0277662 0.0074851 0.0039557 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 11, 'raw_score': 5847.466140070092} 
429312 217 217 5847.466140070092 9.483359941497955 59.94 0.0286501 0.0056321 94.4568333 -0.0179361 0.0348308 0.0059858 0.0033904 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 11, 'raw_score': 5847.466140070092} 
429440 217 217 5847.466140070092 9.483359941497955 59.91 0.0289894 0.006638 96.5024894 -0.0385903 0.0273974 0.006773 0.0036462 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 11, 'raw_score': 5847.466140070092} 
429568 217 217 5847.466140070092 9.483359941497955 59.84 0.027914 0.0051374 99.6693565 -0.0875347 0.0273122 0.0101129 0.0036266 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 11, 'raw_score': 5847.466140070092} 
429696 217 217 5847.466140070092 9.483359941497955 59.77 0.0302364 0.0058436 99.6300658 -0.034808 0.0314755 0.0070738 0.003281 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 11, 'raw_score': 5847.466140070092} 
429824 217 217 5847.466140070092 9.483359941497955 59.49 0.0268918 0.005206 98.8595995 -0.0510992 0.0290193 0.0083571 0.0037268 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 11, 'raw_score': 5847.466140070092} 
429952 218 218 5972.719526063082 9.63502394734816 59.21 0.0294271 0.0062717 99.6291507 -0.0328566 0.030566 0.0073698 0.0036548 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 11, 'raw_score': 5972.719526063082} 
430080 218 218 5972.719526063082 9.63502394734816 58.78 0.027592 0.0065865 97.9397521 -0.022443 0.0306736 0.007103 0.004086 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 11, 'raw_score': 5972.719526063082} 
430208 218 218 5972.719526063082 9.63502394734816 58.4 0.028505 0.0057626 95.1252676 -0.0320465 0.0290526 0.007419 0.0035504 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 11, 'raw_score': 5972.719526063082} 
