128 0 0 0.0 0.0 5.21 0.0072157 -13.5338604 22.6106323 0.9241511 0.0034757  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 8 8 0.0 0.0 80.92 0.0002193 0.2740585 0.9419802 0.0638363 0.0513175  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 8 8 0.0 0.0 80.11 0.0001987 0.29321 0.7920985 0.0596899 0.0473765  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 9 9 0.0 0.0 78.96 0.0001881 0.3448953 0.6348202 0.0547497 0.0425525  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 9 9 0.0 0.0 78.02 0.0001794 0.3245106 0.6438669 0.0515802 0.0423061  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 10 10 0.0 0.0 77.34 0.0001835 0.2217863 0.5487308 0.0531996 0.0432041  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 10 10 0.0 0.0 76.69 0.0001744 0.1479433 0.4566726 0.0502288 0.0402831  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 11 11 0.0 0.0 76.21 0.0001664 0.1181238 0.4522145 0.0498084 0.0383733  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 11 11 0.0 0.0 75.95 0.0001658 0.0772599 0.4404552 0.0491119 0.0374936  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 12 12 0.0 0.0 75.72 0.0001689 0.0028439 0.3500176 0.0486394 0.0369355  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 12 12 0.0 0.0 75.45 0.0001628 -0.00904 0.3057342 0.0476687 0.0379036  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 12 12 0.0 0.0 75.11 0.0001564 0.0309385 0.294622 0.0448784 0.033316  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 13 13 0.0 0.0 75.02 0.000153 0.0347088 0.3081851 0.0431722 0.0320536  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 13 13 0.0 0.0 75.1 0.0001522 0.0396141 0.2891731 0.0436468 0.0362354  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 14 14 0.0 0.0 75.3 0.0001463 0.0589237 0.276146 0.0427708 0.0316691  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 14 14 0.0 0.0 75.63 0.0001419 0.0471926 0.2624465 0.0414913 0.0327309  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 14 14 0.0 0.0 76.24 0.0001396 0.0605178 0.2989498 0.0405827 0.0321029  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 14 14 0.0 0.0 76.8 0.0001337 0.0748654 0.2417739 0.0385674 0.0314147  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 15 15 0.0 0.0 76.76 0.0001329 0.037892 0.2305713 0.0380757 0.0294006  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 16 16 0.0 0.0 76.72 0.0001277 0.0380802 0.2447644 0.0370639 0.0304504  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 16 16 0.0 0.0 76.51 0.0001242 0.0481955 0.2006504 0.0362002 0.0272718  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 16 16 0.0 0.0 76.1 0.0001221 0.0395862 0.2032066 0.0366973 0.0271201  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 17 17 0.0 0.0 75.94 0.0001242 0.0109962 0.1694906 0.0355691 0.0254007  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 17 17 0.0 0.0 75.78 0.0001238 -0.0012304 0.2302324 0.0366188 0.0364558  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 17 17 0.0 0.0 75.73 0.0001176 0.0091677 0.1846085 0.0345376 0.027665  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 17 17 0.0 0.0 75.61 0.0001134 0.023623 0.1623346 0.0334567 0.0247591  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 18 18 0.0 0.0 75.61 0.0001146 0.0060068 0.1723348 0.0335931 0.0278089  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 18 18 0.0 0.0 75.25 0.0001099 0.0423349 0.1475894 0.0322518 0.024947  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 18 18 0.0 0.0 74.96 0.0001178 -0.0133531 0.1784239 0.0346084 0.0364645  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 19 19 0.0 0.0 74.43 0.0001148 -0.0279672 0.186736 0.033277 0.0313401  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 19 19 0.0 0.0 73.87 0.0001092 -0.0186767 0.1391907 0.0318457 0.0277403  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 19 19 0.0 0.0 73.41 0.0001175 -0.0564275 0.2068065 0.034758 0.0573661  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 19 19 0.0 0.0 73.2 9.96e-05 -0.0140094 0.1526751 0.0298699 0.0243827  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 19 19 0.0 0.0 73.04 0.000105 -0.0014104 0.1713079 0.0292891 0.0291801  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 19 19 0.0 0.0 73.01 0.0001052 -0.0071548 0.1960363 0.0328213 0.0439147  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 19 19 0.0 0.0 72.89 0.0001036 -0.0012391 0.203409 0.0313199 0.0369122  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 19 19 0.0 0.0 72.73 0.0001075 -0.0203766 0.2306189 0.030612 0.0328281  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 19 19 0.0 0.0 72.74 0.000106 -0.04347 0.1491879 0.0319417 0.0372107  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 20 20 0.0 0.0 72.8 0.0001059 -0.0392189 0.1585167 0.032412 0.0336745  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 20 20 0.0 0.0 72.8 0.0001083 -0.0446685 0.1755775 0.0316806 0.0301041  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 20 20 0.0 0.0 72.65 0.0001113 -0.0779762 0.2659528 0.0337124 0.0430877  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 20 20 0.0 0.0 72.71 0.0001204 -0.0616015 0.2878749 0.0351068 0.047101  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 20 20 0.0 0.0 73.55 0.000123 -0.0516582 0.3153543 0.037655 0.051211  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 20 20 0.0 0.0 74.1 0.0001129 -0.0472107 0.351732 0.0362483 0.0663319  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 20 20 0.0 0.0 74.76 0.0001273 -0.1133627 0.5295448 0.0403331 0.0901744  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 21 21 0.0 0.0 75.53 0.0001284 -0.1109934 0.4794176 0.0402083 0.0874871  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 21 21 0.0 0.0 76.48 0.0002474 -0.0688949 0.3115942 0.0382409 0.0822695  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 21 21 0.0 0.0 76.9 0.0001159 -0.0889322 0.2274776 0.0354232 0.0370602  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 21 21 0.0 0.0 77.34 0.0001181 -0.0588093 0.4696711 0.036324 0.0522859  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 21 21 0.0 0.0 77.37 0.0001098 0.0019033 0.437183 0.0356209 0.0592927  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 21 21 0.0 0.0 77.19 0.0001123 -0.0001081 0.484712 0.0348807 0.0441125  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 21 21 0.0 0.0 76.79 0.0001091 -0.0178055 0.6089811 0.0335717 0.0405828  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 22 22 0.0 0.0 76.44 0.0001141 0.0662256 0.6794656 0.0345669 0.0499012  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 22 22 0.0 0.0 77.19 0.0001305 -0.1062373 1.0079204 0.0447582 0.1040822  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 23 23 0.0 0.0 78.43 0.0001159 0.0893746 0.7387481 0.0361793 0.0454741  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 23 23 0.0 0.0 78.5 0.0001356 1.3e-06 1.0565663 0.046083 0.0933115  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 24 24 0.0 0.0 78.37 0.0001333 0.0749713 0.7649573 0.0423174 0.0659483  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 24 24 0.0 0.0 78.29 0.000122 0.1057229 0.5458821 0.0358421 0.0432269  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 24 24 0.0 0.0 77.91 0.0001049 0.0968172 0.3951356 0.033317 0.0461467  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 24 24 0.0 0.0 77.19 0.0001017 0.1126834 0.2272287 0.0303146 0.02962  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 25 25 0.0 0.0 76.4 0.0001733 0.0445422 0.2806327 0.034993 0.0615691  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 25 25 0.0 0.0 75.73 0.0001416 0.0072963 0.2171043 0.0354741 0.0352037  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 25 25 0.0 0.0 75.13 0.0001016 0.0453605 0.1499321 0.0306883 0.0281909  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 25 25 0.0 0.0 74.6 9.18e-05 0.0597368 0.1059203 0.0271069 0.0234692  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 25 25 0.0 0.0 74.13 8.53e-05 0.0433969 0.0806114 0.0257169 0.0183398  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 26 26 0.0 0.0 73.85 9.05e-05 0.0357181 0.0848395 0.0260123 0.0206582  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 26 26 0.0 0.0 73.62 9.1e-05 -0.0096105 0.1036465 0.0276203 0.0395453  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 27 27 0.0 0.0 73.28 8.88e-05 -0.0006822 0.0923505 0.0258165 0.0237918  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 27 27 0.0 0.0 73.31 8.69e-05 -0.0038007 0.0789465 0.0260812 0.0244432  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 27 27 0.0 0.0 73.26 8.28e-05 -0.0117966 0.0987652 0.0245014 0.0199584  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 28 28 0.0 0.0 73.34 8.85e-05 -0.0298157 0.0784799 0.0262369 0.0236758  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 28 28 0.0 0.0 73.37 9.04e-05 -0.0556641 0.0737836 0.0274622 0.0261776  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 28 28 0.0 0.0 73.73 8.79e-05 -0.0562474 0.0970917 0.027204 0.0302283  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 28 28 0.0 0.0 74.02 9.41e-05 -0.0889209 0.0931212 0.0279126 0.0277302  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 28 28 0.0 0.0 74.21 9.92e-05 -0.0587799 0.1083185 0.0294045 0.0279305  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 28 28 0.0 0.0 74.23 9.09e-05 -0.0309565 0.0851264 0.0276161 0.0253852  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 28 28 0.0 0.0 73.92 8.46e-05 -0.0184494 0.086598 0.0247317 0.021499  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 28 28 0.0 0.0 73.81 8.75e-05 -0.0437819 0.0892691 0.0259223 0.023775  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 28 28 0.0 0.0 73.73 8.75e-05 0.0077128 0.0935394 0.0252324 0.0211126  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 28 28 0.0 0.0 73.98 8.4e-05 0.0159206 0.0780053 0.025462 0.0208533  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 28 28 0.0 0.0 73.9 8.42e-05 0.0096931 0.0795861 0.0248833 0.0203225  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 28 28 0.0 0.0 73.93 8.1e-05 -0.0033782 0.0764781 0.023909 0.0196156  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 28 28 0.0 0.0 74.32 7.68e-05 0.0051221 0.0651312 0.0227772 0.0182405  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 29 29 0.0 0.0 74.47 7.6e-05 -0.009271 0.0614148 0.0225874 0.0165805  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 29 29 0.0 0.0 74.18 7.98e-05 -0.0067785 0.0635148 0.0227237 0.0192725  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 29 29 0.0 0.0 73.93 7.67e-05 0.0021545 0.0687309 0.022617 0.0164769  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 30 30 0.0 0.0 73.43 8.2e-05 -0.0180065 0.0663629 0.0247222 0.0204584  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 30 30 0.0 0.0 73.06 8.18e-05 -0.0057325 0.0799047 0.0238809 0.019318  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15488 30 30 0.0 0.0 72.74 7.85e-05 -0.0222002 0.0620048 0.0236515 0.0209419  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15616 30 30 0.0 0.0 72.49 8e-05 -0.0016835 0.0570143 0.0231539 0.0198787  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15744 30 30 0.0 0.0 72.24 7.82e-05 -0.002863 0.0560242 0.0234762 0.0196615  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15872 30 30 0.0 0.0 72.07 8.13e-05 -0.0021522 0.0624226 0.0245064 0.0215004  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16000 30 30 0.0 0.0 72.06 8.13e-05 -0.0064084 0.0651525 0.0242948 0.0206602  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16128 30 30 0.0 0.0 72.14 8.22e-05 0.0135062 0.0785249 0.0240871 0.0196888  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16256 30 30 0.0 0.0 72.09 8.16e-05 0.0108047 0.0759594 0.0244353 0.0187646  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16384 30 30 0.0 0.0 72.0 8.54e-05 -0.0186896 0.0870579 0.0258874 0.0208617  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16512 30 30 0.0 0.0 71.94 8.59e-05 -0.0048644 0.0792375 0.0253727 0.0206616  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16640 31 31 0.0 0.0 71.92 8.49e-05 -0.0015487 0.081371 0.0248595 0.0191378  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16768 31 31 0.0 0.0 72.12 8.23e-05 -0.0028338 0.087352 0.0247061 0.0186689  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16896 31 31 0.0 0.0 72.26 8.5e-05 0.0205776 0.0844337 0.024852 0.019417  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17024 31 31 0.0 0.0 72.36 8.14e-05 0.0266359 0.0833441 0.0243186 0.018835  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17152 32 32 0.0 0.0 72.37 7.99e-05 0.0258165 0.0777918 0.023785 0.0186697  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17280 32 32 0.0 0.0 72.53 7.82e-05 0.024425 0.0782223 0.0228192 0.0162243  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17408 32 32 0.0 0.0 72.47 7.73e-05 0.0307489 0.0701717 0.0230618 0.0165514  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17536 32 32 0.0 0.0 72.45 7.71e-05 0.0309831 0.0767716 0.0227712 0.0184872  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17664 33 33 0.0 0.0 72.34 7.44e-05 0.0403019 0.0785156 0.0220508 0.01539  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17792 33 33 0.0 0.0 72.55 7.62e-05 0.0472019 0.0731269 0.0222165 0.0172725  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
17920 33 33 0.0 0.0 72.46 7.32e-05 0.041624 0.0590172 0.0217173 0.0151079  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
18048 33 33 0.0 0.0 72.44 7.29e-05 0.0351299 0.0706797 0.0212221 0.0157471  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
18176 33 33 0.0 0.0 72.05 7.6e-05 -0.005405 0.1052762 0.024024 0.0262305  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
18304 33 33 0.0 0.0 71.77 7.96e-05 -0.0303732 0.1048674 0.0252445 0.0252094  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
18432 33 33 0.0 0.0 71.57 8.3e-05 -0.0150766 0.1420014 0.0272795 0.0327362  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
18560 33 33 0.0 0.0 71.4 8.02e-05 -0.0011768 0.1288154 0.0247769 0.0259136  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
18688 34 34 10.0 0.1 71.2 8.09e-05 0.0167707 0.1055315 0.0240017 0.02229  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
18816 34 34 10.0 0.1 71.17 7.96e-05 0.0025605 0.1109668 0.0242624 0.0259618  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
18944 34 34 10.0 0.1 71.17 0.0001202 0.0137421 0.1377053 0.0242516 0.0410661  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
19072 35 35 9.0 0.09000000000000001 71.17 7.69e-05 -0.0262611 0.0793666 0.0252439 0.0203607  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
19200 35 35 9.0 0.09000000000000001 71.18 7.26e-05 0.0565612 0.100963 0.0227678 0.0250272  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
19328 35 35 9.0 0.09000000000000001 71.22 0.0001102 -0.0076109 0.2446819 0.0247469 0.0520242  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
19456 35 35 9.0 0.09000000000000001 71.43 0.0001152 -0.0681655 0.4737524 0.0281493 0.0589484  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
19584 35 35 9.0 0.09000000000000001 71.51 0.0001201 -0.0316444 0.2433558 0.0273387 0.0555133  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
19712 35 35 9.0 0.09000000000000001 71.65 9.53e-05 0.0287613 0.2051084 0.0245138 0.0276661  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
19840 35 35 9.0 0.09000000000000001 71.66 0.0001041 -0.0606968 0.4439981 0.0261048 0.0520096  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
19968 35 35 9.0 0.09000000000000001 71.72 0.0001283 -0.0632053 0.4452567 0.0303505 0.0833931  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
20096 35 35 9.0 0.09000000000000001 71.78 0.000117 -0.0234876 0.6165323 0.0294477 0.0656797  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
20224 35 35 9.0 0.09000000000000001 71.87 9.55e-05 -0.069154 1.1114694 0.0281693 0.0601595  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
20352 35 35 9.0 0.09000000000000001 71.78 9.19e-05 0.0065155 0.9880177 0.0277357 0.0636162  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
20480 35 35 9.0 0.09000000000000001 71.84 0.0001101 0.0273395 0.8627534 0.0283306 0.0694956  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
20608 35 35 9.0 0.09000000000000001 71.7 7.53e-05 0.0960144 0.4334568 0.0226362 0.0225998  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 9.0} 
20736 36 36 8.1 0.08100000000000002 71.51 7.12e-05 0.0849375 0.1812313 0.0206051 0.0158745  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
20864 36 36 8.1 0.08100000000000002 71.41 8.15e-05 0.0163351 0.1678286 0.0241982 0.0488661  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
20992 36 36 8.1 0.08100000000000002 71.33 7.59e-05 0.0363262 0.1131552 0.0218838 0.0194105  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 8.1} 
