128 0 0 0.0 0.0 42.6 0.0629197 1.2510085 0.9434356 -2.9372223 0.977322 0.1969489 0.0039046 0.0 69.0228631 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 4 4 0.0 0.0 58.2 0.0081276 0.9656725 3.7371372 0.0284371 0.0038644 0.0041604 0.002864 0.0 97.5124515 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 5 5 0.0 0.0 55.06 0.0078617 0.9650406 3.6668795 0.0236858 0.0034157 0.0041783 0.002898 0.0 97.2896089 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 5 5 0.0 0.0 54.31 0.0078929 0.9535154 3.6640575 0.0199826 0.0031866 0.004322 0.0032435 0.0 97.0884914 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 6 6 0.0 0.0 55.1 0.0078596 0.9546745 3.4578501 0.0146714 0.0031936 0.0042048 0.0030691 0.0 96.657083 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 6 6 0.0 0.0 52.82 0.007686 0.944599 3.4476098 0.0102013 0.0027436 0.004346 0.0037227 0.0 97.3647354 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 6 6 0.0 0.0 53.08 0.007848 0.9468887 3.5928695 0.0099408 0.0038932 0.0040968 0.0044722 0.0 97.4428814 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 6 6 0.0 0.0 54.02 0.0076918 0.9415883 3.6520393 0.0071382 0.0035009 0.004261 0.0035308 0.0 97.2192674 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 6 6 0.0 0.0 53.92 0.0074667 0.9388885 3.7386009 0.0111693 0.0038483 0.003896 0.0038589 0.0 97.2420321 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 7 7 0.0 0.0 55.36 0.0073098 0.9332175 3.8759794 0.0118293 0.0030782 0.0038281 0.0032884 0.0 97.1243426 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 7 7 0.0 0.0 55.31 0.0072505 0.9320065 3.8678659 0.0069145 0.0027836 0.0038593 0.002869 0.0 97.2784372 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 7 7 0.0 0.0 57.04 0.0071663 0.9283196 3.884454 0.0100473 0.0029114 0.0038308 0.0030894 0.0 97.319191 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 8 8 0.0 0.0 57.94 0.0070047 0.9290103 3.8581744 0.0110259 0.0026122 0.0036415 0.0027711 0.0 97.2610696 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 8 8 0.0 0.0 58.46 0.0068609 0.9222031 3.8359045 0.0077305 0.0021771 0.0037654 0.0027403 0.0 97.4125186 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 8 8 0.0 0.0 59.86 0.0067671 0.9299766 3.9824287 0.0105081 0.0020545 0.0035006 0.0022376 0.0 97.0975994 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 8 8 0.0 0.0 59.4 0.0067294 0.914929 4.0574456 0.0056456 0.0018814 0.0035863 0.0023956 0.0 97.5718193 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 8 8 0.0 0.0 58.69 0.0064696 0.9170689 4.1140621 0.0071783 0.0018426 0.0033457 0.0022793 0.0 97.6253739 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 9 9 0.0 0.0 59.03 0.0065902 0.9165004 4.3635952 0.0044791 0.0014686 0.0033148 0.0020527 0.0 97.3516529 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 9 9 0.0 0.0 58.71 0.0061712 0.9034281 4.3105423 0.0041956 0.0013405 0.0032897 0.001904 0.0 97.2508441 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 9 9 0.0 0.0 61.25 0.0063134 0.8989361 4.4205688 0.0011984 0.0013577 0.0032434 0.0022928 0.0 97.0024591 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 10 10 0.0 0.0 60.8 0.0059246 0.9091853 4.5545484 0.0048396 0.0012375 0.0029943 0.0021635 0.0 97.5571752 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 10 10 0.0 0.0 63.6 0.0061932 0.8960129 4.6341412 -0.0006741 0.0013052 0.0032081 0.0023473 0.0 97.6729312 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 10 10 0.0 0.0 61.77 0.0061463 0.8975283 4.667682 -0.0031282 0.0011486 0.0032348 0.002099 0.0 97.3650975 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 10 10 0.0 0.0 61.04 0.0061249 0.904174 4.4257279 -0.0007072 0.0011595 0.0030746 0.0022341 0.0 97.5720645 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 11 11 0.0 0.0 61.38 0.0059397 0.8852515 4.621088 -0.0035146 0.0011185 0.0031598 0.0020247 0.0 97.8605128 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 11 11 0.0 0.0 60.95 0.0058356 0.887789 4.9357322 0.0005188 0.0011995 0.0029491 0.0019406 0.0 97.6172706 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 11 11 0.0 0.0 60.18 0.005686 0.8982596 4.9552938 -0.0065287 0.0009726 0.0031242 0.0017425 0.0 97.6287994 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 11 11 0.0 0.0 61.08 0.0056139 0.8895608 4.858172 -0.0029164 0.0008958 0.0028283 0.0017408 0.0 97.8279825 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 12 12 0.0 0.0 59.26 0.0055799 0.8994061 4.8633384 -0.0047968 0.0009041 0.0029404 0.0020206 0.0 97.2441692 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 12 12 0.0 0.0 58.81 0.0056536 0.8924204 5.1035349 -0.0043928 0.0009518 0.002957 0.0019736 0.0 97.3656467 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 12 12 0.0 0.0 58.04 0.005748 0.8913448 4.9728258 -0.0018284 0.0008678 0.0027679 0.001685 0.0 97.6515001 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 13 13 0.0 0.0 56.14 0.0056296 0.8876006 5.0504725 -0.0035149 0.0009714 0.0030606 0.0021029 0.0 97.5786685 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 13 13 0.0 0.0 54.12 0.006074 0.8896662 5.1476373 -0.0052537 0.0017454 0.0030755 0.0024696 0.0 97.5431753 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 13 13 0.0 0.0 53.99 0.0056608 0.8929706 5.2102988 -0.0051731 0.0014285 0.0031201 0.0031293 0.0 97.6773196 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 14 14 0.0 0.0 54.07 0.0064351 0.8839446 5.3695133 -0.0112726 0.0026034 0.0032616 0.0039575 0.0 97.2359702 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 14 14 0.0 0.0 54.12 0.0062982 0.8790334 5.6963152 -0.0067636 0.0019208 0.0030552 0.0026193 0.0 97.2246133 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 14 14 0.0 0.0 52.4 0.0063426 0.8834435 5.7316185 -0.0093973 0.0022787 0.0031621 0.0033138 0.0 97.4096718 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 15 15 0.0 0.0 54.04 0.0062669 0.8842734 5.7866087 -0.0109966 0.0019425 0.0032646 0.003597 0.0 97.8619528 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 15 15 0.0 0.0 55.75 0.0061123 0.8896369 5.9019012 -0.0126879 0.0026727 0.0034691 0.0056791 0.0 97.6567717 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 15 15 0.0 0.0 55.78 0.006571 0.8752764 6.2844914 -0.0072281 0.0024177 0.0033643 0.0043891 0.0 97.6770154 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 15 15 0.0 0.0 55.73 0.0067937 0.8773871 6.7499979 -0.0095547 0.002343 0.0034839 0.0048865 0.0 97.6806985 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 16 16 0.0 0.0 56.13 0.0067147 0.8804638 7.0092472 -0.0092734 0.0025334 0.0034922 0.0038407 0.0 97.4382751 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 16 16 0.0 0.0 57.97 0.0069405 0.8820165 7.1333711 -0.01212 0.0031307 0.0036932 0.0052909 0.0 96.9920043 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 16 16 0.0 0.0 56.58 0.007096 0.8737841 7.512641 -0.0113813 0.0027916 0.0036961 0.0038678 0.0 96.622734 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 16 16 0.0 0.0 56.39 0.0074012 0.8735225 8.1826721 -0.0085089 0.002631 0.0037462 0.003834 0.0 97.0662083 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 16 16 0.0 0.0 57.23 0.0072031 0.8685399 8.7050618 -0.0099756 0.0025813 0.0040424 0.0033264 0.0 96.8428533 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 16 16 0.0 0.0 58.45 0.0073604 0.8638501 8.7940345 -0.0214763 0.0066473 0.0047689 0.0122633 0.0 97.0969036 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 16 16 0.0 0.0 58.1 0.0070189 0.8685835 9.1928208 -0.0004446 0.003275 0.0034916 0.0033737 0.0 96.8458262 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 16 16 0.0 0.0 58.47 0.0075801 0.8611241 9.5271771 -0.0053589 0.0026338 0.0038744 0.0029597 0.0 97.2503133 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 16 16 0.0 0.0 59.46 0.0081604 0.8645124 9.8365037 -0.0167014 0.0067239 0.0047649 0.0059469 0.0 96.852487 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 16 16 0.0 0.0 60.73 0.0079337 0.8669079 9.9844582 -0.0109188 0.0105623 0.0040344 0.0046608 0.0 96.3314536 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 16 16 0.0 0.0 59.51 0.0077244 0.8651139 10.0150767 -0.0070185 0.0058955 0.0038616 0.0044061 0.0 96.2873406 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 16 16 0.0 0.0 57.56 0.0077632 0.8627163 10.2059975 -0.0102227 0.0033656 0.0040403 0.0032944 0.0 96.527154 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 16 16 0.0 0.0 57.3 0.0079701 0.8510378 10.4720514 -0.0142113 0.0040729 0.0041268 0.0037913 0.0 96.9847658 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 16 16 0.0 0.0 56.99 0.0074638 0.8712939 10.8981791 -0.0081131 0.0038436 0.0037378 0.0029646 0.0 96.0587962 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 16 16 0.0 0.0 55.48 0.007791 0.8757997 11.0344528 -0.0232966 0.0061937 0.004176 0.0049052 0.0 95.8406607 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 16 16 0.0 0.0 55.82 0.0081532 0.8741868 11.0276223 -0.0233883 0.0092155 0.0048314 0.0068918 0.0 96.4815599 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 16 16 0.0 0.0 55.79 0.0082526 0.8672899 9.7604613 -0.0359613 0.0613935 0.0053206 0.0142595 0.0 96.1713477 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 16 16 0.0 0.0 53.25 0.0075835 0.8640249 10.0234047 0.0005897 0.0112129 0.0041368 0.0045505 0.0 96.6884011 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 16 16 0.0 0.0 53.49 0.0072837 0.8478548 10.3612523 -0.002383 0.0039742 0.0037216 0.0027022 0.0 97.336266 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 16 16 0.0 0.0 51.64 0.0071191 0.8510075 10.6507097 -0.005415 0.0044641 0.0038114 0.0033339 0.0 96.8328416 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 16 16 0.0 0.0 52.55 0.0068018 0.8558247 10.9568664 -0.0007668 0.0024061 0.0036286 0.0028187 0.0 97.0580787 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 16 16 0.0 0.0 54.03 0.0069589 0.845749 11.2118921 -0.0050378 0.0018808 0.0036085 0.0026437 0.0 97.5802773 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 16 16 0.0 0.0 53.58 0.007501 0.8445775 11.7305084 -0.0112993 0.0023739 0.0040153 0.0034098 0.0 97.117849 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 16 16 0.0 0.0 55.32 0.0069978 0.8416761 12.0746209 -0.0070832 0.0019439 0.0037289 0.0025568 0.0 96.9244484 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 16 16 0.0 0.0 56.12 0.0067708 0.8383719 12.1300476 -0.0092117 0.0016446 0.0036342 0.0025098 0.0 97.7771109 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 16 16 0.0 0.0 58.14 0.0068862 0.8425906 12.3536737 -0.0120014 0.0021572 0.0035036 0.0025659 0.0 97.3955798 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 16 16 0.0 0.0 55.8 0.0067955 0.8376812 12.6577832 -0.0134704 0.0020701 0.0035742 0.0024105 0.0 97.0756677 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 16 16 0.0 0.0 56.32 0.0075727 0.8392368 12.5425192 -0.023268 0.0080655 0.0044752 0.0092298 0.0 96.9199615 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 17 17 40.0 0.2 56.28 0.007303 0.8397473 11.980074 -0.0081513 0.0060522 0.0038352 0.0045084 0.0 96.9761116 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
11392 17 17 40.0 0.2 57.79 0.0073803 0.8364632 11.9781103 -0.0225927 0.0040725 0.0039834 0.0038632 0.0 97.1843628 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
11520 17 17 40.0 0.2 60.09 0.0076617 0.8436463 12.3434504 -0.0147148 0.0030226 0.0037709 0.0030478 0.0 97.0153025 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
11648 17 17 40.0 0.2 60.97 0.0072218 0.8423729 12.7298319 -0.0142241 0.0027624 0.003886 0.0028672 0.0 96.7493389 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
11776 17 17 40.0 0.2 59.94 0.0071391 0.8447314 12.2360161 -0.0145431 0.0048343 0.0039837 0.0066002 0.0 96.560528 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
11904 17 17 40.0 0.2 58.96 0.0074116 0.8390592 12.3114705 -0.0151776 0.0064177 0.0038619 0.0041155 0.0 97.1488481 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
12032 17 17 40.0 0.2 59.41 0.0071481 0.8374302 12.3481532 -0.0024657 0.0058202 0.0038744 0.0030765 0.0 96.582632 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
12160 17 17 40.0 0.2 58.33 0.0070419 0.8433996 12.5657165 -0.0144922 0.0088323 0.0038594 0.0067542 0.0 96.7470892 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
12288 17 17 40.0 0.2 59.29 0.006598 0.848828 12.7136919 -0.006615 0.0043237 0.0034771 0.0029276 0.0 96.6042248 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
12416 17 17 40.0 0.2 62.09 0.0064335 0.8502453 13.1498596 -0.0083958 0.0037991 0.0033814 0.0027178 0.0 96.3947815 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
12544 17 17 40.0 0.2 60.96 0.0077799 0.8477754 12.8661525 -0.0250527 0.0160984 0.0040116 0.0074345 0.0 96.7434716 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
12672 17 17 40.0 0.2 60.39 0.0089162 0.8517752 12.4995585 -0.0391236 0.0386162 0.0059719 0.0205439 0.0 96.2517347 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
12800 17 17 40.0 0.2 60.74 0.0092839 0.8429764 12.3737802 -0.0082536 0.0251516 0.004888 0.0088701 0.0 96.4786742 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
12928 17 17 40.0 0.2 60.58 0.0085603 0.8359165 12.9465474 -0.0177837 0.0180384 0.0044113 0.0050633 0.0 96.3359075 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 40.0} 
13056 18 18 36.0 0.18000000000000002 59.47 0.0080222 0.8415049 13.3982798 -0.012065 0.0086146 0.0042978 0.0039204 0.0 96.166317 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 36.0} 
13184 18 18 36.0 0.18000000000000002 57.66 0.0082463 0.8411724 13.0058734 -0.0166221 0.0159853 0.004922 0.0087677 0.0 96.4142892 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 36.0} 
13312 18 18 36.0 0.18000000000000002 57.32 0.0084872 0.8380153 13.0240614 -0.0264051 0.014254 0.0046129 0.0056518 0.0 96.7663117 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 36.0} 
13440 18 18 36.0 0.18000000000000002 54.83 0.0094065 0.8385584 13.0467375 -0.0216457 0.0148945 0.0060034 0.0159435 0.0 96.424282 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 36.0} 
13568 18 18 36.0 0.18000000000000002 53.76 0.0084856 0.8327321 13.3531779 -0.0363931 0.0154677 0.0048228 0.0077193 0.0 96.3991303 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 36.0} 
13696 19 19 32.4 0.16200000000000003 55.71 0.0098078 0.8235053 13.4184539 -0.0477346 0.0261258 0.0058182 0.0099756 0.0 96.7537067 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 32.4} 
13824 19 19 32.4 0.16200000000000003 53.44 0.01071 0.8272717 14.0901252 -0.0464427 0.0295401 0.0060602 0.0086513 0.0 96.1649198 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 32.4} 
13952 19 19 32.4 0.16200000000000003 52.04 0.0107264 0.8236261 14.3255645 -0.0270292 0.0299616 0.005795 0.007513 0.0 96.4770035 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 32.4} 
14080 19 19 32.4 0.16200000000000003 52.27 0.010594 0.8313127 14.7108245 -0.0219049 0.0256562 0.0061044 0.0081466 0.0 95.8034394 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 32.4} 
14208 19 19 32.4 0.16200000000000003 55.15 0.0105857 0.8194007 15.0047782 -0.0218495 0.0240714 0.0057697 0.0076755 0.0 96.5760569 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 32.4} 
14336 20 20 39.16 0.24580000000000005 53.31 0.0109793 0.8197873 15.3867978 -0.0148778 0.0266951 0.006038 0.0078081 0.0 96.5576606 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 39.16} 
14464 20 20 39.16 0.24580000000000005 54.24 0.010724 0.8174874 16.1153768 -0.023192 0.0243851 0.0060908 0.0065221 0.0 96.9820994 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 39.16} 
14592 20 20 39.16 0.24580000000000005 54.43 0.0107763 0.8246867 15.8335737 -0.0295433 0.0216468 0.0059698 0.0063361 0.0 96.4138971 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 39.16} 
14720 20 20 39.16 0.24580000000000005 56.88 0.0109499 0.8170768 16.1624907 -0.036995 0.0275681 0.0065373 0.0082181 0.0 96.2716962 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 39.16} 
14848 20 20 39.16 0.24580000000000005 56.53 0.0120054 0.8170347 16.9386341 -0.0177884 0.0258544 0.0065767 0.0073313 0.0 96.8814712 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 39.16} 
14976 20 20 39.16 0.24580000000000005 58.2 0.012479 0.8169822 17.1573715 -0.010337 0.02055 0.0066481 0.0069513 0.0 96.315789 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 39.16} 
15104 20 20 39.16 0.24580000000000005 55.92 0.0116444 0.8191709 16.8758672 -0.0149919 0.018503 0.0065968 0.0057169 0.0 96.3210903 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 39.16} 
15232 20 20 39.16 0.24580000000000005 58.46 0.0118455 0.818345 17.0625992 -0.020955 0.0213946 0.0062436 0.0057948 0.0 96.345866 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 39.16} 
15360 21 21 45.244 0.32122000000000006 56.65 0.0115681 0.8163731 17.7793983 -0.0263286 0.0195431 0.0061487 0.0050665 0.0 96.6837149 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 45.244} 
15488 21 21 45.244 0.32122000000000006 58.05 0.0112073 0.8138783 18.0525139 -0.0120255 0.0174356 0.0063537 0.0055995 0.0 97.0516042 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 45.244} 
15616 21 21 45.244 0.32122000000000006 57.96 0.0120607 0.8228562 18.1143876 -0.0242468 0.0178967 0.0065205 0.0058564 0.0 96.6479591 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 45.244} 
15744 21 21 45.244 0.32122000000000006 57.48 0.0125073 0.8228651 18.9166674 -0.0283063 0.0150332 0.0067019 0.0063038 0.0 96.6778526 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 45.244} 
15872 21 21 45.244 0.32122000000000006 59.69 0.0122157 0.8258491 18.9757718 -0.0272021 0.0167631 0.0064977 0.00572 0.0 96.2610483 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 45.244} 
16000 22 22 80.7196 0.4890980000000001 60.8 0.0132264 0.8306681 19.1506602 -0.0251349 0.0151506 0.0068019 0.0072181 0.0 96.1674722 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 80.7196} 
