128 0 0 0.0 0.0 10.15 0.0790572 0.1278517 2.0866399 -9.6459126 11.2809691 0.6443062 0.0145569 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2048 3 3 0.0 0.0 87.88 0.0038269 0.0430274 1.3902759 0.1427426 0.0149506 0.0040553 0.0019446 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2176 3 3 0.0 0.0 89.79 0.0038215 0.0404529 1.5305616 0.1101174 0.0109985 0.0044765 0.0022457 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2304 3 3 0.0 0.0 91.76 0.0037688 0.0396015 1.4801618 0.1034586 0.0091661 0.0035789 0.0020877 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 3 3 0.0 0.0 93.3 0.0037754 0.0388408 1.5647613 0.0867363 0.0074716 0.0033187 0.0019763 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 3 3 0.0 0.0 94.8 0.0035987 0.0384321 1.6860215 0.068025 0.0063477 0.0035519 0.002067 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 3 3 0.0 0.0 96.28 0.0034932 0.0381298 1.5561858 0.0559659 0.0045659 0.0037546 0.0025479 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 3 3 0.0 0.0 97.33 0.0035943 0.038574 1.6617316 0.0460221 0.0038078 0.0035146 0.0023792 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 3 3 0.0 0.0 98.3 0.0034312 0.0384412 1.7576824 0.03654 0.0033908 0.0034331 0.0023266 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 3 3 0.0 0.0 99.16 0.0034988 0.0395599 1.7721232 0.0295917 0.0025745 0.0034722 0.0019089 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 4 4 0.0 0.0 99.52 0.003154 0.039084 1.8604539 0.0262157 0.0024684 0.0032678 0.0019515 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 4 4 0.0 0.0 99.7 0.0031148 0.0377005 1.8263022 0.0164462 0.0022079 0.0036413 0.0018496 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 4 4 0.0 0.0 99.85 0.0030575 0.0363134 1.8140763 0.0192076 0.0018211 0.0030975 0.0018671 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 4 4 0.0 0.0 99.53 0.0033877 0.0413924 1.9585978 0.0147745 0.001867 0.0032505 0.001943 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 4 4 0.0 0.0 98.85 0.0031478 0.0393456 2.014346 0.0017723 0.0019245 0.00397 0.0023738 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 4 4 0.0 0.0 98.17 0.0032126 0.0382422 2.2550314 0.004313 0.0019294 0.0036573 0.0028464 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 4 4 0.0 0.0 97.73 0.0032064 0.0390313 2.2158533 0.0086622 0.0017288 0.0032752 0.0021446 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 4 4 0.0 0.0 97.33 0.003388 0.0411383 2.2169273 0.0098667 0.0017262 0.0030057 0.0026937 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 4 4 0.0 0.0 97.49 0.0034154 0.0416537 2.2485403 0.0048798 0.001546 0.0031031 0.0024675 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 4 4 0.0 0.0 97.6 0.0037 0.0419689 2.3936364 -0.0020039 0.00186 0.0035889 0.0031758 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 5 5 0.0 0.0 97.96 0.0035912 0.0391871 2.5363451 -0.0062792 0.0019019 0.0038421 0.0024729 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 5 5 0.0 0.0 98.34 0.0038909 0.0377614 2.5516893 -0.0057152 0.0016914 0.0037917 0.0024622 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 5 5 0.0 0.0 98.75 0.003868 0.0373587 2.7248085 -0.0013296 0.0017189 0.0034863 0.0022886 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 5 5 0.0 0.0 99.03 0.0034585 0.0365848 2.7175156 -0.0057584 0.0020639 0.0039859 0.002899 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 5 5 0.0 0.0 99.25 0.0035206 0.0363644 2.8652845 -0.0045451 0.0016652 0.0037588 0.0023356 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 5 5 0.0 0.0 99.44 0.0035233 0.0346177 2.741316 -0.0084256 0.0016909 0.0039051 0.0026543 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 6 6 0.0 0.0 99.72 0.0035051 0.0323283 2.8117667 -0.0126607 0.0036474 0.004087 0.0057011 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 6 6 0.0 0.0 99.92 0.003565 0.0329893 2.9702237 -0.0020885 0.0024956 0.0033075 0.0028829 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 6 6 0.0 0.0 100.19 0.0034506 0.0318705 3.0801206 -0.0022617 0.0017392 0.0034553 0.0021017 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 6 6 0.0 0.0 100.78 0.0031492 0.031873 3.0624912 -0.0048285 0.0015615 0.0036457 0.0023218 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 7 7 0.0 0.0 101.03 0.0033933 0.033189 2.9930207 -1.6e-06 0.001592 0.00327 0.0023027 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 7 7 0.0 0.0 101.52 0.0033909 0.0325625 3.1958004 -0.0001656 0.0014057 0.003324 0.0019036 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 7 7 0.0 0.0 101.77 0.0032787 0.0329635 3.3624736 -0.003577 0.0012623 0.0032854 0.001965 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 8 8 0.0 0.0 101.96 0.0035371 0.0326968 3.647455 -0.0014773 0.0013549 0.0033242 0.0024912 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 8 8 0.0 0.0 102.16 0.0036799 0.034865 3.5611962 -0.0079394 0.0012615 0.0035455 0.0022553 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 8 8 0.0 0.0 102.1 0.0036076 0.033703 3.5994176 -0.0111456 0.0012976 0.0038155 0.0023794 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 8 8 0.0 0.0 101.81 0.0036811 0.0339193 3.9337491 -0.005893 0.0014024 0.0035589 0.0027046 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 8 8 0.0 0.0 101.46 0.0035998 0.0311502 3.5831085 -0.0152523 0.0014628 0.0040943 0.0022459 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 8 8 0.0 0.0 100.93 0.0036359 0.0334278 4.0585928 -0.0071091 0.0014859 0.0037767 0.0022894 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 9 9 0.0 0.0 100.06 0.0036618 0.0327159 4.1748499 -0.0039006 0.0014396 0.0034835 0.0023333 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 9 9 0.0 0.0 99.15 0.0037722 0.0341854 4.2243087 -0.0062029 0.001413 0.0037594 0.00268 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 10 10 0.0 0.0 98.45 0.0037046 0.0315953 4.7185286 -0.0066319 0.0016615 0.0036961 0.0028552 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 10 10 0.0 0.0 98.09 0.0034901 0.0311083 4.0045325 -0.0048701 0.0016564 0.0035852 0.0023291 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 10 10 0.0 0.0 98.13 0.0038558 0.032027 4.185597 -0.0015223 0.0013476 0.0033484 0.0022883 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 11 11 0.0 0.0 98.44 0.0037 0.0317621 5.0389978 -0.0046305 0.0013719 0.0034906 0.0024108 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 11 11 0.0 0.0 98.79 0.0038722 0.0321511 5.3577696 -0.014803 0.0014938 0.0041778 0.002862 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 11 11 0.0 0.0 99.22 0.0042162 0.0333156 5.0197627 -0.0154692 0.0016693 0.0043068 0.0030926 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 11 11 0.0 0.0 99.88 0.0042792 0.0327806 5.0804801 -0.0134891 0.0019712 0.0042661 0.0031077 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 11 11 0.0 0.0 100.56 0.0042039 0.0324626 5.6659633 -0.0075109 0.0021532 0.0041645 0.0031229 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 11 11 0.0 0.0 101.09 0.0043288 0.0346968 5.5986289 -0.0073265 0.0018204 0.0041022 0.0027427 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 12 12 0.0 0.0 101.89 0.0041693 0.0327598 5.3395533 -0.0165508 0.0019137 0.0047979 0.0027099 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 12 12 0.0 0.0 102.32 0.0042349 0.0327585 6.1073069 -0.017757 0.0020232 0.0048115 0.0037774 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 12 12 0.0 0.0 103.16 0.0043061 0.0322903 6.7912399 -0.0121267 0.0018111 0.0044611 0.0028644 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 12 12 0.0 0.0 103.45 0.0045021 0.0321826 7.0187463 -0.0125895 0.0019121 0.0045961 0.0039313 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 13 13 0.0 0.0 103.75 0.0042983 0.0309829 7.5179938 -0.0095014 0.0021916 0.0041825 0.0037582 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 13 13 0.0 0.0 104.3 0.0044132 0.0326822 6.4710844 -0.0079764 0.0022135 0.004295 0.0041152 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 14 14 0.0 0.0 104.5 0.0041735 0.0320149 6.659197 -0.0154583 0.0022592 0.0048594 0.0035577 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 14 14 0.0 0.0 104.56 0.0040638 0.030629 7.2990534 -0.0096788 0.0020641 0.0045429 0.0027891 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 14 14 0.0 0.0 104.71 0.0040059 0.0324926 7.3788337 -0.000648 0.0018649 0.0036999 0.0028684 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 14 14 0.0 0.0 104.44 0.0037419 0.0318646 7.2445454 0.0016702 0.0019441 0.0036711 0.0036536 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 14 14 0.0 0.0 103.67 0.0037356 0.0312717 8.3622815 -0.0046404 0.0019129 0.0038443 0.0037813 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 14 14 0.0 0.0 102.54 0.0036703 0.0308867 9.6586139 -0.0078036 0.0019827 0.004085 0.0034574 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 14 14 0.0 0.0 101.32 0.0035895 0.0300158 9.57099 -0.0023973 0.0017005 0.0036041 0.0036024 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 14 14 0.0 0.0 100.52 0.0030155 0.0313196 9.2227681 -0.0018958 0.0013009 0.0034368 0.0021036 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 14 14 0.0 0.0 99.8 0.003017 0.032872 8.2457925 -0.004576 0.0010327 0.0033578 0.0016128 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 14 14 0.0 0.0 99.39 0.0029635 0.0309108 8.138327 -0.0036374 0.000922 0.003225 0.0014983 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 14 14 0.0 0.0 99.5 0.0030661 0.0296427 9.3402763 -0.000119 0.000897 0.0030635 0.0018583 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 14 14 0.0 0.0 99.29 0.0032459 0.0287494 10.3342883 -0.0037381 0.0008928 0.0032259 0.0015851 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 14 14 0.0 0.0 99.55 0.0031084 0.0297102 10.9562874 -0.0012363 0.0009412 0.003024 0.0015714 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 14 14 0.0 0.0 99.66 0.003315 0.0283548 10.6819303 -0.0014386 0.0013658 0.0031223 0.00219 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 14 14 0.0 0.0 100.03 0.0033673 0.0286031 11.7382642 -0.007791 0.0011085 0.0034837 0.0027502 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 14 14 0.0 0.0 100.55 0.0033547 0.0290749 12.3775263 -0.0023342 0.001175 0.0031212 0.0027456 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 14 14 0.0 0.0 100.65 0.0032344 0.0277857 12.572931 -0.0044374 0.0009433 0.0031496 0.002181 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 14 14 0.0 0.0 100.79 0.0032895 0.0289397 12.8261189 -0.0074372 0.0010523 0.0033724 0.0031812 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 14 14 0.0 0.0 100.55 0.0031072 0.0270372 13.0100099 -0.0013463 0.0008766 0.0029623 0.0029916 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 14 14 0.0 0.0 100.47 0.0029638 0.0252065 13.6531372 -0.0033885 0.0009517 0.0030529 0.0019987 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 14 14 0.0 0.0 100.56 0.0032186 0.026035 13.2815973 -0.0029937 0.0010585 0.0031288 0.0030221 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 14 14 0.0 0.0 100.46 0.0034835 0.0298703 12.5124809 -0.0048323 0.0011879 0.0031989 0.0029291 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 14 14 0.0 0.0 100.67 0.0035991 0.0283741 13.9111603 -0.0073141 0.0012831 0.0036303 0.0040246 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 14 14 0.0 0.0 100.55 0.0037196 0.0265596 14.0883982 -0.0113493 0.0015712 0.003879 0.0031499 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 14 14 0.0 0.0 100.64 0.0040823 0.0256438 14.7706464 -0.0215033 0.0022589 0.0049243 0.0057456 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 14 14 0.0 0.0 100.49 0.0035363 0.0267175 15.3763572 -0.0174257 0.0021662 0.004315 0.0037549 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 14 14 0.0 0.0 100.17 0.0037102 0.0268981 14.33554 -0.0026359 0.0021382 0.0036599 0.0039977 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 14 14 0.0 0.0 99.63 0.0038884 0.0261989 15.8073635 -0.0050896 0.0024655 0.0036674 0.003078 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 14 14 0.0 0.0 98.76 0.0039658 0.026104 14.5152199 -0.0109712 0.002683 0.0041732 0.0040476 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 14 14 0.0 0.0 97.96 0.0037629 0.0250875 15.0648201 -0.0079811 0.0023328 0.0038102 0.0040421 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 14 14 0.0 0.0 97.37 0.0038331 0.024526 15.7107814 -0.017333 0.0028338 0.0044776 0.0050182 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 14 14 0.0 0.0 97.08 0.0045951 0.026282 15.0994371 -0.0143954 0.0039865 0.0045744 0.0056876 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 14 14 0.0 0.0 97.14 0.004988 0.0268004 15.4619653 -0.0115099 0.0053896 0.0049737 0.0064732 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 14 14 0.0 0.0 97.36 0.0048431 0.0277683 16.0154774 -0.005783 0.0043943 0.0045008 0.0055077 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 14 14 0.0 0.0 97.62 0.0047571 0.0279917 16.1160234 -0.0174639 0.003837 0.0055572 0.0050977 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 15 15 0.0 0.0 97.94 0.0044884 0.0268986 16.4081497 -0.013491 0.0044014 0.0054485 0.0052748 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 15 15 0.0 0.0 98.37 0.0047941 0.0255172 16.3282046 -0.0143749 0.0049995 0.005879 0.0062715 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 15 15 0.0 0.0 98.86 0.0051554 0.0253546 17.0234585 -0.0041614 0.0043632 0.005079 0.0055656 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 15 15 0.0 0.0 99.37 0.0048727 0.0263592 17.6711182 -0.0154553 0.0038353 0.0054839 0.0045035 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 15 15 0.0 0.0 99.83 0.0050611 0.0264543 15.66433 -0.010126 0.0040603 0.0052444 0.0062314 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 16 16 0.0 0.0 100.42 0.0048799 0.0268155 16.6766746 -0.0005107 0.0042926 0.0048096 0.005844 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 16 16 0.0 0.0 100.9 0.0049643 0.027379 17.717548 -0.007869 0.0041173 0.0048211 0.0056649 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 16 16 0.0 0.0 101.42 0.0047118 0.0255801 17.4339754 -0.0043055 0.0037484 0.0045241 0.0050655 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 16 16 0.0 0.0 101.8 0.0045299 0.0268087 19.5768427 -0.0124142 0.0042255 0.0049516 0.0053479 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 16 16 0.0 0.0 102.14 0.0042173 0.0244897 18.9043789 -0.007471 0.0029511 0.0047407 0.0041367 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 16 16 0.0 0.0 102.65 0.0038802 0.0243518 17.3722263 0.003612 0.0021613 0.0037387 0.0034932 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 16 16 0.0 0.0 102.92 0.0035823 0.024067 17.5044251 0.0013567 0.0014597 0.0034106 0.0023933 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 16 16 0.0 0.0 102.9 0.0038312 0.0245265 16.8688716 0.0037239 0.0014612 0.0031996 0.0032744 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 16 16 0.0 0.0 102.88 0.0037315 0.0237998 19.2892988 -0.0057186 0.0015565 0.0037904 0.003033 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 16 16 0.0 0.0 102.64 0.0039301 0.0235297 19.7510524 -0.0046578 0.0016334 0.0038065 0.0030379 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15488 16 16 0.0 0.0 102.6 0.0037902 0.025155 19.6189421 -0.0098995 0.0016339 0.003963 0.0030656 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15616 16 16 0.0 0.0 102.62 0.0040712 0.0270179 19.7027218 -0.0209638 0.0045461 0.0047823 0.0093005 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15744 16 16 0.0 0.0 102.22 0.0045504 0.0291427 20.3129639 -0.0419509 0.008626 0.0054977 0.0073335 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15872 16 16 0.0 0.0 102.11 0.0050245 0.0272253 19.7153777 -0.0392322 0.013147 0.0067241 0.0074267 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16000 16 16 0.0 0.0 101.92 0.0066464 0.028402 20.688225 -0.0494766 0.0389604 0.0071637 0.0203717 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16128 16 16 0.0 0.0 101.76 0.0070763 0.0334174 21.8065357 -0.0631935 0.0293036 0.0084426 0.0132012 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16256 16 16 0.0 0.0 101.45 0.0068105 0.0308974 22.103133 -0.0386797 0.030542 0.0089785 0.0090879 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16384 16 16 0.0 0.0 101.29 0.0070355 0.029818 22.6035357 -0.0152852 0.0283717 0.0079124 0.0087224 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
