128 0 0 0.0 0.0 46.91 0.0352637 1.3409404 1.4943065 -0.1609861 0.0022283 0.0109483 0.0003937 0.0 55.9523717 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 4 4 0.0 0.0 47.36 0.0071231 0.9505979 0.8498564 -0.0025824 0.0031932 0.0038531 0.0027764 0.0 96.7251359 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 5 5 0.0 0.0 47.08 0.007708 0.9580139 0.8866592 -0.0029299 0.0030706 0.0040077 0.0029932 0.0 96.278245 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 5 5 0.0 0.0 46.61 0.0075058 0.9429698 0.9556459 0.0038216 0.0029007 0.0036655 0.0023727 0.0 96.9263441 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 5 5 0.0 0.0 47.68 0.007439 0.9525902 0.9563515 0.0031921 0.0030696 0.0037544 0.0022729 0.0 95.9207799 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 6 6 0.0 0.0 47.64 0.0067979 0.9630985 0.9605618 0.0104716 0.0025929 0.003513 0.0020195 0.0 96.5784151 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 6 6 0.0 0.0 48.83 0.0064375 0.9823703 0.97102 0.0195835 0.002362 0.00283 0.001734 0.0 96.2960989 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 7 7 0.0 0.0 49.59 0.0065163 1.0161472 1.0175081 0.0206006 0.0020128 0.0029171 0.0019063 0.0 95.7247065 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 7 7 0.0 0.0 49.68 0.0064993 1.0373886 1.0432081 0.0136177 0.0018108 0.00328 0.0018226 0.0 96.1349294 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 7 7 0.0 0.0 50.35 0.0065241 1.023049 1.1032066 0.0136821 0.001613 0.0031215 0.0020797 0.0 96.9474906 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 7 7 0.0 0.0 49.68 0.0065382 1.0055709 1.1478146 0.0064617 0.001506 0.0033911 0.0019912 0.0 96.3551327 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 8 8 0.0 0.0 49.7 0.0068705 0.9723504 1.2060595 -0.0009405 0.0014437 0.0038337 0.0022428 0.0 97.0609078 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 8 8 0.0 0.0 50.04 0.0070169 0.9380874 1.2119899 0.0008131 0.0017901 0.0039124 0.002308 0.0 97.5671866 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 9 9 0.0 0.0 51.64 0.0069042 0.9167189 1.2623158 0.0033771 0.0018657 0.0036837 0.0020864 0.0 97.6334199 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 9 9 0.0 0.0 50.89 0.0072897 0.8938288 1.2410885 0.0020832 0.0017833 0.003737 0.0020165 0.0 97.176547 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 10 10 0.0 0.0 50.76 0.0068272 0.8868092 1.2245962 0.0035816 0.0019245 0.003567 0.001997 0.0 96.4081561 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 10 10 0.0 0.0 50.64 0.0070423 0.8899301 1.2377042 0.0001162 0.0018571 0.0036691 0.0020933 0.0 97.41701 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 10 10 0.0 0.0 50.1 0.0067188 0.8863148 1.2733546 0.0052869 0.0017301 0.0035525 0.0018996 0.0 97.3714477 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 10 10 0.0 0.0 51.0 0.0073719 0.8915178 1.3474097 -0.0032729 0.0017482 0.0038839 0.0020426 0.0 97.5758139 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 10 10 0.0 0.0 50.73 0.0067484 0.8942527 1.3175573 -0.0053957 0.0017663 0.00391 0.0021284 0.0 96.9561035 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 11 11 0.0 0.0 50.02 0.0069627 0.9064485 1.331454 0.0001176 0.0015443 0.0033904 0.0020892 0.0 97.4437751 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 11 11 0.0 0.0 49.07 0.0068191 0.9073665 1.3668974 0.0019519 0.001548 0.0033909 0.0019706 0.0 97.5769552 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 11 11 0.0 0.0 48.27 0.0068067 0.9149561 1.3633718 0.0007781 0.0013394 0.0032765 0.0022791 0.0 97.7426717 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 11 11 0.0 0.0 47.96 0.006579 0.916006 1.3494852 -0.0022398 0.0012225 0.003267 0.0018621 0.0 98.0746637 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 11 11 0.0 0.0 46.2 0.0064476 0.9187835 1.3312398 -0.0001218 0.0011454 0.0031344 0.0019784 0.0 97.6881892 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 12 12 0.0 0.0 46.62 0.0064837 0.9144496 1.3254308 -0.0019495 0.0015327 0.0033354 0.002 0.0 97.3728602 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 12 12 0.0 0.0 46.48 0.0062562 0.9064381 1.3616378 -3.1e-05 0.0015287 0.00326 0.0021176 0.0 97.858475 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 12 12 0.0 0.0 47.39 0.0066384 0.8925463 1.4112416 0.0006157 0.0012753 0.0032364 0.0019299 0.0 97.6514573 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 13 13 0.0 0.0 47.83 0.0067547 0.8941668 1.4461766 -0.0026421 0.0014942 0.0035121 0.0027679 0.0 97.2421415 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 13 13 0.0 0.0 48.63 0.006775 0.8874595 1.4396548 -0.0026799 0.0015247 0.0034524 0.0029014 0.0 97.4354432 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 13 13 0.0 0.0 48.51 0.0068395 0.8736286 1.4834489 -0.0025877 0.0017188 0.0034009 0.0022619 0.0 97.8054846 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 13 13 0.0 0.0 49.38 0.0069842 0.8704279 1.4766814 -0.0050883 0.0017127 0.0035583 0.0026467 0.0 96.9569187 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 13 13 0.0 0.0 49.21 0.0069304 0.8644034 1.4755633 -0.0064277 0.001644 0.0036463 0.003238 0.0 97.1675489 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 13 13 0.0 0.0 48.91 0.0067868 0.8623726 1.5584227 -0.0061554 0.001391 0.0035903 0.0019245 0.0 97.2443241 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 13 13 0.0 0.0 49.21 0.0069901 0.8645217 1.6165708 -0.005372 0.0012404 0.0035731 0.0019479 0.0 97.4437231 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 14 14 0.0 0.0 49.64 0.0070407 0.8607158 1.6472349 -0.0079142 0.0015327 0.0037479 0.0032264 0.0 97.7476155 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 14 14 0.0 0.0 49.12 0.0070502 0.858798 1.7105809 -0.0072074 0.0013303 0.0036255 0.0025154 0.0 97.7530778 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 14 14 0.0 0.0 50.33 0.0068388 0.855824 1.7397911 -0.0069907 0.0012142 0.0034858 0.0019274 0.0 97.9462636 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 14 14 0.0 0.0 49.6 0.007148 0.8577708 1.766402 -0.0024384 0.0012369 0.0033514 0.0018151 0.0 97.4679936 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 14 14 0.0 0.0 49.53 0.0070555 0.8578825 1.81537 -0.0061918 0.001027 0.003472 0.0017832 0.0 97.799781 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 14 14 0.0 0.0 48.76 0.0067337 0.8606233 1.8371281 -0.0105376 0.0011344 0.0037145 0.001896 0.0 97.3756567 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 15 15 0.0 0.0 49.36 0.0066505 0.8622974 1.8267193 -0.0062397 0.0011966 0.0034817 0.0023168 0.0 97.5869909 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 15 15 0.0 0.0 48.19 0.006534 0.8569302 1.8199228 -0.0071735 0.0011841 0.0035394 0.0024055 0.0 97.643252 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 15 15 0.0 0.0 48.2 0.006914 0.8618272 1.8368375 -0.0033758 0.0011835 0.0032574 0.0018584 0.0 97.7782734 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 15 15 0.0 0.0 47.72 0.0067007 0.8599738 1.809543 -0.0049686 0.0011767 0.0033141 0.0015905 0.0 97.5412302 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 15 15 0.0 0.0 49.51 0.0064785 0.8579794 1.8231566 -0.0118215 0.0011148 0.0036591 0.0018625 0.0 97.1246227 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 15 15 0.0 0.0 47.21 0.0067194 0.864379 1.9252947 -0.0080408 0.0010987 0.0034387 0.0017981 0.0 97.4365158 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 15 15 0.0 0.0 47.2 0.0066436 0.8603013 1.9469196 -0.0091366 0.001053 0.0036079 0.0019052 0.0 97.8009105 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 15 15 0.0 0.0 46.92 0.006458 0.8622171 1.9509804 -0.0044637 0.0010741 0.0032227 0.0016362 0.0 97.7091557 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 15 15 0.0 0.0 46.61 0.0063589 0.867759 2.0437593 -0.005451 0.0010669 0.003331 0.001992 0.0 97.7763501 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 15 15 0.0 0.0 46.46 0.0066681 0.8699282 2.0158588 -0.0067986 0.0010591 0.0033538 0.0025406 0.0 97.3338616 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 15 15 0.0 0.0 47.77 0.0065812 0.8714284 2.0240204 -0.0105102 0.001092 0.0035476 0.0023393 0.0 97.5875966 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 15 15 0.0 0.0 47.57 0.0065396 0.872934 2.085127 -0.0074782 0.0010136 0.0032899 0.0023862 0.0 97.7825352 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 15 15 0.0 0.0 47.83 0.0065722 0.8668524 2.0950178 -0.008924 0.0010192 0.0033766 0.0025889 0.0 97.8086893 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 15 15 0.0 0.0 47.8 0.0064572 0.8613306 2.1605679 -0.0051235 0.001051 0.0032341 0.0017507 0.0 97.7405095 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 15 15 0.0 0.0 47.71 0.0067067 0.8573437 2.1775897 -0.0075142 0.001119 0.0034729 0.002399 0.0 97.7429104 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 15 15 0.0 0.0 48.41 0.0067118 0.8533133 2.1640761 -0.0109922 0.0010699 0.0036672 0.0017755 0.0 97.7066579 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 15 15 0.0 0.0 47.61 0.0070262 0.8495913 2.2097867 -0.0086708 0.0012 0.0036708 0.0027509 0.0 98.1285282 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 15 15 0.0 0.0 47.56 0.0067156 0.8488594 2.3155326 -0.0059689 0.0010475 0.0034695 0.0018317 0.0 98.0009321 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 16 16 0.0 0.0 48.18 0.0070008 0.8479275 2.3352156 -0.0069141 0.001092 0.0034897 0.0026232 0.0 97.9623084 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 16 16 0.0 0.0 48.49 0.0065622 0.8573704 2.4052469 -0.0099089 0.0010417 0.0034843 0.0017518 0.0 97.7792898 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 16 16 0.0 0.0 48.36 0.0069093 0.8548542 2.3953223 -0.0070404 0.0011138 0.0035646 0.0026112 0.0 97.6772869 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 16 16 0.0 0.0 48.04 0.006714 0.8499606 2.4109899 -0.0064072 0.0012451 0.0036253 0.0018192 0.0 97.5349568 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 16 16 0.0 0.0 48.21 0.006869 0.8493651 2.4572556 -0.0037093 0.0010792 0.0034458 0.0019953 0.0 97.8471547 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 16 16 0.0 0.0 48.29 0.0069916 0.8422645 2.5389331 -0.0072795 0.0010914 0.0036199 0.0021729 0.0 97.8684338 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 16 16 0.0 0.0 48.48 0.0068686 0.8482012 2.553228 -0.0024641 0.0009303 0.0032935 0.0017206 0.0 97.9164649 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 16 16 0.0 0.0 48.48 0.0070468 0.8501171 2.5710542 -0.0056755 0.0011821 0.0035417 0.0019633 0.0 97.7546443 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 16 16 0.0 0.0 48.23 0.0068364 0.8442976 2.6319715 -0.0045958 0.0012263 0.0035377 0.0020499 0.0 98.0173359 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 16 16 0.0 0.0 47.48 0.0069409 0.8408387 2.7713644 -0.0049331 0.0012717 0.003599 0.0018367 0.0 97.8046173 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 16 16 0.0 0.0 47.16 0.0072811 0.8435379 2.742427 -0.0090662 0.0011583 0.0037019 0.0017928 0.0 97.7868508 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 16 16 0.0 0.0 46.29 0.0069853 0.8390526 2.7600918 -0.0133948 0.0012208 0.0041121 0.0022919 0.0 98.1182478 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 17 17 0.0 0.0 46.59 0.0070504 0.8415095 2.7779056 -0.0071001 0.0011935 0.003808 0.0020153 0.0 98.2045585 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 17 17 0.0 0.0 46.41 0.0070974 0.8434399 2.933295 -0.0047028 0.0013028 0.0036097 0.0021766 0.0 97.3435383 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 17 17 0.0 0.0 46.6 0.0071593 0.838588 2.7820576 -0.0053567 0.0012817 0.0037193 0.002087 0.0 97.8670246 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 17 17 0.0 0.0 46.81 0.0076002 0.8353741 3.0322779 -0.0054374 0.0014729 0.0037682 0.0026479 0.0 97.9757425 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 17 17 0.0 0.0 47.56 0.0076818 0.83691 3.0389895 -0.0107734 0.0016383 0.0040304 0.0031837 0.0 97.5137294 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 17 17 0.0 0.0 46.73 0.0074055 0.8393189 3.1398995 -0.0069268 0.0015035 0.0037586 0.002512 0.0 97.5912902 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 17 17 0.0 0.0 46.89 0.0075358 0.8342809 3.0553841 -0.0086208 0.0012761 0.0038495 0.002824 0.0 97.7887459 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 17 17 0.0 0.0 47.34 0.0075326 0.8399829 3.180618 -0.0064585 0.001581 0.0038302 0.0024235 0.0 97.1588409 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 17 17 0.0 0.0 47.97 0.0078806 0.8364985 3.2679274 -0.0113788 0.0014488 0.0040102 0.0026675 0.0 97.890496 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 17 17 0.0 0.0 48.97 0.0076869 0.8426654 3.3505769 -0.0050848 0.0015165 0.0037725 0.0025424 0.0 97.2995209 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 17 17 0.0 0.0 47.43 0.00765 0.8349023 3.4503915 -0.0105242 0.0016359 0.0041301 0.0024326 0.0 97.7470274 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 17 17 0.0 0.0 47.78 0.0078327 0.8437484 3.4831665 -0.0079775 0.001453 0.0038243 0.0024287 0.0 97.3375116 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 17 17 0.0 0.0 47.19 0.0079411 0.8426653 3.5910689 -0.0114876 0.0015835 0.0040507 0.0024255 0.0 96.7310112 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 17 17 0.0 0.0 49.23 0.0084805 0.8447612 3.7173537 -0.0099728 0.001874 0.0043138 0.0028176 0.0 96.9369936 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 17 17 0.0 0.0 47.67 0.0081309 0.8375472 3.7214139 -0.0096854 0.0015713 0.0041562 0.0024408 0.0 97.0830313 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 18 18 0.0 0.0 47.66 0.0082156 0.8428489 3.8773149 -0.010864 0.0016463 0.0042001 0.0025056 0.0 96.3851895 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 18 18 0.0 0.0 47.3 0.0084827 0.8451086 3.8892918 -0.0086795 0.001807 0.0042751 0.0025194 0.0 96.5163147 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 18 18 0.0 0.0 47.66 0.0085287 0.8459083 3.8793472 -0.0140411 0.0018256 0.0046881 0.002688 0.0 96.5489176 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 18 18 0.0 0.0 46.69 0.0086463 0.8417396 4.1321458 -0.0075859 0.0016012 0.0043216 0.0024025 0.0 96.0304041 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 18 18 0.0 0.0 47.07 0.0090416 0.8484596 4.4224777 -0.0074819 0.0016893 0.004386 0.0022475 0.0 95.6456693 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 18 18 0.0 0.0 48.11 0.0092346 0.8590501 4.5723875 -0.0154666 0.0017062 0.0049432 0.0023021 0.0 95.1505583 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 18 18 0.0 0.0 46.9 0.0091533 0.8661246 4.7297199 -0.0097489 0.0019313 0.0048381 0.0023164 0.0 94.9979946 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 18 18 0.0 0.0 46.93 0.0092705 0.8820815 4.7054669 -0.0036804 0.0019738 0.004587 0.0024565 0.0 94.2757941 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 18 18 0.0 0.0 46.05 0.008832 0.8918606 4.8291721 -0.006941 0.0019407 0.0047133 0.0026902 0.0 93.9566553 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 18 18 0.0 0.0 45.94 0.0087493 0.9047054 5.114904 -0.0015416 0.0018064 0.0043368 0.002444 0.0 93.9122757 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 18 18 0.0 0.0 46.23 0.0083503 0.9181971 5.0629133 0.0016488 0.0018272 0.0042568 0.0022405 0.0 92.7908346 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15488 18 18 0.0 0.0 46.69 0.0080036 0.8979488 5.0899989 0.0016176 0.0017037 0.0041981 0.0020704 0.0 93.7790408 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15616 18 18 0.0 0.0 46.0 0.0079467 0.9032393 5.0359469 0.0030367 0.0015749 0.0039908 0.0022154 0.0 93.5678672 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15744 18 18 0.0 0.0 46.87 0.0078597 0.8945558 4.8601502 0.0033292 0.0016331 0.0039232 0.0021153 0.0 93.7871212 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15872 18 18 0.0 0.0 46.51 0.0084218 0.8920962 4.9936436 -0.0009821 0.0015201 0.0040903 0.00238 0.0 93.7818213 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16000 18 18 0.0 0.0 46.3 0.0079549 0.8820178 5.214643 -0.0022383 0.0014005 0.0041241 0.0020874 0.0 94.1051029 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
16128 18 18 0.0 0.0 47.0 0.0085996 0.8924704 5.5715347 0.0032301 0.0014877 0.0037999 0.0020676 0.0 93.86007 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
